都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
07,福島県,07522,小野町,11 ,1 ,3 ,14 ,11 ,15 ,27 ,12 ,13 ,1 ,0 ,26 ,2 ,68 
07,福島県,07541,広野町,12 ,1 ,2 ,15 ,9 ,8 ,17 ,6 ,7 ,0 ,0 ,14 ,0 ,46 
07,福島県,07542,楢葉町,2 ,0 ,0 ,2 ,2 ,11 ,13 ,6 ,13 ,1 ,0 ,20 ,0 ,35 
07,福島県,07543,富岡町,0 ,0 ,0 ,0 ,0 ,22 ,22 ,9 ,8 ,1 ,0 ,18 ,0 ,41 
07,福島県,07544,川内村,0 ,0 ,3 ,4 ,2 ,5 ,7 ,3 ,5 ,0 ,0 ,8 ,0 ,19 
07,福島県,07545,大熊町,0 ,0 ,0 ,0 ,0 ,16 ,16 ,6 ,6 ,1 ,0 ,13 ,0 ,29 
07,福島県,07546,双葉町,0 ,0 ,0 ,0 ,0 ,9 ,9 ,3 ,3 ,0 ,0 ,6 ,0 ,15 
07,福島県,07547,浪江町,0 ,0 ,0 ,0 ,0 ,28 ,29 ,10 ,12 ,1 ,0 ,23 ,1 ,52 
07,福島県,07548,葛尾村,0 ,0 ,0 ,0 ,0 ,2 ,2 ,1 ,3 ,0 ,0 ,4 ,0 ,6 
07,福島県,07561,新地町,11 ,1 ,6 ,18 ,8 ,11 ,19 ,9 ,12 ,1 ,0 ,22 ,1 ,60 
07,福島県,07564,飯舘村,3 ,0 ,0 ,3 ,0 ,7 ,7 ,7 ,9 ,0 ,0 ,17 ,0 ,28 
08,茨城県,08201,水戸市,301 ,23 ,13 ,337 ,614 ,403 ,"1,017 ",322 ,208 ,19 ,0 ,550 ,27 ,"1,931 "
08,茨城県,08202,日立市,"2,153 ",12 ,14 ,"2,178 ",287 ,273 ,560 ,202 ,107 ,13 ,28 ,350 ,33 ,"3,120 "
08,茨城県,08203,土浦市,"1,379 ",9 ,25 ,"1,413 ",290 ,211 ,501 ,166 ,115 ,10 ,0 ,292 ,22 ,"2,228 "
08,茨城県,08204,古河市,"1,528 ",9 ,15 ,"1,551 ",183 ,195 ,378 ,162 ,110 ,10 ,0 ,282 ,18 ,"2,230 "
08,茨城県,08205,石岡市,510 ,5 ,10 ,525 ,95 ,100 ,195 ,92 ,80 ,5 ,0 ,177 ,10 ,908 
08,茨城県,08207,結城市,439 ,4 ,11 ,453 ,60 ,66 ,126 ,62 ,49 ,4 ,0 ,115 ,7 ,701 
08,茨城県,08208,龍ヶ崎市,566 ,3 ,14 ,584 ,96 ,108 ,205 ,82 ,42 ,6 ,0 ,130 ,9 ,927 
08,茨城県,08210,下妻市,411 ,4 ,10 ,425 ,62 ,54 ,116 ,67 ,54 ,3 ,0 ,124 ,6 ,671 
08,茨城県,08211,常総市,930 ,5 ,11 ,946 ,87 ,77 ,164 ,78 ,68 ,5 ,0 ,151 ,8 ,"1,269 "
08,茨城県,08212,常陸太田市,87 ,3 ,9 ,99 ,51 ,70 ,122 ,64 ,54 ,4 ,0 ,121 ,6 ,348 
08,茨城県,08214,高萩市,255 ,1 ,4 ,261 ,38 ,42 ,80 ,35 ,22 ,2 ,0 ,59 ,0 ,400 
08,茨城県,08215,北茨城市,520 ,2 ,14 ,537 ,47 ,62 ,110 ,52 ,35 ,3 ,0 ,91 ,6 ,743 
08,茨城県,08216,笠間市,342 ,5 ,7 ,354 ,94 ,101 ,195 ,92 ,76 ,5 ,0 ,173 ,8 ,730 
08,茨城県,08217,取手市,709 ,3 ,6 ,718 ,109 ,155 ,264 ,96 ,42 ,8 ,0 ,145 ,12 ,"1,140 "
08,茨城県,08219,牛久市,283 ,3 ,10 ,296 ,97 ,117 ,215 ,84 ,34 ,6 ,0 ,124 ,13 ,647 
08,茨城県,08220,つくば市,662 ,13 ,42 ,717 ,512 ,319 ,831 ,248 ,155 ,16 ,0 ,419 ,36 ,"2,003 "
08,茨城県,08221,ひたちなか市,"1,846 ",8 ,4 ,"1,859 ",216 ,219 ,435 ,180 ,91 ,11 ,28 ,311 ,21 ,"2,626 "
08,茨城県,08222,鹿嶋市,"1,195 ",7 ,10 ,"1,212 ",95 ,97 ,191 ,83 ,67 ,5 ,36 ,190 ,0 ,"1,593 "
08,茨城県,08223,潮来市,117 ,2 ,1 ,121 ,35 ,36 ,71 ,37 ,32 ,2 ,0 ,71 ,4 ,267 
08,茨城県,08224,守谷市,618 ,3 ,1 ,622 ,85 ,85 ,170 ,61 ,24 ,5 ,0 ,89 ,7 ,889 
08,茨城県,08225,常陸大宮市,232 ,3 ,19 ,254 ,51 ,58 ,109 ,54 ,55 ,3 ,0 ,112 ,5 ,479 
08,茨城県,08226,那珂市,113 ,4 ,5 ,121 ,63 ,73 ,136 ,67 ,50 ,4 ,0 ,121 ,5 ,383 
08,茨城県,08227,筑西市,"1,031 ",8 ,40 ,"1,078 ",132 ,132 ,264 ,133 ,109 ,8 ,0 ,249 ,15 ,"1,606 "
08,茨城県,08228,坂東市,684 ,5 ,18 ,706 ,61 ,65 ,126 ,71 ,84 ,4 ,0 ,158 ,7 ,997 
08,茨城県,08229,稲敷市,343 ,3 ,14 ,360 ,47 ,53 ,100 ,57 ,58 ,3 ,0 ,118 ,5 ,583 
08,茨城県,08230,かすみがうら市,450 ,2 ,14 ,466 ,45 ,56 ,101 ,51 ,53 ,3 ,0 ,107 ,8 ,682 
08,茨城県,08231,桜川市,212 ,3 ,17 ,232 ,44 ,50 ,94 ,54 ,49 ,3 ,0 ,105 ,6 ,437 
08,茨城県,08232,神栖市,"2,882 ",12 ,39 ,"2,933 ",155 ,130 ,285 ,119 ,111 ,7 ,36 ,272 ,0 ,"3,490 "
08,茨城県,08233,行方市,102 ,3 ,24 ,129 ,38 ,42 ,80 ,44 ,64 ,3 ,0 ,111 ,6 ,325 
08,茨城県,08234,鉾田市,128 ,3 ,42 ,173 ,47 ,65 ,112 ,64 ,87 ,4 ,0 ,154 ,6 ,445 
08,茨城県,08235,つくばみらい市,582 ,3 ,9 ,594 ,56 ,65 ,121 ,52 ,39 ,4 ,0 ,95 ,5 ,815 
08,茨城県,08236,小美玉市,435 ,3 ,38 ,476 ,67 ,68 ,135 ,69 ,68 ,4 ,0 ,141 ,8 ,760 
08,茨城県,08302,茨城町,114 ,3 ,18 ,134 ,42 ,42 ,84 ,42 ,50 ,2 ,0 ,94 ,6 ,318 
08,茨城県,08309,大洗町,51 ,1 ,1 ,54 ,32 ,25 ,57 ,20 ,18 ,1 ,28 ,67 ,3 ,180 
08,茨城県,08310,城里町,51 ,1 ,4 ,56 ,15 ,26 ,41 ,27 ,26 ,1 ,0 ,54 ,2 ,153 
08,茨城県,08341,東海村,46 ,3 ,3 ,53 ,62 ,52 ,114 ,44 ,25 ,3 ,28 ,100 ,9 ,275 
08,茨城県,08364,大子町,39 ,2 ,7 ,48 ,23 ,25 ,47 ,21 ,25 ,1 ,0 ,47 ,2 ,144 
08,茨城県,08442,美浦村,149 ,1 ,11 ,161 ,23 ,22 ,45 ,26 ,19 ,1 ,0 ,47 ,2 ,255 
08,茨城県,08443,阿見町,600 ,2 ,9 ,611 ,64 ,65 ,129 ,54 ,34 ,3 ,0 ,92 ,6 ,838 
08,茨城県,08447,河内町,34 ,1 ,12 ,47 ,6 ,11 ,17 ,12 ,14 ,1 ,0 ,27 ,1 ,92 
08,茨城県,08521,八千代町,174 ,2 ,11 ,188 ,21 ,25 ,46 ,29 ,36 ,2 ,0 ,66 ,2 ,303 
08,茨城県,08542,五霞町,466 ,1 ,1 ,469 ,13 ,10 ,23 ,11 ,14 ,1 ,0 ,25 ,2 ,519 
08,茨城県,08546,境町,168 ,2 ,8 ,178 ,36 ,30 ,66 ,32 ,33 ,2 ,0 ,66 ,3 ,313 
08,茨城県,08564,利根町,12 ,1 ,2 ,14 ,9 ,23 ,32 ,18 ,10 ,1 ,0 ,29 ,2 ,77 
09,栃木県,09201,宇都宮市,"1,130 ",47 ,35 ,"1,212 ",875 ,823 ,"1,698 ",594 ,322 ,37 ,0 ,953 ,66 ,"3,929 "
09,栃木県,09202,足利市,197 ,9 ,6 ,213 ,194 ,236 ,430 ,176 ,94 ,11 ,0 ,281 ,27 ,951 
09,栃木県,09203,栃木市,581 ,14 ,14 ,609 ,183 ,229 ,412 ,186 ,132 ,12 ,0 ,329 ,23 ,"1,374 "
09,栃木県,09204,佐野市,206 ,11 ,9 ,226 ,156 ,181 ,337 ,143 ,96 ,9 ,0 ,248 ,18 ,829 
09,栃木県,09205,鹿沼市,218 ,9 ,14 ,240 ,121 ,139 ,259 ,119 ,97 ,7 ,0 ,223 ,6 ,729 
09,栃木県,09206,日光市,166 ,8 ,24 ,198 ,120 ,130 ,250 ,104 ,72 ,6 ,0 ,182 ,15 ,645 
09,栃木県,09208,小山市,466 ,14 ,11 ,491 ,234 ,250 ,484 ,183 ,111 ,12 ,0 ,306 ,15 ,"1,295 "
09,栃木県,09209,真岡市,308 ,7 ,15 ,330 ,88 ,108 ,196 ,99 ,77 ,6 ,0 ,182 ,10 ,719 
09,栃木県,09210,大田原市,273 ,7 ,24 ,303 ,93 ,100 ,193 ,88 ,72 ,5 ,0 ,165 ,9 ,670 
09,栃木県,09211,矢板市,61 ,3 ,9 ,73 ,42 ,47 ,90 ,40 ,29 ,2 ,0 ,72 ,4 ,238 
09,栃木県,09213,那須塩原市,195 ,10 ,19 ,223 ,161 ,172 ,333 ,146 ,104 ,8 ,0 ,258 ,20 ,835 
09,栃木県,09214,さくら市,109 ,3 ,11 ,122 ,49 ,61 ,110 ,52 ,36 ,3 ,0 ,91 ,5 ,328 
09,栃木県,09215,那須烏山市,31 ,2 ,8 ,41 ,25 ,38 ,63 ,33 ,30 ,2 ,0 ,65 ,3 ,172 
09,栃木県,09216,下野市,84 ,4 ,6 ,94 ,77 ,83 ,160 ,65 ,40 ,4 ,0 ,109 ,4 ,367 
09,栃木県,09301,上三川町,355 ,3 ,3 ,362 ,36 ,41 ,77 ,39 ,30 ,2 ,0 ,70 ,0 ,509 
09,栃木県,09342,益子町,11 ,2 ,3 ,16 ,19 ,31 ,50 ,29 ,23 ,2 ,0 ,54 ,2 ,122 
09,栃木県,09343,茂木町,2 ,1 ,3 ,5 ,14 ,18 ,32 ,17 ,17 ,1 ,0 ,35 ,1 ,73 
09,栃木県,09344,市貝町,72 ,1 ,10 ,83 ,9 ,16 ,25 ,15 ,14 ,1 ,0 ,30 ,1 ,138 
09,栃木県,09345,芳賀町,85 ,2 ,4 ,91 ,74 ,19 ,93 ,22 ,21 ,1 ,0 ,43 ,1 ,230 
09,栃木県,09361,壬生町,74 ,3 ,3 ,80 ,47 ,56 ,103 ,45 ,31 ,3 ,0 ,79 ,5 ,267 
09,栃木県,09364,野木町,67 ,1 ,1 ,69 ,22 ,37 ,59 ,26 ,13 ,2 ,0 ,41 ,2 ,171 
09,栃木県,09384,塩谷町,16 ,1 ,2 ,19 ,9 ,15 ,23 ,15 ,14 ,1 ,0 ,30 ,1 ,74 
09,栃木県,09386,高根沢町,9 ,2 ,7 ,19 ,33 ,43 ,75 ,37 ,22 ,2 ,0 ,61 ,3 ,158 
09,栃木県,09407,那須町,19 ,2 ,20 ,42 ,45 ,37 ,82 ,33 ,33 ,2 ,0 ,68 ,5 ,197 
09,栃木県,09411,那珂川町,26 ,2 ,6 ,33 ,16 ,22 ,38 ,21 ,22 ,1 ,0 ,45 ,2 ,117 
10,群馬県,10201,前橋市,281 ,27 ,55 ,363 ,565 ,461 ,"1,026 ",402 ,275 ,24 ,0 ,701 ,45 ,"2,135 "
10,群馬県,10202,高崎市,391 ,25 ,15 ,432 ,566 ,512 ,"1,078 ",428 ,269 ,27 ,0 ,723 ,40 ,"2,273 "
10,群馬県,10203,桐生市,122 ,5 ,7 ,133 ,145 ,159 ,304 ,137 ,76 ,8 ,0 ,221 ,32 ,690 
10,群馬県,10204,伊勢崎市,575 ,10 ,11 ,597 ,274 ,274 ,548 ,262 ,167 ,15 ,0 ,444 ,23 ,"1,611 "
10,群馬県,10205,太田市,"1,443 ",14 ,11 ,"1,468 ",302 ,296 ,598 ,275 ,176 ,16 ,0 ,467 ,29 ,"2,561 "
10,群馬県,10206,沼田市,43 ,4 ,9 ,56 ,69 ,65 ,134 ,58 ,62 ,4 ,0 ,124 ,8 ,322 
10,群馬県,10207,館林市,132 ,4 ,6 ,141 ,108 ,103 ,211 ,90 ,52 ,5 ,0 ,148 ,8 ,508 
10,群馬県,10208,渋川市,88 ,7 ,12 ,107 ,107 ,102 ,209 ,100 ,89 ,6 ,0 ,194 ,10 ,520 
10,群馬県,10209,藤岡市,129 ,4 ,5 ,138 ,71 ,86 ,157 ,81 ,62 ,5 ,0 ,148 ,12 ,455 
10,群馬県,10210,富岡市,133 ,3 ,8 ,144 ,66 ,63 ,129 ,60 ,51 ,4 ,0 ,114 ,7 ,395 
10,群馬県,10211,安中市,149 ,3 ,7 ,160 ,65 ,78 ,143 ,72 ,57 ,4 ,0 ,133 ,9 ,445 
10,群馬県,10212,みどり市,39 ,2 ,1 ,43 ,61 ,65 ,125 ,63 ,44 ,4 ,0 ,111 ,0 ,279 
10,群馬県,10344,榛東村,11 ,1 ,1 ,14 ,13 ,18 ,31 ,20 ,16 ,1 ,0 ,36 ,2 ,83 
10,群馬県,10345,吉岡町,12 ,1 ,0 ,13 ,20 ,24 ,45 ,25 ,16 ,1 ,0 ,43 ,3 ,104 
10,群馬県,10366,上野村,0 ,0 ,3 ,3 ,2 ,2 ,3 ,1 ,2 ,0 ,0 ,4 ,0 ,10 
10,群馬県,10367,神流町,0 ,0 ,0 ,1 ,3 ,3 ,6 ,2 ,4 ,0 ,0 ,7 ,0 ,13 
10,群馬県,10382,下仁田町,7 ,1 ,1 ,10 ,8 ,11 ,19 ,9 ,12 ,1 ,0 ,22 ,1 ,52 
10,群馬県,10383,南牧村,2 ,0 ,1 ,3 ,1 ,3 ,5 ,2 ,2 ,0 ,0 ,5 ,0 ,13 
10,群馬県,10384,甘楽町,25 ,1 ,0 ,26 ,9 ,15 ,24 ,16 ,15 ,1 ,0 ,33 ,0 ,83 
10,群馬県,10421,中之条町,4 ,1 ,4 ,9 ,24 ,21 ,45 ,21 ,23 ,1 ,0 ,44 ,1 ,100 
10,群馬県,10424,長野原町,1 ,1 ,2 ,4 ,11 ,8 ,19 ,8 ,12 ,0 ,0 ,21 ,2 ,45 
10,群馬県,10425,嬬恋村,1 ,1 ,7 ,9 ,13 ,12 ,25 ,13 ,25 ,1 ,0 ,39 ,2 ,75 
10,群馬県,10426,草津町,0 ,0 ,1 ,1 ,21 ,11 ,32 ,7 ,5 ,0 ,0 ,12 ,1 ,47 
10,群馬県,10428,高山村,6 ,0 ,0 ,7 ,3 ,4 ,8 ,4 ,6 ,0 ,0 ,11 ,0 ,26 
10,群馬県,10429,東吾妻町,20 ,1 ,7 ,28 ,17 ,18 ,35 ,18 ,22 ,1 ,0 ,41 ,1 ,105 
10,群馬県,10443,片品村,1 ,1 ,1 ,2 ,7 ,5 ,13 ,6 ,10 ,0 ,0 ,17 ,1 ,32 
10,群馬県,10444,川場村,1 ,0 ,2 ,3 ,5 ,3 ,8 ,4 ,6 ,0 ,0 ,10 ,0 ,22 
10,群馬県,10448,昭和村,22 ,0 ,10 ,33 ,6 ,8 ,14 ,9 ,19 ,1 ,0 ,28 ,1 ,76 
10,群馬県,10449,みなかみ町,35 ,2 ,3 ,40 ,29 ,26 ,55 ,24 ,25 ,1 ,0 ,50 ,0 ,145 
10,群馬県,10464,玉村町,65 ,2 ,2 ,68 ,40 ,47 ,88 ,46 ,32 ,3 ,0 ,81 ,4 ,241 
10,群馬県,10521,板倉町,29 ,1 ,2 ,32 ,14 ,17 ,32 ,18 ,17 ,1 ,0 ,36 ,0 ,100 
10,群馬県,10522,明和町,74 ,0 ,1 ,75 ,14 ,13 ,28 ,13 ,10 ,1 ,0 ,24 ,0 ,127 
10,群馬県,10523,千代田町,105 ,1 ,1 ,108 ,13 ,14 ,27 ,15 ,13 ,1 ,0 ,29 ,3 ,165 
10,群馬県,10524,大泉町,357 ,1 ,0 ,359 ,46 ,60 ,106 ,50 ,23 ,3 ,0 ,77 ,8 ,549 
10,群馬県,10525,邑楽町,113 ,1 ,1 ,115 ,23 ,32 ,54 ,34 ,22 ,2 ,0 ,58 ,3 ,231 
11,埼玉県,11100,さいたま市,543 ,76 ,28 ,647 ,"1,950 ","1,560 ","3,510 ",832 ,451 ,91 ,0 ,"1,374 ",187 ,"5,719 "
11,埼玉県,11201,川越市,606 ,17 ,13 ,636 ,464 ,422 ,886 ,275 ,149 ,25 ,0 ,449 ,36 ,"2,007 "
11,埼玉県,11202,熊谷市,469 ,12 ,13 ,494 ,307 ,233 ,539 ,215 ,132 ,14 ,0 ,361 ,26 ,"1,420 "
11,埼玉県,11203,川口市,296 ,36 ,15 ,347 ,594 ,752 ,"1,346 ",346 ,249 ,42 ,0 ,637 ,78 ,"2,408 "
11,埼玉県,11206,行田市,170 ,5 ,7 ,182 ,101 ,94 ,194 ,93 ,55 ,6 ,0 ,154 ,9 ,539 
11,埼玉県,11207,秩父市,72 ,5 ,12 ,89 ,85 ,72 ,157 ,73 ,58 ,5 ,0 ,136 ,10 ,391 
11,埼玉県,11208,所沢市,111 ,16 ,13 ,140 ,396 ,426 ,823 ,228 ,126 ,24 ,0 ,379 ,27 ,"1,368 "
11,埼玉県,11209,飯能市,164 ,4 ,2 ,170 ,93 ,94 ,187 ,77 ,46 ,6 ,0 ,128 ,9 ,494 
11,埼玉県,11210,加須市,258 ,5 ,22 ,286 ,129 ,124 ,253 ,122 ,81 ,8 ,0 ,212 ,10 ,760 
11,埼玉県,11211,本庄市,193 ,5 ,7 ,205 ,108 ,92 ,200 ,90 ,63 ,6 ,0 ,159 ,14 ,577 
11,埼玉県,11212,東松山市,135 ,4 ,3 ,143 ,126 ,106 ,231 ,91 ,52 ,6 ,0 ,149 ,9 ,532 
11,埼玉県,11214,春日部市,118 ,9 ,14 ,141 ,246 ,283 ,530 ,179 ,91 ,17 ,0 ,286 ,46 ,"1,003 "
11,埼玉県,11215,狭山市,675 ,6 ,5 ,686 ,188 ,184 ,372 ,128 ,66 ,11 ,0 ,205 ,11 ,"1,275 "
11,埼玉県,11216,羽生市,167 ,2 ,9 ,178 ,65 ,61 ,126 ,60 ,34 ,4 ,0 ,98 ,3 ,405 
11,埼玉県,11217,鴻巣市,116 ,4 ,14 ,135 ,104 ,133 ,237 ,105 ,49 ,8 ,0 ,163 ,9 ,544 
11,埼玉県,11218,深谷市,302 ,7 ,51 ,360 ,165 ,159 ,324 ,161 ,110 ,10 ,0 ,282 ,18 ,984 
11,埼玉県,11219,上尾市,219 ,9 ,10 ,238 ,245 ,269 ,514 ,172 ,79 ,16 ,0 ,267 ,21 ,"1,039 "
11,埼玉県,11221,草加市,267 ,10 ,1 ,279 ,241 ,309 ,550 ,147 ,94 ,18 ,0 ,258 ,28 ,"1,115 "
11,埼玉県,11222,越谷市,138 ,18 ,8 ,163 ,397 ,406 ,802 ,227 ,132 ,24 ,0 ,382 ,37 ,"1,385 "
11,埼玉県,11223,蕨市,55 ,3 ,0 ,59 ,82 ,103 ,184 ,33 ,15 ,5 ,0 ,53 ,8 ,305 
11,埼玉県,11224,戸田市,141 ,7 ,10 ,158 ,202 ,172 ,374 ,75 ,71 ,10 ,0 ,156 ,10 ,698 
11,埼玉県,11225,入間市,238 ,6 ,4 ,248 ,148 ,175 ,323 ,125 ,71 ,11 ,0 ,207 ,12 ,789 
11,埼玉県,11227,朝霞市,50 ,6 ,2 ,58 ,144 ,172 ,316 ,75 ,48 ,10 ,0 ,133 ,14 ,520 
11,埼玉県,11228,志木市,15 ,3 ,3 ,21 ,57 ,92 ,149 ,42 ,23 ,5 ,0 ,70 ,6 ,247 
11,埼玉県,11229,和光市,18 ,4 ,0 ,22 ,93 ,108 ,202 ,41 ,27 ,6 ,0 ,73 ,7 ,305 
11,埼玉県,11230,新座市,79 ,10 ,2 ,92 ,174 ,199 ,372 ,98 ,70 ,12 ,0 ,179 ,12 ,655 
11,埼玉県,11231,桶川市,79 ,3 ,3 ,85 ,78 ,86 ,164 ,63 ,31 ,5 ,0 ,99 ,3 ,351 
11,埼玉県,11232,久喜市,261 ,7 ,10 ,278 ,181 ,176 ,357 ,138 ,72 ,11 ,0 ,221 ,11 ,868 
11,埼玉県,11233,北本市,54 ,3 ,2 ,59 ,67 ,79 ,146 ,59 ,24 ,5 ,0 ,88 ,4 ,296 
11,埼玉県,11234,八潮市,239 ,8 ,1 ,247 ,103 ,107 ,211 ,65 ,75 ,6 ,0 ,146 ,12 ,616 
11,埼玉県,11235,富士見市,13 ,4 ,2 ,18 ,84 ,136 ,220 ,66 ,33 ,8 ,0 ,107 ,9 ,354 
11,埼玉県,11237,三郷市,74 ,10 ,2 ,85 ,162 ,167 ,330 ,99 ,83 ,10 ,0 ,192 ,18 ,625 
11,埼玉県,11238,蓮田市,99 ,3 ,7 ,109 ,56 ,72 ,129 ,52 ,27 ,4 ,0 ,83 ,7 ,328 
11,埼玉県,11239,坂戸市,87 ,3 ,1 ,91 ,97 ,122 ,219 ,88 ,41 ,7 ,0 ,136 ,6 ,453 
11,埼玉県,11240,幸手市,63 ,2 ,2 ,68 ,55 ,61 ,117 ,49 ,27 ,4 ,0 ,79 ,0 ,264 
11,埼玉県,11241,鶴ヶ島市,48 ,3 ,1 ,51 ,76 ,83 ,158 ,60 ,26 ,5 ,0 ,90 ,9 ,309 
11,埼玉県,11242,日高市,123 ,3 ,5 ,131 ,66 ,64 ,130 ,58 ,37 ,4 ,0 ,98 ,0 ,360 
11,埼玉県,11243,吉川市,52 ,3 ,3 ,58 ,67 ,79 ,146 ,54 ,37 ,5 ,0 ,96 ,10 ,310 
11,埼玉県,11245,ふじみ野市,72 ,5 ,3 ,79 ,105 ,138 ,242 ,70 ,29 ,8 ,0 ,107 ,15 ,443 
11,埼玉県,11246,白岡市,35 ,2 ,0 ,37 ,48 ,57 ,105 ,43 ,22 ,4 ,0 ,69 ,6 ,217 
11,埼玉県,11301,伊奈町,55 ,3 ,0 ,58 ,50 ,49 ,98 ,39 ,23 ,3 ,0 ,65 ,4 ,226 
11,埼玉県,11324,三芳町,134 ,2 ,4 ,141 ,73 ,44 ,116 ,31 ,39 ,3 ,0 ,72 ,0 ,330 
11,埼玉県,11326,毛呂山町,21 ,1 ,4 ,26 ,45 ,43 ,89 ,33 ,18 ,2 ,0 ,54 ,5 ,173 
11,埼玉県,11327,越生町,4 ,1 ,1 ,6 ,10 ,14 ,23 ,13 ,9 ,1 ,0 ,23 ,2 ,54 
11,埼玉県,11341,滑川町,68 ,1 ,3 ,72 ,22 ,20 ,42 ,19 ,14 ,1 ,0 ,34 ,1 ,148 
11,埼玉県,11342,嵐山町,88 ,1 ,4 ,93 ,21 ,21 ,42 ,19 ,11 ,1 ,0 ,32 ,1 ,168 
11,埼玉県,11343,小川町,62 ,1 ,5 ,68 ,31 ,36 ,67 ,34 ,18 ,2 ,0 ,54 ,2 ,190 
11,埼玉県,11346,川島町,66 ,2 ,2 ,70 ,28 ,22 ,50 ,24 ,23 ,1 ,0 ,48 ,3 ,171 
11,埼玉県,11347,吉見町,86 ,1 ,2 ,89 ,15 ,21 ,36 ,24 ,17 ,1 ,0 ,42 ,1 ,168 
11,埼玉県,11348,鳩山町,3 ,1 ,1 ,4 ,12 ,16 ,29 ,15 ,9 ,1 ,0 ,25 ,3 ,60 
11,埼玉県,11349,ときがわ町,30 ,1 ,1 ,31 ,10 ,13 ,23 ,15 ,13 ,1 ,0 ,29 ,1 ,84 
11,埼玉県,11361,横瀬町,21 ,1 ,0 ,21 ,9 ,9 ,18 ,10 ,8 ,1 ,0 ,19 ,1 ,59 
11,埼玉県,11362,皆野町,6 ,1 ,1 ,8 ,15 ,11 ,25 ,12 ,12 ,1 ,0 ,25 ,2 ,59 
11,埼玉県,11363,長瀞町,7 ,0 ,1 ,8 ,8 ,8 ,16 ,9 ,6 ,1 ,0 ,16 ,1 ,42 
11,埼玉県,11365,小鹿野町,16 ,1 ,7 ,25 ,12 ,13 ,25 ,14 ,15 ,1 ,0 ,30 ,2 ,82 
11,埼玉県,11369,東秩父村,1 ,0 ,2 ,3 ,2 ,3 ,5 ,4 ,4 ,0 ,0 ,8 ,0 ,16 
11,埼玉県,11381,美里町,72 ,1 ,4 ,77 ,11 ,11 ,23 ,14 ,15 ,1 ,0 ,30 ,3 ,133 
11,埼玉県,11383,神川町,41 ,1 ,8 ,50 ,12 ,15 ,27 ,17 ,16 ,1 ,0 ,35 ,3 ,115 
11,埼玉県,11385,上里町,79 ,1 ,8 ,88 ,29 ,34 ,63 ,36 ,20 ,2 ,0 ,58 ,6 ,216 
11,埼玉県,11408,寄居町,239 ,2 ,7 ,248 ,37 ,39 ,76 ,40 ,28 ,2 ,0 ,71 ,5 ,400 
11,埼玉県,11442,宮代町,4 ,1 ,2 ,7 ,29 ,40 ,68 ,27 ,12 ,2 ,0 ,42 ,2 ,119 
11,埼玉県,11464,杉戸町,14 ,2 ,4 ,20 ,52 ,51 ,104 ,43 ,28 ,3 ,0 ,74 ,5 ,203 
11,埼玉県,11465,松伏町,18 ,2 ,2 ,22 ,24 ,32 ,56 ,29 ,20 ,2 ,0 ,51 ,6 ,135 
12,千葉県,12100,千葉市,"4,058 ",68 ,22 ,"4,147 ","1,711 ","1,208 ","2,919 ",718 ,399 ,68 ,47 ,"1,233 ",131 ,"8,430 "
12,千葉県,12202,銚子市,651 ,4 ,29 ,684 ,98 ,75 ,173 ,72 ,66 ,5 ,0 ,142 ,8 ,"1,008 "
12,千葉県,12203,市川市,"1,178 ",17 ,6 ,"1,201 ",491 ,641 ,"1,132 ",230 ,141 ,34 ,47 ,453 ,59 ,"2,845 "
12,千葉県,12204,船橋市,"2,508 ",26 ,17 ,"2,551 ",794 ,795 ,"1,589 ",356 ,179 ,45 ,47 ,627 ,80 ,"4,846 "
12,千葉県,12205,館山市,34 ,3 ,13 ,50 ,92 ,62 ,154 ,49 ,45 ,3 ,3 ,100 ,6 ,311 
12,千葉県,12206,木更津市,788 ,11 ,11 ,810 ,203 ,163 ,366 ,141 ,97 ,10 ,19 ,266 ,0 ,"1,443 "
12,千葉県,12207,松戸市,"1,148 ",20 ,9 ,"1,177 ",524 ,627 ,"1,150 ",280 ,137 ,35 ,0 ,452 ,40 ,"2,819 "
12,千葉県,12208,野田市,"1,510 ",7 ,13 ,"1,529 ",197 ,180 ,377 ,150 ,102 ,11 ,0 ,263 ,7 ,"2,176 "
12,千葉県,12210,茂原市,755 ,5 ,12 ,772 ,125 ,108 ,233 ,100 ,65 ,6 ,0 ,172 ,13 ,"1,190 "
12,千葉県,12211,成田市,864 ,8 ,37 ,908 ,370 ,163 ,534 ,140 ,110 ,9 ,0 ,259 ,24 ,"1,725 "
12,千葉県,12212,佐倉市,"1,138 ",6 ,13 ,"1,157 ",193 ,207 ,399 ,144 ,68 ,13 ,0 ,225 ,23 ,"1,805 "
12,千葉県,12213,東金市,325 ,4 ,24 ,353 ,93 ,72 ,165 ,72 ,56 ,4 ,0 ,132 ,10 ,659 
12,千葉県,12215,旭市,460 ,6 ,84 ,550 ,89 ,70 ,160 ,79 ,84 ,5 ,0 ,168 ,6 ,884 
12,千葉県,12216,習志野市,608 ,5 ,0 ,613 ,216 ,210 ,427 ,94 ,35 ,12 ,47 ,188 ,24 ,"1,253 "
12,千葉県,12217,柏市,893 ,19 ,15 ,927 ,595 ,495 ,"1,089 ",286 ,153 ,29 ,0 ,468 ,56 ,"2,540 "
