都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
13,東京都,13363,新島村,0 ,0 ,0 ,1 ,4 ,3 ,8 ,3 ,9 ,0 ,15 ,26 ,0 ,35 
13,東京都,13364,神津島村,0 ,0 ,0 ,0 ,3 ,2 ,5 ,1 ,5 ,0 ,5 ,11 ,0 ,17 
13,東京都,13381,三宅村,0 ,0 ,3 ,4 ,4 ,4 ,8 ,3 ,9 ,0 ,8 ,20 ,0 ,31 
13,東京都,13382,御蔵島村,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,12 ,13 ,0 ,14 
13,東京都,13401,八丈町,1 ,1 ,1 ,3 ,11 ,11 ,22 ,8 ,19 ,0 ,10 ,37 ,1 ,63 
13,東京都,13402,青ヶ島村,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,1 ,0 ,2 
13,東京都,13421,小笠原村,0 ,0 ,6 ,7 ,5 ,3 ,8 ,2 ,5 ,0 ,6 ,13 ,0 ,28 
14,神奈川県,14100,横浜市,"6,601 ",143 ,70 ,"6,813 ","5,284 ","4,331 ","9,614 ","2,287 ","1,091 ",221 ,229 ,"3,828 ",289 ,"20,545 "
14,神奈川県,14130,川崎市,"6,210 ",49 ,38 ,"6,298 ","1,694 ","1,728 ","3,422 ",705 ,382 ,84 ,129 ,"1,300 ",211 ,"11,230 "
14,神奈川県,14150,相模原市,"1,767 ",27 ,49 ,"1,843 ",843 ,796 ,"1,639 ",552 ,296 ,43 ,0 ,891 ,74 ,"4,446 "
14,神奈川県,14201,横須賀市,"1,067 ",15 ,29 ,"1,111 ",527 ,488 ,"1,015 ",303 ,134 ,26 ,155 ,617 ,12 ,"2,755 "
14,神奈川県,14203,平塚市,"1,614 ",10 ,17 ,"1,640 ",350 ,284 ,634 ,229 ,131 ,16 ,0 ,376 ,18 ,"2,668 "
14,神奈川県,14204,鎌倉市,563 ,4 ,2 ,569 ,258 ,209 ,467 ,116 ,39 ,11 ,0 ,166 ,13 ,"1,214 "
14,神奈川県,14205,藤沢市,"1,630 ",12 ,18 ,"1,660 ",504 ,467 ,971 ,293 ,136 ,25 ,0 ,454 ,32 ,"3,117 "
14,神奈川県,14206,小田原市,"1,025 ",8 ,10 ,"1,043 ",297 ,215 ,512 ,177 ,103 ,12 ,0 ,292 ,19 ,"1,867 "
14,神奈川県,14207,茅ヶ崎市,414 ,6 ,3 ,423 ,206 ,257 ,463 ,168 ,64 ,14 ,0 ,247 ,29 ,"1,162 "
14,神奈川県,14208,逗子市,3 ,1 ,0 ,4 ,56 ,69 ,126 ,39 ,11 ,4 ,0 ,54 ,4 ,188 
14,神奈川県,14210,三浦市,14 ,1 ,9 ,25 ,55 ,53 ,109 ,41 ,37 ,3 ,0 ,81 ,0 ,215 
14,神奈川県,14211,秦野市,837 ,4 ,8 ,850 ,160 ,176 ,337 ,152 ,62 ,10 ,0 ,224 ,13 ,"1,423 "
14,神奈川県,14212,厚木市,935 ,11 ,13 ,959 ,495 ,245 ,740 ,216 ,139 ,13 ,0 ,368 ,25 ,"2,092 "
14,神奈川県,14213,大和市,339 ,9 ,2 ,349 ,269 ,264 ,533 ,155 ,79 ,14 ,0 ,248 ,27 ,"1,157 "
14,神奈川県,14214,伊勢原市,367 ,4 ,12 ,382 ,140 ,107 ,248 ,93 ,51 ,6 ,0 ,150 ,8 ,788 
14,神奈川県,14215,海老名市,486 ,4 ,4 ,494 ,181 ,138 ,319 ,102 ,51 ,8 ,0 ,160 ,8 ,981 
14,神奈川県,14216,座間市,256 ,4 ,1 ,261 ,115 ,147 ,262 ,97 ,46 ,8 ,0 ,151 ,8 ,682 
14,神奈川県,14217,南足柄市,381 ,2 ,5 ,388 ,42 ,45 ,87 ,45 ,29 ,3 ,0 ,77 ,3 ,555 
14,神奈川県,14218,綾瀬市,589 ,4 ,2 ,595 ,90 ,89 ,179 ,74 ,46 ,5 ,0 ,125 ,6 ,905 
14,神奈川県,14301,葉山町,1 ,1 ,3 ,5 ,29 ,37 ,66 ,27 ,10 ,2 ,0 ,39 ,1 ,110 
14,神奈川県,14321,寒川町,514 ,2 ,1 ,517 ,53 ,50 ,103 ,44 ,29 ,3 ,0 ,77 ,0 ,697 
14,神奈川県,14341,大磯町,6 ,1 ,8 ,14 ,31 ,35 ,66 ,28 ,12 ,2 ,2 ,44 ,2 ,126 
14,神奈川県,14342,二宮町,7 ,1 ,5 ,12 ,23 ,32 ,55 ,26 ,9 ,2 ,0 ,36 ,0 ,103 
14,神奈川県,14361,中井町,114 ,1 ,4 ,119 ,20 ,9 ,29 ,12 ,12 ,1 ,0 ,25 ,1 ,174 
14,神奈川県,14362,大井町,19 ,1 ,1 ,21 ,27 ,17 ,44 ,20 ,12 ,1 ,0 ,33 ,2 ,99 
14,神奈川県,14363,松田町,19 ,1 ,2 ,21 ,16 ,12 ,28 ,12 ,9 ,1 ,0 ,22 ,1 ,73 
14,神奈川県,14364,山北町,60 ,1 ,5 ,66 ,12 ,11 ,23 ,14 ,13 ,1 ,0 ,28 ,1 ,118 
14,神奈川県,14366,開成町,50 ,0 ,1 ,52 ,24 ,16 ,40 ,16 ,8 ,1 ,0 ,25 ,2 ,118 
14,神奈川県,14382,箱根町,2 ,1 ,2 ,5 ,61 ,18 ,79 ,15 ,11 ,1 ,0 ,27 ,6 ,116 
14,神奈川県,14383,真鶴町,2 ,0 ,2 ,4 ,7 ,9 ,16 ,7 ,4 ,1 ,1 ,13 ,1 ,34 
14,神奈川県,14384,湯河原町,6 ,1 ,2 ,9 ,37 ,33 ,70 ,23 ,15 ,2 ,0 ,40 ,4 ,122 
14,神奈川県,14401,愛川町,347 ,2 ,12 ,361 ,54 ,43 ,97 ,50 ,39 ,2 ,0 ,91 ,4 ,553 
14,神奈川県,14402,清川村,11 ,0 ,4 ,16 ,4 ,3 ,8 ,4 ,7 ,0 ,0 ,12 ,0 ,36 
15,新潟県,15100,新潟市,"1,390 ",118 ,75 ,"1,583 ","1,484 ","1,407 ","2,891 ",889 ,557 ,49 ,79 ,"1,573 ",67 ,"6,113 "
15,新潟県,15202,長岡市,731 ,47 ,57 ,835 ,466 ,451 ,917 ,318 ,242 ,17 ,1 ,578 ,19 ,"2,349 "
15,新潟県,15204,三条市,354 ,12 ,10 ,375 ,168 ,155 ,323 ,120 ,99 ,6 ,0 ,226 ,13 ,937 
15,新潟県,15205,柏崎市,374 ,16 ,23 ,413 ,134 ,154 ,288 ,106 ,71 ,6 ,2 ,184 ,13 ,898 
15,新潟県,15206,新発田市,188 ,14 ,36 ,238 ,147 ,155 ,302 ,121 ,89 ,6 ,0 ,215 ,11 ,767 
15,新潟県,15208,小千谷市,132 ,6 ,5 ,143 ,50 ,57 ,107 ,41 ,35 ,2 ,0 ,78 ,2 ,330 
15,新潟県,15209,加茂市,79 ,4 ,2 ,85 ,31 ,46 ,77 ,32 ,21 ,2 ,0 ,55 ,2 ,218 
15,新潟県,15210,十日町市,55 ,13 ,36 ,103 ,79 ,90 ,169 ,59 ,67 ,4 ,0 ,130 ,6 ,409 
15,新潟県,15211,見附市,109 ,4 ,7 ,120 ,46 ,62 ,108 ,48 ,30 ,3 ,0 ,80 ,3 ,311 
15,新潟県,15212,村上市,113 ,12 ,42 ,168 ,88 ,102 ,190 ,75 ,70 ,4 ,3 ,152 ,5 ,515 
15,新潟県,15213,燕市,458 ,7 ,13 ,478 ,113 ,123 ,236 ,97 ,69 ,5 ,0 ,171 ,6 ,892 
15,新潟県,15216,糸魚川市,159 ,12 ,9 ,180 ,66 ,79 ,145 ,51 ,49 ,3 ,11 ,115 ,4 ,443 
15,新潟県,15217,妙高市,190 ,6 ,23 ,219 ,52 ,55 ,107 ,41 ,35 ,2 ,0 ,79 ,1 ,407 
15,新潟県,15218,五泉市,125 ,8 ,18 ,151 ,57 ,82 ,139 ,62 ,47 ,3 ,0 ,112 ,7 ,409 
15,新潟県,15222,上越市,688 ,38 ,83 ,808 ,322 ,325 ,646 ,236 ,197 ,12 ,16 ,461 ,14 ,"1,929 "
15,新潟県,15223,阿賀野市,131 ,10 ,26 ,167 ,46 ,62 ,108 ,56 ,50 ,3 ,0 ,108 ,4 ,387 
15,新潟県,15224,佐渡市,34 ,12 ,31 ,78 ,98 ,111 ,209 ,66 ,108 ,4 ,75 ,252 ,8 ,547 
15,新潟県,15225,魚沼市,54 ,9 ,10 ,72 ,55 ,61 ,116 ,44 ,48 ,3 ,0 ,94 ,5 ,287 
15,新潟県,15226,南魚沼市,110 ,13 ,56 ,179 ,90 ,86 ,176 ,68 ,71 ,4 ,0 ,142 ,9 ,506 
15,新潟県,15227,胎内市,123 ,6 ,14 ,143 ,38 ,47 ,84 ,38 ,31 ,2 ,0 ,71 ,4 ,302 
15,新潟県,15307,聖籠町,196 ,4 ,6 ,207 ,26 ,19 ,45 ,18 ,22 ,1 ,79 ,119 ,2 ,373 
15,新潟県,15342,弥彦村,35 ,1 ,4 ,41 ,10 ,12 ,22 ,11 ,7 ,1 ,0 ,18 ,0 ,82 
15,新潟県,15361,田上町,16 ,1 ,3 ,20 ,11 ,18 ,29 ,15 ,9 ,1 ,0 ,25 ,1 ,75 
15,新潟県,15385,阿賀町,7 ,2 ,12 ,21 ,16 ,23 ,39 ,15 ,14 ,1 ,0 ,29 ,2 ,91 
15,新潟県,15405,出雲崎町,10 ,1 ,1 ,12 ,5 ,8 ,13 ,5 ,4 ,0 ,0 ,10 ,0 ,36 
15,新潟県,15461,湯沢町,2 ,2 ,3 ,7 ,25 ,15 ,40 ,9 ,10 ,1 ,0 ,20 ,0 ,67 
15,新潟県,15482,津南町,12 ,2 ,17 ,31 ,14 ,16 ,30 ,10 ,17 ,1 ,0 ,27 ,1 ,90 
15,新潟県,15504,刈羽村,20 ,2 ,2 ,24 ,7 ,7 ,14 ,6 ,7 ,0 ,0 ,13 ,0 ,51 
15,新潟県,15581,関川村,8 ,1 ,12 ,20 ,6 ,9 ,16 ,7 ,8 ,0 ,0 ,16 ,0 ,52 
15,新潟県,15586,粟島浦村,0 ,0 ,1 ,1 ,1 ,1 ,2 ,0 ,1 ,0 ,0 ,1 ,0 ,4 
16,富山県,16201,富山市,"1,152 ",45 ,85 ,"1,282 ","1,001 ",861 ,"1,862 ",517 ,308 ,25 ,4 ,856 ,55 ,"4,055 "
16,富山県,16202,高岡市,449 ,15 ,33 ,496 ,353 ,338 ,691 ,215 ,131 ,11 ,4 ,362 ,12 ,"1,561 "
16,富山県,16204,魚津市,175 ,5 ,49 ,229 ,91 ,87 ,178 ,56 ,41 ,3 ,1 ,101 ,2 ,510 
16,富山県,16205,氷見市,128 ,3 ,29 ,160 ,68 ,92 ,160 ,63 ,47 ,3 ,0 ,113 ,6 ,439 
16,富山県,16206,滑川市,225 ,2 ,6 ,233 ,40 ,61 ,102 ,41 ,24 ,2 ,0 ,67 ,4 ,406 
16,富山県,16207,黒部市,190 ,5 ,22 ,216 ,66 ,77 ,143 ,53 ,39 ,3 ,0 ,94 ,2 ,455 
16,富山県,16208,砺波市,255 ,6 ,27 ,288 ,93 ,82 ,175 ,62 ,43 ,3 ,0 ,108 ,3 ,574 
16,富山県,16209,小矢部市,83 ,3 ,32 ,118 ,46 ,52 ,98 ,40 ,33 ,2 ,0 ,75 ,0 ,292 
16,富山県,16210,南砺市,275 ,7 ,40 ,321 ,82 ,92 ,174 ,67 ,60 ,3 ,0 ,131 ,6 ,632 
16,富山県,16211,射水市,496 ,8 ,38 ,542 ,162 ,169 ,331 ,119 ,80 ,6 ,4 ,209 ,12 ,"1,094 "
16,富山県,16321,舟橋村,15 ,0 ,1 ,16 ,3 ,5 ,8 ,3 ,1 ,0 ,0 ,5 ,0 ,29 
16,富山県,16322,上市町,99 ,2 ,2 ,103 ,27 ,41 ,68 ,27 ,18 ,1 ,0 ,47 ,2 ,220 
16,富山県,16323,立山町,70 ,3 ,14 ,86 ,30 ,48 ,78 ,34 ,25 ,2 ,0 ,61 ,3 ,227 
16,富山県,16342,入善町,106 ,2 ,20 ,129 ,29 ,46 ,75 ,33 ,26 ,2 ,0 ,61 ,1 ,267 
16,富山県,16343,朝日町,13 ,2 ,7 ,21 ,19 ,27 ,46 ,17 ,14 ,1 ,0 ,32 ,1 ,99 
17,石川県,17201,金沢市,256 ,42 ,32 ,330 ,"1,013 ",855 ,"1,868 ",516 ,290 ,27 ,14 ,848 ,31 ,"3,078 "
17,石川県,17202,七尾市,38 ,5 ,22 ,65 ,105 ,99 ,204 ,65 ,58 ,4 ,3 ,130 ,7 ,405 
17,石川県,17203,小松市,332 ,8 ,9 ,349 ,163 ,176 ,339 ,134 ,81 ,7 ,0 ,222 ,12 ,922 
17,石川県,17204,輪島市,12 ,3 ,33 ,48 ,38 ,58 ,96 ,30 ,33 ,2 ,1 ,66 ,10 ,220 
17,石川県,17205,珠洲市,7 ,2 ,12 ,21 ,23 ,30 ,53 ,16 ,23 ,1 ,0 ,41 ,1 ,115 
17,石川県,17206,加賀市,114 ,4 ,12 ,130 ,103 ,130 ,234 ,89 ,56 ,4 ,0 ,150 ,11 ,524 
17,石川県,17207,羽咋市,28 ,2 ,8 ,37 ,31 ,38 ,69 ,27 ,22 ,1 ,0 ,51 ,2 ,159 
17,石川県,17209,かほく市,93 ,2 ,3 ,98 ,38 ,52 ,89 ,41 ,23 ,2 ,0 ,66 ,3 ,256 
17,石川県,17210,白山市,281 ,8 ,40 ,329 ,143 ,178 ,321 ,141 ,87 ,7 ,0 ,234 ,20 ,904 
17,石川県,17211,能美市,150 ,3 ,8 ,160 ,53 ,73 ,126 ,59 ,31 ,3 ,0 ,93 ,4 ,383 
17,石川県,17212,野々市市,16 ,4 ,2 ,21 ,94 ,91 ,185 ,57 ,27 ,3 ,0 ,87 ,9 ,302 
17,石川県,17324,川北町,143 ,1 ,2 ,146 ,7 ,8 ,15 ,7 ,6 ,0 ,0 ,14 ,0 ,175 
17,石川県,17361,津幡町,27 ,2 ,2 ,31 ,32 ,57 ,89 ,43 ,23 ,2 ,0 ,69 ,3 ,192 
17,石川県,17365,内灘町,2 ,1 ,3 ,7 ,27 ,46 ,73 ,31 ,11 ,2 ,0 ,43 ,2 ,126 
17,石川県,17384,志賀町,40 ,2 ,16 ,59 ,27 ,37 ,63 ,27 ,30 ,1 ,1 ,59 ,2 ,183 
17,石川県,17386,宝達志水町,52 ,1 ,8 ,61 ,11 ,22 ,34 ,18 ,15 ,1 ,0 ,33 ,1 ,129 
17,石川県,17407,中能登町,16 ,1 ,3 ,20 ,15 ,29 ,44 ,21 ,15 ,1 ,0 ,37 ,2 ,103 
17,石川県,17461,穴水町,5 ,1 ,17 ,23 ,15 ,18 ,33 ,10 ,12 ,1 ,0 ,23 ,1 ,80 
17,石川県,17463,能登町,6 ,2 ,38 ,46 ,24 ,36 ,61 ,21 ,23 ,1 ,1 ,47 ,2 ,155 
18,福井県,18201,福井市,462 ,27 ,30 ,519 ,842 ,494 ,"1,336 ",326 ,228 ,16 ,4 ,573 ,29 ,"2,458 "
18,福井県,18202,敦賀市,147 ,9 ,4 ,160 ,180 ,144 ,324 ,80 ,58 ,4 ,69 ,210 ,7 ,701 
18,福井県,18204,小浜市,60 ,3 ,5 ,68 ,78 ,61 ,139 ,34 ,33 ,2 ,0 ,69 ,3 ,279 
18,福井県,18205,大野市,61 ,4 ,30 ,95 ,65 ,61 ,126 ,43 ,41 ,2 ,0 ,87 ,5 ,313 
18,福井県,18206,勝山市,151 ,2 ,3 ,156 ,41 ,42 ,82 ,30 ,24 ,2 ,0 ,55 ,4 ,297 
18,福井県,18207,鯖江市,187 ,4 ,5 ,196 ,122 ,113 ,235 ,81 ,45 ,4 ,0 ,130 ,7 ,568 
18,福井県,18208,あわら市,191 ,2 ,5 ,198 ,61 ,52 ,113 ,37 ,29 ,2 ,0 ,68 ,6 ,385 
18,福井県,18209,越前市,560 ,6 ,8 ,575 ,164 ,141 ,305 ,99 ,74 ,5 ,0 ,178 ,3 ,"1,061 "
18,福井県,18210,坂井市,418 ,6 ,14 ,438 ,151 ,151 ,303 ,114 ,77 ,6 ,4 ,200 ,16 ,956 
18,福井県,18322,永平寺町,18 ,2 ,8 ,27 ,38 ,31 ,69 ,23 ,15 ,1 ,0 ,40 ,4 ,139 
18,福井県,18382,池田町,2 ,0 ,4 ,7 ,4 ,6 ,9 ,4 ,5 ,0 ,0 ,9 ,0 ,25 
18,福井県,18404,南越前町,15 ,1 ,5 ,20 ,14 ,18 ,32 ,14 ,13 ,1 ,0 ,27 ,1 ,80 
18,福井県,18423,越前町,45 ,2 ,6 ,53 ,33 ,38 ,72 ,28 ,24 ,1 ,0 ,53 ,2 ,179 
18,福井県,18442,美浜町,4 ,2 ,3 ,10 ,26 ,19 ,45 ,12 ,13 ,1 ,0 ,26 ,2 ,83 
18,福井県,18481,高浜町,5 ,2 ,3 ,9 ,23 ,21 ,45 ,11 ,11 ,1 ,0 ,23 ,2 ,79 
18,福井県,18483,おおい町,3 ,2 ,8 ,14 ,21 ,16 ,38 ,10 ,11 ,1 ,0 ,21 ,1 ,74 
18,福井県,18501,若狭町,51 ,1 ,5 ,57 ,27 ,26 ,53 ,18 ,21 ,1 ,0 ,40 ,2 ,152 
19,山梨県,19201,甲府市,134 ,15 ,10 ,159 ,475 ,280 ,756 ,232 ,143 ,12 ,0 ,387 ,41 ,"1,343 "
19,山梨県,19202,富士吉田市,48 ,6 ,3 ,57 ,88 ,61 ,149 ,63 ,42 ,3 ,0 ,108 ,12 ,326 
19,山梨県,19204,都留市,33 ,3 ,2 ,39 ,50 ,39 ,89 ,37 ,28 ,2 ,0 ,67 ,4 ,198 
19,山梨県,19205,山梨市,14 ,2 ,6 ,23 ,48 ,47 ,95 ,44 ,50 ,2 ,0 ,96 ,3 ,217 
19,山梨県,19206,大月市,18 ,2 ,3 ,23 ,34 ,35 ,69 ,32 ,24 ,2 ,0 ,58 ,4 ,153 
19,山梨県,19207,韮崎市,167 ,3 ,4 ,174 ,47 ,40 ,87 ,41 ,40 ,2 ,0 ,83 ,5 ,348 
19,山梨県,19208,南アルプス市,133 ,5 ,4 ,141 ,83 ,83 ,166 ,92 ,88 ,4 ,0 ,185 ,7 ,499 
19,山梨県,19209,北杜市,87 ,4 ,19 ,110 ,72 ,66 ,138 ,60 ,72 ,3 ,0 ,135 ,6 ,389 
19,山梨県,19210,甲斐市,30 ,5 ,6 ,41 ,87 ,95 ,183 ,93 ,52 ,4 ,0 ,150 ,10 ,383 
19,山梨県,19211,笛吹市,52 ,4 ,12 ,68 ,114 ,89 ,203 ,88 ,93 ,4 ,0 ,185 ,1 ,457 
19,山梨県,19212,上野原市,27 ,2 ,3 ,32 ,32 ,33 ,65 ,26 ,21 ,2 ,0 ,49 ,4 ,150 
19,山梨県,19213,甲州市,17 ,3 ,12 ,31 ,44 ,43 ,87 ,41 ,52 ,2 ,0 ,95 ,1 ,214 
19,山梨県,19214,中央市,55 ,2 ,4 ,60 ,65 ,38 ,103 ,40 ,35 ,2 ,0 ,77 ,3 ,244 
19,山梨県,19346,市川三郷町,14 ,1 ,1 ,17 ,19 ,21 ,41 ,21 ,18 ,1 ,0 ,40 ,2 ,100 
19,山梨県,19364,早川町,0 ,0 ,1 ,2 ,3 ,2 ,5 ,2 ,3 ,0 ,0 ,4 ,0 ,11 
19,山梨県,19365,身延町,10 ,2 ,4 ,15 ,24 ,20 ,44 ,18 ,19 ,1 ,0 ,38 ,1 ,98 
19,山梨県,19366,南部町,11 ,1 ,2 ,15 ,10 ,11 ,21 ,11 ,12 ,1 ,0 ,23 ,0 ,59 
19,山梨県,19368,富士川町,15 ,1 ,2 ,18 ,20 ,20 ,40 ,21 ,18 ,1 ,0 ,40 ,2 ,99 
19,山梨県,19384,昭和町,126 ,2 ,1 ,129 ,56 ,23 ,79 ,25 ,20 ,1 ,0 ,46 ,2 ,257 
19,山梨県,19422,道志村,1 ,0 ,1 ,2 ,2 ,2 ,4 ,3 ,4 ,0 ,0 ,7 ,0 ,13 
19,山梨県,19423,西桂町,2 ,0 ,0 ,2 ,4 ,5 ,9 ,6 ,3 ,0 ,0 ,9 ,0 ,20 
19,山梨県,19424,忍野村,136 ,1 ,1 ,138 ,10 ,11 ,21 ,11 ,10 ,1 ,0 ,22 ,0 ,181 
19,山梨県,19425,山中湖村,0 ,1 ,0 ,1 ,16 ,7 ,23 ,8 ,9 ,0 ,0 ,18 ,2 ,44 
19,山梨県,19429,鳴沢村,17 ,0 ,1 ,18 ,6 ,4 ,9 ,4 ,6 ,0 ,0 ,11 ,0 ,38 
19,山梨県,19430,富士河口湖町,37 ,2 ,3 ,42 ,56 ,30 ,86 ,33 ,23 ,2 ,0 ,58 ,0 ,185 
19,山梨県,19442,小菅村,0 ,0 ,0 ,0 ,1 ,1 ,3 ,1 ,2 ,0 ,0 ,3 ,0 ,5 
19,山梨県,19443,丹波山村,0 ,0 ,0 ,0 ,1 ,1 ,2 ,1 ,1 ,0 ,0 ,2 ,0 ,5 
20,長野県,20201,長野市,235 ,37 ,79 ,352 ,857 ,697 ,"1,554 ",446 ,347 ,23 ,0 ,816 ,23 ,"2,745 "
20,長野県,20202,松本市,291 ,20 ,44 ,356 ,560 ,447 ,"1,007 ",290 ,227 ,15 ,0 ,532 ,32 ,"1,927 "
20,長野県,20203,上田市,223 ,10 ,19 ,252 ,278 ,286 ,564 ,202 ,160 ,10 ,0 ,372 ,6 ,"1,193 "
20,長野県,20204,岡谷市,82 ,4 ,2 ,88 ,84 ,94 ,177 ,66 ,41 ,3 ,0 ,110 ,4 ,380 
20,長野県,20205,飯田市,144 ,12 ,30 ,186 ,201 ,174 ,375 ,127 ,116 ,6 ,0 ,250 ,2 ,813 
20,長野県,20206,諏訪市,47 ,4 ,3 ,53 ,116 ,94 ,210 ,66 ,46 ,3 ,0 ,115 ,6 ,384 
20,長野県,20207,須坂市,61 ,4 ,9 ,73 ,80 ,87 ,167 ,63 ,52 ,3 ,0 ,118 ,3 ,361 
20,長野県,20208,小諸市,59 ,3 ,6 ,69 ,75 ,81 ,156 ,56 ,56 ,3 ,0 ,115 ,0 ,339 
20,長野県,20209,伊那市,108 ,5 ,34 ,147 ,121 ,119 ,240 ,90 ,90 ,4 ,0 ,184 ,3 ,574 
20,長野県,20210,駒ヶ根市,75 ,3 ,16 ,94 ,59 ,56 ,116 ,42 ,38 ,2 ,0 ,82 ,1 ,293 
20,長野県,20211,中野市,46 ,4 ,47 ,96 ,66 ,73 ,139 ,54 ,61 ,3 ,0 ,117 ,4 ,357 
20,長野県,20212,大町市,48 ,5 ,21 ,74 ,52 ,53 ,106 ,37 ,42 ,2 ,0 ,80 ,3 ,263 
20,長野県,20213,飯山市,25 ,3 ,14 ,42 ,39 ,37 ,76 ,27 ,37 ,1 ,0 ,65 ,2 ,185 
20,長野県,20214,茅野市,96 ,4 ,4 ,104 ,86 ,100 ,186 ,72 ,63 ,3 ,0 ,138 ,5 ,433 
20,長野県,20215,塩尻市,300 ,4 ,8 ,312 ,105 ,115 ,220 ,83 ,69 ,4 ,0 ,156 ,5 ,694 
20,長野県,20217,佐久市,112 ,9 ,21 ,142 ,159 ,178 ,337 ,123 ,124 ,6 ,0 ,253 ,7 ,739 
20,長野県,20218,千曲市,83 ,3 ,17 ,103 ,80 ,103 ,183 ,76 ,63 ,4 ,0 ,142 ,5 ,433 
20,長野県,20219,東御市,61 ,2 ,8 ,71 ,40 ,52 ,92 ,39 ,42 ,2 ,0 ,83 ,2 ,249 
20,長野県,20220,安曇野市,409 ,6 ,25 ,440 ,131 ,166 ,297 ,120 ,96 ,6 ,0 ,222 ,8 ,967 
20,長野県,20303,小海町,1 ,1 ,3 ,5 ,9 ,9 ,18 ,6 ,12 ,0 ,0 ,18 ,0 ,41 
20,長野県,20304,川上村,0 ,0 ,4 ,4 ,5 ,6 ,11 ,6 ,16 ,0 ,0 ,22 ,0 ,37 
20,長野県,20305,南牧村,0 ,0 ,6 ,6 ,6 ,5 ,11 ,5 ,11 ,0 ,0 ,16 ,0 ,33 
20,長野県,20306,南相木村,0 ,0 ,1 ,1 ,1 ,2 ,3 ,1 ,3 ,0 ,0 ,4 ,0 ,8 
20,長野県,20307,北相木村,0 ,0 ,0 ,0 ,0 ,2 ,2 ,1 ,2 ,0 ,0 ,3 ,0 ,6 
20,長野県,20309,佐久穂町,4 ,1 ,2 ,7 ,11 ,20 ,31 ,15 ,20 ,1 ,0 ,36 ,0 ,74 
20,長野県,20321,軽井沢町,1 ,2 ,4 ,7 ,65 ,40 ,104 ,26 ,20 ,1 ,0 ,47 ,3 ,161 
20,長野県,20323,御代田町,34 ,1 ,5 ,40 ,16 ,27 ,43 ,19 ,17 ,1 ,0 ,37 ,0 ,120 
20,長野県,20324,立科町,4 ,1 ,6 ,10 ,11 ,13 ,24 ,10 ,14 ,0 ,0 ,24 ,0 ,58 
20,長野県,20349,青木村,5 ,0 ,2 ,7 ,4 ,8 ,12 ,6 ,7 ,0 ,0 ,14 ,0 ,33 
20,長野県,20350,長和町,3 ,1 ,2 ,5 ,9 ,12 ,21 ,9 ,12 ,0 ,0 ,21 ,0 ,48 
20,長野県,20361,下諏訪町,15 ,1 ,0 ,16 ,35 ,41 ,76 ,26 ,15 ,1 ,0 ,42 ,2 ,137 
20,長野県,20362,富士見町,44 ,1 ,5 ,51 ,19 ,26 ,45 ,18 ,21 ,1 ,0 ,40 ,1 ,137 
20,長野県,20363,原村,3 ,1 ,2 ,5 ,8 ,13 ,22 ,10 ,16 ,0 ,0 ,26 ,1 ,54 
20,長野県,20382,辰野町,48 ,1 ,1 ,50 ,21 ,34 ,55 ,27 ,22 ,1 ,0 ,50 ,1 ,156 
20,長野県,20383,箕輪町,74 ,1 ,3 ,78 ,36 ,40 ,75 ,32 ,28 ,2 ,0 ,62 ,1 ,216 
20,長野県,20384,飯島町,25 ,1 ,10 ,37 ,9 ,15 ,23 ,12 ,14 ,1 ,0 ,27 ,0 ,87 
20,長野県,20385,南箕輪村,46 ,1 ,2 ,49 ,23 ,24 ,47 ,21 ,19 ,1 ,0 ,41 ,1 ,137 
20,長野県,20386,中川村,2 ,1 ,6 ,9 ,4 ,7 ,11 ,6 ,9 ,0 ,0 ,16 ,0 ,36 
20,長野県,20388,宮田村,22 ,1 ,4 ,26 ,8 ,14 ,22 ,12 ,9 ,1 ,0 ,21 ,0 ,70 
20,長野県,20402,松川町,15 ,1 ,2 ,18 ,13 ,21 ,34 ,17 ,19 ,1 ,0 ,37 ,0 ,89 
20,長野県,20403,高森町,11 ,1 ,3 ,15 ,18 ,19 ,38 ,16 ,16 ,1 ,0 ,33 ,0 ,86 
20,長野県,20404,阿南町,2 ,1 ,2 ,5 ,8 ,10 ,17 ,5 ,8 ,0 ,0 ,14 ,0 ,37 
20,長野県,20407,阿智村,4 ,1 ,2 ,8 ,14 ,11 ,25 ,9 ,10 ,0 ,0 ,19 ,0 ,52 
20,長野県,20409,平谷村,0 ,0 ,0 ,1 ,1 ,1 ,2 ,1 ,1 ,0 ,0 ,2 ,0 ,4 
20,長野県,20410,根羽村,1 ,0 ,2 ,3 ,2 ,2 ,4 ,1 ,2 ,0 ,0 ,4 ,0 ,10 
20,長野県,20411,下條村,6 ,0 ,1 ,7 ,4 ,6 ,10 ,5 ,6 ,0 ,0 ,11 ,0 ,28 
20,長野県,20412,売木村,0 ,0 ,1 ,1 ,1 ,1 ,2 ,1 ,1 ,0 ,0 ,2 ,0 ,5 
20,長野県,20413,天龍村,0 ,0 ,1 ,1 ,2 ,4 ,6 ,2 ,3 ,0 ,0 ,4 ,0 ,12 
