都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
07,福島県,07522,小野町,11 ,1 ,3 ,15 ,11 ,16 ,27 ,12 ,13 ,1 ,0 ,25 ,1 ,68 
07,福島県,07541,広野町,12 ,1 ,2 ,14 ,8 ,9 ,17 ,6 ,7 ,0 ,0 ,14 ,0 ,45 
07,福島県,07542,楢葉町,3 ,0 ,0 ,3 ,2 ,13 ,14 ,6 ,13 ,0 ,0 ,20 ,0 ,38 
07,福島県,07543,富岡町,0 ,0 ,0 ,0 ,0 ,23 ,23 ,8 ,8 ,1 ,0 ,17 ,1 ,41 
07,福島県,07544,川内村,0 ,0 ,3 ,4 ,2 ,5 ,8 ,3 ,5 ,0 ,0 ,8 ,0 ,20 
07,福島県,07545,大熊町,0 ,0 ,0 ,0 ,0 ,16 ,16 ,5 ,5 ,1 ,0 ,11 ,0 ,28 
07,福島県,07546,双葉町,0 ,0 ,0 ,0 ,0 ,10 ,10 ,2 ,2 ,0 ,0 ,5 ,0 ,15 
07,福島県,07547,浪江町,0 ,0 ,0 ,0 ,0 ,30 ,30 ,8 ,11 ,1 ,0 ,20 ,1 ,51 
07,福島県,07548,葛尾村,0 ,0 ,0 ,0 ,0 ,2 ,2 ,1 ,3 ,0 ,0 ,4 ,0 ,6 
07,福島県,07561,新地町,11 ,1 ,6 ,18 ,8 ,12 ,20 ,9 ,11 ,1 ,0 ,21 ,1 ,59 
07,福島県,07564,飯舘村,3 ,0 ,0 ,3 ,0 ,8 ,8 ,7 ,9 ,0 ,0 ,17 ,0 ,27 
08,茨城県,08201,水戸市,262 ,23 ,13 ,298 ,558 ,439 ,997 ,320 ,206 ,19 ,0 ,544 ,60 ,"1,899 "
08,茨城県,08202,日立市,"1,910 ",12 ,14 ,"1,935 ",261 ,294 ,554 ,198 ,104 ,13 ,28 ,343 ,35 ,"2,868 "
08,茨城県,08203,土浦市,"1,183 ",9 ,25 ,"1,217 ",263 ,230 ,493 ,164 ,114 ,10 ,0 ,288 ,27 ,"2,026 "
08,茨城県,08204,古河市,"1,884 ",9 ,15 ,"1,907 ",166 ,215 ,381 ,160 ,109 ,10 ,0 ,280 ,18 ,"2,586 "
08,茨城県,08205,石岡市,441 ,5 ,10 ,456 ,87 ,108 ,195 ,90 ,79 ,5 ,0 ,174 ,9 ,835 
08,茨城県,08207,結城市,400 ,4 ,11 ,414 ,55 ,72 ,126 ,61 ,49 ,4 ,0 ,114 ,8 ,662 
08,茨城県,08208,龍ヶ崎市,487 ,3 ,14 ,505 ,88 ,118 ,206 ,81 ,42 ,5 ,0 ,129 ,10 ,848 
08,茨城県,08210,下妻市,380 ,4 ,10 ,394 ,56 ,59 ,116 ,66 ,52 ,3 ,0 ,121 ,5 ,636 
08,茨城県,08211,常総市,865 ,5 ,11 ,881 ,79 ,85 ,164 ,77 ,68 ,4 ,0 ,150 ,6 ,"1,200 "
08,茨城県,08212,常陸太田市,76 ,3 ,9 ,87 ,47 ,76 ,123 ,63 ,53 ,4 ,0 ,119 ,7 ,336 
08,茨城県,08214,高萩市,225 ,1 ,4 ,231 ,35 ,45 ,80 ,34 ,21 ,2 ,0 ,57 ,0 ,368 
08,茨城県,08215,北茨城市,464 ,2 ,14 ,481 ,43 ,67 ,110 ,52 ,35 ,3 ,0 ,90 ,7 ,687 
08,茨城県,08216,笠間市,296 ,5 ,7 ,308 ,86 ,109 ,195 ,91 ,74 ,5 ,0 ,170 ,10 ,683 
08,茨城県,08217,取手市,569 ,3 ,6 ,579 ,99 ,169 ,268 ,95 ,41 ,7 ,0 ,143 ,9 ,999 
08,茨城県,08219,牛久市,237 ,3 ,10 ,250 ,89 ,128 ,217 ,84 ,34 ,6 ,0 ,123 ,20 ,609 
08,茨城県,08220,つくば市,618 ,13 ,42 ,672 ,466 ,351 ,817 ,248 ,154 ,16 ,0 ,418 ,41 ,"1,948 "
08,茨城県,08221,ひたちなか市,"1,815 ",8 ,4 ,"1,827 ",197 ,239 ,436 ,179 ,90 ,11 ,28 ,308 ,19 ,"2,590 "
08,茨城県,08222,鹿嶋市,"1,095 ",7 ,10 ,"1,112 ",86 ,105 ,191 ,82 ,66 ,5 ,35 ,188 ,0 ,"1,491 "
08,茨城県,08223,潮来市,105 ,2 ,1 ,108 ,32 ,39 ,71 ,37 ,32 ,2 ,0 ,70 ,3 ,253 
08,茨城県,08224,守谷市,524 ,3 ,1 ,528 ,77 ,94 ,171 ,61 ,24 ,5 ,0 ,89 ,5 ,793 
08,茨城県,08225,常陸大宮市,199 ,3 ,19 ,221 ,46 ,62 ,109 ,53 ,54 ,3 ,0 ,110 ,6 ,445 
08,茨城県,08226,那珂市,91 ,4 ,5 ,100 ,57 ,79 ,137 ,66 ,49 ,4 ,0 ,119 ,6 ,361 
08,茨城県,08227,筑西市,971 ,8 ,39 ,"1,019 ",120 ,144 ,264 ,132 ,107 ,7 ,0 ,246 ,16 ,"1,545 "
08,茨城県,08228,坂東市,633 ,4 ,18 ,655 ,56 ,71 ,126 ,70 ,82 ,4 ,0 ,156 ,7 ,945 
08,茨城県,08229,稲敷市,291 ,3 ,14 ,308 ,43 ,57 ,100 ,56 ,58 ,3 ,0 ,116 ,4 ,528 
08,茨城県,08230,かすみがうら市,435 ,2 ,14 ,452 ,41 ,60 ,102 ,50 ,52 ,3 ,0 ,106 ,6 ,665 
08,茨城県,08231,桜川市,181 ,3 ,17 ,200 ,40 ,54 ,95 ,53 ,48 ,3 ,0 ,104 ,6 ,404 
08,茨城県,08232,神栖市,"2,699 ",12 ,39 ,"2,751 ",141 ,143 ,284 ,118 ,111 ,7 ,35 ,271 ,0 ,"3,305 "
08,茨城県,08233,行方市,96 ,3 ,24 ,123 ,35 ,45 ,80 ,44 ,63 ,2 ,0 ,109 ,4 ,317 
08,茨城県,08234,鉾田市,97 ,3 ,42 ,142 ,43 ,71 ,114 ,63 ,86 ,3 ,0 ,152 ,8 ,416 
08,茨城県,08235,つくばみらい市,536 ,3 ,9 ,547 ,51 ,72 ,123 ,52 ,40 ,4 ,0 ,95 ,4 ,769 
08,茨城県,08236,小美玉市,373 ,3 ,38 ,414 ,61 ,74 ,135 ,68 ,67 ,4 ,0 ,139 ,6 ,694 
08,茨城県,08302,茨城町,105 ,3 ,17 ,125 ,38 ,46 ,84 ,42 ,50 ,2 ,0 ,94 ,4 ,306 
08,茨城県,08309,大洗町,46 ,1 ,1 ,49 ,29 ,27 ,56 ,19 ,18 ,1 ,28 ,66 ,3 ,174 
08,茨城県,08310,城里町,44 ,1 ,4 ,49 ,14 ,28 ,41 ,26 ,26 ,1 ,0 ,53 ,2 ,146 
08,茨城県,08341,東海村,61 ,3 ,3 ,67 ,56 ,56 ,112 ,43 ,25 ,3 ,28 ,98 ,9 ,287 
08,茨城県,08364,大子町,35 ,2 ,7 ,44 ,21 ,26 ,47 ,20 ,24 ,1 ,0 ,46 ,2 ,139 
08,茨城県,08442,美浦村,113 ,1 ,11 ,125 ,21 ,24 ,44 ,26 ,19 ,1 ,0 ,46 ,2 ,217 
08,茨城県,08443,阿見町,640 ,2 ,9 ,651 ,59 ,71 ,129 ,54 ,33 ,3 ,0 ,91 ,7 ,877 
08,茨城県,08447,河内町,27 ,1 ,12 ,40 ,6 ,12 ,18 ,12 ,14 ,1 ,0 ,26 ,1 ,85 
08,茨城県,08521,八千代町,155 ,2 ,11 ,168 ,19 ,27 ,47 ,28 ,36 ,2 ,0 ,66 ,2 ,283 
08,茨城県,08542,五霞町,408 ,1 ,1 ,411 ,12 ,11 ,23 ,11 ,14 ,1 ,0 ,25 ,2 ,461 
08,茨城県,08546,境町,157 ,2 ,8 ,167 ,33 ,33 ,66 ,31 ,32 ,2 ,0 ,65 ,4 ,301 
08,茨城県,08564,利根町,11 ,1 ,2 ,14 ,9 ,25 ,33 ,17 ,10 ,1 ,0 ,28 ,2 ,77 
09,栃木県,09201,宇都宮市,"1,176 ",47 ,40 ,"1,263 ",861 ,819 ,"1,680 ",590 ,317 ,36 ,0 ,943 ,70 ,"3,955 "
09,栃木県,09202,足利市,209 ,9 ,7 ,225 ,190 ,235 ,425 ,174 ,92 ,10 ,0 ,276 ,0 ,926 
09,栃木県,09203,栃木市,581 ,14 ,16 ,611 ,180 ,228 ,409 ,184 ,130 ,11 ,0 ,325 ,21 ,"1,365 "
09,栃木県,09204,佐野市,208 ,11 ,11 ,230 ,153 ,180 ,333 ,142 ,95 ,8 ,0 ,245 ,17 ,825 
09,栃木県,09205,鹿沼市,231 ,9 ,16 ,255 ,119 ,137 ,256 ,117 ,96 ,7 ,0 ,220 ,6 ,737 
09,栃木県,09206,日光市,179 ,7 ,28 ,214 ,118 ,129 ,246 ,102 ,71 ,6 ,0 ,179 ,12 ,652 
09,栃木県,09208,小山市,510 ,13 ,13 ,536 ,230 ,251 ,481 ,182 ,112 ,11 ,0 ,305 ,22 ,"1,343 "
09,栃木県,09209,真岡市,334 ,7 ,17 ,358 ,87 ,108 ,195 ,98 ,76 ,6 ,0 ,181 ,10 ,744 
09,栃木県,09210,大田原市,334 ,7 ,27 ,368 ,92 ,100 ,191 ,87 ,71 ,5 ,0 ,163 ,9 ,731 
09,栃木県,09211,矢板市,49 ,3 ,10 ,62 ,42 ,46 ,88 ,40 ,29 ,2 ,0 ,71 ,4 ,226 
09,栃木県,09213,那須塩原市,193 ,10 ,21 ,224 ,159 ,171 ,330 ,145 ,102 ,8 ,0 ,255 ,16 ,825 
09,栃木県,09214,さくら市,114 ,3 ,12 ,129 ,48 ,60 ,108 ,52 ,36 ,3 ,0 ,90 ,5 ,333 
09,栃木県,09215,那須烏山市,35 ,2 ,9 ,46 ,24 ,37 ,62 ,33 ,29 ,2 ,0 ,64 ,3 ,175 
09,栃木県,09216,下野市,99 ,4 ,7 ,109 ,76 ,84 ,159 ,64 ,40 ,4 ,0 ,109 ,5 ,382 
09,栃木県,09301,上三川町,305 ,3 ,4 ,313 ,35 ,41 ,76 ,38 ,29 ,2 ,0 ,70 ,0 ,458 
09,栃木県,09342,益子町,11 ,2 ,3 ,16 ,19 ,31 ,50 ,28 ,23 ,2 ,0 ,53 ,2 ,120 
09,栃木県,09343,茂木町,4 ,1 ,3 ,7 ,13 ,18 ,31 ,16 ,17 ,1 ,0 ,34 ,1 ,74 
09,栃木県,09344,市貝町,77 ,1 ,11 ,89 ,9 ,16 ,24 ,15 ,14 ,1 ,0 ,30 ,1 ,145 
09,栃木県,09345,芳賀町,86 ,2 ,5 ,93 ,73 ,19 ,92 ,22 ,20 ,1 ,0 ,43 ,1 ,229 
09,栃木県,09361,壬生町,86 ,3 ,4 ,92 ,46 ,56 ,102 ,45 ,31 ,3 ,0 ,79 ,5 ,278 
09,栃木県,09364,野木町,72 ,1 ,1 ,74 ,22 ,37 ,58 ,26 ,12 ,2 ,0 ,40 ,3 ,176 
09,栃木県,09384,塩谷町,16 ,1 ,2 ,19 ,8 ,14 ,23 ,15 ,14 ,1 ,0 ,29 ,1 ,73 
09,栃木県,09386,高根沢町,8 ,2 ,9 ,18 ,32 ,43 ,75 ,37 ,22 ,2 ,0 ,60 ,3 ,157 
09,栃木県,09407,那須町,21 ,2 ,23 ,46 ,45 ,36 ,81 ,32 ,33 ,2 ,0 ,67 ,5 ,199 
09,栃木県,09411,那珂川町,28 ,2 ,6 ,36 ,16 ,21 ,37 ,21 ,22 ,1 ,0 ,44 ,2 ,118 
10,群馬県,10201,前橋市,269 ,27 ,49 ,344 ,533 ,449 ,982 ,398 ,272 ,23 ,0 ,693 ,39 ,"2,059 "
10,群馬県,10202,高崎市,388 ,26 ,13 ,427 ,534 ,497 ,"1,031 ",425 ,265 ,26 ,0 ,716 ,49 ,"2,223 "
10,群馬県,10203,桐生市,113 ,5 ,6 ,124 ,137 ,153 ,289 ,134 ,75 ,8 ,0 ,217 ,30 ,660 
10,群馬県,10204,伊勢崎市,565 ,10 ,10 ,585 ,259 ,269 ,527 ,260 ,166 ,15 ,0 ,441 ,33 ,"1,587 "
10,群馬県,10205,太田市,"1,417 ",14 ,10 ,"1,441 ",285 ,290 ,575 ,274 ,174 ,15 ,0 ,463 ,28 ,"2,507 "
10,群馬県,10206,沼田市,40 ,4 ,8 ,52 ,65 ,63 ,128 ,58 ,61 ,3 ,0 ,122 ,8 ,311 
10,群馬県,10207,館林市,127 ,4 ,5 ,136 ,102 ,100 ,202 ,88 ,51 ,5 ,0 ,145 ,8 ,491 
10,群馬県,10208,渋川市,92 ,7 ,11 ,110 ,101 ,98 ,199 ,99 ,87 ,5 ,0 ,191 ,10 ,510 
10,群馬県,10209,藤岡市,133 ,4 ,4 ,141 ,67 ,83 ,150 ,80 ,62 ,5 ,0 ,146 ,12 ,450 
10,群馬県,10210,富岡市,134 ,3 ,7 ,144 ,62 ,61 ,123 ,59 ,50 ,3 ,0 ,112 ,7 ,387 
10,群馬県,10211,安中市,153 ,3 ,7 ,163 ,62 ,75 ,137 ,71 ,56 ,4 ,0 ,131 ,12 ,442 
10,群馬県,10212,みどり市,38 ,3 ,1 ,42 ,57 ,63 ,120 ,62 ,43 ,4 ,0 ,109 ,0 ,271 
10,群馬県,10344,榛東村,11 ,1 ,1 ,13 ,13 ,18 ,30 ,20 ,15 ,1 ,0 ,36 ,2 ,82 
10,群馬県,10345,吉岡町,13 ,1 ,0 ,14 ,19 ,24 ,43 ,25 ,16 ,1 ,0 ,42 ,3 ,102 
10,群馬県,10366,上野村,0 ,0 ,2 ,2 ,1 ,2 ,3 ,1 ,2 ,0 ,0 ,3 ,0 ,9 
10,群馬県,10367,神流町,0 ,0 ,0 ,1 ,2 ,3 ,5 ,2 ,4 ,0 ,0 ,6 ,0 ,13 
10,群馬県,10382,下仁田町,7 ,1 ,1 ,9 ,8 ,10 ,18 ,9 ,11 ,1 ,0 ,21 ,1 ,49 
10,群馬県,10383,南牧村,2 ,0 ,1 ,2 ,1 ,3 ,5 ,2 ,2 ,0 ,0 ,5 ,0 ,12 
10,群馬県,10384,甘楽町,24 ,1 ,0 ,25 ,9 ,15 ,23 ,16 ,15 ,1 ,0 ,32 ,0 ,81 
10,群馬県,10421,中之条町,4 ,1 ,3 ,8 ,22 ,21 ,43 ,20 ,22 ,1 ,0 ,43 ,2 ,96 
10,群馬県,10424,長野原町,0 ,1 ,2 ,3 ,11 ,8 ,18 ,8 ,12 ,0 ,0 ,20 ,1 ,43 
10,群馬県,10425,嬬恋村,1 ,1 ,6 ,8 ,12 ,12 ,24 ,13 ,24 ,1 ,0 ,38 ,2 ,72 
10,群馬県,10426,草津町,0 ,0 ,1 ,1 ,20 ,10 ,30 ,6 ,5 ,0 ,0 ,12 ,1 ,45 
10,群馬県,10428,高山村,0 ,0 ,0 ,1 ,3 ,4 ,7 ,4 ,6 ,0 ,0 ,11 ,0 ,19 
10,群馬県,10429,東吾妻町,20 ,1 ,6 ,28 ,16 ,17 ,34 ,17 ,22 ,1 ,0 ,40 ,1 ,103 
10,群馬県,10443,片品村,1 ,1 ,1 ,2 ,7 ,5 ,12 ,6 ,10 ,0 ,0 ,16 ,1 ,32 
10,群馬県,10444,川場村,1 ,0 ,2 ,3 ,5 ,3 ,8 ,4 ,5 ,0 ,0 ,10 ,1 ,21 
10,群馬県,10448,昭和村,19 ,0 ,9 ,28 ,5 ,8 ,13 ,9 ,19 ,1 ,0 ,28 ,1 ,71 
10,群馬県,10449,みなかみ町,31 ,2 ,2 ,35 ,27 ,25 ,52 ,23 ,25 ,1 ,0 ,50 ,0 ,137 
10,群馬県,10464,玉村町,63 ,2 ,2 ,66 ,38 ,46 ,84 ,45 ,32 ,3 ,0 ,80 ,4 ,234 
10,群馬県,10521,板倉町,30 ,1 ,2 ,32 ,14 ,17 ,30 ,18 ,17 ,1 ,0 ,36 ,1 ,100 
10,群馬県,10522,明和町,90 ,0 ,1 ,91 ,13 ,13 ,26 ,13 ,10 ,1 ,0 ,24 ,1 ,142 
10,群馬県,10523,千代田町,94 ,1 ,1 ,97 ,12 ,13 ,25 ,14 ,13 ,1 ,0 ,28 ,2 ,153 
10,群馬県,10524,大泉町,358 ,1 ,0 ,360 ,43 ,59 ,102 ,50 ,23 ,3 ,0 ,76 ,7 ,545 
10,群馬県,10525,邑楽町,113 ,1 ,1 ,116 ,21 ,31 ,52 ,34 ,22 ,2 ,0 ,57 ,3 ,228 
11,埼玉県,11100,さいたま市,502 ,80 ,24 ,606 ,"1,881 ","1,719 ","3,599 ",826 ,447 ,89 ,0 ,"1,362 ",184 ,"5,750 "
11,埼玉県,11201,川越市,513 ,18 ,11 ,542 ,448 ,462 ,910 ,273 ,148 ,24 ,0 ,445 ,35 ,"1,932 "
11,埼玉県,11202,熊谷市,507 ,12 ,11 ,531 ,296 ,254 ,550 ,212 ,131 ,14 ,0 ,357 ,27 ,"1,465 "
11,埼玉県,11203,川口市,289 ,37 ,13 ,340 ,573 ,830 ,"1,402 ",342 ,250 ,41 ,0 ,633 ,79 ,"2,454 "
11,埼玉県,11206,行田市,164 ,5 ,6 ,175 ,97 ,102 ,199 ,92 ,54 ,6 ,0 ,152 ,9 ,534 
11,埼玉県,11207,秩父市,70 ,5 ,10 ,85 ,82 ,78 ,160 ,71 ,58 ,4 ,0 ,134 ,10 ,388 
11,埼玉県,11208,所沢市,107 ,17 ,11 ,135 ,382 ,466 ,849 ,225 ,127 ,24 ,0 ,375 ,25 ,"1,384 "
11,埼玉県,11209,飯能市,166 ,4 ,2 ,172 ,90 ,102 ,192 ,75 ,46 ,5 ,0 ,127 ,6 ,496 
11,埼玉県,11210,加須市,247 ,5 ,19 ,272 ,124 ,137 ,261 ,121 ,81 ,8 ,0 ,210 ,10 ,753 
11,埼玉県,11211,本庄市,187 ,5 ,6 ,198 ,104 ,100 ,204 ,89 ,63 ,5 ,0 ,158 ,14 ,574 
11,埼玉県,11212,東松山市,101 ,4 ,3 ,108 ,121 ,116 ,237 ,90 ,52 ,6 ,0 ,149 ,11 ,505 
11,埼玉県,11214,春日部市,113 ,9 ,12 ,134 ,238 ,310 ,547 ,177 ,91 ,16 ,0 ,284 ,41 ,"1,006 "
11,埼玉県,11215,狭山市,652 ,6 ,4 ,662 ,181 ,202 ,383 ,125 ,66 ,10 ,0 ,202 ,12 ,"1,258 "
11,埼玉県,11216,羽生市,158 ,2 ,8 ,168 ,63 ,67 ,130 ,59 ,33 ,4 ,0 ,96 ,3 ,398 
11,埼玉県,11217,鴻巣市,120 ,4 ,12 ,137 ,101 ,146 ,246 ,104 ,49 ,8 ,0 ,161 ,10 ,554 
11,埼玉県,11218,深谷市,288 ,8 ,44 ,340 ,159 ,174 ,333 ,160 ,109 ,10 ,0 ,279 ,19 ,971 
11,埼玉県,11219,上尾市,285 ,10 ,9 ,304 ,236 ,295 ,531 ,170 ,78 ,16 ,0 ,264 ,22 ,"1,120 "
11,埼玉県,11221,草加市,279 ,10 ,1 ,291 ,233 ,339 ,572 ,145 ,94 ,17 ,0 ,255 ,26 ,"1,144 "
11,埼玉県,11222,越谷市,135 ,19 ,7 ,160 ,383 ,446 ,828 ,225 ,132 ,23 ,0 ,381 ,34 ,"1,403 "
11,埼玉県,11223,蕨市,52 ,4 ,0 ,56 ,79 ,113 ,192 ,32 ,15 ,5 ,0 ,53 ,9 ,310 
11,埼玉県,11224,戸田市,146 ,8 ,9 ,163 ,194 ,190 ,384 ,75 ,72 ,10 ,0 ,157 ,12 ,715 
11,埼玉県,11225,入間市,268 ,6 ,4 ,278 ,143 ,191 ,334 ,124 ,72 ,10 ,0 ,206 ,20 ,838 
11,埼玉県,11227,朝霞市,46 ,6 ,2 ,54 ,139 ,189 ,328 ,75 ,48 ,9 ,0 ,133 ,8 ,523 
11,埼玉県,11228,志木市,15 ,3 ,2 ,21 ,55 ,101 ,156 ,41 ,23 ,5 ,0 ,70 ,7 ,253 
11,埼玉県,11229,和光市,18 ,4 ,0 ,22 ,90 ,119 ,209 ,40 ,26 ,6 ,0 ,72 ,8 ,311 
11,埼玉県,11230,新座市,75 ,11 ,2 ,88 ,167 ,218 ,386 ,97 ,70 ,11 ,0 ,179 ,12 ,664 
11,埼玉県,11231,桶川市,76 ,3 ,3 ,83 ,75 ,95 ,170 ,62 ,31 ,5 ,0 ,98 ,3 ,353 
11,埼玉県,11232,久喜市,281 ,7 ,9 ,297 ,175 ,194 ,368 ,137 ,73 ,11 ,0 ,221 ,9 ,896 
11,埼玉県,11233,北本市,36 ,3 ,2 ,40 ,64 ,86 ,150 ,58 ,24 ,5 ,0 ,87 ,4 ,281 
11,埼玉県,11234,八潮市,227 ,8 ,1 ,236 ,100 ,121 ,221 ,65 ,76 ,6 ,0 ,146 ,11 ,614 
11,埼玉県,11235,富士見市,12 ,4 ,1 ,17 ,81 ,150 ,230 ,66 ,32 ,8 ,0 ,105 ,9 ,362 
11,埼玉県,11237,三郷市,71 ,10 ,1 ,82 ,157 ,185 ,341 ,98 ,87 ,10 ,0 ,195 ,17 ,635 
11,埼玉県,11238,蓮田市,105 ,3 ,6 ,114 ,54 ,79 ,133 ,51 ,27 ,4 ,0 ,83 ,6 ,336 
11,埼玉県,11239,坂戸市,90 ,4 ,1 ,94 ,94 ,134 ,228 ,87 ,42 ,7 ,0 ,135 ,8 ,465 
11,埼玉県,11240,幸手市,72 ,3 ,2 ,77 ,53 ,67 ,120 ,48 ,27 ,4 ,0 ,78 ,0 ,276 
11,埼玉県,11241,鶴ヶ島市,39 ,3 ,1 ,42 ,73 ,91 ,164 ,59 ,27 ,5 ,0 ,90 ,6 ,302 
11,埼玉県,11242,日高市,123 ,3 ,5 ,131 ,63 ,71 ,134 ,57 ,36 ,4 ,0 ,98 ,0 ,362 
11,埼玉県,11243,吉川市,52 ,3 ,3 ,58 ,65 ,87 ,152 ,54 ,37 ,5 ,0 ,96 ,9 ,315 
11,埼玉県,11245,ふじみ野市,69 ,5 ,3 ,76 ,101 ,151 ,252 ,69 ,28 ,8 ,0 ,105 ,18 ,452 
11,埼玉県,11246,白岡市,35 ,2 ,0 ,37 ,46 ,63 ,109 ,43 ,22 ,4 ,0 ,69 ,5 ,219 
11,埼玉県,11301,伊奈町,53 ,3 ,0 ,55 ,48 ,53 ,101 ,39 ,23 ,3 ,0 ,65 ,4 ,226 
11,埼玉県,11324,三芳町,142 ,3 ,4 ,148 ,70 ,49 ,119 ,32 ,39 ,3 ,0 ,74 ,0 ,340 
11,埼玉県,11326,毛呂山町,18 ,1 ,3 ,22 ,44 ,47 ,90 ,33 ,18 ,2 ,0 ,53 ,3 ,168 
11,埼玉県,11327,越生町,4 ,1 ,1 ,6 ,9 ,15 ,24 ,13 ,9 ,1 ,0 ,22 ,1 ,54 
11,埼玉県,11341,滑川町,63 ,1 ,3 ,66 ,21 ,22 ,43 ,19 ,14 ,1 ,0 ,34 ,1 ,144 
11,埼玉県,11342,嵐山町,80 ,1 ,3 ,84 ,20 ,23 ,43 ,19 ,11 ,1 ,0 ,31 ,1 ,160 
11,埼玉県,11343,小川町,64 ,1 ,4 ,69 ,30 ,38 ,69 ,33 ,17 ,2 ,0 ,52 ,1 ,191 
11,埼玉県,11346,川島町,56 ,2 ,2 ,60 ,27 ,24 ,51 ,23 ,23 ,1 ,0 ,48 ,2 ,161 
11,埼玉県,11347,吉見町,70 ,1 ,2 ,74 ,14 ,23 ,37 ,23 ,17 ,1 ,0 ,42 ,1 ,153 
11,埼玉県,11348,鳩山町,3 ,1 ,1 ,4 ,12 ,18 ,30 ,14 ,9 ,1 ,0 ,24 ,2 ,60 
11,埼玉県,11349,ときがわ町,33 ,1 ,1 ,35 ,10 ,14 ,24 ,15 ,13 ,1 ,0 ,28 ,0 ,88 
11,埼玉県,11361,横瀬町,20 ,1 ,0 ,21 ,8 ,10 ,18 ,10 ,8 ,1 ,0 ,18 ,1 ,58 
11,埼玉県,11362,皆野町,6 ,1 ,1 ,7 ,14 ,12 ,26 ,12 ,11 ,1 ,0 ,24 ,2 ,59 
11,埼玉県,11363,長瀞町,8 ,0 ,0 ,8 ,8 ,9 ,17 ,9 ,6 ,0 ,0 ,16 ,1 ,42 
11,埼玉県,11365,小鹿野町,16 ,1 ,7 ,24 ,12 ,14 ,26 ,14 ,15 ,1 ,0 ,30 ,2 ,81 
11,埼玉県,11369,東秩父村,1 ,0 ,1 ,3 ,2 ,3 ,5 ,4 ,4 ,0 ,0 ,8 ,0 ,16 
11,埼玉県,11381,美里町,70 ,1 ,4 ,75 ,11 ,13 ,24 ,14 ,15 ,1 ,0 ,30 ,3 ,131 
11,埼玉県,11383,神川町,39 ,1 ,7 ,47 ,11 ,17 ,28 ,17 ,16 ,1 ,0 ,34 ,3 ,113 
11,埼玉県,11385,上里町,80 ,1 ,7 ,88 ,28 ,37 ,65 ,36 ,20 ,2 ,0 ,58 ,6 ,217 
11,埼玉県,11408,寄居町,234 ,2 ,6 ,242 ,35 ,43 ,78 ,40 ,27 ,2 ,0 ,70 ,6 ,395 
11,埼玉県,11442,宮代町,4 ,2 ,1 ,7 ,28 ,44 ,71 ,27 ,12 ,2 ,0 ,41 ,2 ,122 
11,埼玉県,11464,杉戸町,16 ,2 ,3 ,22 ,51 ,56 ,106 ,42 ,27 ,3 ,0 ,73 ,8 ,209 
11,埼玉県,11465,松伏町,17 ,2 ,2 ,20 ,23 ,35 ,58 ,28 ,20 ,2 ,0 ,50 ,6 ,134 
12,千葉県,12100,千葉市,"4,216 ",68 ,20 ,"4,304 ","1,736 ","1,355 ","3,091 ",709 ,402 ,66 ,46 ,"1,223 ",125 ,"8,743 "
12,千葉県,12202,銚子市,602 ,4 ,27 ,632 ,100 ,83 ,183 ,71 ,64 ,4 ,0 ,139 ,7 ,962 
12,千葉県,12203,市川市,"1,226 ",17 ,5 ,"1,248 ",498 ,721 ,"1,219 ",227 ,141 ,33 ,46 ,446 ,52 ,"2,966 "
12,千葉県,12204,船橋市,"2,268 ",26 ,15 ,"2,309 ",806 ,894 ,"1,700 ",352 ,179 ,44 ,46 ,621 ,93 ,"4,723 "
12,千葉県,12205,館山市,24 ,3 ,12 ,39 ,93 ,69 ,162 ,48 ,44 ,3 ,3 ,98 ,7 ,306 
12,千葉県,12206,木更津市,714 ,11 ,10 ,736 ,206 ,183 ,389 ,141 ,97 ,9 ,19 ,266 ,0 ,"1,390 "
12,千葉県,12207,松戸市,"1,051 ",20 ,9 ,"1,079 ",531 ,703 ,"1,235 ",277 ,138 ,34 ,0 ,448 ,44 ,"2,806 "
12,千葉県,12208,野田市,"1,431 ",7 ,12 ,"1,449 ",200 ,202 ,402 ,151 ,102 ,11 ,0 ,264 ,7 ,"2,122 "
12,千葉県,12210,茂原市,669 ,5 ,11 ,685 ,127 ,121 ,248 ,100 ,64 ,6 ,0 ,170 ,15 ,"1,118 "
12,千葉県,12211,成田市,873 ,8 ,34 ,915 ,376 ,185 ,561 ,141 ,109 ,9 ,0 ,259 ,37 ,"1,772 "
12,千葉県,12212,佐倉市,"1,088 ",6 ,12 ,"1,106 ",195 ,230 ,426 ,142 ,68 ,12 ,0 ,223 ,19 ,"1,773 "
12,千葉県,12213,東金市,280 ,4 ,22 ,306 ,94 ,81 ,175 ,71 ,57 ,4 ,0 ,131 ,8 ,620 
12,千葉県,12215,旭市,397 ,6 ,77 ,479 ,91 ,78 ,169 ,78 ,84 ,5 ,0 ,167 ,9 ,823 
12,千葉県,12216,習志野市,638 ,5 ,0 ,643 ,220 ,236 ,455 ,93 ,35 ,12 ,46 ,185 ,34 ,"1,317 "
12,千葉県,12217,柏市,822 ,19 ,14 ,855 ,603 ,558 ,"1,161 ",284 ,153 ,29 ,0 ,465 ,49 ,"2,531 "
