,agriculture_forestry_fisheries_2013,construction_mining_2013,paper_2013,chemistry_2013,cement_2013,iron_making_2013,machine_2013,other_manufacturing_2013,business_2013,housing_2013,consumption_power_plant_&_refineries_&power_transmission_&_distribution_losses_2013,automobile_2013,railroad_2013,vessel_2013,aviation_2013,total_emission_2013,agriculture_forestry_fisheries_2030,construction_mining_2030,paper_2030,chemistry_2030,cement_2030,iron_making_2030,machine_2030,other_manufacturing_2030,business_2030,housing_2030,consumption_power_plant_&_refineries_&power_transmission_&_distribution_losses_2030,automobile_2030,railroad_2030,vessel_2030,aviation_2030,total_emission_2030,agriculture_forestry_fisheries_2040,construction_mining_2040,paper_2040,chemistry_2040,cement_2040,iron_making_2040,machine_2040,other_manufacturing_2040,business_2040,housing_2040,consumption_power_plant_&_refineries_&power_transmission_&_distribution_losses_2040,automobile_2040,railroad_2040,vessel_2040,aviation_2040,total_emission_2040,agriculture_forestry_fisheries_2050,construction_mining_2050,paper_2050,chemistry_2050,cement_2050,iron_making_2050,machine_2050,other_manufacturing_2050,business_2050,housing_2050,consumption_power_plant_&_refineries_&power_transmission_&_distribution_losses_2050,automobile_2050,railroad_2050,vessel_2050,aviation_2050,total_emission_2050,commune_name,commune_code
815,7926.937865419398,2672.889879862663,0.0,0.0,0.0,0.0,10727.755009695242,12663.035464130586,42666.99786644029,52287.584161701474,5274.007943264365,93605.59674796685,733.0924349217912,0.0,0.0,228557.89737340264,4333.860525594528,1089.679556336132,0.0,0.0,0.0,0.0,2641.4350714344146,8406.277350848723,12432.695579382706,17412.312783644556,1528.3905096520898,69953.8152126068,177.42662033489492,0.0,0.0,117975.89320983485,3188.0692868940746,663.0571485478677,0.0,0.0,0.0,0.0,1355.2653950327576,6529.80062037699,7589.922983385325,7231.764004715913,852.8968551046931,31140.634628994318,91.87233572431208,0.0,0.0,58643.28325877625,2626.353839391624,535.0958287222533,0.0,0.0,0.0,0.0,1132.3158243777518,6529.80062037699,4474.153412850916,5414.4940405683565,5.658854964837805,3648.7725110458778,51.0367675212077,0.0,0.0,24417.681699819812,甲州市,830.0
816,8113.262199045392,1557.3864218155618,0.0,0.0,0.0,0.0,19435.932070735213,17983.53895131401,66982.56917633097,50066.61522642932,7211.010164465841,75698.68827382074,0.0,0.0,1.6774857256758615,247050.67996968274,4828.184158837479,647.4343145094197,0.0,0.0,0.0,0.0,5309.518047305987,6126.903734024499,20447.312676620524,17097.254546694887,2047.7579705259006,56516.787767078,0.0,0.0,1.2583886329457816,113022.41160422964,3649.820445361861,403.8470500902113,0.0,0.0,0.0,0.0,2465.0609536515644,4768.601851020247,11346.337203641287,6711.83051430574,893.4522005266672,24219.897336417023,0.0,0.0,1.0486571941214846,54459.896212208725,2995.764599000276,313.3246581664557,0.0,0.0,0.0,0.0,1658.0676932695123,4768.601851020247,5921.400554050628,4505.899159518889,19.523924815065023,1381.7768003758235,0.0,0.0,0.07864928955911132,21564.43788950646,中央市,831.0
817,783.4764169309868,967.2431091524994,0.0,0.0,0.0,0.0,6918.377340966279,14426.32156701682,14432.232646954268,26748.38255441972,2948.2309729315016,38905.60210738738,0.0,0.0,0.0,106129.86671575945,458.05146632329695,406.151641688835,0.0,0.0,0.0,0.0,1668.8313723431272,8786.069968392128,4319.5091586690305,8843.379872340136,831.0578758276125,29052.82109102821,0.0,0.0,0.0,54365.87244661238,340.12594582190843,241.889307589032,0.0,0.0,0.0,0.0,685.8830238150601,6821.869316584585,2617.100235356741,3227.008192786438,318.88266673496133,12387.9101872539,0.0,0.0,0.0,26640.668875942625,300.3601463120953,220.11679554955828,0.0,0.0,0.0,0.0,682.4320115438188,6821.869316584585,1810.0903520503591,2586.9690522942706,0.29019013554719725,1262.5645490651489,0.0,0.0,0.0,13684.692413535386,西八代郡市川三郷町,832.0
818,783.4764169309868,2431.7846398880056,0.0,0.0,0.0,0.0,0.0,70.20711107956986,2347.651738540804,2751.741051537566,297.3437913794115,4102.688218805111,0.0,0.0,0.0,12784.892968161455,389.26039565262494,1013.5088388609115,0.0,0.0,0.0,0.0,0.0,48.33984910305833,697.3270678472161,980.9083662866665,89.89258926492236,3068.0354764206704,0.0,0.0,0.0,6287.27258343607,293.60961349054946,697.7395103359413,0.0,0.0,0.0,0.0,0.0,37.597660413489805,432.9767259710246,517.3383479624679,70.86140761939521,1435.7429827896358,0.0,0.0,0.0,3485.866248582504,194.48367048331528,357.71174594725875,0.0,0.0,0.0,0.0,0.0,37.597660413489805,119.01916542746604,314.1125784931065,2.572123147883019,140.66116463985836,0.0,0.0,0.0,1166.1581085523778,南巨摩郡早川町,833.0
819,3272.166211888239,5606.693807939919,0.0,0.0,0.0,0.0,751.6261497771792,12151.876816812894,18867.635511253993,24340.305915558733,2548.7218387227394,36780.910104784336,6090.306382427188,0.0,0.0,110410.24273916522,1750.5623373876228,2338.2381348870595,0.0,0.0,0.0,0.0,186.5607143211367,5958.669850289409,5718.819218629096,8410.770359847042,746.0390400043714,27480.24117751236,1486.7047381771165,0.0,0.0,54076.60557105522,1281.976586093223,1425.3291239071796,0.0,0.0,0.0,0.0,100.68182163480378,4661.397846187329,3923.0473810032468,3792.769037379583,448.6408788885328,12272.726717450192,815.2061202320047,0.0,0.0,28721.775512776094,956.5751158707025,910.082551432235,0.0,0.0,0.0,0.0,59.043287203353884,4661.397846187329,2136.2111381739064,2448.6030030146394,24.4195754671886,1009.0907710907404,302.14054653822615,0.0,0.0,12507.563834978322,南巨摩郡身延町,834.0
820,1751.3002260810292,3039.3941387777336,0.0,0.0,0.0,0.0,1725.3237273352156,7698.722881642768,7674.341312356905,13339.282309223441,1510.8127015070377,22908.1851467476,0.0,0.0,0.0,59647.36244367173,973.3653827942474,1271.6843911005851,0.0,0.0,0.0,0.0,421.1392721431452,4594.630649546153,2324.9085084230983,4529.141672251696,433.1424940993873,17117.380083241416,0.0,0.0,0.0,31665.39245359973,713.520557896429,740.4495406900943,0.0,0.0,0.0,0.0,194.7172262026258,3572.185165375106,1491.4325902082603,1827.713570548563,207.9693726944507,7503.170685530601,0.0,0.0,0.0,16251.15870914613,609.6115150175604,636.4866216206722,0.0,0.0,0.0,0.0,177.31153166288337,3572.185165375106,996.1297149222908,1454.553421319299,6.572411726316283,840.045080998697,0.0,0.0,0.0,8292.895462642826,南巨摩郡南部町,835.0
821,2166.0818585739053,2168.0589911556895,0.0,0.0,0.0,0.0,15220.42925726904,4238.563599146754,20806.986898824656,25502.164373674466,2838.4047711052426,38533.44053767324,0.0,0.0,0.0,111474.130287423,1247.5041790734301,908.5509587581232,0.0,0.0,0.0,0.0,3706.3761052395107,3289.9956195143973,6048.27865732244,8456.970747218733,809.9127575523918,28772.034251538636,0.0,0.0,0.0,53239.623276217666,905.9773696032512,540.3020663436365,0.0,0.0,0.0,0.0,1758.970441410996,2536.3318036872406,3579.4325188485145,3351.7224842532223,398.89051771457537,12470.487792524695,0.0,0.0,0.0,25542.11499438613,752.4994434631387,450.42359772728383,0.0,0.0,0.0,0.0,1572.3992347765852,2536.3318036872406,2241.0628767389026,2543.3648199347567,0.4975953767077512,1427.9032569374426,0.0,0.0,0.0,11524.48262864206,南巨摩郡富士川町,836.0
822,1843.9232270557713,2398.986443209213,0.0,0.0,0.0,0.0,75576.77191600508,7832.131926437156,67368.76816431741,31537.25352216063,7642.650320911805,47388.50955311395,0.0,0.0,0.0,241588.99507321103,1142.062054066033,1054.7524618441516,0.0,0.0,0.0,0.0,21589.371592782332,763.2944393437373,21957.11796273037,11028.708093751342,2293.188241501887,35376.50307597849,0.0,0.0,0.0,95204.99792199834,793.8069559541404,594.468209307102,0.0,0.0,0.0,0.0,8999.760420807866,1885.3019541290055,12207.965112250738,3992.235339323296,879.7866037970396,15050.933389459951,0.0,0.0,0.0,44404.25798502914,659.9149068207265,510.4066114423109,0.0,0.0,0.0,0.0,8841.529787284713,1885.3019541290055,8448.78747380814,3106.844631821429,0.0,1685.2806819327875,0.0,0.0,0.0,25138.066047239114,中巨摩郡昭和町,837.0
823,645.215872766695,251.29084051717376,0.0,0.0,0.0,0.0,973.6974942173297,1386.3679228255169,1705.55586872994,2571.201808098634,294.1152202536576,6518.2523685991055,0.0,0.0,0.0,14345.697396008052,348.4190724728815,103.36526748963888,0.0,0.0,0.0,0.0,240.81532450916256,724.840653271228,555.9265130789336,887.0299132174861,85.71090887527197,4872.820864766091,0.0,0.0,0.0,7818.928517680693,252.57210749761865,62.6905112383516,0.0,0.0,0.0,0.0,127.18206876057113,561.9950468619495,403.0199245909757,391.4512244587863,50.146604944362,2191.194813475853,0.0,0.0,0.0,4040.2523018284683,188.7856091911471,40.97652901638314,0.0,0.0,0.0,0.0,76.90303399050643,561.9950468619495,237.42299083432377,254.4576588940293,0.0,179.88161173010303,0.0,0.0,0.0,1540.4224805184422,南都留郡道志村,838.0
824,1013.9106572048065,162.03733910485778,0.0,9021.187319738132,0.005672436580810662,0.0,3228.575943548867,3074.27448126808,3276.201027678308,6225.412368088615,826.3667750687586,8743.566113276647,112.7834515264294,0.0,0.0,35684.32114894008,592.8619946643661,68.96645562071745,0.0,1821.7349489612634,0.0,0.0,841.8236669384453,1138.7425582015533,976.7904114646424,2189.0884759851824,255.1306827777949,6522.471799533783,28.824845269715777,0.0,0.0,14436.435839417463,432.5697963314867,40.8748755654255,0.0,1725.4928667590139,0.0,0.0,388.1452842680229,1550.99213515064,535.0407746027759,856.9769591353888,121.72372239685322,2789.160244533294,13.164716153295279,0.0,0.0,8454.141374896195,348.3695295750808,30.807367752346767,0.0,1538.5926995766351,0.0,0.0,267.26947247361846,1550.99213515064,278.2331749456533,574.4663353135329,0.0,231.3209774065964,5.383995852805681,0.0,0.0,4825.4356880469095,南都留郡西桂町,839.0
825,921.7369610952787,1040.2941390049443,0.0,0.0,0.0,0.0,68363.81354136407,5007.969505916564,8135.521792454113,13496.568599933607,4214.113212692991,21832.968900099004,0.0,0.0,0.0,123012.98665256058,570.0473921751718,460.7362689344436,0.0,0.0,0.0,0.0,17455.779495632338,5130.502321742624,2554.6913538695144,4534.024968180405,1268.3718847692337,16301.591203685299,0.0,0.0,0.0,48275.74488898903,401.5694989139789,267.7040713318566,0.0,0.0,0.0,0.0,7509.398172148554,4763.064551134312,1560.8159622924832,1610.2893867625346,536.2684112106383,7006.950533031771,0.0,0.0,0.0,23656.06058682613,310.8057301442546,194.06887982853783,0.0,0.0,0.0,0.0,5050.3997361436595,4763.064551134312,924.1325694933046,1085.881247448042,0.0,480.8653341814137,0.0,0.0,0.0,12809.218048373523,南都留郡忍野村,840.0
826,737.3895688762228,543.5299368852094,0.0,0.0,0.0,0.0,153.74170961326254,1427.502206999637,23188.448476054273,9103.364801632815,1354.3203287209246,17965.995148709553,0.0,0.0,0.0,54474.2921774919,395.697419472942,219.18797816670755,0.0,0.0,0.0,0.0,38.15644916466867,937.9738288142727,7423.996167356887,3084.5714363373054,396.3313830758067,13421.405596732817,0.0,0.0,0.0,25917.320259121407,293.02694636589126,134.99173142930388,0.0,0.0,0.0,0.0,20.221665418843283,729.5467452805423,5149.203796552524,1320.5629110089685,231.86415885357215,5966.5316410912,0.0,0.0,0.0,13845.949596000846,223.7173547161237,89.94259419593092,0.0,0.0,0.0,0.0,11.974193104803964,729.5467452805423,2881.743223476901,829.7690448855315,0.0,474.3293759951345,0.0,0.0,0.0,5241.022531654969,南都留郡山中湖村,841.0
827,829.5632649857507,224.2962763191162,0.0,0.0,0.0,0.0,9139.090515899494,807.3817774150541,5659.8933764904605,4775.120468064431,884.7694137563777,10938.320096931964,0.0,0.0,0.0,33258.43518986265,492.2012473683443,96.8820357254676,0.0,0.0,0.0,0.0,2319.6721388384326,762.7566513949835,1757.1741074216175,1607.3688588775572,264.7930809307803,8175.310514416851,0.0,0.0,0.0,15476.158634974034,347.50775232474456,56.80198612351052,0.0,0.0,0.0,0.0,1088.6269929900568,695.5540807130194,1123.3624418234997,615.932061897533,129.7466662272775,3616.1198220082692,0.0,0.0,0.0,7673.651804107911,262.6696329744802,39.14136958774303,0.0,0.0,0.0,0.0,696.7405705849148,695.5540807130194,647.3586234339904,395.7978604069333,0.0,269.5781585199843,0.0,0.0,0.0,3006.8402962210653,南都留郡鳴沢村,842.0
828,3779.1215404906425,1658.793051326323,0.0,563.8242074836332,0.0003544847432368579,0.0,28339.72356386698,11909.624457963653,63573.48728554053,37832.879990919304,7984.081213919927,57585.32329553642,4849.688415636465,0.0,0.0,218076.54737716864,2211.44203972135,690.8503016071601,0.0,100.43420082827461,0.0,0.0,6881.568008182926,7627.680380017986,19596.242637835487,12135.034548555132,2297.924647817342,42977.04548751784,1153.9586862042172,0.0,0.0,95672.18093828773,1625.9226163409057,418.94997163958703,0.0,106.55023231792623,0.0,0.0,3163.3363185799685,5855.498431623208,12391.945453259446,4485.868133118334,1364.082219108328,18372.047415740475,520.2190891111647,0.0,0.0,48304.41988083935,1318.2647504557904,324.7656301560303,0.0,95.88460389799957,0.0,0.0,2315.954431094816,5855.498431623208,7343.142837101378,3066.850589819434,560.0312602692485,1468.2230752986688,223.75363748658194,0.0,0.0,22572.369247203158,南都留郡富士河口湖町,843.0
829,368.6947844381114,286.2347998305812,0.0,0.0,0.0,0.0,375.81306794353065,119.92655185636097,1531.6972365695465,1352.265864797232,168.63713734653425,2506.600161224718,0.0,0.0,0.0,6709.869604006615,188.19449247288495,119.257144787613,0.0,0.0,0.0,0.0,96.17393303598789,78.0735646723497,425.5353501116736,479.90859335184246,51.12309890998515,1875.2352616904861,0.0,0.0,0.0,3313.501439032823,144.31973776693354,86.41059796163225,0.0,0.0,0.0,0.0,68.64141171262682,60.230386300811595,206.4144868141362,258.43199246105934,42.88083375504796,890.0296781788663,0.0,0.0,0.0,1757.3591249511142,92.68471392212285,42.53803692254053,0.0,0.0,0.0,0.0,33.26207288443293,60.230386300811595,0.8887559440867534,151.34095211681205,0.0,86.6879918742137,0.0,0.0,0.0,467.6329099650204,北都留郡小菅村,844.0
830,875.6501130405146,32.777066154413966,0.0,0.0,0.0,0.0,102.49448696562621,0.0,657.5478194378576,1273.9831993206535,115.42428194430042,1908.0999936918543,0.0,0.0,0.0,4965.976960555221,447.1041206020644,15.801301796844196,0.0,0.0,0.0,0.0,33.732348649568934,-0.6035740048275158,-46.47431583480338,520.0896121820067,43.53991631367008,1427.4293110341198,0.0,0.0,0.0,2440.6187207386433,517.3621003682645,21.970253245903617,0.0,0.0,0.0,0.0,48.18661289869623,-0.7866607363201542,-151.54364484754018,468.26971907518305,73.71084727856307,803.8329113949752,0.0,0.0,0.0,1781.0021386777253,279.59513261649226,9.568193278737617,0.0,0.0,0.0,0.0,21.95009925065618,-0.7866607363201542,-575.5543119184501,247.0127988611056,1.68518699140825,164.84774163369661,0.0,0.0,0.0,148.31817997732628,北都留郡丹波山村,845.0
831,87043.44144492202,31965.41008205603,241117.83044230496,0.0,0.0,0.0,126867.34426794839,98800.53543688756,711895.2742943424,544419.3026116949,98004.07641150776,804697.2902145692,54516.03854384762,0.0,0.0,2799326.543750081,43035.454842428524,14812.798234099717,19377.601566679776,0.0,0.0,0.0,42981.85566996035,22174.668444275438,261189.3285440882,219756.49911428813,33771.60193185645,601406.1977181415,16477.734401021276,0.0,0.0,1274983.7404668394,35922.31736659911,9225.928955482317,22861.247694469614,0.0,0.0,0.0,22914.487328683776,26006.382539346396,154249.9077936198,93076.20052037432,23547.388830057927,263620.95246062445,8675.212942830694,0.0,0.0,660100.0264320883,30972.8999882716,6089.45802402328,28549.16866482699,0.0,0.0,0.0,13321.816500275821,26006.382539346396,71715.60073579346,58448.58655956705,9893.885598090059,19573.47172532866,2936.302700455842,0.0,0.0,267507.5730359792,長野市,846.0
832,27844.904524241203,16141.029615071471,0.0,0.0,0.0,0.0,85621.83038843678,81595.51072132969,479134.0415268439,352901.94714434736,65436.70922383826,525800.3407611815,24994.217671374197,0.0,5.591619085586205,1659476.12319575,16872.08171477476,7449.646054759329,0.0,0.0,0.0,0.0,28054.121722813554,25317.647622716002,173022.64452096564,138707.53855279874,21871.8469324414,392969.98331213853,7300.252357936689,0.0,4.194628776485939,811569.9574201212,12682.620651246827,4671.505049561874,0.0,0.0,0.0,0.0,13724.267170635485,20090.006701442686,97987.60758613315,55003.95347629429,14122.354780833855,169221.7256223194,3389.768656779395,0.0,3.495523980404949,390897.30521922733,10127.672267647087,3447.56457217239,0.0,0.0,0.0,0.0,8743.412349157305,20090.006701442686,48728.97874905812,35397.64260213848,6907.052209987398,10394.192926715654,1106.5152351162735,0.0,0.2621642985303712,144943.29977773392,松本市,847.0
833,22536.82902527438,8115.639897331602,0.0,0.0,0.0,0.0,171075.9449034803,69496.69584258398,248321.84717683477,228372.71282827735,53973.70207743716,364601.91632290924,11642.408231397965,0.0,0.0,1178137.6963055267,13936.792728329849,3783.4751854076676,0.0,0.0,0.0,0.0,55508.22964621165,20933.997704016605,88552.1193880086,88525.09926197819,17738.08913214432,272499.8340473105,3364.679143677284,0.0,0.0,564842.3162370847,10340.181204976863,2344.9286826794337,0.0,0.0,0.0,0.0,26215.325915746107,16213.752458933963,46494.643657118955,34406.32031409656,11631.077567432367,116699.43588434381,1488.5107058584858,0.0,0.0,265834.17639118654,8723.937949261992,1990.1370882181973,0.0,0.0,0.0,0.0,23662.606589453582,16213.752458933963,26524.844262325416,26348.03886664407,6750.244958120193,12288.714101516527,857.119868953839,0.0,0.0,123359.39614342779,上田市,848.0
834,2833.972512160252,2647.3256365974707,0.0,0.0,0.0,0.0,75209.12042324356,51723.108700485915,57656.05088707339,72658.19573877807,14552.201241133818,104912.63584805583,508.2003593070541,0.0,0.0,382700.81134683534,1823.2399493461262,1258.545726240716,0.0,0.0,0.0,0.0,24242.60475834822,12002.971287003498,20616.11093452056,28426.28246299872,4826.356303671758,78377.20811038447,145.68166610316715,0.0,0.0,171719.00119861722,1375.4540804119335,797.4985291684935,0.0,0.0,0.0,0.0,10730.037521401238,9499.123342607492,10861.165406038872,10606.19342335778,2635.066474681955,32803.68114111273,56.978914144905204,0.0,0.0,79365.1988329254,1134.06050646192,634.7626539580884,0.0,0.0,0.0,0.0,7504.502962308583,9499.123342607492,5620.509023589049,7103.111920728666,1321.6481724186663,1599.7982955348748,17.641470125633603,0.0,0.0,34435.15834773298,岡谷市,849.0
835,22221.943190589904,10754.319386708286,0.0,0.0,0.0,0.0,80618.13837285757,33487.64329455308,167340.50479035793,134924.69805031654,25622.82680276258,246723.38227903156,3003.0021231780474,0.0,0.0,724696.4582903555,13385.61030287695,5016.349500272027,0.0,0.0,0.0,0.0,26507.851909207882,12611.180287611085,60222.22719825893,52600.055212698164,8707.765817645266,184445.13066447416,880.3712458606122,0.0,0.0,364376.54213890503,10033.986923228913,3167.2833949695555,0.0,0.0,0.0,0.0,13565.752542614953,9825.585566354284,33840.71039379905,21336.261329445508,5523.007631867611,80469.34566164186,433.2202826649257,0.0,0.0,178195.15372658666,7837.2282045296415,2243.6024705638933,0.0,0.0,0.0,0.0,8340.181974628707,9825.585566354284,15359.186555397846,13797.941693161594,2097.293124151943,5254.9235680593565,142.73931178321217,0.0,0.0,64898.68246863047,飯田市,850.0
836,3913.5810882212995,4298.430988011915,0.0,0.0,0.0,0.0,45899.78778296649,27857.12807215404,106682.45407025593,74286.7047323634,25015.043470920835,112133.40501629889,3049.202155842325,0.0,1.9570666799551717,403137.69444371504,2446.1860007318437,2018.8534648706216,0.0,0.0,0.0,0.0,14969.726803661062,6820.140830244611,36144.14224422287,29315.51069561611,8093.495622284547,83791.59438205889,885.8157760799178,0.0,1.4681200717700786,184486.93393984227,1857.0916164109458,1309.3969525670966,0.0,0.0,0.0,0.0,7703.723602524975,5299.491912187259,15651.928581125012,12062.016441346794,6092.876186408264,36081.20754806323,428.9529574606257,0.0,1.2234333931417323,86487.90923148734,1542.1475100905661,1068.2497857995409,0.0,0.0,0.0,0.0,6383.705625383418,5299.491912187259,5041.99002670108,9091.215369051622,4041.580967313883,3764.80199196018,223.51892929205786,0.0,0.09175750448562983,36456.79387528409,諏訪市,851.0
837,8726.835989826806,3837.609648024555,0.0,0.0,0.0,0.0,42251.84308954295,37781.910681757276,67676.50850985345,67190.38316465373,14668.17795345205,116142.28801569463,6883.804866977369,0.0,0.0,365159.3619197828,5376.055414684534,1789.4581802732453,0.0,0.0,0.0,0.0,13744.077011658635,10040.070382615184,23657.556222838557,26210.511716046734,4865.7727785017505,86811.4136802182,1994.9134919925086,0.0,0.0,174489.82887882937,4039.3540039516674,1117.7905545969359,0.0,0.0,0.0,0.0,6561.743083068196,7805.210652667365,11896.807501296013,10190.898754888456,3082.8958193651442,37301.75932839077,890.55951905234,0.0,0.0,82887.01921727689,3432.7737907292294,950.1671974989617,0.0,0.0,0.0,0.0,5825.308871457691,7805.210652667365,6372.978745166458,7689.738533732096,1587.2367950642727,3840.50002123792,497.6872263036729,0.0,0.0,38001.60183385766,須坂市,852.0
838,12325.531243363634,2887.838889746388,0.0,0.0,0.0,0.0,31685.38875109038,16823.567716834405,66733.50566642902,62675.781582409734,8276.694219583023,114141.07268721946,970.2006859498306,0.0,0.0,316519.58144262584,7237.785226961794,1311.956437253849,0.0,0.0,0.0,0.0,10420.140177455596,5181.843988628302,23609.23089533273,24494.667368185925,2863.535964751299,85340.80444618352,284.56692254863464,0.0,0.0,160744.53142730164,5329.047466046052,808.1915644583552,0.0,0.0,0.0,0.0,5345.878189905212,4022.2553216092015,13182.963020186096,10024.821640152137,1542.5667513816245,37430.35892693454,142.79863160859753,0.0,0.0,77828.88151228182,4372.444171646314,653.178817297516,0.0,0.0,0.0,0.0,4512.440397080846,4022.2553216092015,7441.836683879581,7443.0300518902,81.35009733291255,4273.709588532404,79.15611771578274,0.0,0.0,32879.40124698476,小諸市,853.0
839,35932.99398001641,6969.728979151617,0.0,1084.0989859650183,0.0007090045538901156,0.0,46682.1645258128,35862.26216597601,96010.34689727056,89880.71292129505,11139.287340497625,182343.60037952414,508.2003593070541,0.0,0.0,506413.3972438209,19657.316789502485,3164.8044050440117,0.0,202.7049072526526,0.0,0.0,13820.96198868737,21445.200503583143,33573.09440386931,33985.77964700081,4044.905469557681,136339.52541488613,152.1345089955941,0.0,0.0,266386.4280383792,14353.589375364074,1978.6513270691353,0.0,222.45620616637973,0.0,0.0,7857.955711296303,16573.447618351234,22257.06804659337,14425.20107810291,2601.3214747954894,61016.950151733734,87.93070944409799,0.0,0.0,141374.57169891673,10611.411646997081,1284.1608668173872,0.0,196.29667519206782,0.0,0.0,4965.6752847872685,16573.447618351234,11629.071448948685,9453.868032733992,0.0,6068.593237411772,37.02261340509324,0.0,0.0,60819.547424644574,伊那市,854.0
840,19967.771373125517,2479.311191916228,0.0,0.0,0.0,0.0,41918.9717767419,30158.7888999401,49153.48608726232,42232.543921095385,6526.47133699804,80523.82287491315,2079.0014698924942,0.0,0.0,275040.16893188516,11149.080080634361,1111.882526125008,0.0,0.0,0.0,0.0,12278.216303991003,16210.11965648096,17215.126049641374,15736.603047485078,2339.4810064396006,60194.03384135411,615.5103426875157,0.0,0.0,136850.052854839,8009.996074360546,672.468424099209,0.0,0.0,0.0,0.0,6494.807111327199,12465.028107329937,11272.433328126579,6348.928298196366,1371.6070399964826,26524.417874689192,331.062117255725,0.0,0.0,73490.74837538123,6378.393650074239,524.710134304037,0.0,0.0,0.0,0.0,5377.314879267015,12465.028107329937,6985.984200287123,4725.443885755578,0.0,3325.3640024384213,186.46990923220275,0.0,0.0,39968.70876868856,駒ヶ根市,855.0
841,62437.36264886394,3171.5531360890564,0.0,19328.904108667895,0.0127629799341808,0.0,36521.358389923196,15985.264774418787,64121.05954683216,57906.859317002854,7658.64193892245,116635.37389255183,277.2001959856658,0.0,0.0,384043.59071223775,32708.53878409923,1412.883364107488,0.0,3734.507062916664,0.0,0.0,12693.874198895182,3608.183521668814,23087.846641526747,23750.16661355096,2888.5485310388362,87222.38996160627,85.73752488182149,0.0,0.0,191192.67620429202,23887.244668549698,915.0789025627262,0.0,3987.3882098731387,0.0,0.0,7920.375328464154,4231.391389247504,14577.668284705684,11140.988896502498,2085.165447472518,39811.07621389809,54.29596642538346,0.0,0.0,108610.6733077014,16620.719539693735,533.9047938453535,0.0,3473.2983427126014,0.0,0.0,4694.696083483566,4231.391389247504,6617.24637800434,7123.6985923302245,2.164701052410959,4328.702761485525,22.436138988774683,0.0,0.0,47648.25872084404,中野市,856.0
842,20557.546635829123,3087.7486488646086,0.0,0.0,0.0,0.0,10258.965850290082,42423.55230079057,44724.64707396952,41407.04355054741,8559.193965114806,78909.25725471874,4389.003103106375,0.0,0.0,254316.95838323122,11039.28142668595,1373.9422364577624,0.0,0.0,0.0,0.0,3465.5549221213882,10352.462527377827,15816.017446051479,16898.621786227814,2905.3090502374293,59014.250596042766,1321.9410307745763,0.0,0.0,122187.38102197698,8152.397414097966,892.3102267808521,0.0,0.0,0.0,0.0,2115.3845177958474,8048.696131353423,9285.568632448127,8005.001474604194,2336.1688191737276,26781.83589162296,814.7748724722555,0.0,0.0,66432.13798034936,6203.826179337106,632.922495347613,0.0,0.0,0.0,0.0,1561.1758435806719,8048.696131353423,4314.5287557267,5801.887396980094,1048.4522394161459,3467.6571697128343,418.5923347298404,0.0,0.0,31497.73854618443,大町市,857.0
843,16459.919645414273,2291.1608279440256,0.0,0.0,0.0,0.0,8447.111418892697,5239.898780246077,30179.421198055592,28477.126635626344,2937.4580743610254,63975.506726902,4804.803397084875,0.0,0.0,162812.40670452692,8317.850309880145,1006.5935865994495,0.0,0.0,0.0,0.0,2526.8041415773273,3205.9128256466324,10749.946043433158,11452.905990172098,1081.5876215477292,47860.83424660645,1455.65544231735,0.0,0.0,87658.09020778033,5952.227558674256,630.7658997549497,0.0,0.0,0.0,0.0,1528.4619928158304,2466.4911077064776,7698.347012000268,5559.776416130677,762.5053075784987,21913.921731149934,905.1840781554874,0.0,0.0,47417.68110396638,4455.692570896165,445.2788372805907,0.0,0.0,0.0,0.0,1159.8831292002765,2466.4911077064776,4626.696270806384,4206.092084880914,0.0,3000.688748718446,488.9504189517651,0.0,0.0,20849.773168441017,飯山市,858.0
844,4632.16317890074,3122.5635106965156,0.0,0.0,0.0,0.0,82139.88554193542,49240.95256508632,73313.69305263483,75819.61810744539,13400.888299665501,136360.32997088702,3187.802253835158,0.0,0.0,441217.89648108697,2822.5603145167343,1448.2483179956512,0.0,0.0,0.0,0.0,23563.614192271885,27184.808455051898,25854.91106260581,27858.562602499496,4560.61551207599,101930.86236034532,920.5103720143421,0.0,0.0,216144.6931893771,2059.672146504612,870.0974447538844,0.0,0.0,0.0,0.0,10404.254891589108,20764.271549652727,15730.891010169194,10063.481415507884,2341.6995523573005,43700.23193405485,395.32288982693075,0.0,0.0,106329.92283441649,1745.094990876529,750.5863521286309,0.0,0.0,0.0,0.0,9815.154905131003,20764.271549652727,10403.156193475803,7989.786311590233,653.3698036474567,4705.355794492764,240.28052696783976,0.0,0.0,57067.056427963,茅野市,859.0
