,coal_2013,gasoline_2013,gas_2013,re_heat_2013,waste_2013,hydrogen_methane_2013,grid_power_2013,self_pv_consumption_non_post_FIT_2013,private_power_generation_2013,total_2013,total_non_graduated_FIT_inc_2013,coal_2030,gasoline_2030,gas_2030,re_heat_2030,waste_2030,hydrogen_methane_2030,grid_power_2030,self_pv_consumption_non_post_FIT_2030,private_power_generation_2030,total_2030,total_non_graduated_FIT_inc_2030,coal_2040,gasoline_2040,gas_2040,re_heat_2040,waste_2040,hydrogen_methane_2040,grid_power_2040,self_pv_consumption_non_post_FIT_2040,private_power_generation_2040,total_2040,total_non_graduated_FIT_inc_2040,coal_2050,gasoline_2050,gas_2050,re_heat_2050,waste_2050,hydrogen_methane_2050,grid_power_2050,self_pv_consumption_non_post_FIT_2050,private_power_generation_2050,total_2050,total_non_graduated_FIT_inc_2050,commune_name,commune_code
1443,67.74013524289418,104810.16634418066,0.0,5.915423391112186e-09,22.320637229993654,0.0,86267.39914078786,0.0,0.0,191167.6262574414,191167.6262574414,51.85233211632449,68694.23034784506,6.722660737585853,0.0,0.2484949132641439,0.0,27583.27774394858,0.0,1.7915654316547347,96338.12314499248,90144.68712104559,-7.999305644198797e-05,33826.11071788229,0.0,0.0,0.1874943730207571,0.0,14288.897807159783,0.0,1236.7094733647514,49351.90541278679,44623.58994813491,-6.999392438673947e-05,9379.801033687989,0.0,0.0,0.14524352056430037,0.0,10942.429577179902,0.0,989.3819112152544,21311.757695609787,14801.114454913062,香南市,1458.0
1444,36.55813074505347,108426.90555798534,0.0,7.516042537641909e-09,12.99683530555753,0.0,80230.48574152692,0.0,0.0,188706.94626556287,188706.94626556287,27.983834472335587,65628.03934095665,5.989002704815217,0.0,0.2265602448116522,0.0,31297.30436025877,0.0,1.6857499580946789,96961.22884859548,92223.89967953558,0.0,33523.81342166771,0.0,0.0,0.16332336063829883,0.0,20059.249889233113,0.0,1787.5610342574478,55370.78766851892,50507.283695233986,0.0,10651.602169951413,0.0,0.0,0.11977461508978648,0.0,9680.262301361501,0.0,1430.0623134056232,21762.046559333627,9590.981138943387,香美市,1459.0
1445,3.2257174186811883,11352.0570924903,0.0,4.4867771316388104e-10,1.1122409949065344,0.0,7507.17642002936,0.0,0.0,18863.571470933246,18863.571470933246,2.4691618652060807,7280.4520643417945,0.7497138560038596,0.0,0.014098383137093363,0.0,2723.3746684556763,0.0,0.1824404716552683,10007.242147373474,9077.895564594848,0.0,3516.449868418793,0.0,0.0,0.01109041393620833,0.0,1557.1065000249066,0.0,96.22471564969182,5169.792174507327,4085.7669448472816,0.0,826.151446217654,0.0,0.0,0.008571423995810448,0.0,813.9245977126209,0.0,76.98123204352672,1717.0658473977974,562.1798259496832,安芸郡東洋町,1460.0
1446,2.150528283545043,11730.00632162151,0.0,5.123054892740358e-10,0.9887276157348422,0.0,10285.573382375022,0.0,0.0,22018.71895989581,22018.71895989581,1.646059631975087,7896.909626138165,0.8353398145022334,0.0,0.07947685517122119,0.0,3156.0394638924,0.0,0.3648809433105366,11055.874847275523,10086.66158320338,-5.759500063823138e-05,3913.3646104713557,0.0,0.0,0.06676476370549994,0.0,1471.019349605136,0.0,115.98438720782131,5500.435054453018,5096.1194159752,-5.039562555845245e-05,1004.9874450368607,0.0,0.0,0.0564106199904496,0.0,1131.1506255730278,0.0,92.79042881380356,2228.984859648057,745.2448806406937,安芸郡奈半利町,1461.0
1447,8.601913116483166,10291.727400780173,0.0,7.052954919362057e-10,2.668148969116067,0.0,8428.06265519822,0.0,0.0,18731.060118063993,18731.060118063993,6.584431640549547,6812.392605108948,0.6075140062973586,0.0,0.0016881970888332027,0.0,2765.5778660042956,0.0,0.30649999238085085,9585.47060494956,9174.604605945846,0.0,3330.6520711892067,0.0,0.0,0.0015696365758690236,0.0,1529.0122037289007,0.0,151.2269060205307,5010.892750575214,4719.314706834847,0.0,798.5698850477845,0.0,0.0,0.0014295745839255022,0.0,714.8375991877929,0.0,120.98397681636364,1634.3928906265248,1352.2967278590286,安芸郡田野町,1462.0
1448,5.37619569780198,10676.126899693201,0.0,8.738220855325221e-10,1.6675451097760055,0.0,6139.351620036075,0.0,0.0,16822.522260536854,16822.522260536854,4.115269775343467,7254.710082266551,0.61626857186162,0.0,0.0010097575941376718,0.0,2240.591444042797,0.0,0.26271427918358636,9500.296788693331,9186.462628134355,0.0,3548.068287733587,0.0,0.0,0.0009563841372015053,0.0,1243.4635510247954,0.0,208.04874855106826,4999.581543693588,4605.012149209168,0.0,907.966987489053,0.0,0.0,0.0008691358167240403,0.0,646.4979382078328,0.0,166.4411005550881,1720.9068953877907,681.9866801273045,安芸郡安田町,1463.0
1449,0.0,8462.305752433287,0.0,3.658617757516413e-10,0.00773690729420826,0.0,3129.6607588266183,0.0,0.0,11591.9742481672,11591.9742481672,0.0,4939.486505888729,0.30320219124061526,0.0,0.0005195480354980253,0.0,1677.8283511166858,0.0,0.3940714187753796,6618.012650163466,6487.119513841436,0.0,2529.730696610442,0.0,0.0,0.00040563814642897056,0.0,1107.6931300120614,0.0,92.48120133288492,3729.905433593535,2400.888137805954,0.0,772.2684845522674,0.0,0.0,0.00030345481103205644,0.0,623.7516830160416,0.0,73.98811363765815,1470.0085846607783,-5296.122863279493,安芸郡北川村,1464.0
1450,0.0,7244.889819948437,0.0,7.320820564356325e-10,0.005856885714592008,0.0,2330.745862561234,0.0,0.0,9575.641539395387,9575.641539395387,0.0,4066.1531629368787,0.20388660578206602,0.0,0.0005643734411919805,0.0,1596.6231077332577,0.0,0.3028511829477454,5663.283572832307,5435.610962714394,0.0,2305.1113861432113,0.0,0.0,0.0004765258479751107,0.0,583.54701722226,0.0,194.35796845687284,3083.016848348192,662.4579362926556,0.0,1014.9795352108533,0.0,0.0,0.0003877440995682043,0.0,546.1902353078053,0.0,155.48879757496184,1716.6589558377202,-2316.4017342567095,安芸郡馬路村,1465.0
1451,4.300956558241583,14372.882322109772,0.0,3.6669668368794886e-10,1.3405997064381512,0.0,11352.998676674715,0.0,0.0,25731.522555049167,25731.522555049167,3.2922158202747736,9306.06251491432,0.8077698453445737,0.0,0.0005178698073265261,0.0,3410.765400146749,0.0,0.3101488018139561,12721.23856739831,10906.10729304467,0.0,4532.477893596564,0.0,0.0,0.0004099955006880618,0.0,2398.0832394923514,0.0,68.88300046031046,6999.444543544726,6374.382818481526,0.0,977.2644317136367,0.0,0.0,0.0003128368086695032,0.0,876.4782963906772,0.0,55.10888155866287,1908.8519224997856,-140.72631805264723,安芸郡芸西村,1466.0
1452,23.655261070328716,17007.17458421137,0.0,1.1786788782555907e-09,7.314486514669476,0.0,10107.49063086168,0.0,0.0,27145.63496265805,27145.63496265805,18.107187011511257,10835.327621132874,0.8788308360288372,0.0,0.0008018915958007759,0.0,4042.795759310047,0.0,0.38677379990916877,14897.496973981968,-8559.555500336915,0.0,5140.063369942513,0.0,0.0,0.0006895376825083571,0.0,2932.9982332802306,0.0,223.838095798029,8296.900388558457,5131.512788354552,0.0,1112.5417860690002,0.0,0.0,0.0005711080579642416,0.0,1406.7780657546716,0.0,179.0735708288225,2698.3939937605523,-3036.6935586423183,長岡郡本山町,1467.0
1453,0.0,21148.703418397075,0.0,1.8598378741859803e-09,0.015821390026591834,0.0,12001.360319544763,0.0,0.0,33150.07955933186,33150.07955933186,0.0,13802.813516091144,1.2023988753089843,0.0,0.001736590998650988,0.0,5023.221166601667,0.0,0.6166487941948069,18827.855466953315,11019.512688252764,0.0,7118.27374627836,0.036183721805240564,0.0,0.0015870784538842074,0.0,2735.326921400494,0.0,482.8359554108245,10336.474393889937,8009.868672244597,0.0,2271.2174249495565,0.019665066198500298,0.0,0.0013900657162712994,0.0,1569.8247270036488,0.0,386.27369751901324,4227.336904604133,-5437.461155575938,長岡郡大豊町,1468.0
1454,17.203826232966332,21909.005300764402,0.0,1.0373181362281181e-09,5.819023512233118,0.0,13928.979782170982,0.0,0.0,35861.007932680586,35861.007932680586,13.168863281099094,13466.47452733356,0.9549331236486398,0.0,0.040826416516413506,0.0,5572.7342853196,0.0,0.5473214149658049,19053.920756889387,18348.96741640369,0.0,6621.4489782045175,0.0,0.0,0.021688879266487715,0.0,4096.765766744821,0.0,204.36653423273756,10922.602968061343,10153.16238931284,0.0,1543.26134279854,0.0,0.0,0.00898988686729927,0.0,2044.911339026141,0.0,163.49760595750976,3751.6792776690577,-1192.230345196885,土佐郡土佐町,1469.0
1455,0.0,5014.37214174128,0.0,3.672343110733882e-11,0.004379269219048484,0.0,1461.468306253835,0.0,0.0,6475.8448272643345,6475.8448272643345,0.0,1177.0594910920145,0.10991093488616811,0.0,0.00017648440097773658,0.0,1778.353750025604,0.0,0.2408214225849542,2955.7641499594906,2706.3701801606367,0.0,-718.7361947903554,0.0,0.0,0.00013853142173911656,0.0,3086.2743761400475,0.0,6.08421646355308,2373.622536344667,-2687.2908993386905,0.0,-1793.4669674107581,0.0,0.0,0.00010427957586513715,0.0,1397.8137007798498,0.0,4.869299742223144,-390.7838626091093,-3802.0277634884687,土佐郡大川村,1470.0
1456,182678.9620971422,152432.56731029492,5627.571358563109,2.8040257222918762e-06,242.63184038893507,0.0,106002.72352603493,0.0,0.0,446984.45613242406,446984.45613242406,20898.68219054014,64142.10445215623,1703.7320141276832,0.0,121.98887808961287,0.0,57424.68129294044,0.0,1.6389710875800845,144292.8277989417,141986.06076711137,65668.23848150029,53510.78325084914,2023.403201814668,0.0,91.52149815610719,0.0,14491.315879485606,0.0,2341.2326725902894,138126.4949843961,135742.04466338002,84009.38559657325,42177.812669912935,2588.539965884369,0.0,85.43297960650688,0.0,7246.097555756232,0.0,1873.6625510810827,137980.93131881437,129826.74274873175,吾川郡いの町,1471.0
1457,1323.4723144860886,32389.57625127546,40.7795025982834,2.286776393207274e-08,2.575256714167207,0.0,19697.82361986392,0.0,0.0,53454.226944937924,53454.226944937924,357.18392940265704,19210.60046157225,13.857299832154142,0.0,1.0615582026764612,0.0,9233.515556031547,0.0,0.8962474808032859,28817.115052522087,28382.3850792065,475.856806669162,10455.851703194297,14.66234204213526,0.0,0.8190880133016469,0.0,4744.195399647315,0.0,683.499169935751,16374.884509501962,14051.033582080738,608.763669062042,3930.8505011667753,18.757535984669325,0.0,0.7524044247658108,0.0,2524.449688163835,0.0,547.1692225559724,7630.74302135806,-2855.794389377642,吾川郡仁淀川町,1472.0
1458,0.0,25453.687576379874,0.0,1.5991775310956144e-09,0.18355406643388678,0.0,20745.868851160434,0.0,0.0,46199.73998160674,46199.73998160674,0.0,16810.009201560464,1.7050891001380462,0.0,0.038819035998096496,0.0,7185.635893426282,0.0,0.8720654545121825,23998.261068577394,23517.063624005954,0.0,8443.260804439127,0.0,0.0,0.0318723623307285,0.0,3396.387733148165,0.0,398.74289268915317,12238.423302638777,10467.542218483146,0.0,2480.275618997209,0.0,0.0,0.026800632856667325,0.0,2028.8881592023656,0.0,319.0012906749587,4828.19186950739,2777.8591296270815,高岡郡中土佐町,1473.0
1459,27.956217628570293,44789.93498463294,0.0,2.488023423597078e-09,9.099380799597226,0.0,33528.58795915253,0.0,0.0,78355.57854221364,78355.57854221364,21.39940283178603,30701.17727544923,2.880357781976468,0.0,0.11237286119538135,0.0,10217.41157036972,0.0,1.0691011638998722,40944.05008045781,38356.477612701696,0.0,14518.860910803924,0.0,0.0,0.09750379780102697,0.0,5177.335572061912,0.0,526.3501428376428,20222.64412950128,19162.979505485066,0.0,3136.117248269681,0.0,0.0,0.08536129780208758,0.0,2504.7530924774014,0.0,421.0886670794255,6062.04436912431,4235.861285051378,高岡郡佐川町,1474.0
1460,20.429543651647524,23333.783809384346,0.0,1.1797839483927635e-09,6.510800358245604,0.0,19739.34658221329,0.0,0.0,43100.07073560753,43100.07073560753,15.638025146305175,15330.241387181813,1.3782697467938536,0.0,0.05297070819034773,0.0,6504.977662318293,0.0,0.5947559375961748,21852.883071038992,21278.598258110087,0.0,7360.255008199505,0.0,0.0,0.04710142165086797,0.0,3493.6941123527463,0.0,224.0128007936861,11078.009022767588,10415.161944961965,0.0,1584.5898787218225,0.0,0.0,0.04066064284775762,0.0,1707.4292988849622,0.0,179.21499868244968,3471.2748369320825,1565.6706903786303,高岡郡越知町,1475.0
1461,15.053347953845545,16257.896088643833,0.0,1.921378005198238e-09,4.670563440685324,0.0,9936.172171803166,0.0,0.0,26213.79217184153,26213.79217184153,11.522755370961711,11112.50607140099,0.8239562036294464,0.0,0.0050263096474721545,0.0,3485.5253675734334,0.0,0.7224642677548624,14611.105641126416,-14042.66784545169,0.0,5585.571213697369,0.0,0.0,0.0049388567000938225,0.0,1594.0569707191041,0.0,457.4364923780942,7637.069615651268,6602.6609573747755,0.0,1592.07984777093,0.0,0.0,0.0046963000057909455,0.0,835.6863336197017,0.0,365.9549736166175,2793.7258513072547,-412.8833258105451,高岡郡檮原町,1476.0
1462,22.580021930768318,26250.850481700898,0.0,4.753723362163298e-09,7.136989428489566,0.0,14423.671882540119,0.0,0.0,40704.23937560027,40704.23937560027,17.284133056442563,17130.530661127472,1.130620202209545,0.0,0.038286449055883694,0.0,6271.54246386591,0.0,0.5655654621313317,23421.09173016322,22619.581606538453,0.0,9098.724107818109,0.0,0.0,0.035959676885358,0.0,3386.3913649801148,0.0,1198.427432422667,13683.578864897774,12471.948733333702,0.0,3517.8234107486087,0.0,0.0,0.03313635351671285,0.0,1512.3986629397493,0.0,958.7464704618308,5989.001680503705,5521.295942014005,高岡郡日高村,1477.0
1463,0.0,24185.824585400333,0.0,1.6996572038338072e-09,0.17801853583576302,0.0,12892.499920204295,0.0,0.0,37078.502524140466,37078.502524140466,0.0,16488.125690875153,1.2716949166230498,0.0,0.0370249545183464,0.0,4553.860595415428,0.0,1.2734344921537726,21044.56844065388,11962.760597142733,0.0,7831.812511626117,0.0,0.0,0.03190979669689194,0.0,2323.1508301340955,0.0,438.29288580465027,10593.28813736156,8276.900438808838,0.0,1746.0613460888494,0.0,0.0,0.027855049516901313,0.0,1277.7211907665549,0.0,350.6444961196575,3374.4548880245784,853.8196419795722,高岡郡津野町,1478.0
1464,43.00957113846298,96227.96756153475,0.0,4.750618968808088e-09,13.481587864614513,0.0,50952.70359544191,0.0,0.0,147237.16231597975,147237.16231597975,32.922152838507486,56827.735602314344,4.083077030754506,0.0,0.014411915940258018,0.0,22267.531614878193,0.0,2.59065469750481,79134.87751367524,17213.78068925914,-6.399444515359036e-06,29266.111033163677,0.0,0.0,0.01061544854718403,0.0,13154.123424240917,0.0,1055.0409878220314,43475.286054275726,35297.79814749264,-5.599513950939157e-06,9086.761830452082,0.0,0.0,0.007857196749218727,0.0,10408.036838207723,0.0,844.0535154952053,20338.86003575225,-303.08163057808997,高岡郡四万十町,1479.0
1465,5.37619569780198,26530.991449930036,0.0,4.435919790737358e-10,1.6835608590231816,0.0,14150.464786590675,0.0,0.0,40688.51599307753,40688.51599307753,4.115269775343467,14798.036844003169,1.3276029713507727,0.0,0.0008418727157192969,0.0,5313.797965153398,0.0,0.6057023658954908,20117.884226141872,-3563.125902304011,0.0,7528.283393783944,0.0,0.0,0.0006553034459839029,0.0,4130.503974664392,0.0,71.09190761033281,11729.879931362115,10512.96338585023,0.0,2298.14899813527,0.0,0.0,0.0004884940372848173,0.0,1086.8581060533736,0.0,56.87837170719343,3441.8859643898745,-4692.790576385529,幡多郡大月町,1480.0
1466,0.0,10023.882766087856,0.0,3.2215260513241936e-10,0.007393725149279068,0.0,4146.234318264798,0.0,0.0,14170.124478077803,14170.124478077803,0.0,5694.660302688198,0.36399512827965835,0.0,0.00036068854093095987,0.0,2004.846801069959,0.0,0.3247440395463776,7700.196203614523,-70836.8899020107,0.0,2938.501008070569,0.0,0.0,0.00027930054258921657,0.0,1140.1249582403652,0.0,78.69847124097518,4157.324716852451,2300.046671985445,0.0,927.9517388282065,0.0,0.0,0.00020693267064472666,0.0,676.2921925264751,0.0,62.96137494509653,1667.2055132324488,-4202.4397624770045,幡多郡三原村,1481.0
1467,48.38576128021782,48211.33938625672,0.0,3.882293215294188e-09,15.026501398332975,0.0,29745.627850426885,0.0,0.0,78020.37949936214,78020.37949936214,37.03742797809121,30245.25855648199,2.6801580554252853,0.0,0.009461631145192868,0.0,12046.23308445399,0.0,1.236946397822719,42332.45563499846,40791.385830343424,0.0,14871.964817637541,0.0,0.0,0.0077650744309614005,0.0,4058.060160468539,0.0,840.193877825163,19770.226621005677,1809.9582007245845,0.0,4113.574542647917,0.0,0.0,0.006425455007051842,0.0,3823.32583982432,0.0,672.164997831313,8609.071805758556,2438.392008783013,幡多郡黒潮町,1482.0
1468,16349360.71669897,2744045.951958377,943047.6879208162,3.557782246729147e-07,15413.24158916047,0.0,6171521.370468822,0.0,6949.157319577761,26223388.968636144,26223388.968636144,14030201.803292818,1817667.0213309883,920024.4569837251,0.0,17443.79977917715,0.0,1902764.4944443891,0.0,5437.919230661751,18693539.49506176,18197992.53129576,13425681.845871137,956523.2024108045,785085.7467987665,0.0,13924.750592323926,0.0,646720.9806353517,0.0,77080.26638774159,15905016.792696126,15736486.182699068,7106115.056274034,282101.29865620704,461013.4857014582,0.0,9884.307477129654,0.0,222857.3623851546,0.0,61101.940807776235,8143073.45130176,8066850.546497364,北九州市,1483.0
1469,2901.0321299019024,2984279.28079065,482543.0397312897,2.683715022604005e-07,765.6528042745924,0.0,5062671.008136829,0.0,27983.199561509744,8533160.013592945,8533160.013592945,1866.8069088715781,1902489.9102405296,346465.6024092917,0.0,8.39535394469421,0.0,1503096.1599116442,0.0,21625.101303481493,3775551.976127763,3701938.3022311283,66.47000644829895,930413.640669785,224214.91858679743,0.0,7.875452127345769,0.0,553302.0919232275,0.0,62537.13458397211,1770542.1312223577,1730075.7655591187,61.35692064333567,229355.79105673905,100804.32880147234,0.0,7.264426629279479,0.0,295662.9191287725,0.0,47763.34204810534,673655.0023823618,633597.3354085295,福岡市,1484.0
1470,160782.89366420597,484121.6040168103,97897.99360005662,7.058152404608678e-08,998.5417448819842,0.0,453842.0714790431,0.0,0.0,1197643.104504998,1197643.104504998,23452.377181996686,212276.48112534254,74881.77650077813,0.0,123.33006299406718,0.0,211768.32111004894,0.0,13.20504133840832,522515.49102249875,351403.0239061969,29069.66923197233,117132.14626464587,59497.163392963994,0.0,156.14964789124673,0.0,71342.78352038926,0.0,9251.598716866143,286449.5107747289,187011.24552584704,26544.80510733762,44902.47072709528,32227.475413235443,0.0,144.32428092304013,0.0,22450.272522039188,0.0,7401.384613823623,133670.73266445418,95805.50354659476,大牟田市,1485.0
1471,1473.9841432631295,827146.8758361351,124202.6564927839,1.0199087389888564e-07,260.17703525512815,0.0,859420.1959325357,0.0,0.0,1812503.889439973,1812503.889439973,959.6162235055609,531635.0932305424,94532.90000470063,0.0,5.192149298613564,0.0,262469.2019239847,0.0,28.997088564888344,889631.0006205968,850493.005196875,398.9576216173046,230355.64976960412,86699.5045749595,0.0,4.628534392600066,0.0,111088.88352457123,0.0,21667.88631661904,450215.5103417638,428713.0150636323,319.1662421275879,33104.8775079559,48706.84100417114,0.0,4.172676504503271,0.0,46395.861918623435,0.0,17334.54103000375,145865.46037938632,124817.0278567695,久留米市,1486.0
1472,207.52284297348675,162011.65393422524,37332.17013113065,2.9341258956199275e-08,79.94712504509387,0.0,218128.4333137594,0.0,0.0,417759.7273471339,417759.7273471339,158.84778259922018,101569.93274154153,28466.181879304422,0.0,6.661401934382364,0.0,61602.94932083813,0.0,4.936839162991561,191809.50996538068,184257.21439719477,-0.0019454311326691466,36765.48581094067,28971.732098820718,0.0,6.111154288149523,0.0,15769.728164644226,0.0,6529.164040710232,88042.21932397288,80078.92144535574,-0.0017022522410855036,3401.319773801902,16982.069405018763,0.0,5.637986773576338,0.0,13075.131141004025,0.0,5223.37072728149,38687.52733162751,33289.113497434,直方市,1487.0
1473,361.281106514704,374743.77612297784,45213.210893725816,5.120321814830196e-08,119.864460663804,0.0,386427.08223273663,0.0,0.0,806865.2148166187,806865.2148166187,276.5453993664063,248426.52866257657,35588.122070494515,0.0,3.0070206593788087,0.0,112253.920050816,0.0,11.31495805205974,396559.43816196494,377301.1705614936,-0.0008703244540888289,109980.71866234664,28274.766617110297,0.0,2.8398031679046585,0.0,33214.36290220009,0.0,11075.368894322137,182548.0560088226,175758.0014920139,-0.0007615338973277254,16477.469492924167,14731.059729883584,0.0,2.671012140934908,0.0,27397.67589651628,0.0,8860.385635122126,67469.2610050532,52899.98874161708,飯塚市,1488.0
1474,220426.21980545926,184406.5385416204,314.46068366642015,2.229395781881478e-08,408.3329664697797,0.0,179740.9319077419,0.0,0.0,585296.4839049577,585296.4839049577,134846.24171391095,123313.59128862352,227.0602381907725,0.0,1668.1986125102894,0.0,57932.385291204715,0.0,4.703315359272818,317992.1804597995,307907.71994290076,68817.82093276766,64940.90807862375,98.22265737606911,0.0,975.261666684649,0.0,25119.99680437423,0.0,4791.034709193116,164743.24484901945,156847.54586027502,12514.430696634881,21956.7515652401,17.861661629578528,0.0,329.456825183788,0.0,11948.490951859294,0.0,3832.8653938773673,50599.85709442501,44671.58706641417,田川市,1489.0
1475,199.99454385277576,204650.61896629634,19980.295030137502,2.6717167327884714e-08,69.7594931722926,0.0,170176.6106809949,0.0,0.0,395077.2787144538,395077.2787144538,153.08797395401405,140145.83980166152,13789.374696550496,0.0,2.683137844622844,0.0,50918.11028331748,0.0,7.191803392650677,205016.2876967208,193513.06078865635,-7.359361192662894e-05,65708.14171928525,8650.309872828768,0.0,2.464236638294353,0.0,17501.72717540074,0.0,5915.416573618259,97778.0595041777,89451.4465682965,-6.439441043580032e-05,13277.001176984131,4036.099927267685,0.0,2.2727506265904536,0.0,14768.373781701872,0.0,4732.390793321749,36816.13836550761,27884.752632914668,柳川市,1490.0
1476,77893.16467467988,275112.7437597604,33573.51281867729,1.2252495830265872e-06,176.77405482912496,0.0,179732.04711753686,0.0,0.0,566488.2424254835,566488.2424254835,13865.084716175885,161429.24671373918,18266.165719137243,0.0,52.28613659694239,0.0,78915.25863743389,0.0,4.27999665022495,272532.32191973337,257666.87809942153,27916.9327146576,89985.20603840472,12927.730774030628,0.0,39.293164069265245,0.0,30807.435322180358,0.0,8630.574864157412,170307.17287749998,159941.0895554448,35714.13530128154,30435.837385026858,7744.163472426193,0.0,36.67037936686375,0.0,13525.204055228089,0.0,6906.226271119928,94362.23686444946,81833.33665302518,八女市,1491.0
1477,1062.9550934405593,182612.59593218454,27.18633506552227,4.4304445874388045e-08,60.67223266189358,0.0,132117.61134167245,0.0,0.0,315881.02093502495,315881.02093502495,404.5962409804297,115764.69856418016,33.536370450635744,0.0,1.5366044309456544,0.0,47267.15170500526,0.0,2.2012004100284415,163473.72068545746,152411.77827526198,317.23790150567453,62868.37600237281,9.774894694756846,0.0,1.2790440105678542,0.0,24201.166411575006,0.0,7804.585142493056,95202.41939665187,87808.73642989261,405.8424726351487,25527.974221040306,12.505023989779556,0.0,1.163070594910591,0.0,9579.804967602991,0.0,6244.576562351903,41771.86631821504,35530.08178924935,筑後市,1492.0
1478,2766.767142792323,150179.79038973173,465.7331337630549,3.1529962944996966e-08,53.49819960963464,0.0,92098.89274613452,0.0,0.0,245564.68161203124,245564.68161203124,348.7630488445417,99965.19872305868,520.2553303774225,0.0,2.2522151295325123,0.0,33348.62136907652,0.0,2.2586130390922214,134187.34929952578,128414.22590515472,332.36100658281714,55022.06438621384,534.2352474414402,0.0,2.6225356396561197,0.0,12625.08408832817,0.0,8100.114872560569,76616.4821367665,70252.06198539524,306.79477508496774,22299.19944668986,328.42725433812905,0.0,2.4365064458991994,0.0,6956.702562272507,0.0,6480.109966952769,36373.670511784134,33222.829221953165,大川市,1493.0
1479,186.01744346104638,213621.2200711245,0.0,1.5878494433135373e-08,63.63918464472401,0.0,214870.2961017888,0.0,0.0,428741.17280101904,428741.17280101904,142.3872989285147,139602.03158781672,43.04148766565841,0.0,1.8761279093567895,0.0,63305.90010516137,0.0,4.495333221585811,203099.7319407032,190310.36331165675,-0.0012350927914642946,70616.37840629615,0.0,0.0,1.5273641659771218,0.0,26516.23691720536,0.0,2803.5730789510294,99937.71453152572,92873.86801504018,-0.0010807061925312577,21367.67917466961,0.0,0.0,1.2779189963669526,0.0,20844.64421789184,0.0,2242.8944258265965,44456.494656678224,32471.811073975572,行橋市,1494.0
1480,65839.983680785,140603.43346681874,2025.3819623814093,1.0262868585544608e-06,118.34858439927439,0.0,209129.587116777,0.0,0.0,417716.7348111614,417716.7348111614,10300.915754684751,64170.52162530149,628.2068396263173,0.0,44.65105459734923,0.0,89942.62537658087,0.0,0.9896065933869619,165087.91025738415,52898.24449566325,23634.222477862815,40347.62069862116,728.2296547593847,0.0,33.62448678197221,0.0,51432.19246823337,0.0,4887.240504855096,121063.1302911138,43284.48544000101,30235.26317504738,20557.94425008182,931.6242872385765,0.0,31.381323192282206,0.0,17594.108745880436,0.0,3910.2008203463843,73260.52260178687,42144.09768438663,豊前市,1495.0
1481,7007.793192383531,108041.05964112814,14697.024144907362,1.038061223456202e-08,78.51333783275953,0.0,111934.25245839357,0.0,0.0,241758.64277464536,241758.64277464536,764.5602641778783,63962.7593399495,8882.984076704877,0.0,5.215503184249073,0.0,38540.0481867192,0.0,3.805708238728897,112159.37307897443,109095.0865337081,864.1386950858247,27472.993968343984,5288.345261471051,0.0,6.146023475841525,0.0,14902.2794372003,0.0,1554.064740469912,50087.96812604691,46720.64067347966,797.666487490016,2694.9613695470835,2209.4224930435744,0.0,5.657909302148947,0.0,7005.684402059219,0.0,1243.2822380418397,13956.674899483882,12458.837635555745,中間市,1496.0
1482,74.19169231329364,118146.0101220451,14913.49490503407,8.307786601340285e-09,23.431916367634113,0.0,125631.18553904466,0.0,0.0,258788.31417480478,258788.31417480478,56.790537833451054,76504.32031461416,10072.234172963315,0.0,0.14293074119098323,0.0,35542.73376000847,0.0,2.269559467391538,122178.49127562798,114463.66977044131,-0.00022078083577988688,30413.968931927524,7019.65700093508,0.0,0.12628125283803301,0.0,15307.97112383918,0.0,1372.3952971321494,54114.11841430593,48790.20292870419,-0.000193183231307401,2222.18803411782,3233.3948572964773,0.0,0.11372731954802533,0.0,10363.255080218963,0.0,1097.934394181459,16916.885899951038,10382.035603975492,小郡市,1497.0
1483,256.9826266189415,207723.96878411082,24783.107168429873,2.0831981396732694e-08,83.27163234792351,0.0,263741.7188976424,0.0,0.0,496589.04910914996,496589.04910914996,196.70943930099605,137843.99931459097,17536.811108843496,0.0,1.2271354113249013,0.0,76109.1887401454,0.0,8.038327181131121,231695.9740654733,219975.9528440257,-0.0005439527838055182,64174.794084327696,11742.98629849233,0.0,1.123958162393959,0.0,26157.456131875017,0.0,3655.50724750901,105731.86717641367,99882.05916436967,-0.00047595868582982843,13268.70452376015,5669.586711106912,0.0,1.0336525516332198,0.0,21289.06389432338,0.0,2924.4701046246573,43152.858410408044,33330.5441305016,筑紫野市,1498.0
1484,16755.842601217184,202239.3720527981,21576.648225934172,1.2061525379038965e-08,139.16901923971233,0.0,235808.0113180416,0.0,0.0,476519.04321723076,476519.04321723076,1739.6514248072208,120899.41347134538,17945.024417806177,0.0,9.277885664315686,0.0,84531.26822431975,0.0,6.462041506029603,225131.09746544884,204233.82245337326,2082.7960077136668,53317.35557821759,15095.621732656708,0.0,11.841802705966668,0.0,47237.26388268334,0.0,783.8030508740457,118528.68205485132,99642.13247394765,1922.5809301972308,8428.456501561723,8192.799403495661,0.0,10.929947829207501,0.0,22797.098011344795,0.0,627.0941370312847,41978.95893145991,27619.16264110443,春日市,1499.0
