,post_FIT_power_consumption_2013,electricity_distribution_business/microgrid_2013,local_production_local_consumption/total_energy_consumption_2013,self_consumption_solar_2013,non_FIT_solar_consumption_2013,solar_heat_consumption_(household)_2013,biomass_heat_consumption_(commercial)_2013,total_renewable_energy_&_heat_local_production_&_local_consumption_2013,post_FIT_power_consumption_2030,electricity_distribution_business/microgrid_2030,local_production_local_consumption/total_energy_consumption_2030,self_consumption_solar_2030,non_FIT_solar_consumption_2030,solar_heat_consumption_(household)_2030,biomass_heat_consumption_(commercial)_2030,total_renewable_energy_&_heat_local_production_&_local_consumption_2030,post_FIT_power_consumption_2040,electricity_distribution_business/microgrid_2040,local_production_local_consumption/total_energy_consumption_2040,self_consumption_solar_2040,non_FIT_solar_consumption_2040,solar_heat_consumption_(household)_2040,biomass_heat_consumption_(commercial)_2040,total_renewable_energy_&_heat_local_production_&_local_consumption_2040,post_FIT_power_consumption_2050,electricity_distribution_business/microgrid_2050,local_production_local_consumption/total_energy_consumption_2050,self_consumption_solar_2050,non_FIT_solar_consumption_2050,solar_heat_consumption_(household)_2050,biomass_heat_consumption_(commercial)_2050,total_renewable_energy_&_heat_local_production_&_local_consumption_2050,commune_name,commune_code
54,13.118976000000002,0.0,0.0,23.07701588749919,145.99382630191135,,159.11280230191136,0.0005100644534327863,258.6071716594824,0.0,0.0,23.07701588749919,1794.6757082379277,122304.16860594053,124380.52850172544,0.5203430385972122,427.0392590140235,0.0,0.0,23.07701588749919,2764.488579964996,48411.99423410598,51626.5990889725,0.31424617334514726,600.861952273506,0.0,0.0,23.07701588749919,3734.3014516920643,677588.7019869264,681946.9424067794,6.510947060704758,寿都郡寿都町,69.0
55,37.717056,0.0,0.0,12.587463211363197,126.53332175371365,,164.25037775371365,0.0006861778502525063,889.8890368370824,0.0,0.0,12.587463211363197,1635.3269365683443,37911.930568715856,40449.73400533265,0.22307124298912426,1418.288165967812,0.0,0.0,12.587463211363197,2522.852592341657,148873.94029735457,152827.6685188754,1.2676052931215989,1948.0484433921883,0.0,0.0,12.587463211363197,3410.3782481149688,2169381.9893164197,2174753.0034711384,28.97509023727081,寿都郡黒松内町,70.0
56,77.28388761600002,0.0,0.0,31.468658028407987,189.47964510714334,,266.7635327231434,0.0005671442319136812,806.9130307965441,0.0,0.0,31.468658028407987,2591.9632792342163,196944.6952457437,200375.04021380286,0.5845461069747037,1275.4803351692951,0.0,0.0,31.468658028407987,4005.1889463677894,81980.11466873171,87292.2526082972,0.4027432067201199,1686.1574623527908,0.0,0.0,31.468658028407987,5418.414613501362,1015003.9635243838,1022140.0042582664,8.179392654883754,磯谷郡蘭越町,71.0
57,63.8730144,0.0,0.0,39.86030016931679,185.47542606430426,,249.34844046430425,0.0005692508273923899,335.1588235352471,0.0,0.0,39.86030016931679,2660.4771718570896,347880.4000855471,350915.8963811088,1.0416347731547844,528.3005787241411,0.0,0.0,39.86030016931679,4116.360551735199,31709.167938621744,36393.6893692504,0.16172687098095237,673.8976061212236,0.0,0.0,39.86030016931679,5572.243931613308,418597.56576780824,424883.5676057121,2.3134831161216174,虻田郡ニセコ町,72.0
58,0.0,0.0,0.0,8.391642140908797,73.7577147690951,,73.7577147690951,0.0003442739687961494,109.77064632771767,0.0,0.0,8.391642140908797,1060.622423891048,250.42138491934116,1429.2060972790155,0.009128015224244447,186.26951034578826,0.0,0.0,8.391642140908797,1641.1310763157262,5102.774627291859,6938.566856094283,0.07229145925952177,273.83857631021186,0.0,0.0,8.391642140908797,2221.6397287404043,82181.13301747803,84685.00296466956,1.6414764252166738,虻田郡真狩村,73.0
59,39.98007936,0.0,0.0,0.0,69.91366448796961,,109.8937438479696,0.0005285231275739721,211.59102345061658,0.0,0.0,0.0,955.3017248140699,462288.7440405869,463455.63678885164,2.863423323504112,333.12766435177423,0.0,0.0,0.0,1476.1182308882464,62583.311105726345,64392.557000966364,0.573150172292734,421.13858637383555,0.0,0.0,0.0,1996.9347369624231,910790.8122067368,913208.8855300731,4.930876307664021,虻田郡留寿都村,74.0
60,13.578140159999998,0.0,0.0,4.195821070454398,99.94530730926243,,113.52344746926244,0.0005257908846584014,58.86629184139297,0.0,0.0,4.195821070454398,1308.8608027276714,154.11969680801892,1526.0426124475377,0.008984227270451957,90.82034360109179,0.0,0.0,4.195821070454398,2019.9875647385004,30806.823823446437,32921.827552856485,0.2883540824802783,109.51300154070596,0.0,0.0,4.195821070454398,2731.114326749329,366236.2418036168,369081.0649529773,5.408989864928548,虻田郡喜茂別町,75.0
61,19.678464000000005,0.0,0.0,41.95821070454398,119.00538995317623,,138.68385395317625,0.00037498050259912916,199.9612138608942,0.0,0.0,41.95821070454398,1602.987491724265,9873.474998092048,11718.38191438175,0.04232920536238258,324.31934252272936,0.0,0.0,41.95821070454398,2475.9181398249057,27477.56597647963,30319.761669531807,0.15732741320075655,441.2523569069176,0.0,0.0,41.95821070454398,3348.8487879255463,256722.34799170482,260554.40734724182,2.152290810063005,虻田郡京極町,76.0
62,71.44758316800001,0.0,0.0,258.0429958329455,624.4179175403198,,695.8655007083198,0.0004888265604470267,316.2538325018297,0.0,0.0,258.0429958329455,8392.805473158453,860.5142679471116,9827.616569440339,0.00929840420152111,486.1173351100688,0.0,0.0,258.0429958329455,12962.445211757355,40907.45603351149,54614.061576211854,0.08243207454574052,584.9017092421367,0.0,0.0,258.0429958329455,17532.084950356253,546714.5869954015,565089.6166508328,1.1061329421084163,虻田郡倶知安町,77.0
63,193.821391296,0.0,0.0,23.07701588749919,232.4849576272346,,426.3063489232346,0.0007660358660659531,1671.4108164829554,0.0,0.0,23.07701588749919,3184.319095414886,5241.549684134457,10120.356611919797,0.024334685091103554,2644.809910250315,0.0,0.0,23.07701588749919,4920.692117642917,58286.96850635881,65875.54755013954,0.2559461253314741,3494.8969702140203,0.0,0.0,23.07701588749919,6657.065139870947,704290.3921123196,714465.431238292,4.878631255743334,岩内郡共和町,78.0
64,148.87249977600004,0.0,0.0,125.87463211363195,581.7329425436556,,730.6054423196556,0.0006972005519901443,756.5537383573723,0.0,0.0,125.87463211363195,7402.299360482279,1942.5889775146275,10227.316708467912,0.012512070898985914,1190.15516631561,0.0,0.0,125.87463211363195,11414.397253387353,28867.981392698788,41598.408444515386,0.07619891000157425,1512.8580873079907,0.0,0.0,125.87463211363195,15426.495146292425,407882.38146571594,424947.60933143,1.2894574856175656,岩内郡岩内町,79.0
65,6.559488000000001,0.0,0.0,0.0,74.23822105423577,,80.79770905423577,4.6039381810609656e-05,154.09513217317652,0.0,0.0,0.0,995.9111599754417,361.14193794447056,1511.1482300930888,-0.00010257478838898944,257.1070999792941,0.0,0.0,0.0,1538.0717122820336,13664.824210514824,15460.00302277615,-0.000492833600851962,366.3960838682354,0.0,0.0,0.0,2080.232264588625,173208.1140846023,175654.74243305917,-0.00442321182720701,古宇郡泊村,80.0
66,0.0,0.0,0.0,6.293731605681598,41.08328737952854,,41.08328737952854,0.0006049105497335723,20.7717757082353,0.0,0.0,6.293731605681598,519.9955200682092,47.355814880000004,594.4168422621261,0.011759086765814495,35.24112384,0.0,0.0,6.293731605681598,801.7085981203743,36535.82707663059,37379.070530196645,1.1616584114038226,51.79088900705884,0.0,0.0,6.293731605681598,1083.4216761725393,460850.2364333459,461991.74273013114,23.642352487123727,古宇郡神恵内村,81.0
67,14.430873600000002,0.0,0.0,8.391642140908797,98.82412597726749,,113.25499957726748,0.0006887348968174687,45.00713520771766,0.0,0.0,8.391642140908797,1181.1815909531235,1764.1690128393413,2998.7493811410914,0.023954440918358973,66.73241120978822,0.0,0.0,8.391642140908797,1817.8624527036272,151546.27511458786,153439.26162064218,1.9273864160110454,72.59122571501179,0.0,0.0,8.391642140908797,2454.543314454131,2200874.5748256734,2203410.1010079836,46.294443645071865,積丹郡積丹町,82.0
68,15.578783999999999,0.0,0.0,29.37074749318079,153.04125181730805,,168.62003581730806,0.0005704965990274917,388.89299133327063,0.0,0.0,29.37074749318079,1870.7952237627685,77436.50260076085,79725.56156335007,0.33672627017193,607.2277320011294,0.0,0.0,29.37074749318079,2881.238736671863,134768.2406763942,138286.07789256037,0.8350003035785604,812.5938455518118,0.0,0.0,29.37074749318079,3891.682249580958,1963350.9655212245,1968084.6123638505,19.29892523442872,古平郡古平町,83.0
69,61.003238400000015,0.0,0.0,60.83940552158878,143.43112611449433,,204.43436451449435,0.0005142880544173538,649.1227089982121,0.0,0.0,60.83940552158878,1852.511561584086,1767.7928331194362,4330.266509223323,0.015829020794000972,1044.5409304952475,0.0,0.0,60.83940552158878,2857.8529942132577,30179.152667998875,34142.38599822897,0.18252508213972554,1407.6793689564247,0.0,0.0,60.83940552158878,3863.194426842429,419278.1376475142,424609.8508488346,3.6489011400238964,余市郡仁木町,84.0
70,290.1573118080001,0.0,0.0,146.85373746590392,820.3843974968623,,1110.5417093048625,0.0007259848281330017,2450.955857129331,0.0,0.0,146.85373746590392,10776.039886403501,893405.3607070938,906779.2101880925,0.7665518339536785,3819.070232941824,0.0,0.0,146.85373746590392,16632.307821054466,73340.04938881102,93938.28118027322,0.11820995757602558,4940.932121245527,0.0,0.0,146.85373746590392,22488.57575570543,900194.6241607348,927770.9857751516,1.8962060979446385,余市郡余市町,85.0
71,18.858528000000003,0.0,0.0,0.0,46.68919403950319,,65.5477220395032,0.0004225142513424313,24.58357769317648,0.0,0.0,0.0,646.1929680177074,83.6155324244706,754.3920781353545,0.006928376662882647,29.11794221929413,0.0,0.0,0.0,998.8422468284159,98528.96557627483,99556.92576532254,1.4542334123935616,9.46533514823531,0.0,0.0,0.0,1351.4915256391243,1443213.8181133221,1444574.7749741096,14.448681754160287,余市郡赤井川村,86.0
72,410.464881216,0.0,0.0,6.293731605681598,275.08984824304196,,685.5547294590419,0.0008892742548449729,6183.084417990458,0.0,0.0,6.293731605681598,3783.4031761917545,22184.842520229795,32157.62384601769,0.05561245186212844,9612.789373239286,0.0,0.0,6.293731605681598,5847.116898514527,37496.91463715772,52963.11464051722,0.136493491757875,12683.984898106934,0.0,0.0,6.293731605681598,7910.830620837299,177248.35519359,197849.4644441399,0.8239662708343627,空知郡南幌町,87.0
73,206.78785919999996,0.0,0.0,27.272836957953587,238.65145495320672,,445.4393141532067,0.0003522310138601569,1501.2214641283765,0.0,0.0,27.272836957953587,3074.5475873290393,4872.856095024565,9475.897983439934,0.01210226170633417,2335.2955529607525,0.0,0.0,27.272836957953587,4742.721782844235,23871.7230114816,30977.01318424454,0.08026103382788062,3043.8789784060236,0.0,0.0,27.272836957953587,6410.895978359431,245452.3498246057,254934.39761832912,1.5222391091660965,空知郡奈井江町,88.0
74,11.807078400000002,0.0,0.0,8.391642140908797,167.29627160981505,,179.10335000981505,0.0006513751192657098,15.38309928207059,0.0,0.0,8.391642140908797,1883.6745696170487,52.317161988517654,1959.7664730285458,0.008844010384148908,18.21320781402353,0.0,0.0,8.391642140908797,2893.308862562481,9384.765726322445,12304.679438839858,0.08028402765771345,5.892690650352942,0.0,0.0,8.391642140908797,3902.9431555079123,132975.741736832,136892.96922513115,1.341435790273935,空知郡上砂川町,89.0
75,555.501720384,0.0,0.0,0.0,200.29103652280872,,755.7927569068088,0.0012367311236431175,6147.183343416213,0.0,0.0,0.0,2655.318220650577,20867.505769949443,29670.007334016234,0.06385830895015356,9601.093907552215,0.0,0.0,0.0,4099.451858372795,32493.39324095152,46193.93900687653,0.14682237260079964,12686.752099096862,0.0,0.0,0.0,5543.585496095012,88044.49363538975,106274.83123058162,0.5506700011074795,夕張郡由仁町,90.0
76,1997.4920060160002,0.0,0.0,18.88119481704479,398.4197947624844,,2395.9118007784846,0.002164080172161467,7217.391228833832,0.0,0.0,18.88119481704479,5475.018722851446,25040.601514098864,37751.89266060119,0.045907807137397845,10596.325663831882,0.0,0.0,18.88119481704479,8461.253386433189,42422.15352198947,61498.61376707158,0.11420541482870535,12148.877975802247,0.0,0.0,18.88119481704479,11447.488050014932,230328.62503215257,253943.8722527868,0.78957683104344,夕張郡長沼町,91.0
77,1014.6052051199999,0.0,0.0,41.95821070454398,486.03210741980257,,1500.6373125398025,0.0011507296314953314,6857.643844909491,0.0,0.0,41.95821070454398,6441.974064392641,22365.9464963131,35707.52261631978,0.0357646202017799,10559.84161062013,0.0,0.0,41.95821070454398,9945.469333200193,35522.380848322755,56069.65000284762,0.08103390935269325,13339.506507489641,0.0,0.0,41.95821070454398,13448.964602007745,103265.39623301671,130095.82555321864,0.29515682569246204,夕張郡栗山町,92.0
78,147.34905868800004,0.0,0.0,10.489552676135995,145.67348877848426,,293.0225474664843,0.0007891664382698527,1698.4437466842398,0.0,0.0,10.489552676135995,1796.3645799322678,6342.182679463527,9847.480558756171,0.03591758443490187,2598.516645534088,0.0,0.0,10.489552676135995,2767.359339434494,14826.903148862526,20203.268686507246,0.10973139928315719,3329.5294671266083,0.0,0.0,10.489552676135995,3738.3540989367193,85054.95330063243,92133.3264193719,0.8034687037546052,樺戸郡月形町,93.0
79,55.5916608,0.0,0.0,4.195821070454398,76.64075247993921,,132.2324132799392,0.000483976176481399,1479.4389082063058,0.0,0.0,4.195821070454398,941.9978591286368,5515.293782805458,7940.926371210855,0.04291659897296317,2309.008899740612,0.0,0.0,4.195821070454398,1451.0314512749296,18658.6370201088,22422.873192194795,0.17807523506647402,3108.833646136094,0.0,0.0,4.195821070454398,1960.0650434212223,149075.86189871098,154148.95640933875,1.8801776392999168,樺戸郡浦臼町,94.0
80,196.99782336000004,0.0,0.0,94.40597408522397,236.00867038493297,,433.006493744933,0.00078913563322606,1023.9313774745226,0.0,0.0,94.40597408522397,3279.0161995774724,2794.7839547984195,7192.137505935639,0.017656245691808937,1593.870591844292,0.0,0.0,94.40597408522397,5069.02062851426,108890.27968242207,115647.57687686585,0.45996754178141636,1986.440631238589,0.0,0.0,94.40597408522397,6859.025057451048,1458729.303858813,1467669.1755215877,10.676222594871613,樺戸郡新十津川町,95.0
81,151.2371952,0.0,0.0,2.097910535227199,118.68505242974912,,269.9222476297491,0.0008572912914666249,616.5450770433883,0.0,0.0,2.097910535227199,1517.2578504966098,1970.776360415436,4106.677198490661,0.016510085590649145,922.0757925752473,0.0,0.0,2.097910535227199,2339.9477317124106,2748.388883151812,6012.510317974697,0.03584352671703189,1076.592833966118,0.0,0.0,2.097910535227199,3162.637612928211,6143.902071069177,10385.230428498733,0.08252549056073953,雨竜郡妹背牛町,96.0
82,181.45511654400002,0.0,0.0,6.293731605681598,92.01695360444111,,273.47207014844116,0.0009602904301404818,480.4877750190608,0.0,0.0,6.293731605681598,1248.7747159753433,1468.3331241018805,3203.889346701966,0.01504051758292982,702.8927280658672,0.0,0.0,6.293731605681598,1929.2204585464622,3158.527234930086,5796.934153148097,0.040071010440258625,782.7601437981743,0.0,0.0,6.293731605681598,2609.666201117581,23286.37528346959,26685.095359991028,0.2961418187955945,雨竜郡秩父別町,97.0
83,118.3987584,0.0,0.0,46.15403177499838,99.06437911983782,,217.46313751983783,0.0007278746539879931,503.92362592884706,0.0,0.0,46.15403177499838,1211.6195386998525,1690.9140611299765,3452.6112575336747,0.01661835137411877,756.2474946906352,0.0,0.0,46.15403177499838,1866.0637502175084,30866.872952556423,33535.33822923957,0.24987197085847188,913.3774181381648,0.0,0.0,46.15403177499838,2520.507961735164,372026.01611409715,375506.0555257455,4.794650560744931,雨竜郡雨竜町,98.0
84,41.078793600000004,0.0,0.0,0.0,69.35307382197216,,110.43186742197216,0.0004196022655581341,298.9965893065412,0.0,0.0,0.0,905.6214555268374,787.1036699875765,1991.721714820955,0.011004407658132128,478.1322564954353,0.0,0.0,0.0,1397.5440330002878,52623.65267093987,54499.32896043559,0.436656022342088,634.4220756417882,0.0,0.0,0.0,1889.4666104737378,767986.3943695346,770510.2830556501,9.42373037921758,雨竜郡北竜町,99.0
85,0.0,0.0,0.0,16.783284281817593,128.6956000368467,,128.6956000368467,0.00044660777688540525,440.65980005345875,0.0,0.0,16.783284281817593,1631.0067209315666,1522.52494517007,3610.9747504369134,0.016705049634838143,705.2204124400939,0.0,0.0,16.783284281817593,2514.719144987285,38766.059159098724,42002.78200080792,0.31007011625852127,983.8758273039057,0.0,0.0,16.783284281817593,3398.431569043002,541823.8015247901,546222.8922054189,6.980422334530856,雨竜郡沼田町,100.0
86,206.404129152,0.0,0.0,20.97910535227199,247.5408212283094,,453.94495038030936,0.0007802293211982666,1349.0803055888641,0.0,0.0,20.97910535227199,3432.453737573147,3889.645840771606,8692.158989285888,0.0201482794243243,2115.191769984541,0.0,0.0,20.97910535227199,5305.931923658346,23100.36775730543,30542.470556300592,0.11166843126900668,2719.0148382670527,0.0,0.0,20.97910535227199,7179.410109743544,275214.0254014468,285133.42945480964,1.7835801357173644,上川郡鷹栖町,101.0
87,646.7458383360001,0.0,0.0,41.95821070454398,313.0498447691561,,959.7956831051563,0.0011825720594939425,2797.1608718755647,0.0,0.0,41.95821070454398,4874.234004337931,8625.89943528114,16339.25252219918,0.02667282049551727,4221.16408006936,0.0,0.0,41.95821070454398,7557.283509966623,14866.132980260805,26686.538781001334,0.06569778939046281,4991.311396807283,0.0,0.0,41.95821070454398,10240.333015595312,35364.79979111554,50638.40241422268,0.20327856114429368,上川郡東神楽町,102.0
88,233.622724608,0.0,0.0,23.07701588749919,245.69888046860342,,479.3216050766034,0.0006099095854135581,1336.2183865534535,0.0,0.0,23.07701588749919,3384.6039684197835,6933.625673928429,11677.525044789165,0.020388004989473376,2084.3085134648923,0.0,0.0,23.07701588749919,5231.018726038125,8840.088569455014,16178.49282484553,0.04117750178449999,2630.4851367971582,0.0,0.0,23.07701588749919,7077.433483656467,42740.19933501837,52471.194971359495,0.2082862829587074,上川郡当麻町,103.0
89,292.24486886400007,0.0,0.0,0.0,149.5976234404665,,441.84249230446653,0.0011165076883810536,1173.1909561255832,0.0,0.0,0.0,2013.6143188903384,3951.2842507600635,7138.089525775985,0.025029379340129745,1725.995969958912,0.0,0.0,0.0,3110.0947279784987,13673.777373328807,18509.868071266217,0.09780258513953365,1934.4515720791717,0.0,0.0,0.0,4206.5751370666585,130952.5242894474,137093.55099859324,1.149150231858188,上川郡比布町,104.0
90,85.58491968,0.0,0.0,46.15403177499838,119.48589623831691,,205.0708159183169,0.00048758102403756144,669.0516039222024,0.0,0.0,46.15403177499838,1449.62646822579,2122.865812708386,4287.697916631377,0.014783620177916556,1043.0147373903812,0.0,0.0,46.15403177499838,2232.0620988066566,15200.728748618087,18521.959616590124,0.09151555086183882,1344.5894908930825,0.0,0.0,46.15403177499838,3014.497729387523,112452.89743770925,116858.13868976486,0.8620365864334185,上川郡愛別町,105.0
