,coal_2013,gasoline_2013,gas_2013,re_heat_2013,waste_2013,hydrogen_methane_2013,grid_power_2013,self_pv_consumption_non_post_FIT_2013,private_power_generation_2013,total_2013,coal_2030,gasoline_2030,gas_2030,re_heat_2030,waste_2030,hydrogen_methane_2030,grid_power_2030,self_pv_consumption_non_post_FIT_2030,private_power_generation_2030,total_2030,coal_2040,gasoline_2040,gas_2040,re_heat_2040,waste_2040,hydrogen_methane_2040,grid_power_2040,self_pv_consumption_non_post_FIT_2040,private_power_generation_2040,total_2040,coal_2050,gasoline_2050,gas_2050,re_heat_2050,waste_2050,hydrogen_methane_2050,grid_power_2050,self_pv_consumption_non_post_FIT_2050,private_power_generation_2050,total_2050,commune_name,commune_code
245,189.51339194478223,280268.35827998054,0.0,2008.9128296840822,7203.612469461957,0.0,46852.68508473474,0.0,20362.67075457686,356885.752810383,145.0651683330721,178436.5273821307,43.557040822557276,2501.4804534880705,22.90745594817706,0.8889192004603526,62813.9214648989,5258.309555337036,23200.776446439395,272423.4338865984,0.0,88626.89992480983,0.0,3395.7208681243605,21.296097325665812,0.0,53585.570300701394,8118.039732317366,26089.76116987126,179837.28809314987,0.0,26503.099438958205,0.0,2007.1196671026732,18.902325625365197,0.0,45333.59555163968,10577.181531943908,14627.202213285313,99067.10072855515,下閉伊郡田野畑村,260.0
246,49.87209856118592,184976.42051955345,0.0,1357.4928521142456,1908.1911572982879,0.0,35121.595452123205,0.0,14775.190828946132,238188.7629085965,38.17489627830227,125634.95456087301,34.431581665834095,1987.670662092586,11.584651882756608,0.7026853401190631,39098.471495148275,2269.9596653720473,15420.155128832297,184496.10532748522,-0.0001765851135584723,61617.20663786984,0.0,3500.2572280046043,11.166935648584197,0.0,34080.39172451566,3542.4523735657417,18055.296976330254,120806.77169934959,-0.00015451197436366326,16948.61927244054,0.0,2473.181028035544,10.57370481083213,0.0,30088.84777021694,4725.337418748424,9566.454823187703,63813.01386292801,下閉伊郡普代村,261.0
247,369.05239483983905,713683.748865698,0.0,4653.625841199266,13989.240110015988,0.0,120037.5988453325,0.0,48326.27967600297,901059.5457330885,282.4953278065089,434053.14937775256,114.67421979123256,5465.759480418696,24.747789138548598,2.3402901998210726,173171.9754136642,11982.060868335251,46202.62932425233,671299.8320913592,0.0,221177.0231761072,0.0,8555.114777862293,20.058257743050792,0.0,148602.2453916253,18443.009275179676,53548.98825999825,450346.43913851585,0.0,75091.3390242877,0.0,5599.912434449725,16.556772687130525,0.0,129088.15699214578,24041.910866394923,30474.422716273744,264312.29880623904,九戸郡軽米町,262.0
248,319.1806029037711,284769.1981400256,0.0,966.1533587969221,12101.73415539886,0.0,58757.64068363047,0.0,6101.477269813338,363015.38421056897,244.3201354884574,138114.29714566408,50.45915890128503,609.1518995390904,19.52381410845597,1.0297787530874496,80942.86688147916,3890.7429746535527,12732.600311744505,236604.99210033164,-0.0001765851135584723,24015.792818641425,0.0,1561.7369884107845,14.96641217132532,0.0,77842.46894481531,5996.557060205929,12289.827010833738,121721.34905849339,-0.00015451197436366326,-36549.597341775334,0.0,1344.4356733676066,10.971259639357754,0.0,71899.1527196447,7663.990377144281,5707.27317879094,50076.22571229958,九戸郡野田村,263.0
249,528.6426809604687,628503.1824069258,0.0,4058.421488702788,19846.752763684304,0.0,97709.21549052586,0.0,39843.75172446639,790489.9665552655,404.6554103527251,328234.5566035791,66.65389898066013,4907.386734798074,7.242858650943962,1.3602836526665334,184499.11779655982,5046.573867142024,39833.462379697485,563001.0098334135,-7.063404542338892e-05,178319.29119510934,0.0,4733.812139129627,5.902131758030842,0.0,160018.46003468608,7705.992274112752,45287.25879657577,396070.71650073753,-6.18047897454653e-05,74675.71561819731,0.0,2898.661254925475,4.672869273278416,0.0,136605.38853615103,9771.480827759437,25079.40684093422,249035.32588543594,九戸郡九戸村,264.0
250,578.514564884072,1068365.486502122,0.0,5097.440166727183,21930.35458825275,0.0,196089.1490243732,0.0,46357.841723844,1338418.786570203,442.83051385885176,646027.9880425342,209.96777585257172,7286.138388471972,30.928157502655726,4.285056650052485,236257.866144064,39449.20927328978,47469.08265296853,977178.2960051927,0.0,309513.1498592339,0.0,12021.369216535582,23.664347567980982,0.0,187111.01553295745,61204.641971558376,54005.47838999526,623879.3193178485,0.0,84907.0239352249,0.0,6853.277228802057,18.3754366439973,0.0,146705.69045738288,81822.02176314802,29840.022013143684,350146.41083434556,九戸郡洋野町,265.0
251,249.35972624313447,832051.027149223,0.0,6686.3421401388505,10274.316173586189,0.0,189150.66185701176,0.0,75882.66659250819,1114294.3736387112,190.87522149088437,538315.3822080937,176.72287292817344,9325.524782862522,211.38100956031857,3.6065892434321114,233539.68514464283,6022.59806803087,72954.01228486598,860739.7881817186,0.0,278196.0251304519,0.0,16646.278656270628,183.84512322588196,0.0,199008.6286349889,9227.61328223774,84643.38717050273,587905.7779976778,0.0,100348.36880486297,0.0,12015.904283985341,162.52482258599656,0.0,176429.02319116157,11539.297080999528,47275.15426647583,347770.27245007124,二戸郡一戸町,266.0
252,51100.86706272313,42571967.41500653,5711955.157226635,186440.4728476702,853361.0340462137,0.0,20594052.29238622,0.0,2857468.9914627317,72826346.23003873,30920.479140002775,25142427.030882765,6760960.501293301,619176.7893052837,69159.40449688947,136115.616899946,19333474.75752177,351481.1987359581,2842250.694863478,55285966.47313939,21046.632621185003,9412180.153123287,7634779.459397395,1369882.8391813557,85941.1731354474,1885553.9632685536,14184167.2888935,537336.2186493475,2518018.6102682566,37648906.338538334,19379.462632890572,794485.8798147681,4531221.5297126295,953037.8323936677,79172.3148325539,9715819.15679947,11257575.749953788,649063.3008044253,1094745.5689531977,29094500.79589739,仙台市,267.0
253,4290527.599055163,9412070.965674324,2460158.563175241,6008800.643670514,802830.17930868,0.0,2909240.461242226,0.0,8715801.575564522,34599429.98769067,576319.7942504496,4973992.57577642,1110752.4016949164,8539941.686213039,292610.825927312,20998.252101364378,3986990.3418956967,155958.9511471643,5009960.442828406,24667525.27183477,1540285.4576314713,2733397.6138661047,902977.3574759804,9031538.681451207,219689.2462253682,201798.6138583784,2341228.257667193,239732.70288942874,4072067.6051004087,21282715.53616554,1970487.3715857214,1046250.0357631168,611254.7525108084,9647074.773728743,205023.83084701112,670875.4979655602,1947421.6571397537,301156.7827000886,2587534.4194440776,18987079.12168488,石巻市,268.0
254,887.7297015290532,2321794.5434345286,663634.5649270576,28067.07209791786,34757.95860654672,0.0,761259.4290386206,0.0,318560.1525299255,4128961.450336126,679.5070257309721,1465595.3468045252,331130.32675942767,31748.21060919192,487.7182307351943,6533.218410276335,862553.8719838071,21256.11497102742,334625.7636469379,3054610.0784416595,-0.010453838722661563,677714.1979123363,215194.74507213544,49285.43524221881,467.9184104166319,51048.030104062054,691215.5024265833,32830.07074943553,389756.96244554926,2107512.8519088984,-0.009147108882328867,181362.7505327096,111747.30663361985,31829.101517185765,444.57618728729074,124922.97617009652,575442.6927871867,40443.45734898135,200080.99863615062,1266273.850666109,塩竈市,269.0
255,2234.269616928476,3426502.950714717,350257.248820004,29329.099122219643,85245.37901986881,0.0,912191.9367356858,0.0,311568.78800161893,5117329.672031043,1710.2357381196161,2224518.9025219707,227971.1063924546,36293.26731545582,425.00917687110336,4652.4715590296855,1001527.5159235162,65121.278377779876,330930.8663570495,3893150.653362247,-0.007451891792167535,1053563.428921046,122950.68376467752,61630.746940915575,389.24055730259937,30737.67094116938,813730.6918822429,101634.92731341388,381895.97890900937,2566533.361777885,-0.006520405318146594,274128.45146212366,53028.43780078409,42411.92559371789,356.8911678135278,53306.62187389072,657927.8570155607,131752.79136102984,196851.58506294468,1409764.55481746,気仙沼市,270.0
256,15452.047123822087,2139060.360686387,823.820846038438,35148.37979807941,35188.35559589825,0.0,659933.2192213737,0.0,221293.3656051908,3106899.5488767894,4963.146037050346,1323156.5399847128,674.3066569412224,64375.148114039854,1453.7818618643155,8.686524331506025,724027.5290968973,30522.834574675224,206263.893079765,2355445.865930278,5250.975930778877,676608.7475600789,296.20623736017063,71932.04029048563,1144.4021765590364,0.0,603797.7096265472,46977.9445157015,224372.66735925758,1630380.693696769,6717.57301724351,242029.6525961542,378.93667602353764,52051.471496277045,1047.3469214179902,252508.75199999998,514708.4837153556,59927.10948311385,124037.83254784209,1253407.1584534277,白石市,271.0
257,5608.769318018078,3227552.4367914316,398931.19646264415,30446.009693242908,95079.60158397426,0.0,1099185.6404403911,0.0,332936.2104202054,5189739.864709908,3530.68669005698,2103780.6834721467,313253.98709656036,44508.16030812362,923.2427005480142,6392.938512174702,1054961.0903129247,62465.993163082014,384870.31728190783,3974687.099537525,1803.9569651488218,937761.4653804408,241790.5088889572,81569.15016493881,887.8426683465154,60447.6272222393,797184.9341160782,95709.1138244756,440847.8069538028,2658002.406184428,1443.1657319813435,189534.7829998511,127875.30244839615,57390.45728055961,845.5228787593642,220752.88955452153,612511.6687207432,116363.17211508559,209210.78370864823,1535927.7454385462,名取市,272.0
258,508.76773818944434,1976832.0967374742,0.0,13528.792009025627,20956.0850917491,0.0,639867.0247755757,0.0,204715.90745648232,2856408.6738084964,389.3141062618467,1254937.7403252637,334.31425901555264,21570.04218949753,616.6537245028067,6.8227399799092385,681502.5970138032,36575.33446372405,200575.30154962404,2196508.120371673,-0.08511402473518367,656408.7366159445,0.0,38350.047013099625,526.7548680669045,0.0,566048.666416308,56540.91751324011,215559.51790277538,1533434.55521541,-0.07447477164328573,246806.92218404336,0.0,27141.541617065788,460.2338625855971,218071.44,480452.2345960471,73107.51687966158,117410.77442788401,1163450.5890925156,角田市,273.0
259,1715.5961737157493,2674929.866389851,0.0,15275.958544927169,66026.48577662952,0.0,853693.3712809077,0.0,152378.5034849503,3764019.7816509814,1313.2203100943127,1669452.3667299792,749.2069317427479,32920.932270031946,533.6492453435271,15.289937382505059,872003.363274948,27937.921790444576,170688.82258211914,2775614.7730720863,-0.0014479979311794733,754467.5140639021,0.0,50930.61668475081,480.1312928873373,0.0,719490.3563528466,42910.3219327894,189658.5071079761,1757937.4459871545,-0.001266998189782039,171249.66535277633,0.0,24149.666119885344,435.85972996648,297778.68,611384.8045003214,52182.33774772564,91769.11159750493,1248950.1237811819,多賀城市,274.0
260,1822295.2566441228,3659989.9117778083,102702.99880612531,2559337.4425183623,300449.4457834149,0.0,977035.5713209198,0.0,3796236.8652506936,13218047.492101446,261298.85936337788,1763723.0522939523,31494.23830842466,3615770.1884664623,125586.67942615911,10.0766675403825,1478255.615272484,36412.92230494528,2226044.8775198082,9538596.509623153,654621.3193703721,1301795.8633639498,36927.04425756795,3852868.1537688905,94566.95825458772,0.0,784157.5016973253,56089.2205208515,1850453.2267169973,8631479.287950542,837457.1328163039,849971.5392823166,47240.772277601034,4127383.9330109595,88282.18273180124,8.69578834334924,638095.0065435779,69491.5248325552,1166784.196053649,7824714.983337108,岩沼市,275.0
261,1326.6060086181978,5518583.725673066,0.0,32627.111197569506,57908.18309692187,0.0,1179854.4586599404,0.0,406822.3997575054,7197122.484393622,1015.444336741537,3562617.62678367,809.6312773706468,58496.49513485183,1734.7271983171022,16.523087293278508,1360598.6881942,113081.566740585,390892.61801639764,5489263.320769426,-0.014126809084677786,1807407.559396279,0.0,102123.99019908544,1402.5532732957388,0.0,1156797.0918517394,174571.89635659585,442615.6677800516,3684918.744730238,-0.012360957949093063,588173.7038060977,0.0,71063.94987512319,1161.3224168791241,0.0,969893.9242054226,225383.84413160005,251293.12125992624,2106969.853334091,登米市,276.0
262,67300.56243742874,4936222.469015998,0.0,34556.819451952775,184190.78201146287,0.0,1200657.0869500593,0.0,428571.4772599101,6851499.197126811,36263.86995323568,3134239.661069776,10966.06467447539,53103.14089216339,2574.62065153442,223.7972382545998,1439737.9361472705,94424.52489929112,448099.82277546456,5219633.438301465,36079.1820618651,1584289.4694338995,0.0,74974.26427111555,2080.843486690297,-500.09923192830104,1220178.0929175157,145616.9625053907,508539.1573215808,3571257.872766129,28863.34646110229,523696.63039997785,0.0,43546.65167081978,1726.9663125078273,22651.801536143394,1025291.9141234921,188814.8062524672,289777.07900053635,2124369.195757047,栗原市,277.0
263,1057.2855152334967,1993201.175185182,0.0,8934.913816495262,42341.81016885483,0.0,461848.2625425539,0.0,87598.45437756606,2594981.9016058855,809.3106726855756,1283135.6976934653,445.76052959185637,18933.104978737087,450.2951636417881,9.097153665139926,467264.8604965429,51179.58226965683,92261.25751246592,1914488.9664704523,-0.0003178532044052504,602230.8397096503,0.0,38342.75229484486,333.0321150082251,0.0,371979.56889491307,79226.72258229906,106404.69773541673,1198517.613014279,-0.0002781215538545941,155467.04679530713,0.0,25883.60556890552,251.96736663217808,0.0,296662.6785951996,101094.11402997002,54641.126910758816,634000.5389886517,東松島市,278.0
264,7762.174927019064,7052101.461472172,910360.6263211792,52984.466613612465,191976.62426421925,0.0,2394832.997755129,0.0,696184.2310456121,11306202.582398944,3463.780418026832,4588040.904262535,565236.1968464742,73356.62843715995,11101.161231319407,11532.922682171446,2559417.789178715,163985.0637124087,718857.0659290295,8694991.51269784,465.48983247762425,2171061.0480743027,337381.4259429475,129478.89886741439,9241.663704059727,84306.03389048771,2106460.2348042633,253493.0088176005,774255.2750556773,5866143.078989231,429.6828280942946,561721.8280559022,157032.7198418895,89779.07209197235,7822.707589103419,180539.52872096954,1734302.6804512613,327701.4999621861,410655.4395246615,3469985.15906604,大崎市,279.0
265,70507.58746560224,1115543.1349987192,23208.03945450062,10113.244186567275,111928.70780172231,0.0,272991.80516624893,0.0,207522.87888291135,1811815.397956272,8130.929569529717,596381.651754949,24950.789791604348,12987.030224488066,4563.790550053241,462.7639896591651,352103.1898118579,14299.082556347861,203957.32556322517,1217836.5538117145,8611.995197675293,325514.7002511528,26447.232665846182,11931.293103049893,5616.771110769236,5884.30049874531,278903.6422858085,21982.624427492898,208475.0071414285,893367.5666819686,7949.5340232265935,117941.88822461243,16265.337154826047,5962.155878119845,5152.546812052186,37231.15499710456,235263.24579525265,28025.766360545513,119862.45196289102,573654.0812086309,刈田郡蔵王町,280.0
266,0.0,129866.93825933216,0.0,439.110884775273,17.70715602414259,0.0,29459.46860944125,0.0,5859.3800485223255,165642.60495809515,0.0,70723.8619563709,21.01499164313587,845.6812660308073,1.7619226790439881,0.4288773804721606,42838.1937715834,1036.4376708399059,4598.160840317128,120065.5412968448,0.0,38689.80965864172,0.0,1792.871568789843,1.2857222865278306,0.0,37059.082995487865,1644.4171737193415,6654.872976147173,85842.34009507248,0.0,16283.209611986447,0.0,1317.8361006823272,0.9428136086735704,0.0,31695.666395451455,2268.4611066881885,3293.0770717886785,54859.193100205775,刈田郡七ヶ宿町,281.0
267,558.5674425602588,1224928.9673201165,0.0,8627.644993233736,22999.424862438016,0.0,357464.03630435304,0.0,96638.18918450187,1711216.8301072035,427.5588975249354,795394.4749356285,275.6876001765498,20446.125671332105,531.5954576801279,5.626277554623465,378093.36051005864,15224.137589464117,98158.29567598758,1308556.8626154074,-0.0019071192264315015,406541.38480533677,0.0,37865.046394549216,466.11170553041427,0.0,309172.92573199223,23335.28141736964,109638.99390265116,887019.7420503101,-0.0016687293231275639,144326.34668477153,0.0,26637.941379002714,414.5505100515298,28382.399999999998,255930.4534167447,28505.275222802877,59129.968010652956,543326.933555297,柴田郡大河原町,282.0
268,66066.90202971111,956819.7530756895,21953.550835338414,10875.788364774911,83610.16294318679,0.0,262780.57950265286,0.0,229994.3026046785,1632101.0393560322,7209.588556691899,511667.33433473395,23595.518705731774,11190.802198399535,4873.67849178253,437.61544199110153,330618.61603294575,8470.08004182946,217490.97511477,1115554.208918876,8146.481503891685,295646.577847586,25017.65105831189,12187.02390042431,5815.5213421876615,5566.22987591321,256200.03440334403,12863.590241763388,221510.59566146505,842953.7058348872,7519.829073646806,125243.00568684396,15386.128841023456,6415.140782042392,5334.906756619327,165164.02586749202,220425.2051229547,15833.583186812046,130764.99578161184,692086.8210990466,柴田郡村田町,283.0
269,748.0793933669861,1987222.237309608,0.0,21505.50327690914,39474.386253875244,0.0,623472.2216009824,0.0,278322.28387292405,2950744.7117076656,572.6254572448287,1287571.15470722,450.89233928065715,28988.62156847638,3736.1063532941885,9.201884475115452,689674.57178627,23114.855020079474,285624.10502810153,2319742.134144442,-0.0002472191589818612,683803.1970320366,0.0,48908.253882119476,3311.1684779913285,0.0,553763.6620656716,35614.395576061055,316777.6578658621,1642178.334652523,-0.00021631676410912863,291921.47426596464,0.0,35203.358441115444,2974.152676431139,23651.999999999996,463531.8581685749,44065.53596075305,169599.65579056734,1030948.0350870898,柴田郡柴田町,284.0
270,169.56461384533148,676462.9475524407,0.0,5477.692336526037,7138.014852497169,0.0,149350.4374564355,0.0,64256.48632701597,902855.1431387607,129.7951506138014,429560.406603139,98.62269555469655,7235.359054443554,150.4816545665631,2.0127080725448274,194181.02314051293,7444.102465104566,60205.09702281672,699006.9004948244,0.0,224556.84025797807,0.0,10759.848070193659,126.42133304214688,0.0,169485.09460019894,11287.138063076896,73379.71750946538,489595.05983395514,0.0,83112.97206534396,0.0,6843.940056192763,108.22733169063018,0.0,145633.78393987706,14076.651137390685,40745.839135253635,290521.4136657487,柴田郡川崎町,285.0
271,69.83550267876767,934775.6459678004,0.0,5522.134473290401,7631.853710862221,0.0,215556.1883864375,0.0,79046.76697750251,1242602.4250185718,53.430792901536144,615160.621712546,152.82009443496702,7144.1457754021485,1274.3316026458774,3.1187774374483066,240950.56756526144,17905.719508009406,74948.41103324802,957593.166861887,-0.017022804947036736,305258.2392546296,0.0,13260.958685334692,1006.0970194790339,0.0,207476.1332409132,27401.606255164224,81292.51873346233,635695.5361661782,-0.014894954328657142,95515.87161684054,0.0,9562.185147966085,816.7519328238989,0.0,183629.3741161058,34723.62121354389,46890.60449871002,371138.39363103587,伊具郡丸森町,286.0
