都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
07,福島県,07522,小野町,18 ,1 ,5 ,24 ,12 ,17 ,29 ,13 ,15 ,1 ,0 ,29 ,0 ,83 
07,福島県,07541,広野町,19 ,1 ,2 ,22 ,6 ,9 ,14 ,6 ,6 ,0 ,0 ,12 ,1 ,50 
07,福島県,07542,楢葉町,13 ,2 ,8 ,23 ,12 ,13 ,25 ,9 ,10 ,1 ,0 ,20 ,1 ,69 
07,福島県,07543,富岡町,5 ,5 ,3 ,13 ,24 ,28 ,52 ,18 ,16 ,1 ,0 ,35 ,2 ,103 
07,福島県,07544,川内村,0 ,1 ,2 ,3 ,3 ,5 ,8 ,4 ,5 ,0 ,0 ,9 ,0 ,20 
07,福島県,07545,大熊町,17 ,5 ,5 ,28 ,22 ,18 ,40 ,13 ,13 ,1 ,0 ,27 ,1 ,96 
07,福島県,07546,双葉町,5 ,2 ,1 ,8 ,7 ,12 ,19 ,8 ,8 ,0 ,0 ,17 ,1 ,44 
07,福島県,07547,浪江町,26 ,3 ,4 ,33 ,24 ,35 ,59 ,25 ,26 ,1 ,0 ,52 ,2 ,146 
07,福島県,07548,葛尾村,0 ,0 ,3 ,3 ,1 ,2 ,3 ,2 ,3 ,0 ,0 ,5 ,0 ,11 
07,福島県,07561,新地町,11 ,1 ,4 ,16 ,8 ,12 ,20 ,9 ,10 ,1 ,0 ,20 ,1 ,57 
07,福島県,07564,飯舘村,4 ,1 ,2 ,6 ,4 ,9 ,13 ,7 ,12 ,0 ,0 ,20 ,0 ,39 
08,茨城県,08201,水戸市,322 ,27 ,19 ,368 ,662 ,414 ,"1,076 ",335 ,238 ,16 ,0 ,589 ,24 ,"2,058 "
08,茨城県,08202,日立市,"2,855 ",13 ,10 ,"2,878 ",295 ,305 ,601 ,226 ,129 ,12 ,37 ,405 ,44 ,"3,928 "
08,茨城県,08203,土浦市,"1,693 ",11 ,7 ,"1,711 ",295 ,217 ,513 ,180 ,129 ,9 ,0 ,319 ,26 ,"2,568 "
08,茨城県,08204,古河市,"1,108 ",10 ,14 ,"1,133 ",186 ,200 ,386 ,177 ,126 ,9 ,0 ,312 ,21 ,"1,852 "
08,茨城県,08205,石岡市,541 ,6 ,14 ,561 ,99 ,108 ,207 ,102 ,91 ,5 ,0 ,198 ,9 ,976 
08,茨城県,08207,結城市,395 ,4 ,9 ,408 ,63 ,67 ,130 ,68 ,54 ,3 ,0 ,125 ,8 ,671 
08,茨城県,08208,龍ヶ崎市,473 ,4 ,8 ,484 ,97 ,111 ,208 ,88 ,48 ,5 ,0 ,141 ,10 ,843 
08,茨城県,08210,下妻市,245 ,5 ,14 ,264 ,67 ,55 ,122 ,72 ,60 ,3 ,0 ,134 ,6 ,526 
08,茨城県,08211,常総市,"1,217 ",6 ,15 ,"1,238 ",80 ,76 ,156 ,87 ,78 ,4 ,0 ,169 ,6 ,"1,569 "
08,茨城県,08212,常陸太田市,127 ,4 ,11 ,142 ,55 ,80 ,135 ,75 ,65 ,4 ,0 ,144 ,6 ,426 
08,茨城県,08214,高萩市,265 ,2 ,4 ,271 ,38 ,47 ,85 ,39 ,26 ,2 ,0 ,66 ,0 ,423 
08,茨城県,08215,北茨城市,481 ,2 ,23 ,506 ,50 ,70 ,120 ,59 ,42 ,3 ,0 ,104 ,6 ,737 
08,茨城県,08216,笠間市,415 ,6 ,8 ,429 ,100 ,107 ,207 ,100 ,83 ,5 ,0 ,188 ,6 ,830 
08,茨城県,08217,取手市,659 ,4 ,9 ,671 ,134 ,164 ,298 ,108 ,50 ,7 ,0 ,165 ,8 ,"1,142 "
08,茨城県,08219,牛久市,242 ,3 ,11 ,256 ,89 ,113 ,202 ,86 ,38 ,5 ,0 ,129 ,11 ,597 
08,茨城県,08220,つくば市,650 ,14 ,28 ,693 ,431 ,295 ,726 ,245 ,166 ,12 ,0 ,423 ,31 ,"1,872 "
08,茨城県,08221,ひたちなか市,"1,936 ",10 ,4 ,"1,950 ",212 ,227 ,439 ,190 ,102 ,10 ,8 ,310 ,25 ,"2,724 "
08,茨城県,08222,鹿嶋市,"1,793 ",7 ,14 ,"1,814 ",95 ,95 ,190 ,85 ,71 ,4 ,36 ,196 ,0 ,"2,199 "
08,茨城県,08223,潮来市,125 ,2 ,2 ,129 ,35 ,40 ,75 ,40 ,35 ,2 ,0 ,77 ,2 ,284 
08,茨城県,08224,守谷市,438 ,3 ,2 ,443 ,71 ,78 ,149 ,59 ,26 ,4 ,0 ,89 ,4 ,685 
08,茨城県,08225,常陸大宮市,204 ,4 ,14 ,222 ,56 ,64 ,120 ,60 ,60 ,3 ,0 ,123 ,6 ,471 
08,茨城県,08226,那珂市,153 ,4 ,1 ,158 ,64 ,76 ,140 ,72 ,54 ,4 ,0 ,130 ,6 ,434 
08,茨城県,08227,筑西市,"1,156 ",9 ,31 ,"1,196 ",138 ,139 ,277 ,148 ,125 ,7 ,0 ,280 ,16 ,"1,770 "
08,茨城県,08228,坂東市,532 ,5 ,22 ,559 ,64 ,65 ,129 ,77 ,95 ,4 ,0 ,176 ,6 ,870 
08,茨城県,08229,稲敷市,307 ,4 ,14 ,326 ,51 ,58 ,110 ,65 ,67 ,3 ,0 ,135 ,7 ,577 
08,茨城県,08230,かすみがうら市,314 ,3 ,10 ,326 ,43 ,58 ,102 ,57 ,57 ,3 ,0 ,117 ,6 ,551 
08,茨城県,08231,桜川市,227 ,4 ,5 ,235 ,45 ,55 ,100 ,61 ,58 ,3 ,0 ,122 ,7 ,464 
08,茨城県,08232,神栖市,"4,321 ",12 ,24 ,"4,357 ",155 ,127 ,281 ,119 ,115 ,6 ,36 ,276 ,0 ,"4,914 "
08,茨城県,08233,行方市,138 ,4 ,25 ,166 ,37 ,44 ,81 ,49 ,70 ,2 ,0 ,121 ,5 ,373 
08,茨城県,08234,鉾田市,92 ,5 ,26 ,123 ,49 ,63 ,112 ,68 ,94 ,3 ,0 ,165 ,6 ,406 
08,茨城県,08235,つくばみらい市,444 ,3 ,8 ,455 ,52 ,55 ,107 ,52 ,46 ,3 ,0 ,101 ,3 ,666 
08,茨城県,08236,小美玉市,339 ,4 ,54 ,397 ,67 ,69 ,136 ,75 ,74 ,3 ,0 ,152 ,4 ,689 
08,茨城県,08302,茨城町,87 ,3 ,13 ,103 ,38 ,44 ,81 ,47 ,54 ,2 ,0 ,103 ,2 ,290 
08,茨城県,08309,大洗町,51 ,1 ,1 ,53 ,38 ,26 ,64 ,22 ,20 ,1 ,43 ,86 ,3 ,205 
08,茨城県,08310,城里町,45 ,2 ,2 ,49 ,18 ,28 ,46 ,30 ,29 ,1 ,0 ,61 ,2 ,158 
08,茨城県,08341,東海村,76 ,3 ,1 ,80 ,73 ,53 ,125 ,46 ,25 ,2 ,8 ,81 ,6 ,292 
08,茨城県,08364,大子町,67 ,3 ,5 ,75 ,26 ,29 ,55 ,25 ,28 ,1 ,0 ,54 ,3 ,188 
08,茨城県,08442,美浦村,129 ,1 ,10 ,140 ,27 ,26 ,52 ,31 ,22 ,1 ,0 ,54 ,3 ,248 
08,茨城県,08443,阿見町,587 ,3 ,9 ,598 ,58 ,67 ,124 ,58 ,38 ,3 ,0 ,99 ,9 ,831 
08,茨城県,08447,河内町,37 ,1 ,8 ,46 ,7 ,13 ,20 ,14 ,17 ,1 ,0 ,32 ,2 ,99 
08,茨城県,08521,八千代町,150 ,3 ,10 ,163 ,19 ,24 ,43 ,32 ,40 ,1 ,0 ,73 ,2 ,281 
08,茨城県,08542,五霞町,345 ,2 ,1 ,347 ,13 ,11 ,24 ,12 ,17 ,1 ,0 ,30 ,1 ,403 
08,茨城県,08546,境町,169 ,2 ,6 ,178 ,37 ,31 ,68 ,35 ,37 ,2 ,0 ,74 ,3 ,324 
08,茨城県,08564,利根町,13 ,1 ,1 ,15 ,10 ,24 ,34 ,20 ,12 ,1 ,0 ,33 ,3 ,85 
09,栃木県,09201,宇都宮市,"1,069 ",56 ,29 ,"1,154 ",820 ,844 ,"1,664 ",631 ,374 ,31 ,0 ,"1,036 ",61 ,"3,915 "
09,栃木県,09202,足利市,259 ,13 ,10 ,282 ,190 ,252 ,442 ,198 ,118 ,10 ,0 ,326 ,37 ,"1,087 "
09,栃木県,09203,栃木市,469 ,18 ,26 ,513 ,184 ,237 ,422 ,207 ,157 ,10 ,0 ,374 ,12 ,"1,321 "
09,栃木県,09204,佐野市,241 ,12 ,7 ,260 ,156 ,192 ,348 ,157 ,115 ,8 ,0 ,279 ,15 ,902 
09,栃木県,09205,鹿沼市,276 ,12 ,11 ,299 ,117 ,148 ,265 ,131 ,113 ,6 ,0 ,250 ,8 ,822 
09,栃木県,09206,日光市,218 ,10 ,29 ,257 ,127 ,148 ,276 ,120 ,86 ,6 ,0 ,212 ,19 ,763 
09,栃木県,09208,小山市,473 ,15 ,16 ,504 ,216 ,243 ,459 ,190 ,125 ,10 ,0 ,325 ,10 ,"1,298 "
09,栃木県,09209,真岡市,458 ,9 ,6 ,473 ,88 ,109 ,198 ,108 ,89 ,5 ,0 ,202 ,11 ,883 
09,栃木県,09210,大田原市,547 ,9 ,32 ,588 ,96 ,105 ,202 ,98 ,81 ,5 ,0 ,184 ,8 ,982 
09,栃木県,09211,矢板市,228 ,4 ,9 ,240 ,42 ,52 ,94 ,45 ,32 ,2 ,0 ,80 ,3 ,418 
09,栃木県,09213,那須塩原市,242 ,14 ,28 ,284 ,152 ,175 ,327 ,155 ,114 ,7 ,0 ,276 ,17 ,905 
09,栃木県,09214,さくら市,131 ,4 ,13 ,148 ,45 ,61 ,105 ,53 ,41 ,3 ,0 ,97 ,4 ,354 
09,栃木県,09215,那須烏山市,39 ,3 ,19 ,62 ,29 ,43 ,73 ,39 ,36 ,2 ,0 ,77 ,4 ,214 
09,栃木県,09216,下野市,135 ,5 ,8 ,148 ,66 ,85 ,151 ,69 ,46 ,4 ,0 ,119 ,2 ,421 
09,栃木県,09301,上三川町,471 ,4 ,2 ,477 ,34 ,43 ,77 ,42 ,33 ,2 ,0 ,78 ,0 ,631 
09,栃木県,09342,益子町,41 ,2 ,1 ,44 ,20 ,34 ,53 ,32 ,27 ,2 ,0 ,60 ,1 ,158 
09,栃木県,09343,茂木町,6 ,1 ,1 ,9 ,15 ,21 ,37 ,21 ,21 ,1 ,0 ,42 ,1 ,89 
09,栃木県,09344,市貝町,53 ,1 ,6 ,59 ,12 ,16 ,29 ,16 ,16 ,1 ,0 ,33 ,1 ,121 
09,栃木県,09345,芳賀町,114 ,3 ,7 ,124 ,68 ,21 ,89 ,25 ,23 ,1 ,0 ,49 ,1 ,262 
09,栃木県,09361,壬生町,59 ,4 ,1 ,64 ,42 ,58 ,99 ,49 ,35 ,2 ,0 ,86 ,5 ,254 
09,栃木県,09364,野木町,70 ,2 ,2 ,73 ,19 ,38 ,58 ,28 ,15 ,2 ,0 ,44 ,2 ,177 
09,栃木県,09384,塩谷町,29 ,2 ,7 ,37 ,8 ,17 ,25 ,18 ,16 ,1 ,0 ,35 ,1 ,98 
09,栃木県,09386,高根沢町,46 ,3 ,17 ,66 ,29 ,46 ,75 ,41 ,25 ,2 ,0 ,68 ,2 ,212 
09,栃木県,09407,那須町,25 ,3 ,19 ,46 ,45 ,39 ,84 ,36 ,37 ,2 ,0 ,75 ,5 ,211 
09,栃木県,09411,那珂川町,26 ,2 ,3 ,31 ,17 ,25 ,42 ,25 ,25 ,1 ,0 ,51 ,2 ,127 
10,群馬県,10201,前橋市,339 ,31 ,45 ,415 ,563 ,449 ,"1,012 ",448 ,323 ,21 ,0 ,792 ,38 ,"2,257 "
10,群馬県,10202,高崎市,499 ,33 ,17 ,548 ,573 ,488 ,"1,060 ",461 ,314 ,23 ,0 ,797 ,54 ,"2,460 "
10,群馬県,10203,桐生市,153 ,7 ,9 ,170 ,145 ,165 ,310 ,159 ,98 ,8 ,0 ,265 ,46 ,792 
10,群馬県,10204,伊勢崎市,613 ,11 ,5 ,630 ,244 ,245 ,489 ,276 ,190 ,12 ,0 ,478 ,17 ,"1,614 "
10,群馬県,10205,太田市,"1,150 ",15 ,8 ,"1,173 ",302 ,264 ,566 ,291 ,204 ,13 ,0 ,508 ,30 ,"2,278 "
10,群馬県,10206,沼田市,61 ,6 ,10 ,77 ,72 ,66 ,137 ,66 ,69 ,3 ,0 ,139 ,7 ,360 
10,群馬県,10207,館林市,124 ,5 ,5 ,133 ,107 ,100 ,208 ,99 ,62 ,5 ,0 ,166 ,14 ,521 
10,群馬県,10208,渋川市,135 ,10 ,15 ,159 ,122 ,104 ,225 ,116 ,105 ,5 ,0 ,226 ,9 ,620 
10,群馬県,10209,藤岡市,125 ,6 ,3 ,134 ,75 ,85 ,160 ,93 ,73 ,4 ,0 ,171 ,13 ,477 
10,群馬県,10210,富岡市,181 ,4 ,6 ,191 ,64 ,63 ,127 ,69 ,61 ,3 ,0 ,133 ,8 ,460 
10,群馬県,10211,安中市,188 ,4 ,7 ,199 ,62 ,79 ,141 ,82 ,66 ,4 ,0 ,152 ,8 ,501 
10,群馬県,10212,みどり市,62 ,3 ,0 ,66 ,58 ,62 ,120 ,69 ,53 ,3 ,0 ,125 ,0 ,311 
10,群馬県,10344,榛東村,14 ,1 ,1 ,16 ,12 ,17 ,28 ,22 ,18 ,1 ,0 ,41 ,2 ,87 
10,群馬県,10345,吉岡町,16 ,1 ,0 ,18 ,18 ,21 ,39 ,24 ,17 ,1 ,0 ,43 ,2 ,101 
10,群馬県,10366,上野村,0 ,0 ,3 ,3 ,2 ,2 ,4 ,2 ,3 ,0 ,0 ,4 ,0 ,12 
10,群馬県,10367,神流町,0 ,1 ,0 ,1 ,4 ,4 ,8 ,3 ,5 ,0 ,0 ,9 ,0 ,18 
10,群馬県,10382,下仁田町,9 ,1 ,0 ,11 ,10 ,12 ,22 ,12 ,15 ,1 ,0 ,28 ,1 ,61 
10,群馬県,10383,南牧村,1 ,0 ,0 ,2 ,2 ,4 ,6 ,3 ,3 ,0 ,0 ,7 ,0 ,14 
10,群馬県,10384,甘楽町,21 ,2 ,0 ,23 ,10 ,15 ,25 ,18 ,18 ,1 ,0 ,37 ,0 ,85 
10,群馬県,10421,中之条町,8 ,2 ,3 ,13 ,28 ,23 ,51 ,25 ,26 ,1 ,0 ,52 ,2 ,118 
10,群馬県,10424,長野原町,2 ,1 ,2 ,4 ,12 ,8 ,20 ,9 ,13 ,0 ,0 ,22 ,2 ,49 
10,群馬県,10425,嬬恋村,1 ,1 ,5 ,7 ,16 ,12 ,28 ,15 ,26 ,1 ,0 ,42 ,3 ,80 
10,群馬県,10426,草津町,0 ,1 ,1 ,2 ,22 ,11 ,34 ,8 ,6 ,0 ,0 ,14 ,2 ,52 
10,群馬県,10428,高山村,3 ,0 ,1 ,4 ,4 ,4 ,9 ,5 ,7 ,0 ,0 ,13 ,0 ,26 
10,群馬県,10429,東吾妻町,19 ,2 ,12 ,33 ,18 ,19 ,38 ,21 ,26 ,1 ,0 ,47 ,1 ,119 
10,群馬県,10443,片品村,2 ,1 ,5 ,8 ,8 ,6 ,14 ,7 ,11 ,0 ,0 ,19 ,1 ,42 
10,群馬県,10444,川場村,1 ,0 ,1 ,2 ,5 ,4 ,9 ,4 ,6 ,0 ,0 ,11 ,0 ,22 
10,群馬県,10448,昭和村,11 ,1 ,6 ,18 ,5 ,8 ,12 ,10 ,19 ,0 ,0 ,29 ,1 ,60 
10,群馬県,10449,みなかみ町,26 ,2 ,2 ,31 ,33 ,28 ,61 ,28 ,29 ,1 ,0 ,59 ,0 ,151 
10,群馬県,10464,玉村町,68 ,2 ,1 ,71 ,42 ,44 ,86 ,49 ,36 ,2 ,0 ,88 ,4 ,249 
10,群馬県,10521,板倉町,25 ,1 ,8 ,33 ,13 ,17 ,30 ,20 ,21 ,1 ,0 ,42 ,0 ,106 
10,群馬県,10522,明和町,66 ,1 ,0 ,67 ,12 ,12 ,24 ,15 ,12 ,1 ,0 ,27 ,0 ,119 
10,群馬県,10523,千代田町,118 ,1 ,1 ,120 ,11 ,13 ,24 ,16 ,14 ,1 ,0 ,31 ,2 ,177 
10,群馬県,10524,大泉町,365 ,2 ,0 ,366 ,50 ,47 ,97 ,54 ,28 ,2 ,0 ,84 ,7 ,554 
10,群馬県,10525,邑楽町,140 ,1 ,2 ,143 ,22 ,31 ,53 ,38 ,24 ,2 ,0 ,64 ,2 ,263 
11,埼玉県,11100,さいたま市,604 ,80 ,21 ,704 ,"1,699 ","1,555 ","3,254 ",928 ,490 ,74 ,0 ,"1,492 ",148 ,"5,599 "
11,埼玉県,11201,川越市,683 ,17 ,6 ,706 ,419 ,418 ,837 ,301 ,157 ,21 ,0 ,479 ,31 ,"2,053 "
11,埼玉県,11202,熊谷市,555 ,13 ,18 ,586 ,301 ,247 ,548 ,241 ,150 ,13 ,0 ,404 ,32 ,"1,570 "
11,埼玉県,11203,川口市,416 ,39 ,12 ,467 ,558 ,742 ,"1,300 ",390 ,266 ,34 ,0 ,690 ,73 ,"2,530 "
11,埼玉県,11206,行田市,211 ,5 ,7 ,224 ,97 ,101 ,198 ,105 ,60 ,5 ,0 ,170 ,10 ,602 
11,埼玉県,11207,秩父市,99 ,6 ,9 ,114 ,88 ,81 ,170 ,83 ,68 ,4 ,0 ,156 ,11 ,452 
11,埼玉県,11208,所沢市,138 ,16 ,8 ,162 ,369 ,442 ,811 ,262 ,131 ,21 ,0 ,415 ,25 ,"1,413 "
11,埼玉県,11209,飯能市,140 ,4 ,1 ,146 ,93 ,100 ,192 ,87 ,53 ,5 ,0 ,145 ,4 ,487 
11,埼玉県,11210,加須市,297 ,7 ,11 ,315 ,119 ,127 ,247 ,133 ,89 ,7 ,0 ,230 ,18 ,810 
11,埼玉県,11211,本庄市,248 ,5 ,12 ,266 ,108 ,96 ,204 ,100 ,69 ,5 ,0 ,174 ,13 ,656 
11,埼玉県,11212,東松山市,150 ,5 ,1 ,156 ,111 ,109 ,221 ,100 ,54 ,5 ,0 ,159 ,13 ,549 
11,埼玉県,11214,春日部市,103 ,9 ,11 ,123 ,236 ,296 ,532 ,204 ,98 ,15 ,0 ,317 ,54 ,"1,027 "
11,埼玉県,11215,狭山市,968 ,7 ,4 ,979 ,182 ,199 ,381 ,149 ,71 ,10 ,0 ,230 ,20 ,"1,611 "
11,埼玉県,11216,羽生市,190 ,3 ,10 ,203 ,53 ,63 ,115 ,66 ,38 ,4 ,0 ,107 ,5 ,430 
11,埼玉県,11217,鴻巣市,184 ,5 ,10 ,199 ,101 ,137 ,238 ,116 ,54 ,7 ,0 ,178 ,9 ,624 
11,埼玉県,11218,深谷市,429 ,9 ,40 ,478 ,155 ,164 ,318 ,180 ,120 ,9 ,0 ,308 ,23 ,"1,128 "
11,埼玉県,11219,上尾市,355 ,9 ,15 ,380 ,226 ,278 ,504 ,192 ,85 ,14 ,0 ,291 ,44 ,"1,219 "
11,埼玉県,11221,草加市,271 ,10 ,2 ,283 ,210 ,316 ,526 ,166 ,99 ,15 ,0 ,280 ,27 ,"1,116 "
11,埼玉県,11222,越谷市,157 ,17 ,6 ,179 ,347 ,401 ,747 ,249 ,138 ,20 ,0 ,407 ,35 ,"1,369 "
11,埼玉県,11223,蕨市,111 ,4 ,0 ,116 ,87 ,102 ,189 ,39 ,18 ,4 ,0 ,61 ,14 ,379 
11,埼玉県,11224,戸田市,183 ,9 ,1 ,193 ,185 ,160 ,345 ,83 ,73 ,7 ,0 ,163 ,16 ,717 
11,埼玉県,11225,入間市,255 ,7 ,6 ,268 ,147 ,180 ,327 ,141 ,76 ,9 ,0 ,227 ,9 ,831 
11,埼玉県,11227,朝霞市,73 ,7 ,1 ,80 ,133 ,174 ,306 ,87 ,49 ,8 ,0 ,144 ,8 ,538 
11,埼玉県,11228,志木市,20 ,4 ,4 ,29 ,56 ,89 ,145 ,47 ,25 ,4 ,0 ,76 ,6 ,255 
11,埼玉県,11229,和光市,26 ,4 ,1 ,31 ,84 ,108 ,192 ,47 ,26 ,5 ,0 ,77 ,8 ,309 
11,埼玉県,11230,新座市,163 ,10 ,3 ,176 ,156 ,199 ,355 ,111 ,70 ,10 ,0 ,191 ,10 ,733 
11,埼玉県,11231,桶川市,97 ,3 ,8 ,109 ,79 ,90 ,170 ,70 ,33 ,5 ,0 ,108 ,3 ,389 
11,埼玉県,11232,久喜市,312 ,8 ,15 ,334 ,156 ,181 ,336 ,154 ,73 ,10 ,0 ,237 ,10 ,918 
11,埼玉県,11233,北本市,61 ,3 ,0 ,64 ,66 ,85 ,151 ,68 ,27 ,4 ,0 ,100 ,3 ,317 
11,埼玉県,11234,八潮市,237 ,8 ,2 ,248 ,95 ,98 ,193 ,70 ,71 ,5 ,0 ,147 ,12 ,599 
11,埼玉県,11235,富士見市,17 ,4 ,3 ,24 ,79 ,137 ,216 ,76 ,36 ,6 ,0 ,118 ,8 ,366 
11,埼玉県,11237,三郷市,90 ,9 ,3 ,102 ,129 ,160 ,290 ,108 ,75 ,8 ,0 ,191 ,17 ,600 
11,埼玉県,11238,蓮田市,79 ,3 ,14 ,96 ,51 ,77 ,128 ,61 ,27 ,4 ,0 ,92 ,8 ,324 
11,埼玉県,11239,坂戸市,85 ,4 ,0 ,89 ,97 ,124 ,221 ,97 ,44 ,6 ,0 ,147 ,6 ,463 
11,埼玉県,11240,幸手市,63 ,2 ,3 ,68 ,52 ,64 ,116 ,55 ,29 ,3 ,0 ,87 ,0 ,271 
11,埼玉県,11241,鶴ヶ島市,58 ,2 ,7 ,67 ,85 ,85 ,171 ,67 ,27 ,4 ,0 ,98 ,6 ,342 
11,埼玉県,11242,日高市,99 ,3 ,2 ,104 ,50 ,65 ,115 ,62 ,35 ,3 ,0 ,100 ,0 ,319 
11,埼玉県,11243,吉川市,69 ,3 ,4 ,77 ,53 ,73 ,126 ,56 ,38 ,4 ,0 ,98 ,9 ,310 
11,埼玉県,11245,ふじみ野市,98 ,6 ,5 ,109 ,104 ,136 ,240 ,78 ,32 ,6 ,0 ,116 ,11 ,477 
11,埼玉県,11246,白岡市,21 ,2 ,0 ,23 ,42 ,55 ,97 ,45 ,24 ,3 ,0 ,72 ,6 ,199 
11,埼玉県,11301,伊奈町,74 ,3 ,3 ,80 ,41 ,47 ,88 ,39 ,22 ,3 ,0 ,64 ,3 ,235 
11,埼玉県,11324,三芳町,164 ,3 ,5 ,171 ,59 ,45 ,104 ,34 ,37 ,2 ,0 ,73 ,0 ,349 
11,埼玉県,11326,毛呂山町,14 ,1 ,0 ,15 ,47 ,46 ,93 ,38 ,22 ,2 ,0 ,62 ,4 ,174 
11,埼玉県,11327,越生町,7 ,1 ,7 ,15 ,11 ,15 ,26 ,15 ,11 ,1 ,0 ,26 ,2 ,69 
11,埼玉県,11341,滑川町,51 ,1 ,6 ,58 ,19 ,18 ,37 ,18 ,15 ,1 ,0 ,35 ,1 ,131 
11,埼玉県,11342,嵐山町,93 ,1 ,2 ,96 ,24 ,22 ,46 ,22 ,13 ,1 ,0 ,37 ,1 ,180 
11,埼玉県,11343,小川町,24 ,2 ,2 ,28 ,32 ,40 ,72 ,40 ,21 ,2 ,0 ,63 ,2 ,165 
11,埼玉県,11346,川島町,63 ,2 ,3 ,67 ,18 ,23 ,41 ,28 ,27 ,1 ,0 ,56 ,2 ,167 
11,埼玉県,11347,吉見町,99 ,2 ,2 ,102 ,14 ,23 ,37 ,28 ,18 ,1 ,0 ,47 ,1 ,187 
11,埼玉県,11348,鳩山町,4 ,1 ,6 ,11 ,15 ,18 ,33 ,18 ,10 ,1 ,0 ,28 ,2 ,73 
11,埼玉県,11349,ときがわ町,34 ,1 ,0 ,35 ,11 ,15 ,25 ,19 ,15 ,1 ,0 ,35 ,1 ,96 
11,埼玉県,11361,横瀬町,18 ,1 ,2 ,22 ,7 ,10 ,18 ,11 ,9 ,1 ,0 ,21 ,1 ,62 
11,埼玉県,11362,皆野町,7 ,1 ,0 ,8 ,14 ,12 ,27 ,15 ,13 ,1 ,0 ,29 ,2 ,65 
11,埼玉県,11363,長瀞町,8 ,0 ,8 ,17 ,8 ,9 ,17 ,11 ,8 ,1 ,0 ,19 ,1 ,54 
11,埼玉県,11365,小鹿野町,19 ,1 ,2 ,22 ,13 ,15 ,28 ,17 ,18 ,1 ,0 ,36 ,2 ,89 
11,埼玉県,11369,東秩父村,1 ,0 ,2 ,3 ,2 ,4 ,6 ,5 ,4 ,0 ,0 ,10 ,0 ,19 
11,埼玉県,11381,美里町,165 ,1 ,9 ,175 ,10 ,12 ,22 ,16 ,17 ,1 ,0 ,33 ,3 ,233 
11,埼玉県,11383,神川町,168 ,1 ,6 ,175 ,11 ,16 ,27 ,20 ,19 ,1 ,0 ,40 ,3 ,245 
11,埼玉県,11385,上里町,96 ,1 ,6 ,104 ,24 ,34 ,58 ,38 ,22 ,2 ,0 ,62 ,5 ,229 
11,埼玉県,11408,寄居町,45 ,2 ,0 ,47 ,35 ,43 ,78 ,46 ,34 ,2 ,0 ,82 ,7 ,215 
11,埼玉県,11442,宮代町,7 ,2 ,1 ,9 ,26 ,40 ,66 ,31 ,13 ,2 ,0 ,46 ,1 ,122 
11,埼玉県,11464,杉戸町,21 ,3 ,2 ,25 ,48 ,54 ,102 ,48 ,29 ,3 ,0 ,80 ,10 ,217 
11,埼玉県,11465,松伏町,21 ,2 ,2 ,25 ,25 ,34 ,59 ,32 ,21 ,2 ,0 ,54 ,6 ,143 
12,千葉県,12100,千葉市,"4,374 ",65 ,37 ,"4,476 ","1,404 ","1,229 ","2,633 ",796 ,408 ,57 ,48 ,"1,309 ",152 ,"8,569 "
12,千葉県,12202,銚子市,648 ,4 ,17 ,669 ,103 ,85 ,188 ,84 ,81 ,5 ,0 ,170 ,9 ,"1,036 "
12,千葉県,12203,市川市,"1,404 ",18 ,2 ,"1,423 ",433 ,668 ,"1,102 ",281 ,140 ,28 ,48 ,497 ,44 ,"3,066 "
12,千葉県,12204,船橋市,"2,379 ",25 ,7 ,"2,411 ",654 ,795 ,"1,449 ",405 ,187 ,36 ,48 ,677 ,132 ,"4,669 "
12,千葉県,12205,館山市,163 ,4 ,8 ,175 ,89 ,69 ,158 ,54 ,54 ,3 ,3 ,114 ,10 ,457 
12,千葉県,12206,木更津市,829 ,11 ,5 ,845 ,180 ,162 ,342 ,143 ,106 ,8 ,26 ,283 ,0 ,"1,469 "
12,千葉県,12207,松戸市,"1,687 ",20 ,14 ,"1,720 ",447 ,644 ,"1,091 ",325 ,146 ,29 ,0 ,500 ,33 ,"3,345 "
12,千葉県,12208,野田市,"1,248 ",7 ,10 ,"1,266 ",158 ,183 ,342 ,166 ,103 ,10 ,0 ,279 ,7 ,"1,893 "
12,千葉県,12210,茂原市,"1,650 ",6 ,7 ,"1,663 ",118 ,117 ,234 ,110 ,72 ,6 ,0 ,188 ,15 ,"2,100 "
12,千葉県,12211,成田市,657 ,8 ,29 ,694 ,333 ,162 ,495 ,147 ,117 ,8 ,0 ,271 ,12 ,"1,472 "
12,千葉県,12212,佐倉市,"1,369 ",6 ,8 ,"1,384 ",157 ,214 ,371 ,160 ,69 ,11 ,0 ,240 ,17 ,"2,011 "
12,千葉県,12213,東金市,420 ,3 ,16 ,440 ,82 ,72 ,154 ,77 ,60 ,4 ,0 ,141 ,11 ,746 
12,千葉県,12215,旭市,354 ,6 ,87 ,447 ,86 ,73 ,159 ,86 ,95 ,4 ,0 ,186 ,10 ,802 
12,千葉県,12216,習志野市,571 ,8 ,1 ,580 ,175 ,209 ,384 ,106 ,38 ,10 ,48 ,202 ,35 ,"1,201 "
