都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
35,山口県,35208,岩国市,"1,147 ",32 ,22 ,"1,201 ",282 ,324 ,606 ,147 ,117 ,11 ,26 ,302 ,7 ,"2,116 "
35,山口県,35210,光市,"1,600 ",9 ,4 ,"1,613 ",84 ,111 ,196 ,60 ,33 ,4 ,40 ,137 ,3 ,"1,948 "
35,山口県,35211,長門市,195 ,6 ,20 ,221 ,75 ,79 ,155 ,40 ,38 ,3 ,0 ,81 ,5 ,462 
35,山口県,35212,柳井市,128 ,7 ,10 ,146 ,82 ,78 ,160 ,36 ,32 ,3 ,18 ,88 ,6 ,400 
35,山口県,35213,美祢市,351 ,6 ,27 ,384 ,51 ,56 ,107 ,33 ,34 ,2 ,0 ,69 ,0 ,560 
35,山口県,35215,周南市,"5,607 ",43 ,7 ,"5,656 ",366 ,327 ,693 ,161 ,121 ,11 ,40 ,334 ,6 ,"6,689 "
35,山口県,35216,山陽小野田市,"2,685 ",11 ,19 ,"2,714 ",112 ,138 ,250 ,73 ,42 ,5 ,14 ,134 ,8 ,"3,108 "
35,山口県,35305,周防大島町,10 ,3 ,0 ,13 ,34 ,49 ,83 ,17 ,22 ,1 ,6 ,45 ,1 ,143 
35,山口県,35321,和木町,"2,137 ",1 ,0 ,"2,138 ",9 ,13 ,23 ,6 ,4 ,0 ,26 ,36 ,0 ,"2,197 "
35,山口県,35341,上関町,1 ,1 ,1 ,3 ,6 ,9 ,14 ,3 ,3 ,0 ,1 ,7 ,1 ,24 
35,山口県,35343,田布施町,160 ,2 ,3 ,165 ,20 ,34 ,53 ,19 ,13 ,1 ,0 ,33 ,2 ,254 
35,山口県,35344,平生町,134 ,2 ,0 ,136 ,22 ,28 ,49 ,15 ,10 ,1 ,0 ,26 ,2 ,214 
35,山口県,35502,阿武町,14 ,1 ,8 ,22 ,5 ,8 ,13 ,3 ,4 ,0 ,0 ,8 ,0 ,43 
36,徳島県,36201,徳島市,677 ,26 ,34 ,737 ,791 ,592 ,"1,383 ",272 ,189 ,20 ,46 ,526 ,19 ,"2,666 "
36,徳島県,36202,鳴門市,351 ,4 ,14 ,368 ,113 ,135 ,248 ,69 ,48 ,5 ,4 ,126 ,6 ,748 
36,徳島県,36203,小松島市,70 ,3 ,22 ,95 ,82 ,88 ,170 ,45 ,34 ,3 ,46 ,128 ,6 ,398 
36,徳島県,36204,阿南市,370 ,8 ,15 ,393 ,126 ,155 ,280 ,87 ,79 ,6 ,8 ,180 ,4 ,857 
36,徳島県,36205,吉野川市,41 ,4 ,8 ,53 ,75 ,92 ,167 ,49 ,44 ,3 ,0 ,96 ,8 ,324 
36,徳島県,36206,阿波市,58 ,3 ,5 ,66 ,44 ,77 ,122 ,47 ,56 ,3 ,0 ,106 ,7 ,301 
36,徳島県,36207,美馬市,54 ,3 ,9 ,67 ,56 ,67 ,123 ,37 ,41 ,2 ,0 ,81 ,4 ,274 
36,徳島県,36208,三好市,34 ,4 ,10 ,48 ,59 ,70 ,129 ,32 ,39 ,2 ,0 ,73 ,3 ,254 
36,徳島県,36301,勝浦町,19 ,1 ,4 ,25 ,7 ,11 ,18 ,6 ,11 ,0 ,0 ,18 ,0 ,62 
36,徳島県,36302,上勝町,1 ,0 ,5 ,6 ,2 ,4 ,7 ,2 ,4 ,0 ,0 ,6 ,0 ,19 
36,徳島県,36321,佐那河内村,1 ,0 ,1 ,1 ,2 ,5 ,7 ,3 ,6 ,0 ,0 ,9 ,0 ,17 
36,徳島県,36341,石井町,46 ,2 ,9 ,57 ,43 ,52 ,95 ,30 ,24 ,2 ,0 ,56 ,1 ,210 
36,徳島県,36342,神山町,1 ,1 ,10 ,12 ,9 ,13 ,22 ,6 ,11 ,0 ,0 ,18 ,0 ,52 
36,徳島県,36368,那賀町,47 ,2 ,7 ,56 ,14 ,21 ,35 ,11 ,17 ,1 ,0 ,28 ,1 ,120 
36,徳島県,36383,牟岐町,1 ,0 ,1 ,3 ,10 ,12 ,22 ,5 ,4 ,0 ,0 ,9 ,1 ,35 
36,徳島県,36387,美波町,3 ,1 ,2 ,6 ,14 ,18 ,32 ,7 ,8 ,1 ,1 ,17 ,1 ,55 
36,徳島県,36388,海陽町,29 ,1 ,10 ,40 ,16 ,25 ,41 ,10 ,15 ,1 ,0 ,26 ,1 ,108 
36,徳島県,36401,松茂町,299 ,1 ,1 ,301 ,36 ,33 ,69 ,19 ,14 ,1 ,0 ,34 ,2 ,405 
36,徳島県,36402,北島町,41 ,2 ,2 ,45 ,45 ,46 ,92 ,26 ,16 ,2 ,0 ,43 ,1 ,180 
36,徳島県,36403,藍住町,105 ,2 ,2 ,108 ,49 ,67 ,116 ,40 ,23 ,3 ,0 ,66 ,2 ,293 
36,徳島県,36404,板野町,61 ,1 ,2 ,64 ,23 ,28 ,52 ,16 ,17 ,1 ,0 ,34 ,3 ,152 
36,徳島県,36405,上板町,8 ,1 ,4 ,13 ,16 ,25 ,41 ,16 ,15 ,1 ,0 ,32 ,2 ,88 
36,徳島県,36468,つるぎ町,40 ,1 ,0 ,42 ,16 ,25 ,40 ,11 ,13 ,1 ,0 ,24 ,1 ,108 
36,徳島県,36489,東みよし町,7 ,2 ,1 ,9 ,23 ,32 ,55 ,17 ,18 ,1 ,0 ,37 ,2 ,103 
37,香川県,37201,高松市,492 ,51 ,36 ,580 ,"1,272 ",982 ,"2,254 ",448 ,297 ,33 ,193 ,970 ,47 ,"3,851 "
37,香川県,37202,丸亀市,354 ,12 ,10 ,376 ,216 ,251 ,467 ,128 ,84 ,9 ,28 ,248 ,13 ,"1,104 "
37,香川県,37203,坂出市,"1,443 ",8 ,28 ,"1,479 ",148 ,129 ,278 ,62 ,58 ,4 ,66 ,191 ,6 ,"1,953 "
37,香川県,37204,善通寺市,51 ,2 ,9 ,63 ,87 ,76 ,164 ,38 ,29 ,3 ,0 ,69 ,3 ,298 
37,香川県,37205,観音寺市,257 ,5 ,18 ,280 ,133 ,127 ,261 ,73 ,70 ,5 ,2 ,149 ,1 ,691 
37,香川県,37206,さぬき市,205 ,4 ,27 ,236 ,81 ,108 ,189 ,60 ,48 ,4 ,0 ,112 ,7 ,543 
37,香川県,37207,東かがわ市,165 ,2 ,21 ,188 ,54 ,74 ,128 ,39 ,32 ,3 ,0 ,74 ,5 ,394 
37,香川県,37208,三豊市,301 ,6 ,36 ,343 ,100 ,134 ,235 ,81 ,87 ,5 ,3 ,176 ,2 ,756 
37,香川県,37322,土庄町,40 ,2 ,8 ,50 ,33 ,36 ,70 ,15 ,19 ,1 ,91 ,125 ,2 ,246 
37,香川県,37324,小豆島町,44 ,2 ,2 ,48 ,30 ,38 ,68 ,15 ,18 ,1 ,61 ,96 ,2 ,214 
37,香川県,37341,三木町,40 ,2 ,7 ,50 ,47 ,60 ,107 ,32 ,25 ,2 ,0 ,60 ,3 ,220 
37,香川県,37364,直島町,557 ,1 ,10 ,568 ,9 ,8 ,17 ,3 ,3 ,0 ,54 ,60 ,0 ,645 
37,香川県,37386,宇多津町,56 ,2 ,0 ,58 ,53 ,41 ,94 ,20 ,11 ,1 ,0 ,33 ,2 ,187 
37,香川県,37387,綾川町,66 ,2 ,10 ,78 ,51 ,50 ,101 ,30 ,31 ,2 ,0 ,63 ,0 ,242 
37,香川県,37403,琴平町,7 ,1 ,1 ,9 ,29 ,23 ,52 ,11 ,9 ,1 ,0 ,20 ,1 ,82 
37,香川県,37404,多度津町,225 ,2 ,5 ,232 ,33 ,54 ,87 ,27 ,17 ,2 ,3 ,49 ,3 ,370 
37,香川県,37406,まんのう町,39 ,2 ,11 ,52 ,24 ,39 ,63 ,23 ,26 ,2 ,0 ,50 ,1 ,167 
38,愛媛県,38201,松山市,"1,354 ",42 ,31 ,"1,427 ","1,235 ","1,066 ","2,301 ",473 ,313 ,39 ,94 ,919 ,43 ,"4,689 "
38,愛媛県,38202,今治市,"3,508 ",18 ,29 ,"3,554 ",322 ,336 ,658 ,171 ,160 ,13 ,32 ,376 ,10 ,"4,598 "
38,愛媛県,38203,宇和島市,112 ,6 ,36 ,154 ,175 ,166 ,341 ,75 ,85 ,6 ,9 ,175 ,12 ,682 
38,愛媛県,38204,八幡浜市,123 ,3 ,10 ,136 ,79 ,75 ,154 ,33 ,37 ,3 ,109 ,181 ,7 ,478 
38,愛媛県,38205,新居浜市,"1,973 ",15 ,5 ,"1,993 ",248 ,254 ,502 ,130 ,97 ,9 ,108 ,345 ,14 ,"2,854 "
38,愛媛県,38206,西条市,"2,904 ",11 ,39 ,"2,955 ",187 ,221 ,408 ,122 ,110 ,9 ,43 ,284 ,13 ,"3,659 "
38,愛媛県,38207,大洲市,97 ,5 ,13 ,115 ,99 ,90 ,190 ,49 ,55 ,4 ,1 ,109 ,5 ,419 
38,愛媛県,38210,伊予市,287 ,3 ,11 ,302 ,58 ,70 ,128 ,37 ,41 ,3 ,0 ,82 ,5 ,516 
38,愛媛県,38213,四国中央市,"1,963 ",7 ,11 ,"1,981 ",167 ,170 ,337 ,100 ,92 ,7 ,19 ,218 ,11 ,"2,547 "
38,愛媛県,38214,西予市,70 ,4 ,33 ,106 ,67 ,84 ,150 ,40 ,56 ,3 ,1 ,99 ,1 ,357 
38,愛媛県,38215,東温市,230 ,1 ,12 ,243 ,77 ,64 ,141 ,36 ,34 ,3 ,0 ,73 ,2 ,459 
38,愛媛県,38356,上島町,140 ,1 ,4 ,144 ,10 ,18 ,28 ,5 ,6 ,1 ,50 ,62 ,1 ,235 
38,愛媛県,38386,久万高原町,11 ,1 ,12 ,24 ,17 ,22 ,38 ,9 ,17 ,1 ,0 ,27 ,1 ,90 
38,愛媛県,38401,松前町,304 ,3 ,6 ,314 ,47 ,58 ,105 ,30 ,24 ,2 ,1 ,57 ,4 ,480 
38,愛媛県,38402,砥部町,48 ,2 ,1 ,51 ,37 ,41 ,78 ,23 ,23 ,2 ,0 ,47 ,0 ,176 
38,愛媛県,38422,内子町,47 ,2 ,14 ,63 ,26 ,33 ,59 ,18 ,25 ,1 ,0 ,44 ,2 ,168 
38,愛媛県,38442,伊方町,9 ,3 ,7 ,19 ,17 ,22 ,40 ,9 ,14 ,1 ,28 ,52 ,0 ,111 
38,愛媛県,38484,松野町,4 ,0 ,3 ,7 ,5 ,9 ,14 ,4 ,6 ,0 ,0 ,10 ,0 ,31 
38,愛媛県,38488,鬼北町,15 ,1 ,6 ,22 ,17 ,23 ,40 ,11 ,15 ,1 ,0 ,27 ,1 ,90 
38,愛媛県,38506,愛南町,11 ,2 ,31 ,44 ,38 ,48 ,86 ,23 ,24 ,2 ,0 ,50 ,3 ,183 
39,高知県,39201,高知市,586 ,53 ,25 ,664 ,823 ,647 ,"1,471 ",322 ,219 ,26 ,14 ,581 ,41 ,"2,756 "
39,高知県,39202,室戸市,47 ,2 ,12 ,61 ,25 ,33 ,57 ,15 ,17 ,1 ,1 ,34 ,3 ,155 
39,高知県,39203,安芸市,26 ,2 ,11 ,39 ,34 ,35 ,69 ,19 ,27 ,1 ,0 ,47 ,4 ,158 
39,高知県,39204,南国市,344 ,6 ,16 ,366 ,109 ,86 ,196 ,55 ,56 ,4 ,0 ,114 ,4 ,681 
39,高知県,39205,土佐市,77 ,2 ,12 ,92 ,43 ,49 ,92 ,30 ,35 ,2 ,0 ,67 ,2 ,253 
39,高知県,39206,須崎市,239 ,3 ,9 ,252 ,51 ,44 ,95 ,24 ,29 ,2 ,45 ,100 ,0 ,447 
39,高知県,39208,宿毛市,43 ,3 ,15 ,61 ,44 ,41 ,86 ,23 ,27 ,2 ,4 ,56 ,3 ,206 
39,高知県,39209,土佐清水市,19 ,2 ,9 ,30 ,27 ,32 ,59 ,15 ,16 ,1 ,0 ,32 ,3 ,124 
39,高知県,39210,四万十市,38 ,6 ,12 ,56 ,84 ,66 ,150 ,38 ,49 ,3 ,0 ,90 ,5 ,302 
39,高知県,39211,香南市,170 ,3 ,7 ,180 ,49 ,58 ,108 ,35 ,31 ,3 ,0 ,69 ,3 ,359 
39,高知県,39212,香美市,97 ,3 ,12 ,112 ,44 ,52 ,96 ,27 ,31 ,2 ,0 ,60 ,3 ,270 
39,高知県,39301,東洋町,1 ,0 ,3 ,5 ,4 ,6 ,11 ,3 ,5 ,0 ,0 ,8 ,1 ,24 
39,高知県,39302,奈半利町,12 ,0 ,0 ,13 ,6 ,7 ,13 ,3 ,5 ,0 ,0 ,8 ,1 ,35 
39,高知県,39303,田野町,1 ,0 ,1 ,3 ,6 ,5 ,11 ,3 ,4 ,0 ,0 ,7 ,1 ,21 
39,高知県,39304,安田町,10 ,0 ,4 ,14 ,3 ,5 ,8 ,3 ,5 ,0 ,0 ,8 ,1 ,30 
39,高知県,39305,北川村,0 ,0 ,7 ,7 ,2 ,3 ,4 ,1 ,3 ,0 ,0 ,5 ,0 ,16 
39,高知県,39306,馬路村,23 ,0 ,5 ,29 ,2 ,2 ,4 ,1 ,2 ,0 ,0 ,3 ,0 ,36 
39,高知県,39307,芸西村,0 ,0 ,4 ,5 ,10 ,7 ,17 ,4 ,6 ,0 ,0 ,10 ,1 ,32 
39,高知県,39341,本山町,6 ,1 ,10 ,17 ,6 ,8 ,14 ,4 ,7 ,0 ,0 ,11 ,0 ,42 
39,高知県,39344,大豊町,10 ,1 ,4 ,15 ,6 ,10 ,16 ,4 ,9 ,0 ,0 ,13 ,0 ,45 
39,高知県,39363,土佐町,4 ,1 ,4 ,9 ,8 ,8 ,16 ,4 ,9 ,0 ,0 ,13 ,0 ,39 
39,高知県,39364,大川村,0 ,0 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,0 ,2 ,0 ,4 
39,高知県,39386,いの町,107 ,4 ,7 ,117 ,35 ,44 ,79 ,27 ,24 ,2 ,0 ,52 ,2 ,251 
39,高知県,39387,仁淀川町,14 ,3 ,2 ,19 ,9 ,13 ,22 ,6 ,11 ,0 ,0 ,18 ,1 ,60 
39,高知県,39401,中土佐町,14 ,1 ,3 ,18 ,10 ,15 ,24 ,7 ,9 ,1 ,0 ,17 ,0 ,60 
39,高知県,39402,佐川町,10 ,2 ,0 ,13 ,20 ,25 ,45 ,15 ,17 ,1 ,0 ,33 ,1 ,92 
39,高知県,39403,越知町,13 ,1 ,1 ,15 ,10 ,12 ,22 ,6 ,9 ,0 ,0 ,16 ,1 ,54 
39,高知県,39405,梼原町,11 ,1 ,4 ,16 ,6 ,7 ,13 ,4 ,7 ,0 ,0 ,11 ,0 ,40 
39,高知県,39410,日高村,46 ,1 ,1 ,48 ,8 ,10 ,18 ,6 ,8 ,0 ,0 ,14 ,1 ,81 
39,高知県,39411,津野町,8 ,2 ,3 ,12 ,7 ,11 ,18 ,7 ,10 ,0 ,0 ,18 ,0 ,48 
39,高知県,39412,四万十町,28 ,3 ,20 ,51 ,32 ,35 ,67 ,19 ,33 ,1 ,0 ,54 ,3 ,175 
39,高知県,39424,大月町,0 ,1 ,11 ,12 ,7 ,11 ,18 ,6 ,8 ,0 ,4 ,17 ,1 ,49 
39,高知県,39427,三原村,2 ,0 ,5 ,7 ,2 ,3 ,5 ,2 ,3 ,0 ,0 ,5 ,0 ,18 
39,高知県,39428,黒潮町,12 ,2 ,7 ,21 ,14 ,23 ,38 ,12 ,16 ,1 ,1 ,30 ,2 ,91 
40,福岡県,40100,北九州市,"5,289 ",94 ,20 ,"5,404 ","2,043 ","1,674 ","3,717 ",924 ,568 ,75 ,271 ,"1,838 ",143 ,"11,102 "
40,福岡県,40130,福岡市,"1,522 ",183 ,28 ,"1,733 ","4,245 ","2,524 ","6,769 ","1,113 ",602 ,111 ,106 ,"1,933 ",203 ,"10,637 "
40,福岡県,40202,大牟田市,662 ,11 ,3 ,676 ,230 ,203 ,433 ,126 ,75 ,9 ,8 ,218 ,0 ,"1,327 "
40,福岡県,40203,久留米市,743 ,22 ,38 ,803 ,622 ,443 ,"1,065 ",318 ,219 ,23 ,0 ,560 ,39 ,"2,467 "
40,福岡県,40204,直方市,337 ,4 ,0 ,341 ,107 ,93 ,200 ,67 ,41 ,4 ,0 ,112 ,0 ,653 
40,福岡県,40205,飯塚市,359 ,9 ,8 ,376 ,265 ,211 ,476 ,151 ,106 ,10 ,0 ,267 ,19 ,"1,138 "
40,福岡県,40206,田川市,167 ,4 ,3 ,174 ,105 ,86 ,191 ,60 ,49 ,4 ,0 ,113 ,6 ,484 
40,福岡県,40207,柳川市,116 ,5 ,8 ,129 ,101 ,89 ,189 ,77 ,70 ,5 ,0 ,153 ,7 ,478 
40,福岡県,40210,八女市,244 ,6 ,20 ,269 ,113 ,85 ,198 ,77 ,94 ,5 ,0 ,177 ,9 ,652 
40,福岡県,40211,筑後市,346 ,3 ,10 ,359 ,80 ,63 ,143 ,55 ,37 ,4 ,0 ,96 ,6 ,605 
40,福岡県,40212,大川市,109 ,2 ,4 ,115 ,64 ,47 ,111 ,41 ,39 ,3 ,0 ,83 ,6 ,314 
40,福岡県,40213,行橋市,291 ,4 ,9 ,303 ,114 ,107 ,220 ,82 ,50 ,6 ,0 ,137 ,0 ,660 
40,福岡県,40214,豊前市,247 ,1 ,12 ,261 ,42 ,42 ,83 ,31 ,24 ,2 ,4 ,61 ,3 ,408 
40,福岡県,40215,中間市,73 ,3 ,0 ,76 ,54 ,72 ,126 ,47 ,25 ,3 ,0 ,76 ,0 ,279 
40,福岡県,40216,小郡市,110 ,2 ,5 ,117 ,73 ,79 ,153 ,57 ,27 ,5 ,0 ,89 ,7 ,366 
40,福岡県,40217,筑紫野市,"1,109 ",6 ,2 ,"1,117 ",155 ,147 ,303 ,94 ,45 ,8 ,0 ,146 ,13 ,"1,579 "
40,福岡県,40218,春日市,20 ,5 ,0 ,25 ,147 ,161 ,308 ,95 ,35 ,8 ,0 ,138 ,0 ,471 
40,福岡県,40219,大野城市,108 ,7 ,0 ,115 ,146 ,144 ,290 ,91 ,51 ,7 ,0 ,149 ,0 ,554 
40,福岡県,40220,宗像市,90 ,3 ,13 ,106 ,124 ,140 ,264 ,100 ,43 ,7 ,3 ,153 ,17 ,540 
40,福岡県,40221,太宰府市,140 ,4 ,0 ,144 ,94 ,105 ,198 ,64 ,29 ,5 ,0 ,98 ,0 ,440 
40,福岡県,40223,古賀市,530 ,3 ,2 ,535 ,86 ,84 ,170 ,60 ,37 ,4 ,0 ,102 ,9 ,816 
40,福岡県,40224,福津市,62 ,2 ,3 ,67 ,63 ,82 ,145 ,56 ,27 ,4 ,0 ,87 ,9 ,308 
40,福岡県,40225,うきは市,110 ,2 ,4 ,116 ,41 ,38 ,79 ,36 ,40 ,2 ,0 ,78 ,0 ,274 
40,福岡県,40226,宮若市,"2,393 ",2 ,4 ,"2,399 ",57 ,46 ,103 ,36 ,32 ,2 ,0 ,70 ,0 ,"2,572 "
40,福岡県,40227,嘉麻市,119 ,2 ,6 ,127 ,53 ,69 ,121 ,50 ,37 ,3 ,0 ,90 ,3 ,342 
40,福岡県,40228,朝倉市,777 ,5 ,47 ,828 ,103 ,73 ,176 ,65 ,70 ,4 ,0 ,139 ,6 ,"1,149 "
40,福岡県,40229,みやま市,73 ,4 ,10 ,87 ,46 ,50 ,96 ,45 ,48 ,3 ,0 ,96 ,4 ,282 
40,福岡県,40230,糸島市,101 ,5 ,24 ,131 ,110 ,135 ,245 ,96 ,70 ,8 ,0 ,174 ,15 ,565 
40,福岡県,40231,那珂川市,18 ,6 ,2 ,26 ,65 ,69 ,134 ,48 ,31 ,4 ,0 ,83 ,0 ,243 
40,福岡県,40341,宇美町,127 ,3 ,0 ,131 ,47 ,52 ,99 ,41 ,29 ,3 ,0 ,72 ,0 ,301 
40,福岡県,40342,篠栗町,47 ,1 ,2 ,50 ,41 ,44 ,86 ,32 ,16 ,2 ,0 ,50 ,0 ,185 
40,福岡県,40343,志免町,57 ,3 ,1 ,60 ,69 ,65 ,134 ,42 ,28 ,3 ,0 ,73 ,0 ,267 
40,福岡県,40344,須恵町,96 ,2 ,0 ,99 ,33 ,37 ,70 ,32 ,24 ,2 ,0 ,58 ,0 ,226 
40,福岡県,40345,新宮町,227 ,2 ,1 ,230 ,56 ,37 ,93 ,27 ,24 ,2 ,0 ,53 ,4 ,380 
40,福岡県,40348,久山町,85 ,1 ,1 ,87 ,32 ,10 ,42 ,10 ,15 ,1 ,0 ,25 ,0 ,154 
40,福岡県,40349,粕屋町,104 ,3 ,1 ,109 ,87 ,63 ,150 ,45 ,38 ,3 ,0 ,87 ,0 ,346 
40,福岡県,40381,芦屋町,8 ,1 ,0 ,8 ,24 ,23 ,48 ,17 ,8 ,1 ,1 ,27 ,0 ,83 
40,福岡県,40382,水巻町,60 ,2 ,0 ,62 ,35 ,46 ,80 ,32 ,19 ,2 ,0 ,53 ,0 ,196 
40,福岡県,40383,岡垣町,25 ,2 ,4 ,30 ,35 ,47 ,82 ,34 ,19 ,2 ,0 ,56 ,0 ,168 
40,福岡県,40384,遠賀町,59 ,2 ,0 ,61 ,31 ,28 ,59 ,24 ,18 ,1 ,0 ,43 ,0 ,162 
40,福岡県,40401,小竹町,55 ,1 ,1 ,57 ,9 ,14 ,23 ,10 ,8 ,1 ,0 ,19 ,0 ,99 
40,福岡県,40402,鞍手町,185 ,2 ,2 ,189 ,18 ,27 ,45 ,21 ,15 ,1 ,0 ,37 ,0 ,271 
40,福岡県,40421,桂川町,38 ,1 ,0 ,39 ,14 ,22 ,36 ,16 ,11 ,1 ,0 ,28 ,2 ,106 
40,福岡県,40447,筑前町,92 ,2 ,11 ,105 ,31 ,36 ,66 ,32 ,27 ,2 ,0 ,62 ,3 ,236 
40,福岡県,40448,東峰村,6 ,0 ,2 ,8 ,4 ,3 ,7 ,3 ,3 ,0 ,0 ,6 ,0 ,21 
40,福岡県,40503,大刀洗町,56 ,1 ,4 ,62 ,17 ,17 ,35 ,17 ,17 ,1 ,0 ,35 ,1 ,133 
40,福岡県,40522,大木町,38 ,1 ,21 ,59 ,15 ,17 ,32 ,16 ,11 ,1 ,0 ,28 ,0 ,120 
40,福岡県,40544,広川町,119 ,1 ,7 ,128 ,26 ,25 ,51 ,23 ,21 ,2 ,0 ,45 ,3 ,227 
40,福岡県,40601,香春町,21 ,1 ,0 ,22 ,12 ,20 ,32 ,15 ,13 ,1 ,0 ,29 ,1 ,84 
40,福岡県,40602,添田町,1 ,1 ,1 ,3 ,13 ,17 ,30 ,13 ,13 ,1 ,0 ,27 ,1 ,61 
40,福岡県,40604,糸田町,2 ,0 ,0 ,2 ,6 ,17 ,23 ,12 ,9 ,1 ,0 ,21 ,1 ,47 
40,福岡県,40605,川崎町,13 ,2 ,1 ,16 ,26 ,33 ,59 ,23 ,22 ,1 ,0 ,46 ,2 ,123 
40,福岡県,40608,大任町,5 ,1 ,0 ,6 ,6 ,9 ,15 ,8 ,9 ,0 ,0 ,17 ,1 ,39 
40,福岡県,40609,赤村,1 ,0 ,1 ,2 ,3 ,5 ,9 ,5 ,6 ,0 ,0 ,11 ,0 ,22 
40,福岡県,40610,福智町,46 ,2 ,1 ,48 ,26 ,40 ,66 ,30 ,26 ,2 ,0 ,58 ,4 ,176 
40,福岡県,40621,苅田町,"3,741 ",3 ,2 ,"3,746 ",67 ,56 ,122 ,43 ,33 ,3 ,106 ,184 ,0 ,"4,052 "
40,福岡県,40625,みやこ町,252 ,2 ,7 ,262 ,24 ,30 ,54 ,25 ,25 ,2 ,0 ,52 ,0 ,368 
40,福岡県,40642,吉富町,69 ,0 ,1 ,70 ,6 ,10 ,17 ,8 ,5 ,1 ,0 ,13 ,1 ,101 
40,福岡県,40646,上毛町,93 ,1 ,7 ,100 ,9 ,11 ,20 ,10 ,9 ,1 ,0 ,20 ,1 ,141 
40,福岡県,40647,築上町,9 ,2 ,22 ,32 ,28 ,32 ,61 ,23 ,19 ,2 ,0 ,44 ,0 ,137 
41,佐賀県,41201,佐賀市,233 ,24 ,40 ,297 ,666 ,441 ,"1,107 ",262 ,185 ,18 ,0 ,465 ,27 ,"1,897 "
41,佐賀県,41202,唐津市,116 ,12 ,49 ,177 ,256 ,232 ,488 ,132 ,120 ,10 ,24 ,285 ,15 ,965 
41,佐賀県,41203,鳥栖市,323 ,5 ,3 ,331 ,201 ,130 ,331 ,73 ,55 ,5 ,0 ,133 ,10 ,806 
41,佐賀県,41204,多久市,53 ,2 ,5 ,60 ,36 ,37 ,73 ,25 ,23 ,2 ,0 ,49 ,2 ,184 
41,佐賀県,41205,伊万里市,283 ,6 ,8 ,297 ,117 ,105 ,221 ,64 ,59 ,4 ,4 ,132 ,5 ,656 
41,佐賀県,41206,武雄市,48 ,5 ,11 ,64 ,109 ,82 ,191 ,59 ,51 ,4 ,0 ,114 ,4 ,372 
41,佐賀県,41207,鹿島市,45 ,3 ,7 ,55 ,61 ,50 ,110 ,34 ,34 ,2 ,0 ,71 ,3 ,239 
41,佐賀県,41208,小城市,29 ,4 ,10 ,43 ,70 ,72 ,142 ,54 ,42 ,4 ,0 ,99 ,0 ,284 
41,佐賀県,41209,嬉野市,21 ,2 ,8 ,32 ,54 ,46 ,101 ,31 ,31 ,2 ,0 ,64 ,2 ,199 
41,佐賀県,41210,神埼市,82 ,3 ,11 ,96 ,49 ,53 ,102 ,39 ,32 ,3 ,0 ,74 ,2 ,274 
41,佐賀県,41327,吉野ヶ里町,106 ,1 ,4 ,110 ,35 ,28 ,63 ,19 ,12 ,1 ,0 ,31 ,1 ,206 
41,佐賀県,41341,基山町,58 ,1 ,1 ,60 ,31 ,30 ,61 ,19 ,14 ,1 ,0 ,34 ,3 ,158 
41,佐賀県,41345,上峰町,60 ,0 ,1 ,62 ,18 ,16 ,33 ,11 ,8 ,1 ,0 ,20 ,2 ,117 
41,佐賀県,41346,みやき町,36 ,2 ,6 ,44 ,39 ,43 ,83 ,30 ,26 ,2 ,0 ,58 ,3 ,187 
41,佐賀県,41387,玄海町,0 ,3 ,3 ,6 ,15 ,9 ,24 ,7 ,10 ,0 ,0 ,17 ,0 ,47 
41,佐賀県,41401,有田町,25 ,2 ,2 ,29 ,37 ,36 ,73 ,23 ,18 ,2 ,0 ,43 ,2 ,148 
41,佐賀県,41423,大町町,36 ,0 ,0 ,37 ,10 ,13 ,23 ,8 ,5 ,1 ,0 ,13 ,1 ,74 
41,佐賀県,41424,江北町,25 ,1 ,3 ,30 ,16 ,15 ,31 ,11 ,9 ,1 ,0 ,21 ,1 ,83 
41,佐賀県,41425,白石町,5 ,2 ,10 ,17 ,43 ,36 ,79 ,29 ,36 ,2 ,0 ,66 ,2 ,163 
41,佐賀県,41441,太良町,2 ,2 ,7 ,11 ,13 ,15 ,28 ,10 ,14 ,1 ,0 ,25 ,1 ,64 
42,長崎県,42201,長崎市,383 ,37 ,50 ,471 ,927 ,772 ,"1,699 ",334 ,176 ,34 ,41 ,584 ,26 ,"2,779 "
42,長崎県,42202,佐世保市,145 ,22 ,73 ,240 ,499 ,452 ,951 ,251 ,165 ,20 ,54 ,490 ,34 ,"1,715 "
42,長崎県,42203,島原市,21 ,5 ,28 ,54 ,85 ,72 ,157 ,50 ,48 ,4 ,38 ,139 ,9 ,359 
42,長崎県,42204,諫早市,266 ,14 ,54 ,334 ,256 ,216 ,472 ,156 ,126 ,11 ,1 ,293 ,19 ,"1,118 "
42,長崎県,42205,大村市,65 ,5 ,15 ,85 ,161 ,148 ,309 ,100 ,59 ,7 ,1 ,167 ,11 ,573 
42,長崎県,42207,平戸市,5 ,3 ,32 ,41 ,52 ,54 ,106 ,32 ,39 ,3 ,8 ,82 ,3 ,232 
42,長崎県,42208,松浦市,28 ,2 ,24 ,54 ,37 ,39 ,76 ,26 ,27 ,2 ,8 ,63 ,2 ,195 
