都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
07,福島県,07522,小野町,12 ,1 ,2 ,15 ,16 ,18 ,34 ,12 ,14 ,1 ,0 ,27 ,2 ,77 
07,福島県,07541,広野町,14 ,1 ,1 ,16 ,12 ,10 ,21 ,6 ,7 ,0 ,0 ,13 ,0 ,51 
07,福島県,07542,楢葉町,0 ,0 ,0 ,0 ,2 ,13 ,16 ,7 ,11 ,1 ,0 ,18 ,0 ,34 
07,福島県,07543,富岡町,0 ,0 ,0 ,0 ,0 ,27 ,27 ,12 ,9 ,1 ,0 ,22 ,0 ,50 
07,福島県,07544,川内村,0 ,0 ,3 ,3 ,3 ,6 ,9 ,4 ,5 ,0 ,0 ,9 ,0 ,21 
07,福島県,07545,大熊町,0 ,0 ,0 ,0 ,0 ,19 ,19 ,8 ,7 ,1 ,0 ,16 ,0 ,35 
07,福島県,07546,双葉町,0 ,0 ,0 ,0 ,0 ,12 ,12 ,4 ,3 ,0 ,0 ,8 ,0 ,19 
07,福島県,07547,浪江町,0 ,0 ,0 ,0 ,1 ,35 ,35 ,14 ,13 ,1 ,0 ,29 ,0 ,64 
07,福島県,07548,葛尾村,0 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,3 ,0 ,0 ,4 ,0 ,7 
07,福島県,07561,新地町,10 ,1 ,5 ,16 ,11 ,13 ,24 ,9 ,13 ,1 ,0 ,22 ,1 ,63 
07,福島県,07564,飯舘村,2 ,0 ,0 ,2 ,0 ,9 ,9 ,8 ,10 ,0 ,0 ,18 ,0 ,29 
08,茨城県,08201,水戸市,279 ,26 ,13 ,318 ,754 ,476 ,"1,230 ",320 ,215 ,20 ,0 ,554 ,23 ,"2,126 "
08,茨城県,08202,日立市,"2,138 ",13 ,14 ,"2,165 ",352 ,329 ,681 ,205 ,112 ,14 ,29 ,359 ,0 ,"3,205 "
08,茨城県,08203,土浦市,"1,305 ",11 ,25 ,"1,340 ",356 ,250 ,606 ,167 ,120 ,11 ,0 ,298 ,36 ,"2,280 "
08,茨城県,08204,古河市,"1,534 ",10 ,15 ,"1,558 ",225 ,230 ,455 ,162 ,114 ,11 ,0 ,287 ,17 ,"2,316 "
08,茨城県,08205,石岡市,545 ,5 ,10 ,560 ,117 ,119 ,236 ,93 ,83 ,6 ,0 ,182 ,9 ,987 
08,茨城県,08207,結城市,473 ,4 ,11 ,488 ,74 ,77 ,151 ,62 ,51 ,4 ,0 ,117 ,7 ,763 
08,茨城県,08208,龍ヶ崎市,548 ,4 ,14 ,566 ,118 ,128 ,246 ,82 ,44 ,6 ,0 ,132 ,9 ,953 
08,茨城県,08210,下妻市,372 ,4 ,10 ,386 ,76 ,64 ,140 ,67 ,56 ,3 ,0 ,127 ,8 ,661 
08,茨城県,08211,常総市,911 ,6 ,11 ,928 ,107 ,91 ,199 ,79 ,71 ,5 ,0 ,155 ,9 ,"1,290 "
08,茨城県,08212,常陸太田市,87 ,4 ,9 ,99 ,63 ,85 ,148 ,67 ,59 ,4 ,0 ,130 ,6 ,383 
08,茨城県,08214,高萩市,248 ,1 ,4 ,253 ,47 ,51 ,98 ,35 ,23 ,2 ,0 ,60 ,0 ,411 
08,茨城県,08215,北茨城市,545 ,2 ,14 ,562 ,58 ,75 ,133 ,53 ,37 ,3 ,0 ,94 ,4 ,793 
08,茨城県,08216,笠間市,322 ,5 ,7 ,335 ,116 ,119 ,235 ,93 ,79 ,6 ,0 ,177 ,6 ,753 
08,茨城県,08217,取手市,583 ,4 ,6 ,593 ,134 ,183 ,317 ,98 ,44 ,8 ,0 ,150 ,13 ,"1,074 "
08,茨城県,08219,牛久市,262 ,3 ,10 ,276 ,120 ,136 ,256 ,84 ,35 ,6 ,0 ,125 ,15 ,672 
08,茨城県,08220,つくば市,591 ,15 ,42 ,648 ,629 ,367 ,996 ,241 ,157 ,16 ,0 ,414 ,29 ,"2,087 "
08,茨城県,08221,ひたちなか市,"1,893 ",9 ,4 ,"1,907 ",266 ,258 ,523 ,179 ,94 ,12 ,29 ,313 ,18 ,"2,761 "
08,茨城県,08222,鹿嶋市,"1,771 ",8 ,10 ,"1,790 ",116 ,114 ,230 ,82 ,68 ,5 ,36 ,192 ,0 ,"2,211 "
08,茨城県,08223,潮来市,122 ,3 ,1 ,126 ,43 ,43 ,86 ,37 ,33 ,2 ,0 ,72 ,2 ,286 
08,茨城県,08224,守谷市,566 ,3 ,1 ,570 ,104 ,99 ,203 ,60 ,25 ,5 ,0 ,90 ,8 ,870 
08,茨城県,08225,常陸大宮市,218 ,3 ,19 ,240 ,62 ,69 ,132 ,53 ,55 ,3 ,0 ,112 ,6 ,489 
08,茨城県,08226,那珂市,109 ,4 ,5 ,118 ,77 ,86 ,164 ,68 ,51 ,4 ,0 ,123 ,6 ,411 
08,茨城県,08227,筑西市,"1,353 ",9 ,40 ,"1,402 ",162 ,157 ,319 ,134 ,113 ,8 ,0 ,256 ,15 ,"1,991 "
08,茨城県,08228,坂東市,638 ,5 ,18 ,661 ,75 ,77 ,152 ,71 ,86 ,4 ,0 ,161 ,7 ,981 
08,茨城県,08229,稲敷市,339 ,3 ,14 ,356 ,57 ,63 ,120 ,58 ,60 ,3 ,0 ,122 ,4 ,602 
08,茨城県,08230,かすみがうら市,428 ,3 ,14 ,445 ,56 ,66 ,122 ,52 ,54 ,3 ,0 ,109 ,5 ,681 
08,茨城県,08231,桜川市,241 ,3 ,17 ,261 ,54 ,60 ,114 ,55 ,51 ,3 ,0 ,109 ,6 ,491 
08,茨城県,08232,神栖市,"3,219 ",14 ,39 ,"3,272 ",190 ,151 ,341 ,118 ,113 ,7 ,36 ,274 ,0 ,"3,887 "
08,茨城県,08233,行方市,110 ,3 ,24 ,137 ,47 ,50 ,97 ,45 ,66 ,3 ,0 ,113 ,4 ,351 
08,茨城県,08234,鉾田市,118 ,4 ,42 ,164 ,57 ,76 ,134 ,64 ,88 ,4 ,0 ,156 ,7 ,461 
08,茨城県,08235,つくばみらい市,562 ,3 ,9 ,574 ,69 ,73 ,142 ,52 ,42 ,4 ,0 ,98 ,5 ,820 
08,茨城県,08236,小美玉市,398 ,4 ,38 ,440 ,82 ,80 ,163 ,72 ,70 ,4 ,0 ,146 ,5 ,754 
08,茨城県,08302,茨城町,90 ,3 ,18 ,110 ,51 ,50 ,101 ,44 ,51 ,3 ,0 ,98 ,3 ,312 
08,茨城県,08309,大洗町,46 ,1 ,1 ,48 ,40 ,29 ,69 ,20 ,19 ,1 ,29 ,69 ,3 ,189 
08,茨城県,08310,城里町,46 ,1 ,4 ,52 ,18 ,31 ,49 ,27 ,27 ,2 ,0 ,56 ,2 ,159 
08,茨城県,08341,東海村,57 ,4 ,3 ,64 ,76 ,61 ,138 ,44 ,25 ,3 ,29 ,100 ,7 ,309 
08,茨城県,08364,大子町,40 ,2 ,7 ,49 ,28 ,30 ,58 ,21 ,26 ,1 ,0 ,49 ,1 ,157 
08,茨城県,08442,美浦村,103 ,1 ,11 ,115 ,28 ,27 ,55 ,27 ,20 ,1 ,0 ,48 ,2 ,220 
08,茨城県,08443,阿見町,507 ,2 ,9 ,518 ,79 ,76 ,155 ,54 ,35 ,4 ,0 ,93 ,8 ,774 
08,茨城県,08447,河内町,31 ,1 ,12 ,44 ,8 ,13 ,21 ,12 ,15 ,1 ,0 ,28 ,1 ,94 
08,茨城県,08521,八千代町,148 ,2 ,11 ,162 ,26 ,29 ,55 ,29 ,37 ,2 ,0 ,67 ,3 ,287 
08,茨城県,08542,五霞町,467 ,2 ,1 ,470 ,16 ,13 ,29 ,11 ,14 ,1 ,0 ,26 ,2 ,526 
08,茨城県,08546,境町,170 ,2 ,8 ,180 ,44 ,35 ,79 ,32 ,34 ,2 ,0 ,68 ,3 ,330 
08,茨城県,08564,利根町,9 ,1 ,2 ,12 ,11 ,27 ,39 ,18 ,11 ,1 ,0 ,30 ,2 ,83 
09,栃木県,09201,宇都宮市,"1,259 ",43 ,36 ,"1,339 ","1,062 ",850 ,"1,912 ",592 ,332 ,39 ,0 ,963 ,74 ,"4,288 "
09,栃木県,09202,足利市,223 ,8 ,6 ,238 ,235 ,247 ,482 ,178 ,98 ,11 ,0 ,288 ,30 ,"1,037 "
09,栃木県,09203,栃木市,571 ,13 ,15 ,598 ,222 ,236 ,458 ,188 ,138 ,12 ,0 ,338 ,17 ,"1,411 "
09,栃木県,09204,佐野市,243 ,10 ,10 ,262 ,189 ,188 ,378 ,145 ,100 ,9 ,0 ,254 ,16 ,911 
09,栃木県,09205,鹿沼市,261 ,8 ,14 ,283 ,147 ,144 ,290 ,120 ,100 ,7 ,0 ,227 ,6 ,807 
09,栃木県,09206,日光市,200 ,7 ,25 ,232 ,145 ,137 ,283 ,106 ,74 ,6 ,0 ,186 ,17 ,717 
09,栃木県,09208,小山市,517 ,12 ,12 ,541 ,284 ,256 ,540 ,181 ,114 ,12 ,0 ,307 ,11 ,"1,400 "
09,栃木県,09209,真岡市,350 ,7 ,15 ,372 ,107 ,111 ,218 ,100 ,81 ,6 ,0 ,187 ,11 ,788 
09,栃木県,09210,大田原市,313 ,6 ,25 ,344 ,113 ,104 ,217 ,90 ,74 ,5 ,0 ,170 ,12 ,743 
09,栃木県,09211,矢板市,72 ,3 ,9 ,84 ,52 ,50 ,101 ,41 ,30 ,3 ,0 ,74 ,4 ,263 
09,栃木県,09213,那須塩原市,223 ,9 ,19 ,251 ,196 ,178 ,374 ,147 ,105 ,9 ,0 ,261 ,0 ,886 
09,栃木県,09214,さくら市,119 ,3 ,11 ,133 ,59 ,62 ,122 ,52 ,37 ,3 ,0 ,93 ,5 ,353 
09,栃木県,09215,那須烏山市,34 ,2 ,8 ,45 ,30 ,40 ,70 ,34 ,31 ,2 ,0 ,67 ,3 ,185 
09,栃木県,09216,下野市,111 ,4 ,6 ,121 ,93 ,86 ,179 ,65 ,41 ,4 ,0 ,110 ,2 ,412 
09,栃木県,09301,上三川町,397 ,3 ,4 ,404 ,44 ,42 ,85 ,39 ,30 ,2 ,0 ,72 ,0 ,561 
09,栃木県,09342,益子町,14 ,1 ,3 ,18 ,23 ,33 ,56 ,29 ,24 ,2 ,0 ,55 ,3 ,132 
09,栃木県,09343,茂木町,4 ,1 ,3 ,8 ,17 ,19 ,36 ,17 ,18 ,1 ,0 ,37 ,1 ,81 
09,栃木県,09344,市貝町,70 ,1 ,10 ,81 ,11 ,16 ,27 ,15 ,15 ,1 ,0 ,31 ,1 ,140 
09,栃木県,09345,芳賀町,90 ,2 ,4 ,96 ,90 ,20 ,110 ,22 ,21 ,1 ,0 ,44 ,1 ,251 
09,栃木県,09361,壬生町,46 ,3 ,3 ,52 ,57 ,58 ,114 ,45 ,32 ,3 ,0 ,80 ,4 ,250 
09,栃木県,09364,野木町,79 ,1 ,1 ,81 ,27 ,38 ,65 ,26 ,13 ,2 ,0 ,41 ,2 ,189 
09,栃木県,09384,塩谷町,19 ,1 ,2 ,22 ,10 ,15 ,26 ,15 ,15 ,1 ,0 ,31 ,1 ,81 
09,栃木県,09386,高根沢町,8 ,2 ,8 ,18 ,39 ,45 ,84 ,38 ,23 ,2 ,0 ,63 ,3 ,167 
09,栃木県,09407,那須町,23 ,2 ,21 ,46 ,55 ,38 ,93 ,33 ,35 ,2 ,0 ,70 ,7 ,216 
09,栃木県,09411,那珂川町,25 ,1 ,6 ,33 ,19 ,23 ,42 ,22 ,23 ,1 ,0 ,46 ,2 ,123 
10,群馬県,10201,前橋市,325 ,27 ,47 ,399 ,678 ,496 ,"1,175 ",406 ,286 ,25 ,0 ,717 ,46 ,"2,337 "
10,群馬県,10202,高崎市,420 ,25 ,13 ,459 ,680 ,551 ,"1,231 ",428 ,278 ,28 ,0 ,734 ,39 ,"2,463 "
10,群馬県,10203,桐生市,127 ,5 ,6 ,138 ,174 ,174 ,348 ,140 ,81 ,9 ,0 ,230 ,39 ,755 
10,群馬県,10204,伊勢崎市,676 ,10 ,10 ,696 ,329 ,292 ,621 ,261 ,171 ,16 ,0 ,448 ,23 ,"1,788 "
10,群馬県,10205,太田市,"1,487 ",14 ,10 ,"1,510 ",362 ,315 ,677 ,274 ,181 ,16 ,0 ,472 ,26 ,"2,685 "
10,群馬県,10206,沼田市,48 ,4 ,8 ,60 ,83 ,71 ,154 ,59 ,63 ,4 ,0 ,126 ,7 ,347 
10,群馬県,10207,館林市,147 ,4 ,5 ,156 ,130 ,112 ,241 ,91 ,54 ,6 ,0 ,152 ,8 ,557 
10,群馬県,10208,渋川市,118 ,7 ,11 ,136 ,128 ,111 ,239 ,103 ,93 ,6 ,0 ,202 ,12 ,588 
10,群馬県,10209,藤岡市,128 ,4 ,4 ,136 ,85 ,93 ,178 ,83 ,66 ,5 ,0 ,154 ,13 ,481 
10,群馬県,10210,富岡市,142 ,3 ,7 ,152 ,79 ,68 ,147 ,61 ,53 ,4 ,0 ,118 ,7 ,425 
10,群馬県,10211,安中市,156 ,3 ,6 ,166 ,78 ,85 ,164 ,74 ,59 ,5 ,0 ,137 ,10 ,476 
10,群馬県,10212,みどり市,54 ,2 ,1 ,57 ,73 ,69 ,142 ,64 ,46 ,4 ,0 ,113 ,0 ,313 
10,群馬県,10344,榛東村,10 ,1 ,1 ,12 ,16 ,19 ,35 ,20 ,16 ,1 ,0 ,37 ,2 ,87 
10,群馬県,10345,吉岡町,12 ,1 ,0 ,13 ,25 ,25 ,50 ,26 ,16 ,2 ,0 ,43 ,3 ,109 
10,群馬県,10366,上野村,0 ,0 ,2 ,2 ,2 ,2 ,4 ,1 ,2 ,0 ,0 ,4 ,0 ,10 
10,群馬県,10367,神流町,0 ,0 ,0 ,1 ,3 ,4 ,7 ,2 ,4 ,0 ,0 ,7 ,0 ,15 
10,群馬県,10382,下仁田町,8 ,1 ,1 ,10 ,10 ,12 ,22 ,10 ,13 ,1 ,0 ,23 ,1 ,56 
10,群馬県,10383,南牧村,2 ,0 ,1 ,2 ,2 ,4 ,6 ,2 ,3 ,0 ,0 ,5 ,0 ,13 
10,群馬県,10384,甘楽町,25 ,1 ,0 ,27 ,11 ,17 ,28 ,16 ,16 ,1 ,0 ,34 ,0 ,88 
10,群馬県,10421,中之条町,6 ,1 ,3 ,10 ,28 ,24 ,52 ,21 ,23 ,1 ,0 ,46 ,2 ,110 
10,群馬県,10424,長野原町,1 ,1 ,2 ,4 ,14 ,9 ,22 ,8 ,12 ,0 ,0 ,21 ,2 ,48 
10,群馬県,10425,嬬恋村,1 ,1 ,6 ,8 ,16 ,13 ,29 ,14 ,25 ,1 ,0 ,39 ,3 ,78 
10,群馬県,10426,草津町,0 ,0 ,1 ,1 ,26 ,12 ,37 ,7 ,5 ,0 ,0 ,12 ,1 ,52 
10,群馬県,10428,高山村,3 ,0 ,0 ,3 ,4 ,5 ,9 ,5 ,7 ,0 ,0 ,12 ,0 ,24 
10,群馬県,10429,東吾妻町,21 ,1 ,6 ,29 ,21 ,20 ,41 ,18 ,23 ,1 ,0 ,42 ,1 ,113 
10,群馬県,10443,片品村,1 ,1 ,1 ,3 ,9 ,6 ,15 ,6 ,10 ,0 ,0 ,17 ,1 ,35 
10,群馬県,10444,川場村,1 ,0 ,2 ,3 ,6 ,4 ,10 ,4 ,6 ,0 ,0 ,10 ,0 ,23 
10,群馬県,10448,昭和村,24 ,0 ,9 ,33 ,7 ,9 ,16 ,9 ,19 ,1 ,0 ,29 ,0 ,78 
10,群馬県,10449,みなかみ町,25 ,2 ,2 ,29 ,35 ,28 ,63 ,24 ,26 ,2 ,0 ,52 ,0 ,144 
10,群馬県,10464,玉村町,77 ,2 ,2 ,80 ,49 ,50 ,99 ,46 ,33 ,3 ,0 ,82 ,3 ,265 
10,群馬県,10521,板倉町,32 ,1 ,2 ,35 ,17 ,19 ,36 ,18 ,18 ,1 ,0 ,38 ,0 ,108 
10,群馬県,10522,明和町,102 ,0 ,1 ,104 ,17 ,14 ,31 ,13 ,11 ,1 ,0 ,25 ,0 ,160 
10,群馬県,10523,千代田町,107 ,1 ,1 ,109 ,15 ,15 ,30 ,15 ,13 ,1 ,0 ,29 ,2 ,170 
10,群馬県,10524,大泉町,323 ,1 ,0 ,325 ,55 ,63 ,118 ,50 ,24 ,3 ,0 ,77 ,6 ,526 
10,群馬県,10525,邑楽町,140 ,1 ,1 ,142 ,27 ,34 ,61 ,35 ,22 ,2 ,0 ,59 ,3 ,265 
11,埼玉県,11100,さいたま市,539 ,80 ,21 ,640 ,"2,126 ","1,732 ","3,858 ",834 ,460 ,94 ,0 ,"1,387 ",152 ,"6,037 "
11,埼玉県,11201,川越市,694 ,18 ,10 ,722 ,506 ,471 ,977 ,277 ,152 ,26 ,0 ,455 ,36 ,"2,190 "
11,埼玉県,11202,熊谷市,579 ,12 ,10 ,601 ,334 ,263 ,597 ,217 ,137 ,15 ,0 ,369 ,28 ,"1,596 "
11,埼玉県,11203,川口市,333 ,38 ,12 ,382 ,648 ,839 ,"1,486 ",347 ,250 ,44 ,0 ,641 ,84 ,"2,593 "
11,埼玉県,11206,行田市,192 ,5 ,5 ,203 ,110 ,106 ,216 ,95 ,57 ,6 ,0 ,158 ,8 ,586 
11,埼玉県,11207,秩父市,83 ,5 ,9 ,97 ,92 ,83 ,175 ,74 ,60 ,5 ,0 ,140 ,12 ,424 
11,埼玉県,11208,所沢市,116 ,17 ,10 ,143 ,432 ,478 ,911 ,231 ,127 ,25 ,0 ,383 ,24 ,"1,460 "
11,埼玉県,11209,飯能市,156 ,4 ,2 ,161 ,102 ,105 ,207 ,78 ,48 ,6 ,0 ,131 ,5 ,505 
11,埼玉県,11210,加須市,264 ,5 ,17 ,287 ,141 ,139 ,280 ,123 ,83 ,9 ,0 ,215 ,11 ,793 
11,埼玉県,11211,本庄市,247 ,5 ,5 ,257 ,118 ,103 ,221 ,91 ,65 ,6 ,0 ,162 ,13 ,652 
11,埼玉県,11212,東松山市,135 ,4 ,3 ,142 ,137 ,117 ,254 ,92 ,53 ,7 ,0 ,151 ,8 ,555 
11,埼玉県,11214,春日部市,117 ,9 ,11 ,137 ,269 ,319 ,587 ,180 ,93 ,18 ,0 ,291 ,34 ,"1,050 "
11,埼玉県,11215,狭山市,666 ,6 ,4 ,676 ,205 ,208 ,413 ,130 ,67 ,11 ,0 ,208 ,11 ,"1,308 "
11,埼玉県,11216,羽生市,172 ,2 ,7 ,181 ,71 ,69 ,140 ,61 ,35 ,4 ,0 ,100 ,3 ,424 
11,埼玉県,11217,鴻巣市,135 ,4 ,11 ,150 ,114 ,149 ,263 ,106 ,51 ,9 ,0 ,166 ,11 ,590 
11,埼玉県,11218,深谷市,324 ,8 ,39 ,371 ,180 ,179 ,359 ,163 ,113 ,11 ,0 ,286 ,20 ,"1,036 "
11,埼玉県,11219,上尾市,297 ,10 ,8 ,315 ,267 ,302 ,569 ,173 ,80 ,17 ,0 ,270 ,28 ,"1,181 "
11,埼玉県,11221,草加市,291 ,11 ,1 ,303 ,263 ,344 ,607 ,147 ,95 ,18 ,0 ,260 ,50 ,"1,221 "
11,埼玉県,11222,越谷市,148 ,19 ,6 ,172 ,433 ,449 ,882 ,226 ,133 ,25 ,0 ,384 ,65 ,"1,503 "
11,埼玉県,11223,蕨市,80 ,4 ,0 ,83 ,89 ,113 ,202 ,33 ,15 ,5 ,0 ,54 ,8 ,348 
11,埼玉県,11224,戸田市,155 ,8 ,8 ,170 ,220 ,189 ,408 ,75 ,71 ,10 ,0 ,155 ,11 ,745 
11,埼玉県,11225,入間市,277 ,6 ,3 ,286 ,161 ,196 ,358 ,127 ,70 ,11 ,0 ,208 ,10 ,862 
11,埼玉県,11227,朝霞市,62 ,6 ,2 ,69 ,157 ,190 ,347 ,76 ,49 ,10 ,0 ,135 ,9 ,560 
11,埼玉県,11228,志木市,14 ,3 ,2 ,20 ,62 ,101 ,163 ,42 ,24 ,5 ,0 ,71 ,6 ,260 
11,埼玉県,11229,和光市,22 ,4 ,0 ,26 ,102 ,120 ,222 ,41 ,26 ,6 ,0 ,73 ,6 ,327 
11,埼玉県,11230,新座市,87 ,11 ,2 ,100 ,189 ,222 ,411 ,99 ,70 ,12 ,0 ,181 ,11 ,703 
11,埼玉県,11231,桶川市,82 ,3 ,3 ,88 ,85 ,97 ,182 ,63 ,32 ,6 ,0 ,100 ,3 ,373 
11,埼玉県,11232,久喜市,284 ,7 ,8 ,300 ,198 ,197 ,394 ,139 ,73 ,11 ,0 ,223 ,10 ,928 
11,埼玉県,11233,北本市,60 ,3 ,2 ,65 ,73 ,89 ,162 ,61 ,24 ,5 ,0 ,90 ,6 ,322 
11,埼玉県,11234,八潮市,264 ,8 ,1 ,272 ,113 ,117 ,230 ,65 ,74 ,6 ,0 ,146 ,22 ,670 
11,埼玉県,11235,富士見市,15 ,4 ,1 ,20 ,91 ,152 ,243 ,67 ,33 ,8 ,0 ,108 ,8 ,380 
11,埼玉県,11237,三郷市,87 ,10 ,1 ,99 ,177 ,184 ,362 ,98 ,79 ,10 ,0 ,188 ,32 ,680 
11,埼玉県,11238,蓮田市,107 ,3 ,6 ,116 ,61 ,82 ,143 ,53 ,25 ,5 ,0 ,82 ,6 ,348 
11,埼玉県,11239,坂戸市,89 ,4 ,1 ,93 ,106 ,137 ,243 ,90 ,43 ,8 ,0 ,140 ,7 ,483 
11,埼玉県,11240,幸手市,68 ,3 ,2 ,73 ,60 ,69 ,130 ,49 ,27 ,4 ,0 ,80 ,0 ,283 
11,埼玉県,11241,鶴ヶ島市,48 ,3 ,1 ,52 ,82 ,93 ,175 ,60 ,26 ,5 ,0 ,91 ,6 ,324 
11,埼玉県,11242,日高市,125 ,3 ,4 ,132 ,72 ,73 ,145 ,58 ,36 ,4 ,0 ,98 ,0 ,375 
11,埼玉県,11243,吉川市,52 ,3 ,2 ,58 ,73 ,86 ,159 ,54 ,37 ,5 ,0 ,96 ,17 ,331 
11,埼玉県,11245,ふじみ野市,72 ,5 ,2 ,79 ,114 ,153 ,267 ,70 ,29 ,8 ,0 ,108 ,14 ,468 
11,埼玉県,11246,白岡市,35 ,2 ,0 ,37 ,52 ,63 ,115 ,43 ,22 ,4 ,0 ,69 ,5 ,226 
11,埼玉県,11301,伊奈町,61 ,3 ,0 ,64 ,54 ,54 ,108 ,40 ,24 ,3 ,0 ,67 ,4 ,243 
11,埼玉県,11324,三芳町,133 ,3 ,3 ,138 ,79 ,49 ,128 ,31 ,38 ,3 ,0 ,72 ,0 ,339 
11,埼玉県,11326,毛呂山町,20 ,1 ,3 ,24 ,49 ,49 ,99 ,34 ,19 ,3 ,0 ,55 ,3 ,181 
11,埼玉県,11327,越生町,6 ,1 ,1 ,7 ,11 ,16 ,26 ,13 ,9 ,1 ,0 ,23 ,1 ,58 
11,埼玉県,11341,滑川町,70 ,1 ,2 ,74 ,24 ,22 ,45 ,18 ,14 ,1 ,0 ,34 ,1 ,153 
11,埼玉県,11342,嵐山町,92 ,1 ,3 ,96 ,23 ,24 ,47 ,20 ,12 ,1 ,0 ,33 ,1 ,176 
11,埼玉県,11343,小川町,61 ,1 ,4 ,66 ,34 ,41 ,75 ,35 ,19 ,2 ,0 ,56 ,1 ,199 
11,埼玉県,11346,川島町,72 ,2 ,2 ,76 ,31 ,25 ,56 ,24 ,28 ,2 ,0 ,53 ,2 ,187 
11,埼玉県,11347,吉見町,147 ,1 ,2 ,150 ,16 ,24 ,40 ,24 ,18 ,2 ,0 ,44 ,1 ,235 
11,埼玉県,11348,鳩山町,3 ,1 ,1 ,5 ,14 ,18 ,32 ,15 ,9 ,1 ,0 ,25 ,2 ,64 
11,埼玉県,11349,ときがわ町,37 ,1 ,1 ,38 ,11 ,15 ,26 ,16 ,14 ,1 ,0 ,30 ,1 ,95 
11,埼玉県,11361,横瀬町,23 ,1 ,0 ,24 ,9 ,10 ,20 ,10 ,8 ,1 ,0 ,19 ,2 ,64 
11,埼玉県,11362,皆野町,6 ,1 ,1 ,7 ,16 ,12 ,28 ,13 ,12 ,1 ,0 ,25 ,2 ,63 
11,埼玉県,11363,長瀞町,8 ,0 ,0 ,9 ,9 ,9 ,18 ,9 ,7 ,1 ,0 ,16 ,2 ,44 
11,埼玉県,11365,小鹿野町,18 ,1 ,6 ,25 ,13 ,15 ,28 ,15 ,16 ,1 ,0 ,32 ,2 ,87 
11,埼玉県,11369,東秩父村,1 ,0 ,1 ,2 ,2 ,3 ,6 ,4 ,4 ,0 ,0 ,8 ,0 ,17 
11,埼玉県,11381,美里町,78 ,1 ,3 ,82 ,13 ,13 ,25 ,15 ,16 ,1 ,0 ,31 ,3 ,142 
11,埼玉県,11383,神川町,58 ,1 ,6 ,65 ,13 ,17 ,30 ,18 ,17 ,1 ,0 ,36 ,3 ,134 
11,埼玉県,11385,上里町,84 ,1 ,7 ,91 ,32 ,38 ,70 ,36 ,21 ,2 ,0 ,59 ,5 ,226 
11,埼玉県,11408,寄居町,231 ,2 ,6 ,238 ,40 ,45 ,85 ,41 ,29 ,3 ,0 ,73 ,6 ,402 
11,埼玉県,11442,宮代町,6 ,2 ,1 ,8 ,31 ,44 ,75 ,28 ,12 ,2 ,0 ,42 ,2 ,128 
11,埼玉県,11464,杉戸町,19 ,2 ,3 ,24 ,57 ,58 ,115 ,44 ,29 ,3 ,0 ,76 ,8 ,223 
11,埼玉県,11465,松伏町,23 ,2 ,1 ,26 ,26 ,36 ,63 ,29 ,20 ,2 ,0 ,52 ,11 ,151 
12,千葉県,12100,千葉市,"4,236 ",71 ,18 ,"4,325 ","1,958 ","1,213 ","3,171 ",719 ,401 ,71 ,48 ,"1,239 ",122 ,"8,857 "
12,千葉県,12202,銚子市,584 ,4 ,24 ,612 ,113 ,78 ,190 ,74 ,68 ,5 ,0 ,147 ,9 ,958 
12,千葉県,12203,市川市,"1,246 ",18 ,5 ,"1,269 ",562 ,636 ,"1,198 ",235 ,140 ,35 ,48 ,457 ,60 ,"2,985 "
12,千葉県,12204,船橋市,"2,202 ",27 ,14 ,"2,242 ",909 ,790 ,"1,699 ",360 ,179 ,46 ,48 ,633 ,83 ,"4,658 "
12,千葉県,12205,館山市,32 ,3 ,10 ,45 ,105 ,63 ,169 ,49 ,47 ,4 ,4 ,104 ,7 ,325 
12,千葉県,12206,木更津市,639 ,12 ,9 ,660 ,232 ,162 ,394 ,140 ,98 ,10 ,20 ,268 ,0 ,"1,322 "
12,千葉県,12207,松戸市,"1,147 ",20 ,8 ,"1,175 ",599 ,624 ,"1,223 ",282 ,140 ,36 ,0 ,458 ,37 ,"2,893 "
12,千葉県,12208,野田市,"1,262 ",7 ,11 ,"1,280 ",226 ,180 ,406 ,152 ,103 ,12 ,0 ,266 ,8 ,"1,960 "
12,千葉県,12210,茂原市,632 ,6 ,10 ,648 ,143 ,109 ,253 ,101 ,66 ,7 ,0 ,173 ,14 ,"1,087 "
12,千葉県,12211,成田市,703 ,8 ,30 ,741 ,424 ,162 ,585 ,142 ,113 ,10 ,0 ,264 ,27 ,"1,617 "
12,千葉県,12212,佐倉市,919 ,6 ,11 ,936 ,220 ,208 ,428 ,145 ,69 ,13 ,0 ,227 ,18 ,"1,609 "
12,千葉県,12213,東金市,356 ,4 ,20 ,379 ,106 ,72 ,178 ,72 ,58 ,4 ,0 ,134 ,13 ,705 
12,千葉県,12215,旭市,473 ,6 ,69 ,547 ,102 ,70 ,173 ,80 ,87 ,5 ,0 ,172 ,6 ,898 
12,千葉県,12216,習志野市,489 ,5 ,0 ,494 ,248 ,206 ,454 ,94 ,35 ,12 ,48 ,189 ,28 ,"1,166 "
12,千葉県,12217,柏市,901 ,20 ,12 ,933 ,681 ,490 ,"1,171 ",285 ,153 ,30 ,0 ,469 ,44 ,"2,618 "
