都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
02,青森県,02362,大鰐町,10 ,1 ,3 ,14 ,9 ,22 ,31 ,8 ,9 ,1 ,0 ,18 ,1 ,64 
02,青森県,02367,田舎館村,30 ,1 ,1 ,32 ,4 ,15 ,19 ,7 ,8 ,1 ,0 ,16 ,1 ,68 
02,青森県,02381,板柳町,10 ,1 ,1 ,13 ,13 ,29 ,42 ,13 ,17 ,1 ,0 ,31 ,1 ,87 
02,青森県,02384,鶴田町,22 ,1 ,5 ,28 ,11 ,29 ,39 ,12 ,16 ,1 ,0 ,29 ,1 ,97 
02,青森県,02387,中泊町,3 ,3 ,5 ,11 ,9 ,27 ,36 ,10 ,16 ,1 ,0 ,27 ,1 ,75 
02,青森県,02401,野辺地町,15 ,2 ,2 ,19 ,17 ,35 ,51 ,12 ,10 ,1 ,0 ,23 ,2 ,95 
02,青森県,02402,七戸町,20 ,2 ,20 ,42 ,19 ,36 ,55 ,15 ,21 ,1 ,0 ,38 ,2 ,137 
02,青森県,02405,六戸町,17 ,2 ,6 ,24 ,9 ,24 ,32 ,11 ,14 ,1 ,0 ,26 ,1 ,83 
02,青森県,02406,横浜町,42 ,1 ,8 ,51 ,4 ,11 ,16 ,4 ,6 ,0 ,0 ,11 ,1 ,78 
02,青森県,02408,東北町,21 ,3 ,11 ,35 ,19 ,38 ,57 ,17 ,25 ,1 ,0 ,43 ,2 ,137 
02,青森県,02411,六ヶ所村,500 ,6 ,16 ,522 ,25 ,26 ,51 ,13 ,18 ,1 ,2 ,33 ,2 ,607 
02,青森県,02412,おいらせ町,107 ,3 ,19 ,129 ,25 ,54 ,80 ,26 ,22 ,2 ,0 ,50 ,2 ,261 
02,青森県,02423,大間町,5 ,1 ,2 ,8 ,8 ,13 ,21 ,5 ,5 ,0 ,8 ,18 ,1 ,48 
02,青森県,02424,東通村,10 ,2 ,5 ,17 ,7 ,15 ,22 ,6 ,8 ,0 ,13 ,27 ,1 ,67 
02,青森県,02425,風間浦村,1 ,0 ,1 ,2 ,2 ,5 ,7 ,2 ,2 ,0 ,0 ,3 ,0 ,13 
02,青森県,02426,佐井村,0 ,0 ,1 ,1 ,2 ,5 ,7 ,2 ,2 ,0 ,0 ,4 ,0 ,13 
02,青森県,02441,三戸町,33 ,1 ,8 ,42 ,11 ,23 ,34 ,9 ,15 ,1 ,0 ,25 ,1 ,102 
02,青森県,02442,五戸町,52 ,2 ,14 ,68 ,15 ,37 ,52 ,17 ,23 ,1 ,0 ,41 ,1 ,162 
02,青森県,02443,田子町,26 ,1 ,8 ,35 ,5 ,11 ,17 ,5 ,11 ,0 ,0 ,17 ,1 ,69 
02,青森県,02445,南部町,33 ,2 ,8 ,42 ,15 ,39 ,54 ,17 ,22 ,1 ,0 ,41 ,2 ,140 
02,青森県,02446,階上町,18 ,1 ,12 ,32 ,10 ,31 ,41 ,14 ,12 ,1 ,0 ,27 ,2 ,102 
02,青森県,02450,新郷村,0 ,0 ,3 ,3 ,3 ,5 ,8 ,3 ,6 ,0 ,0 ,9 ,0 ,20 
03,岩手県,03201,盛岡市,115 ,34 ,41 ,190 ,645 ,583 ,"1,228 ",271 ,159 ,19 ,0 ,449 ,38 ,"1,905 "
03,岩手県,03202,宮古市,71 ,7 ,25 ,103 ,77 ,103 ,180 ,48 ,55 ,3 ,11 ,118 ,8 ,409 
03,岩手県,03203,大船渡市,63 ,7 ,11 ,81 ,56 ,65 ,121 ,38 ,43 ,2 ,12 ,95 ,5 ,301 
03,岩手県,03205,花巻市,227 ,9 ,28 ,265 ,132 ,161 ,293 ,103 ,94 ,6 ,0 ,203 ,4 ,765 
03,岩手県,03206,北上市,386 ,10 ,16 ,412 ,139 ,163 ,302 ,101 ,81 ,6 ,0 ,188 ,11 ,914 
03,岩手県,03207,久慈市,51 ,6 ,22 ,80 ,51 ,67 ,119 ,34 ,39 ,2 ,1 ,77 ,5 ,280 
03,岩手県,03208,遠野市,68 ,5 ,16 ,89 ,33 ,46 ,79 ,26 ,33 ,2 ,0 ,61 ,11 ,240 
03,岩手県,03209,一関市,196 ,14 ,33 ,242 ,154 ,200 ,353 ,121 ,126 ,7 ,0 ,255 ,23 ,873 
03,岩手県,03210,陸前高田市,19 ,3 ,6 ,28 ,19 ,33 ,51 ,20 ,22 ,1 ,0 ,43 ,3 ,125 
03,岩手県,03211,釜石市,121 ,5 ,10 ,136 ,53 ,71 ,124 ,33 ,30 ,2 ,5 ,71 ,5 ,335 
03,岩手県,03213,二戸市,22 ,4 ,13 ,39 ,39 ,51 ,90 ,27 ,38 ,2 ,0 ,66 ,5 ,200 
03,岩手県,03214,八幡平市,31 ,3 ,17 ,51 ,32 ,46 ,78 ,26 ,37 ,2 ,0 ,65 ,5 ,199 
03,岩手県,03215,奥州市,313 ,13 ,34 ,360 ,162 ,195 ,356 ,124 ,129 ,7 ,0 ,261 ,23 ,999 
03,岩手県,03216,滝沢市,37 ,5 ,7 ,49 ,58 ,99 ,157 ,56 ,36 ,4 ,0 ,95 ,13 ,314 
03,岩手県,03301,雫石町,37 ,3 ,25 ,64 ,22 ,27 ,50 ,17 ,22 ,1 ,0 ,40 ,5 ,159 
03,岩手県,03302,葛巻町,9 ,1 ,6 ,15 ,6 ,12 ,18 ,5 ,7 ,0 ,0 ,13 ,0 ,47 
03,岩手県,03303,岩手町,17 ,2 ,13 ,32 ,13 ,23 ,37 ,13 ,17 ,1 ,0 ,30 ,1 ,100 
03,岩手県,03321,紫波町,45 ,3 ,15 ,63 ,32 ,52 ,84 ,35 ,35 ,2 ,0 ,72 ,6 ,225 
03,岩手県,03322,矢巾町,30 ,3 ,7 ,40 ,60 ,45 ,105 ,31 ,45 ,2 ,0 ,77 ,5 ,228 
03,岩手県,03366,西和賀町,4 ,1 ,8 ,12 ,9 ,10 ,19 ,6 ,9 ,0 ,0 ,15 ,2 ,47 
03,岩手県,03381,金ヶ崎町,572 ,1 ,15 ,588 ,20 ,26 ,46 ,17 ,18 ,1 ,0 ,35 ,3 ,672 
03,岩手県,03402,平泉町,13 ,1 ,2 ,16 ,10 ,11 ,22 ,8 ,10 ,0 ,0 ,19 ,2 ,58 
03,岩手県,03441,住田町,13 ,1 ,8 ,21 ,5 ,9 ,14 ,5 ,6 ,0 ,0 ,12 ,1 ,48 
03,岩手県,03461,大槌町,14 ,1 ,1 ,16 ,10 ,23 ,33 ,12 ,12 ,1 ,0 ,24 ,2 ,75 
03,岩手県,03482,山田町,16 ,2 ,3 ,22 ,15 ,28 ,44 ,14 ,17 ,1 ,0 ,33 ,4 ,103 
03,岩手県,03483,岩泉町,10 ,1 ,11 ,22 ,11 ,19 ,31 ,8 ,15 ,1 ,1 ,24 ,4 ,81 
03,岩手県,03484,田野畑村,2 ,1 ,2 ,5 ,3 ,6 ,9 ,3 ,7 ,0 ,0 ,10 ,2 ,26 
03,岩手県,03485,普代村,4 ,0 ,0 ,5 ,3 ,5 ,8 ,2 ,5 ,0 ,0 ,7 ,1 ,21 
03,岩手県,03501,軽米町,8 ,1 ,10 ,20 ,9 ,16 ,26 ,8 ,14 ,1 ,0 ,23 ,1 ,70 
03,岩手県,03503,野田村,1 ,1 ,2 ,3 ,4 ,7 ,11 ,4 ,6 ,0 ,0 ,10 ,1 ,24 
03,岩手県,03506,九戸村,13 ,1 ,8 ,21 ,6 ,9 ,16 ,6 ,9 ,0 ,0 ,15 ,1 ,52 
03,岩手県,03507,洋野町,4 ,2 ,13 ,20 ,13 ,29 ,43 ,15 ,20 ,1 ,0 ,37 ,2 ,101 
03,岩手県,03524,一戸町,13 ,1 ,4 ,19 ,16 ,25 ,41 ,11 ,16 ,1 ,0 ,27 ,2 ,89 
04,宮城県,04100,仙台市,"1,167 ",120 ,33 ,"1,320 ","2,259 ","1,711 ","3,970 ",897 ,499 ,68 ,53 ,"1,517 ",144 ,"6,951 "
04,宮城県,04202,石巻市,394 ,14 ,52 ,461 ,185 ,206 ,390 ,157 ,139 ,9 ,53 ,359 ,22 ,"1,232 "
04,宮城県,04203,塩竈市,98 ,4 ,11 ,113 ,71 ,79 ,150 ,49 ,27 ,3 ,53 ,133 ,7 ,403 
04,宮城県,04205,気仙沼市,92 ,6 ,39 ,137 ,82 ,89 ,170 ,66 ,63 ,4 ,2 ,134 ,10 ,452 
04,宮城県,04206,白石市,188 ,3 ,11 ,203 ,41 ,48 ,88 ,36 ,29 ,2 ,0 ,67 ,2 ,360 
04,宮城県,04207,名取市,105 ,6 ,4 ,114 ,110 ,103 ,213 ,78 ,56 ,5 ,0 ,139 ,9 ,476 
04,宮城県,04208,角田市,225 ,3 ,7 ,235 ,31 ,38 ,70 ,33 ,30 ,2 ,0 ,65 ,2 ,371 
04,宮城県,04209,多賀城市,82 ,4 ,1 ,87 ,74 ,90 ,164 ,58 ,30 ,4 ,0 ,92 ,8 ,351 
04,宮城県,04211,岩沼市,224 ,3 ,1 ,229 ,64 ,60 ,123 ,46 ,35 ,3 ,0 ,83 ,5 ,440 
04,宮城県,04212,登米市,143 ,10 ,43 ,196 ,98 ,91 ,189 ,88 ,102 ,5 ,0 ,195 ,11 ,591 
04,宮城県,04213,栗原市,142 ,7 ,43 ,192 ,84 ,83 ,168 ,74 ,84 ,4 ,0 ,163 ,3 ,525 
04,宮城県,04214,東松島市,20 ,3 ,11 ,34 ,38 ,53 ,91 ,42 ,31 ,3 ,0 ,76 ,6 ,207 
04,宮城県,04215,大崎市,418 ,11 ,42 ,471 ,180 ,172 ,352 ,143 ,121 ,8 ,0 ,272 ,23 ,"1,118 "
04,宮城県,04301,蔵王町,77 ,1 ,6 ,85 ,15 ,15 ,30 ,14 ,17 ,1 ,0 ,31 ,2 ,147 
04,宮城県,04302,七ヶ宿町,2 ,0 ,3 ,5 ,2 ,2 ,4 ,1 ,2 ,0 ,0 ,3 ,0 ,13 
04,宮城県,04321,大河原町,27 ,2 ,3 ,33 ,37 ,32 ,69 ,25 ,14 ,2 ,0 ,40 ,2 ,144 
04,宮城県,04322,村田町,54 ,1 ,2 ,57 ,12 ,14 ,25 ,12 ,13 ,1 ,0 ,26 ,1 ,109 
04,宮城県,04323,柴田町,180 ,2 ,1 ,183 ,39 ,53 ,91 ,38 ,20 ,2 ,0 ,60 ,3 ,337 
04,宮城県,04324,川崎町,18 ,1 ,8 ,27 ,11 ,11 ,22 ,10 ,11 ,1 ,0 ,22 ,1 ,71 
04,宮城県,04341,丸森町,27 ,1 ,5 ,33 ,9 ,17 ,26 ,15 ,18 ,1 ,0 ,34 ,1 ,94 
04,宮城県,04361,亘理町,80 ,2 ,4 ,86 ,27 ,41 ,68 ,36 ,30 ,2 ,0 ,68 ,4 ,226 
04,宮城県,04362,山元町,24 ,1 ,6 ,31 ,11 ,16 ,27 ,14 ,14 ,1 ,0 ,28 ,1 ,87 
04,宮城県,04401,松島町,4 ,1 ,3 ,8 ,19 ,19 ,37 ,13 ,8 ,1 ,53 ,75 ,2 ,123 
04,宮城県,04404,七ヶ浜町,2 ,1 ,1 ,3 ,10 ,22 ,32 ,19 ,10 ,1 ,0 ,31 ,3 ,69 
04,宮城県,04406,利府町,45 ,2 ,0 ,47 ,39 ,44 ,84 ,37 ,17 ,2 ,0 ,56 ,5 ,192 
04,宮城県,04421,大和町,713 ,3 ,13 ,728 ,43 ,39 ,82 ,31 ,29 ,2 ,0 ,62 ,6 ,878 
04,宮城県,04422,大郷町,46 ,1 ,4 ,51 ,8 ,9 ,17 ,10 ,12 ,1 ,0 ,22 ,2 ,92 
04,宮城県,04216,富谷市,30 ,3 ,1 ,35 ,49 ,64 ,113 ,50 ,20 ,3 ,0 ,73 ,0 ,221 
04,宮城県,04424,大衡村,394 ,1 ,3 ,398 ,15 ,7 ,23 ,7 ,11 ,0 ,0 ,19 ,2 ,441 
04,宮城県,04444,色麻町,30 ,1 ,10 ,40 ,6 ,7 ,13 ,8 ,10 ,0 ,0 ,18 ,1 ,72 
04,宮城県,04445,加美町,83 ,3 ,12 ,98 ,27 ,27 ,55 ,26 ,30 ,1 ,0 ,57 ,4 ,214 
04,宮城県,04501,涌谷町,67 ,1 ,12 ,80 ,18 ,20 ,38 ,17 ,17 ,1 ,0 ,35 ,3 ,156 
04,宮城県,04505,美里町,40 ,2 ,6 ,47 ,26 ,30 ,57 ,26 ,22 ,2 ,0 ,49 ,4 ,158 
04,宮城県,04581,女川町,18 ,2 ,2 ,21 ,9 ,10 ,20 ,7 ,7 ,0 ,1 ,16 ,1 ,58 
04,宮城県,04606,南三陸町,29 ,1 ,5 ,35 ,11 ,15 ,26 ,14 ,20 ,1 ,0 ,34 ,0 ,96 
05,秋田県,05201,秋田市,442 ,32 ,33 ,506 ,592 ,664 ,"1,257 ",309 ,191 ,20 ,76 ,595 ,50 ,"2,408 "
05,秋田県,05202,能代市,57 ,7 ,20 ,84 ,82 ,112 ,194 ,52 ,53 ,3 ,2 ,111 ,9 ,398 
05,秋田県,05203,横手市,210 ,10 ,42 ,263 ,128 ,158 ,285 ,89 ,103 ,6 ,0 ,198 ,10 ,756 
05,秋田県,05204,大館市,207 ,9 ,22 ,239 ,104 ,145 ,249 ,70 ,69 ,5 ,0 ,144 ,10 ,642 
05,秋田県,05206,男鹿市,20 ,5 ,9 ,33 ,34 ,60 ,93 ,27 ,29 ,2 ,2 ,60 ,4 ,190 
05,秋田県,05207,湯沢市,82 ,6 ,19 ,106 ,61 ,82 ,143 ,44 ,50 ,3 ,0 ,97 ,5 ,352 
05,秋田県,05209,鹿角市,37 ,5 ,13 ,55 ,41 ,60 ,101 ,30 ,39 ,2 ,0 ,71 ,5 ,231 
05,秋田県,05210,由利本荘市,288 ,10 ,30 ,329 ,99 ,141 ,240 ,79 ,73 ,5 ,0 ,157 ,10 ,735 
05,秋田県,05211,潟上市,74 ,3 ,5 ,82 ,31 ,64 ,94 ,34 ,26 ,2 ,0 ,62 ,4 ,243 
05,秋田県,05212,大仙市,107 ,12 ,41 ,160 ,112 ,144 ,257 ,84 ,96 ,5 ,0 ,185 ,9 ,611 
05,秋田県,05213,北秋田市,41 ,4 ,20 ,66 ,42 ,65 ,107 ,30 ,35 ,2 ,0 ,67 ,4 ,243 
05,秋田県,05214,にかほ市,221 ,2 ,7 ,230 ,26 ,43 ,69 ,26 ,21 ,2 ,0 ,48 ,4 ,351 
05,秋田県,05215,仙北市,26 ,4 ,13 ,43 ,35 ,49 ,84 ,27 ,31 ,2 ,0 ,59 ,3 ,188 
05,秋田県,05303,小坂町,37 ,1 ,8 ,46 ,6 ,11 ,17 ,5 ,6 ,0 ,0 ,12 ,1 ,75 
05,秋田県,05327,上小阿仁村,1 ,0 ,4 ,4 ,2 ,5 ,7 ,2 ,2 ,0 ,0 ,5 ,0 ,16 
05,秋田県,05346,藤里町,1 ,0 ,4 ,5 ,3 ,6 ,9 ,3 ,4 ,0 ,0 ,7 ,0 ,22 
05,秋田県,05348,三種町,9 ,3 ,9 ,21 ,14 ,32 ,46 ,16 ,24 ,1 ,0 ,41 ,2 ,110 
05,秋田県,05349,八峰町,5 ,1 ,6 ,13 ,6 ,14 ,20 ,7 ,9 ,0 ,0 ,17 ,1 ,50 
05,秋田県,05361,五城目町,14 ,1 ,6 ,21 ,10 ,19 ,29 ,9 ,9 ,1 ,0 ,19 ,1 ,69 
05,秋田県,05363,八郎潟町,3 ,0 ,2 ,6 ,6 ,11 ,17 ,6 ,6 ,0 ,0 ,12 ,1 ,36 
05,秋田県,05366,井川町,15 ,1 ,3 ,19 ,4 ,8 ,12 ,5 ,5 ,0 ,0 ,10 ,1 ,42 
05,秋田県,05368,大潟村,12 ,0 ,7 ,20 ,5 ,5 ,10 ,3 ,10 ,0 ,0 ,13 ,1 ,44 
05,秋田県,05434,美郷町,24 ,3 ,11 ,38 ,17 ,31 ,48 ,20 ,24 ,1 ,0 ,45 ,2 ,134 
05,秋田県,05463,羽後町,23 ,2 ,10 ,34 ,12 ,25 ,37 ,14 ,18 ,1 ,0 ,33 ,1 ,105 
05,秋田県,05464,東成瀬村,1 ,0 ,4 ,5 ,2 ,4 ,6 ,2 ,4 ,0 ,0 ,6 ,0 ,17 
06,山形県,06201,山形市,145 ,19 ,21 ,185 ,447 ,452 ,898 ,264 ,158 ,16 ,0 ,438 ,28 ,"1,550 "
06,山形県,06202,米沢市,325 ,6 ,12 ,343 ,122 ,144 ,266 ,86 ,62 ,5 ,0 ,154 ,13 ,775 
06,山形県,06203,鶴岡市,216 ,12 ,24 ,252 ,160 ,215 ,375 ,132 ,112 ,8 ,0 ,252 ,15 ,894 
06,山形県,06204,酒田市,156 ,12 ,23 ,191 ,145 ,184 ,330 ,112 ,102 ,7 ,6 ,226 ,13 ,758 
06,山形県,06205,新庄市,38 ,4 ,6 ,48 ,56 ,61 ,117 ,37 ,37 ,2 ,0 ,77 ,3 ,245 
06,山形県,06206,寒河江市,85 ,4 ,4 ,94 ,49 ,62 ,111 ,45 ,43 ,3 ,0 ,90 ,6 ,300 
06,山形県,06207,上山市,54 ,2 ,18 ,73 ,32 ,49 ,81 ,32 ,25 ,2 ,0 ,60 ,3 ,217 
06,山形県,06208,村山市,31 ,2 ,5 ,38 ,21 ,36 ,57 ,26 ,30 ,2 ,0 ,58 ,3 ,156 
06,山形県,06209,長井市,33 ,3 ,11 ,47 ,34 ,44 ,77 ,30 ,28 ,2 ,0 ,59 ,4 ,188 
06,山形県,06210,天童市,128 ,4 ,7 ,139 ,82 ,97 ,180 ,70 ,60 ,4 ,0 ,134 ,10 ,462 
06,山形県,06211,東根市,290 ,2 ,9 ,301 ,56 ,77 ,133 ,50 ,42 ,3 ,0 ,95 ,7 ,536 
06,山形県,06212,尾花沢市,19 ,2 ,9 ,29 ,18 ,24 ,42 ,17 ,24 ,1 ,0 ,42 ,2 ,115 
06,山形県,06213,南陽市,34 ,2 ,4 ,39 ,37 ,50 ,87 ,34 ,29 ,2 ,0 ,65 ,5 ,196 
06,山形県,06301,山辺町,3 ,1 ,5 ,9 ,9 ,21 ,30 ,15 ,10 ,1 ,0 ,26 ,2 ,67 
06,山形県,06302,中山町,4 ,1 ,3 ,7 ,7 ,16 ,23 ,13 ,10 ,1 ,0 ,23 ,1 ,55 
06,山形県,06321,河北町,20 ,2 ,3 ,25 ,16 ,27 ,43 ,20 ,18 ,1 ,0 ,40 ,3 ,111 
06,山形県,06322,西川町,2 ,0 ,4 ,6 ,5 ,8 ,13 ,6 ,7 ,0 ,0 ,13 ,1 ,34 
06,山形県,06323,朝日町,4 ,1 ,1 ,6 ,6 ,11 ,16 ,7 ,10 ,0 ,0 ,17 ,1 ,40 
06,山形県,06324,大江町,14 ,1 ,2 ,16 ,6 ,13 ,19 ,9 ,9 ,1 ,0 ,18 ,2 ,54 
06,山形県,06341,大石田町,6 ,1 ,1 ,8 ,5 ,10 ,15 ,7 ,9 ,0 ,0 ,17 ,1 ,41 
06,山形県,06361,金山町,2 ,1 ,4 ,7 ,4 ,8 ,11 ,5 ,7 ,0 ,0 ,13 ,1 ,32 
06,山形県,06362,最上町,4 ,2 ,3 ,9 ,7 ,13 ,20 ,8 ,11 ,1 ,0 ,20 ,1 ,50 
06,山形県,06363,舟形町,3 ,1 ,5 ,8 ,4 ,8 ,12 ,5 ,7 ,0 ,0 ,13 ,1 ,34 
06,山形県,06364,真室川町,4 ,1 ,10 ,15 ,6 ,12 ,18 ,8 ,10 ,0 ,0 ,18 ,1 ,52 
06,山形県,06365,大蔵村,0 ,0 ,2 ,2 ,3 ,5 ,8 ,3 ,6 ,0 ,0 ,9 ,0 ,19 
06,山形県,06366,鮭川村,3 ,1 ,9 ,13 ,2 ,6 ,8 ,4 ,7 ,0 ,0 ,12 ,0 ,33 
06,山形県,06367,戸沢村,1 ,0 ,1 ,2 ,3 ,7 ,10 ,5 ,6 ,0 ,0 ,11 ,1 ,24 
06,山形県,06381,高畠町,35 ,2 ,4 ,41 ,20 ,33 ,53 ,25 ,25 ,1 ,0 ,52 ,3 ,149 
06,山形県,06382,川西町,17 ,1 ,5 ,22 ,20 ,22 ,43 ,17 ,19 ,1 ,0 ,36 ,2 ,103 
06,山形県,06401,小国町,20 ,1 ,5 ,25 ,8 ,13 ,21 ,8 ,8 ,0 ,0 ,16 ,1 ,64 
06,山形県,06402,白鷹町,15 ,1 ,5 ,21 ,11 ,21 ,32 ,15 ,16 ,1 ,0 ,32 ,2 ,87 
06,山形県,06403,飯豊町,13 ,1 ,6 ,20 ,6 ,10 ,17 ,8 ,10 ,0 ,0 ,18 ,1 ,56 
06,山形県,06426,三川町,14 ,1 ,4 ,18 ,15 ,10 ,25 ,8 ,10 ,0 ,0 ,19 ,0 ,62 
06,山形県,06428,庄内町,14 ,2 ,6 ,21 ,18 ,31 ,49 ,23 ,23 ,1 ,0 ,47 ,3 ,121 
06,山形県,06461,遊佐町,8 ,1 ,6 ,15 ,12 ,22 ,33 ,15 ,17 ,1 ,0 ,33 ,2 ,83 
07,福島県,07201,福島市,460 ,22 ,20 ,502 ,545 ,482 ,"1,028 ",298 ,188 ,18 ,0 ,503 ,38 ,"2,070 "
07,福島県,07202,会津若松市,198 ,10 ,18 ,225 ,224 ,203 ,427 ,120 ,91 ,8 ,0 ,218 ,17 ,888 
07,福島県,07203,郡山市,546 ,34 ,34 ,615 ,619 ,552 ,"1,171 ",356 ,254 ,21 ,0 ,631 ,58 ,"2,474 "
07,福島県,07204,いわき市,770 ,36 ,64 ,870 ,476 ,572 ,"1,048 ",373 ,255 ,21 ,48 ,696 ,53 ,"2,666 "
07,福島県,07205,白河市,275 ,4 ,16 ,296 ,89 ,97 ,185 ,71 ,53 ,4 ,0 ,128 ,7 ,616 
07,福島県,07207,須賀川市,137 ,6 ,9 ,152 ,101 ,115 ,216 ,86 ,72 ,5 ,0 ,163 ,9 ,540 
07,福島県,07208,喜多方市,66 ,4 ,12 ,82 ,57 ,73 ,130 ,50 ,51 ,3 ,0 ,104 ,8 ,323 
07,福島県,07209,相馬市,229 ,4 ,8 ,242 ,46 ,57 ,102 ,40 ,32 ,2 ,7 ,81 ,5 ,430 
07,福島県,07210,二本松市,161 ,6 ,10 ,177 ,64 ,79 ,143 ,63 ,66 ,4 ,0 ,132 ,5 ,458 
07,福島県,07211,田村市,80 ,5 ,8 ,92 ,37 ,50 ,87 ,42 ,49 ,2 ,0 ,94 ,4 ,277 
07,福島県,07212,南相馬市,75 ,7 ,7 ,89 ,75 ,94 ,168 ,71 ,80 ,4 ,0 ,155 ,10 ,423 
07,福島県,07213,伊達市,138 ,5 ,10 ,153 ,65 ,89 ,154 ,67 ,62 ,4 ,0 ,133 ,12 ,452 
07,福島県,07214,本宮市,214 ,3 ,3 ,221 ,45 ,42 ,87 ,36 ,39 ,2 ,0 ,77 ,3 ,387 
07,福島県,07301,桑折町,43 ,1 ,1 ,45 ,13 ,18 ,31 ,13 ,12 ,1 ,0 ,25 ,2 ,103 
07,福島県,07303,国見町,10 ,1 ,1 ,12 ,11 ,13 ,24 ,10 ,16 ,1 ,0 ,26 ,2 ,64 
07,福島県,07308,川俣町,26 ,2 ,1 ,29 ,15 ,21 ,37 ,15 ,14 ,1 ,0 ,29 ,3 ,98 
07,福島県,07322,大玉村,12 ,1 ,3 ,16 ,8 ,11 ,19 ,11 ,13 ,1 ,0 ,24 ,1 ,59 
07,福島県,07342,鏡石町,49 ,1 ,1 ,51 ,12 ,19 ,31 ,14 ,11 ,1 ,0 ,26 ,1 ,109 
07,福島県,07344,天栄村,8 ,1 ,3 ,11 ,5 ,8 ,13 ,7 ,8 ,0 ,0 ,16 ,1 ,40 
07,福島県,07362,下郷町,4 ,1 ,4 ,10 ,7 ,9 ,16 ,6 ,8 ,0 ,0 ,14 ,0 ,40 
07,福島県,07364,檜枝岐村,0 ,0 ,1 ,1 ,2 ,1 ,3 ,0 ,1 ,0 ,0 ,1 ,0 ,5 
07,福島県,07367,只見町,4 ,1 ,5 ,10 ,5 ,7 ,12 ,4 ,7 ,0 ,0 ,12 ,0 ,34 
07,福島県,07368,南会津町,8 ,2 ,10 ,20 ,24 ,26 ,51 ,16 ,23 ,1 ,0 ,40 ,1 ,112 
07,福島県,07402,北塩原村,1 ,0 ,0 ,1 ,6 ,4 ,10 ,3 ,4 ,0 ,0 ,8 ,1 ,20 
07,福島県,07405,西会津町,6 ,1 ,2 ,8 ,6 ,10 ,17 ,6 ,8 ,0 ,0 ,14 ,1 ,40 
07,福島県,07407,磐梯町,39 ,0 ,2 ,41 ,4 ,5 ,9 ,4 ,4 ,0 ,0 ,8 ,1 ,58 
07,福島県,07408,猪苗代町,6 ,1 ,6 ,13 ,21 ,21 ,42 ,15 ,18 ,1 ,1 ,35 ,2 ,92 
07,福島県,07421,会津坂下町,12 ,2 ,5 ,19 ,20 ,23 ,43 ,17 ,19 ,1 ,0 ,37 ,2 ,101 
07,福島県,07422,湯川村,7 ,0 ,1 ,8 ,2 ,4 ,6 ,4 ,4 ,0 ,0 ,8 ,0 ,22 
07,福島県,07423,柳津町,4 ,0 ,1 ,6 ,4 ,5 ,9 ,3 ,4 ,0 ,0 ,8 ,0 ,23 
07,福島県,07444,三島町,0 ,0 ,1 ,1 ,2 ,3 ,5 ,2 ,2 ,0 ,0 ,4 ,0 ,11 
07,福島県,07445,金山町,0 ,0 ,2 ,2 ,3 ,4 ,7 ,2 ,3 ,0 ,0 ,5 ,0 ,15 
07,福島県,07446,昭和村,0 ,0 ,1 ,1 ,1 ,3 ,4 ,1 ,2 ,0 ,0 ,4 ,0 ,9 
07,福島県,07447,会津美里町,13 ,2 ,11 ,26 ,17 ,29 ,46 ,21 ,22 ,1 ,0 ,44 ,3 ,119 
07,福島県,07461,西郷村,187 ,2 ,18 ,207 ,25 ,32 ,58 ,25 ,17 ,1 ,0 ,44 ,2 ,310 
07,福島県,07464,泉崎村,67 ,1 ,6 ,74 ,6 ,9 ,15 ,8 ,8 ,0 ,0 ,17 ,1 ,107 
07,福島県,07465,中島村,18 ,0 ,5 ,23 ,3 ,7 ,10 ,6 ,6 ,0 ,0 ,13 ,1 ,46 
07,福島県,07466,矢吹町,58 ,2 ,6 ,65 ,23 ,26 ,49 ,19 ,19 ,1 ,0 ,39 ,2 ,156 
07,福島県,07481,棚倉町,78 ,1 ,9 ,88 ,18 ,20 ,37 ,16 ,15 ,1 ,0 ,32 ,1 ,159 
07,福島県,07482,矢祭町,63 ,1 ,4 ,68 ,5 ,8 ,13 ,6 ,7 ,0 ,0 ,14 ,1 ,95 
07,福島県,07483,塙町,16 ,1 ,6 ,23 ,11 ,13 ,24 ,10 ,13 ,1 ,0 ,23 ,1 ,72 
07,福島県,07484,鮫川村,3 ,0 ,2 ,5 ,2 ,4 ,7 ,4 ,7 ,0 ,0 ,11 ,0 ,23 
07,福島県,07501,石川町,20 ,1 ,3 ,25 ,20 ,22 ,42 ,17 ,18 ,1 ,0 ,37 ,2 ,106 
07,福島県,07502,玉川村,41 ,1 ,2 ,44 ,6 ,9 ,15 ,8 ,9 ,0 ,0 ,18 ,1 ,77 
07,福島県,07503,平田村,12 ,1 ,3 ,16 ,5 ,9 ,14 ,7 ,10 ,0 ,0 ,18 ,1 ,48 
07,福島県,07504,浅川町,20 ,0 ,1 ,22 ,4 ,8 ,13 ,7 ,7 ,0 ,0 ,14 ,1 ,50 
07,福島県,07505,古殿町,10 ,1 ,2 ,13 ,4 ,7 ,11 ,6 ,8 ,0 ,0 ,15 ,1 ,39 
07,福島県,07521,三春町,33 ,2 ,2 ,37 ,16 ,25 ,41 ,20 ,18 ,1 ,0 ,39 ,1 ,119 
