都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
07,福島県,07522,小野町,49 ,2 ,4 ,55 ,8 ,10 ,18 ,9 ,14 ,1 ,0 ,23 ,1 ,97 
07,福島県,07541,広野町,6 ,2 ,2 ,11 ,4 ,5 ,9 ,4 ,5 ,0 ,0 ,10 ,0 ,30 
07,福島県,07542,楢葉町,13 ,3 ,4 ,20 ,5 ,7 ,11 ,6 ,9 ,1 ,0 ,16 ,1 ,48 
07,福島県,07543,富岡町,8 ,8 ,8 ,24 ,14 ,14 ,29 ,13 ,15 ,1 ,0 ,29 ,1 ,82 
07,福島県,07544,川内村,1 ,1 ,3 ,6 ,2 ,3 ,5 ,3 ,5 ,0 ,0 ,8 ,0 ,20 
07,福島県,07545,大熊町,6 ,7 ,7 ,20 ,12 ,8 ,21 ,8 ,10 ,1 ,0 ,19 ,1 ,60 
07,福島県,07546,双葉町,7 ,3 ,2 ,12 ,4 ,6 ,10 ,6 ,7 ,1 ,0 ,14 ,0 ,36 
07,福島県,07547,浪江町,45 ,5 ,11 ,61 ,14 ,19 ,33 ,17 ,24 ,1 ,0 ,43 ,1 ,138 
07,福島県,07548,葛尾村,0 ,0 ,2 ,3 ,1 ,1 ,2 ,1 ,2 ,0 ,0 ,4 ,0 ,8 
07,福島県,07561,新地町,7 ,3 ,2 ,12 ,4 ,6 ,10 ,6 ,9 ,1 ,0 ,16 ,1 ,38 
07,福島県,07564,飯舘村,3 ,2 ,2 ,7 ,3 ,5 ,8 ,6 ,11 ,0 ,0 ,17 ,0 ,32 
08,茨城県,08201,水戸市,548 ,42 ,17 ,607 ,352 ,272 ,624 ,258 ,242 ,16 ,0 ,517 ,16 ,"1,763 "
08,茨城県,08202,日立市,"3,731 ",22 ,7 ,"3,760 ",188 ,217 ,405 ,179 ,138 ,13 ,14 ,344 ,13 ,"4,522 "
08,茨城県,08203,土浦市,"1,332 ",18 ,11 ,"1,361 ",160 ,133 ,293 ,131 ,114 ,8 ,1 ,254 ,8 ,"1,916 "
08,茨城県,08204,古河市,"1,204 ",14 ,5 ,"1,223 ",89 ,122 ,211 ,115 ,107 ,9 ,0 ,231 ,8 ,"1,674 "
08,茨城県,08205,石岡市,633 ,8 ,2 ,642 ,50 ,66 ,116 ,70 ,78 ,5 ,0 ,153 ,5 ,916 
08,茨城県,08207,結城市,409 ,5 ,3 ,417 ,30 ,43 ,73 ,47 ,50 ,3 ,0 ,100 ,3 ,593 
08,茨城県,08208,龍ヶ崎市,359 ,5 ,14 ,378 ,38 ,52 ,90 ,46 ,39 ,4 ,0 ,88 ,3 ,560 
08,茨城県,08210,下妻市,459 ,6 ,12 ,477 ,29 ,34 ,63 ,43 ,47 ,3 ,0 ,93 ,3 ,635 
08,茨城県,08211,常総市,852 ,8 ,8 ,868 ,38 ,50 ,88 ,61 ,65 ,4 ,0 ,130 ,4 ,"1,090 "
08,茨城県,08212,常陸太田市,94 ,8 ,14 ,115 ,29 ,51 ,79 ,59 ,61 ,4 ,0 ,124 ,4 ,322 
08,茨城県,08214,高萩市,319 ,3 ,10 ,332 ,22 ,33 ,55 ,28 ,26 ,2 ,0 ,56 ,2 ,445 
08,茨城県,08215,北茨城市,347 ,5 ,24 ,376 ,26 ,45 ,71 ,41 ,43 ,3 ,0 ,87 ,3 ,538 
08,茨城県,08216,笠間市,294 ,9 ,14 ,317 ,47 ,65 ,112 ,70 ,73 ,5 ,0 ,148 ,5 ,581 
08,茨城県,08217,取手市,"1,308 ",6 ,7 ,"1,320 ",67 ,105 ,172 ,78 ,41 ,7 ,0 ,126 ,7 ,"1,625 "
08,茨城県,08219,牛久市,169 ,3 ,6 ,178 ,30 ,54 ,84 ,47 ,29 ,4 ,0 ,79 ,4 ,345 
08,茨城県,08220,つくば市,522 ,18 ,15 ,555 ,158 ,165 ,323 ,153 ,129 ,10 ,0 ,293 ,10 ,"1,181 "
08,茨城県,08221,ひたちなか市,"2,159 ",11 ,9 ,"2,179 ",96 ,135 ,231 ,132 ,104 ,9 ,0 ,245 ,9 ,"2,663 "
08,茨城県,08222,鹿嶋市,"1,410 ",15 ,8 ,"1,433 ",52 ,54 ,106 ,56 ,60 ,4 ,31 ,150 ,4 ,"1,693 "
08,茨城県,08223,潮来市,102 ,4 ,3 ,110 ,20 ,26 ,46 ,29 ,34 ,2 ,0 ,66 ,2 ,224 
08,茨城県,08224,守谷市,116 ,2 ,2 ,121 ,17 ,31 ,48 ,26 ,18 ,2 ,0 ,46 ,2 ,217 
08,茨城県,08225,常陸大宮市,201 ,7 ,15 ,224 ,26 ,43 ,69 ,47 ,54 ,3 ,0 ,104 ,3 ,399 
08,茨城県,08226,那珂市,153 ,6 ,3 ,162 ,25 ,43 ,68 ,46 ,46 ,3 ,0 ,96 ,3 ,329 
08,茨城県,08227,筑西市,"1,398 ",14 ,22 ,"1,433 ",77 ,96 ,173 ,110 ,114 ,7 ,0 ,232 ,7 ,"1,846 "
08,茨城県,08228,坂東市,568 ,7 ,9 ,583 ,31 ,43 ,74 ,56 ,66 ,4 ,0 ,125 ,4 ,786 
08,茨城県,08229,稲敷市,255 ,6 ,10 ,271 ,24 ,33 ,57 ,44 ,53 ,3 ,0 ,100 ,3 ,430 
08,茨城県,08230,かすみがうら市,299 ,4 ,12 ,316 ,19 ,36 ,55 ,39 ,45 ,3 ,0 ,87 ,3 ,460 
08,茨城県,08231,桜川市,308 ,5 ,3 ,317 ,24 ,39 ,62 ,47 ,54 ,3 ,0 ,104 ,3 ,487 
08,茨城県,08232,神栖市,"2,777 ",18 ,44 ,"2,839 ",77 ,71 ,148 ,73 ,86 ,5 ,31 ,195 ,5 ,"3,186 "
08,茨城県,08233,行方市,144 ,5 ,24 ,173 ,20 ,31 ,51 ,38 ,59 ,3 ,0 ,100 ,3 ,327 
08,茨城県,08234,鉾田市,67 ,6 ,16 ,89 ,26 ,37 ,63 ,45 ,74 ,3 ,0 ,123 ,3 ,278 
08,茨城県,08235,つくばみらい市,391 ,4 ,7 ,403 ,18 ,30 ,48 ,34 ,35 ,2 ,0 ,71 ,2 ,524 
08,茨城県,08236,小美玉市,394 ,5 ,32 ,431 ,29 ,38 ,67 ,45 ,55 ,3 ,0 ,103 ,3 ,604 
08,茨城県,08302,茨城町,116 ,5 ,8 ,130 ,18 ,28 ,46 ,34 ,45 ,2 ,0 ,81 ,2 ,259 
08,茨城県,08309,大洗町,55 ,2 ,1 ,59 ,18 ,19 ,37 ,17 ,19 ,1 ,29 ,66 ,1 ,163 
08,茨城県,08310,城里町,31 ,2 ,7 ,41 ,10 ,17 ,27 ,20 ,25 ,1 ,0 ,46 ,1 ,115 
08,茨城県,08341,東海村,125 ,6 ,3 ,133 ,28 ,29 ,57 ,30 ,22 ,2 ,0 ,54 ,2 ,247 
08,茨城県,08364,大子町,77 ,4 ,9 ,90 ,16 ,23 ,39 ,20 ,26 ,2 ,0 ,47 ,2 ,178 
08,茨城県,08442,美浦村,173 ,1 ,33 ,207 ,12 ,12 ,24 ,16 ,14 ,1 ,0 ,30 ,1 ,262 
08,茨城県,08443,阿見町,765 ,3 ,6 ,774 ,21 ,39 ,60 ,37 ,31 ,3 ,0 ,71 ,3 ,907 
08,茨城県,08447,河内町,60 ,1 ,6 ,67 ,4 ,8 ,12 ,11 ,15 ,1 ,0 ,27 ,1 ,108 
08,茨城県,08521,八千代町,153 ,3 ,2 ,158 ,9 ,16 ,25 ,22 ,33 ,1 ,0 ,57 ,1 ,242 
08,茨城県,08542,五霞町,447 ,2 ,1 ,450 ,5 ,7 ,13 ,8 ,13 ,1 ,0 ,21 ,1 ,484 
08,茨城県,08546,境町,227 ,3 ,4 ,234 ,19 ,21 ,40 ,25 ,30 ,2 ,0 ,57 ,2 ,332 
08,茨城県,08564,利根町,19 ,1 ,1 ,21 ,5 ,16 ,21 ,14 ,10 ,1 ,0 ,26 ,1 ,69 
09,栃木県,09201,宇都宮市,"1,037 ",102 ,29 ,"1,169 ",549 ,495 ,"1,044 ",450 ,373 ,29 ,0 ,852 ,33 ,"3,099 "
09,栃木県,09202,足利市,395 ,23 ,9 ,427 ,135 ,168 ,303 ,149 ,145 ,10 ,0 ,305 ,12 ,"1,047 "
09,栃木県,09203,栃木市,477 ,33 ,15 ,525 ,123 ,157 ,280 ,153 ,157 ,11 ,0 ,320 ,13 ,"1,138 "
09,栃木県,09204,佐野市,344 ,21 ,9 ,374 ,94 ,124 ,218 ,117 ,119 ,8 ,0 ,243 ,9 ,844 
09,栃木県,09205,鹿沼市,290 ,21 ,15 ,326 ,76 ,90 ,165 ,93 ,101 ,6 ,0 ,201 ,7 ,699 
09,栃木県,09206,日光市,179 ,22 ,29 ,230 ,96 ,97 ,193 ,93 ,87 ,6 ,0 ,186 ,7 ,616 
09,栃木県,09208,小山市,692 ,25 ,8 ,724 ,131 ,137 ,268 ,125 ,115 ,9 ,0 ,249 ,10 ,"1,252 "
09,栃木県,09209,真岡市,489 ,16 ,3 ,509 ,53 ,71 ,124 ,75 ,76 ,5 ,0 ,156 ,6 ,794 
09,栃木県,09210,大田原市,283 ,20 ,42 ,344 ,54 ,64 ,118 ,67 ,79 ,5 ,0 ,151 ,5 ,619 
09,栃木県,09211,矢板市,283 ,6 ,12 ,301 ,27 ,32 ,60 ,32 ,32 ,2 ,0 ,67 ,3 ,430 
09,栃木県,09213,那須塩原市,206 ,27 ,25 ,257 ,88 ,94 ,182 ,94 ,105 ,6 ,0 ,205 ,7 ,652 
09,栃木県,09214,さくら市,59 ,8 ,26 ,93 ,26 ,30 ,56 ,33 ,36 ,2 ,0 ,71 ,3 ,223 
09,栃木県,09215,那須烏山市,64 ,8 ,14 ,86 ,20 ,29 ,49 ,29 ,35 ,2 ,0 ,66 ,2 ,204 
09,栃木県,09216,下野市,120 ,9 ,4 ,133 ,37 ,41 ,79 ,42 ,39 ,3 ,0 ,84 ,3 ,299 
09,栃木県,09301,上三川町,611 ,5 ,1 ,617 ,17 ,26 ,43 ,26 ,24 ,2 ,0 ,51 ,2 ,714 
09,栃木県,09342,益子町,22 ,5 ,2 ,29 ,12 ,19 ,32 ,21 ,23 ,1 ,0 ,46 ,2 ,108 
09,栃木県,09343,茂木町,12 ,3 ,4 ,19 ,11 ,16 ,27 ,17 ,20 ,1 ,0 ,38 ,1 ,85 
09,栃木県,09344,市貝町,39 ,2 ,2 ,43 ,9 ,10 ,19 ,11 ,12 ,1 ,0 ,24 ,1 ,87 
09,栃木県,09345,芳賀町,20 ,4 ,10 ,34 ,24 ,14 ,38 ,18 ,19 ,1 ,0 ,38 ,1 ,111 
09,栃木県,09361,壬生町,79 ,7 ,2 ,88 ,26 ,37 ,63 ,35 ,32 ,2 ,0 ,69 ,3 ,223 
09,栃木県,09364,野木町,51 ,3 ,1 ,55 ,9 ,21 ,31 ,17 ,14 ,1 ,0 ,32 ,2 ,119 
09,栃木県,09384,塩谷町,27 ,3 ,5 ,35 ,7 ,12 ,18 ,14 ,16 ,1 ,0 ,30 ,1 ,85 
09,栃木県,09386,高根沢町,77 ,4 ,8 ,89 ,11 ,23 ,34 ,24 ,23 ,2 ,0 ,49 ,2 ,174 
09,栃木県,09407,那須町,33 ,6 ,20 ,59 ,26 ,22 ,48 ,25 ,31 ,2 ,0 ,57 ,2 ,166 
09,栃木県,09411,那珂川町,38 ,5 ,2 ,45 ,14 ,18 ,32 ,19 ,25 ,1 ,0 ,45 ,2 ,123 
10,群馬県,10201,前橋市,372 ,56 ,78 ,506 ,311 ,306 ,617 ,339 ,349 ,21 ,0 ,708 ,22 ,"1,854 "
10,群馬県,10202,高崎市,566 ,44 ,26 ,635 ,290 ,318 ,608 ,342 ,329 ,21 ,0 ,692 ,23 ,"1,958 "
10,群馬県,10203,桐生市,260 ,13 ,10 ,283 ,95 ,129 ,224 ,129 ,127 ,9 ,0 ,265 ,9 ,781 
10,群馬県,10204,伊勢崎市,503 ,16 ,9 ,528 ,106 ,150 ,256 ,180 ,190 ,11 ,0 ,381 ,11 ,"1,177 "
10,群馬県,10205,太田市,773 ,19 ,13 ,804 ,137 ,174 ,311 ,198 ,200 ,12 ,0 ,410 ,13 ,"1,539 "
10,群馬県,10206,沼田市,57 ,10 ,17 ,83 ,42 ,49 ,91 ,48 ,69 ,3 ,0 ,120 ,4 ,299 
10,群馬県,10207,館林市,363 ,6 ,3 ,372 ,51 ,67 ,117 ,69 ,66 ,5 ,0 ,140 ,5 ,634 
10,群馬県,10208,渋川市,71 ,16 ,15 ,101 ,62 ,75 ,137 ,88 ,103 ,6 ,0 ,196 ,6 ,441 
10,群馬県,10209,藤岡市,113 ,9 ,4 ,126 ,40 ,58 ,98 ,67 ,73 ,4 ,0 ,144 ,5 ,373 
10,群馬県,10210,富岡市,109 ,8 ,4 ,120 ,31 ,44 ,75 ,48 ,65 ,3 ,0 ,116 ,4 ,315 
10,群馬県,10211,安中市,123 ,7 ,9 ,140 ,32 ,55 ,88 ,60 ,68 ,4 ,0 ,132 ,4 ,364 
10,群馬県,10212,みどり市,63 ,5 ,6 ,74 ,32 ,41 ,73 ,44 ,53 ,3 ,0 ,100 ,3 ,249 
10,群馬県,10344,榛東村,7 ,2 ,1 ,9 ,6 ,8 ,15 ,12 ,15 ,1 ,0 ,28 ,1 ,52 
10,群馬県,10345,吉岡町,6 ,2 ,1 ,9 ,6 ,10 ,17 ,14 ,16 ,1 ,0 ,31 ,1 ,58 
10,群馬県,10366,上野村,0 ,0 ,5 ,5 ,1 ,2 ,3 ,1 ,2 ,0 ,0 ,4 ,0 ,12 
10,群馬県,10367,神流町,1 ,2 ,1 ,4 ,3 ,4 ,7 ,4 ,6 ,0 ,0 ,10 ,0 ,21 
10,群馬県,10382,下仁田町,14 ,4 ,3 ,20 ,7 ,12 ,18 ,11 ,17 ,1 ,0 ,30 ,1 ,69 
10,群馬県,10383,南牧村,4 ,0 ,0 ,5 ,1 ,4 ,5 ,4 ,4 ,0 ,0 ,9 ,0 ,19 
10,群馬県,10384,甘楽町,12 ,2 ,0 ,14 ,5 ,10 ,15 ,12 ,18 ,1 ,0 ,31 ,1 ,61 
10,群馬県,10421,中之条町,11 ,4 ,12 ,27 ,16 ,18 ,35 ,20 ,26 ,1 ,0 ,47 ,1 ,111 
10,群馬県,10424,長野原町,1 ,2 ,5 ,8 ,6 ,6 ,12 ,6 ,12 ,0 ,0 ,18 ,0 ,38 
10,群馬県,10425,嬬恋村,1 ,2 ,11 ,15 ,9 ,9 ,18 ,11 ,26 ,1 ,0 ,38 ,1 ,72 
10,群馬県,10426,草津町,0 ,1 ,3 ,5 ,15 ,11 ,26 ,7 ,7 ,1 ,0 ,14 ,1 ,45 
10,群馬県,10428,高山村,2 ,1 ,4 ,7 ,3 ,3 ,6 ,4 ,6 ,0 ,0 ,10 ,0 ,23 
10,群馬県,10429,東吾妻町,21 ,3 ,4 ,28 ,9 ,15 ,24 ,14 ,21 ,1 ,0 ,35 ,1 ,89 
10,群馬県,10443,片品村,3 ,1 ,6 ,10 ,6 ,5 ,10 ,6 ,11 ,0 ,0 ,17 ,0 ,37 
10,群馬県,10444,川場村,1 ,0 ,1 ,3 ,2 ,3 ,5 ,3 ,6 ,0 ,0 ,9 ,0 ,17 
10,群馬県,10448,昭和村,1 ,1 ,2 ,4 ,2 ,6 ,7 ,7 ,15 ,1 ,0 ,23 ,1 ,35 
10,群馬県,10449,みなかみ町,14 ,4 ,11 ,29 ,23 ,23 ,47 ,23 ,30 ,2 ,0 ,55 ,2 ,133 
10,群馬県,10464,玉村町,54 ,3 ,1 ,59 ,14 ,21 ,34 ,23 ,29 ,2 ,0 ,53 ,2 ,148 
10,群馬県,10521,板倉町,28 ,2 ,2 ,32 ,5 ,11 ,15 ,14 ,19 ,1 ,0 ,35 ,1 ,83 
10,群馬県,10522,明和町,52 ,1 ,1 ,54 ,4 ,8 ,12 ,10 ,10 ,1 ,0 ,21 ,1 ,88 
10,群馬県,10523,千代田町,66 ,2 ,4 ,72 ,6 ,8 ,14 ,11 ,14 ,1 ,0 ,26 ,1 ,112 
10,群馬県,10524,大泉町,376 ,3 ,2 ,381 ,23 ,42 ,65 ,37 ,31 ,2 ,0 ,70 ,3 ,518 
10,群馬県,10525,邑楽町,135 ,1 ,1 ,137 ,9 ,21 ,30 ,25 ,25 ,2 ,0 ,52 ,2 ,221 
11,埼玉県,11100,さいたま市,882 ,106 ,18 ,"1,007 ",911 ,871 ,"1,781 ",709 ,477 ,62 ,0 ,"1,249 ",72 ,"4,109 "
11,埼玉県,11201,川越市,563 ,25 ,6 ,594 ,227 ,250 ,477 ,231 ,157 ,19 ,0 ,407 ,22 ,"1,499 "
11,埼玉県,11202,熊谷市,531 ,20 ,6 ,557 ,182 ,155 ,336 ,182 ,164 ,12 ,0 ,358 ,14 ,"1,266 "
11,埼玉県,11203,川口市,708 ,52 ,14 ,773 ,325 ,447 ,773 ,324 ,251 ,30 ,0 ,606 ,35 ,"2,187 "
11,埼玉県,11206,行田市,215 ,7 ,5 ,227 ,53 ,64 ,117 ,77 ,64 ,5 ,0 ,146 ,6 ,496 
11,埼玉県,11207,秩父市,102 ,11 ,8 ,122 ,56 ,58 ,115 ,64 ,75 ,5 ,0 ,144 ,5 ,385 
11,埼玉県,11208,所沢市,258 ,18 ,5 ,282 ,202 ,259 ,460 ,200 ,111 ,19 ,0 ,330 ,22 ,"1,094 "
11,埼玉県,11209,飯能市,117 ,7 ,3 ,126 ,51 ,57 ,108 ,60 ,47 ,5 ,0 ,112 ,5 ,351 
11,埼玉県,11210,加須市,160 ,10 ,7 ,176 ,58 ,69 ,127 ,82 ,79 ,6 ,0 ,167 ,7 ,478 
11,埼玉県,11211,本庄市,204 ,9 ,8 ,220 ,64 ,62 ,125 ,69 ,69 ,5 ,0 ,143 ,6 ,494 
11,埼玉県,11212,東松山市,186 ,8 ,4 ,198 ,61 ,69 ,131 ,69 ,55 ,5 ,0 ,129 ,6 ,464 
11,埼玉県,11214,春日部市,153 ,14 ,6 ,174 ,142 ,178 ,320 ,145 ,90 ,14 ,0 ,249 ,16 ,758 
11,埼玉県,11215,狭山市,821 ,9 ,0 ,829 ,103 ,129 ,232 ,118 ,68 ,10 ,0 ,196 ,11 ,"1,268 "
11,埼玉県,11216,羽生市,131 ,3 ,2 ,136 ,29 ,38 ,67 ,45 ,40 ,3 ,0 ,89 ,4 ,297 
11,埼玉県,11217,鴻巣市,210 ,7 ,9 ,226 ,57 ,80 ,137 ,78 ,56 ,7 ,0 ,140 ,8 ,510 
11,埼玉県,11218,深谷市,445 ,12 ,44 ,501 ,85 ,98 ,183 ,124 ,123 ,8 ,0 ,256 ,10 ,950 
11,埼玉県,11219,上尾市,389 ,15 ,2 ,406 ,119 ,157 ,276 ,142 ,85 ,12 ,0 ,238 ,14 ,934 
11,埼玉県,11221,草加市,354 ,13 ,1 ,368 ,118 ,184 ,302 ,122 ,79 ,13 ,0 ,213 ,15 ,897 
11,埼玉県,11222,越谷市,173 ,22 ,7 ,202 ,196 ,234 ,430 ,183 ,118 ,18 ,0 ,319 ,20 ,971 
11,埼玉県,11223,蕨市,140 ,6 ,0 ,147 ,53 ,75 ,127 ,38 ,22 ,5 ,0 ,65 ,5 ,345 
11,埼玉県,11224,戸田市,272 ,12 ,2 ,286 ,99 ,84 ,183 ,63 ,74 ,5 ,0 ,143 ,6 ,618 
11,埼玉県,11225,入間市,241 ,9 ,6 ,256 ,73 ,107 ,180 ,101 ,68 ,8 ,0 ,178 ,10 ,624 
11,埼玉県,11227,朝霞市,109 ,11 ,1 ,121 ,77 ,100 ,176 ,68 ,45 ,6 ,0 ,119 ,7 ,424 
11,埼玉県,11228,志木市,50 ,6 ,2 ,58 ,38 ,56 ,94 ,40 ,25 ,4 ,0 ,69 ,5 ,225 
11,埼玉県,11229,和光市,190 ,4 ,0 ,194 ,37 ,52 ,89 ,34 ,23 ,4 ,0 ,61 ,4 ,347 
11,埼玉県,11230,新座市,255 ,15 ,2 ,272 ,78 ,119 ,197 ,87 ,56 ,9 ,0 ,152 ,10 ,631 
11,埼玉県,11231,桶川市,70 ,5 ,3 ,78 ,38 ,53 ,91 ,52 ,34 ,4 ,0 ,91 ,5 ,265 
11,埼玉県,11232,久喜市,263 ,11 ,6 ,279 ,77 ,105 ,182 ,104 ,74 ,9 ,0 ,187 ,10 ,657 
11,埼玉県,11233,北本市,45 ,4 ,0 ,49 ,33 ,49 ,81 ,48 ,28 ,4 ,0 ,80 ,5 ,216 
11,埼玉県,11234,八潮市,310 ,11 ,2 ,323 ,46 ,57 ,103 ,50 ,50 ,4 ,0 ,105 ,5 ,536 
11,埼玉県,11235,富士見市,18 ,6 ,0 ,24 ,42 ,82 ,124 ,58 ,33 ,6 ,0 ,97 ,7 ,252 
11,埼玉県,11237,三郷市,148 ,11 ,3 ,162 ,65 ,102 ,167 ,79 ,54 ,8 ,0 ,142 ,9 ,480 
11,埼玉県,11238,蓮田市,121 ,4 ,23 ,147 ,28 ,45 ,72 ,43 ,27 ,4 ,0 ,74 ,4 ,298 
11,埼玉県,11239,坂戸市,121 ,6 ,2 ,129 ,56 ,82 ,137 ,71 ,43 ,6 ,0 ,120 ,7 ,393 
11,埼玉県,11240,幸手市,49 ,4 ,5 ,57 ,30 ,40 ,70 ,40 ,30 ,3 ,0 ,74 ,4 ,205 
11,埼玉県,11241,鶴ヶ島市,65 ,3 ,0 ,68 ,34 ,53 ,87 ,44 ,23 ,4 ,0 ,70 ,4 ,229 
11,埼玉県,11242,日高市,86 ,4 ,8 ,99 ,25 ,39 ,63 ,44 ,34 ,3 ,0 ,81 ,4 ,246 
11,埼玉県,11243,吉川市,52 ,4 ,6 ,62 ,22 ,35 ,58 ,35 ,30 ,3 ,0 ,68 ,3 ,191 
11,埼玉県,11245,ふじみ野市,140 ,8 ,0 ,148 ,55 ,88 ,144 ,64 ,36 ,6 ,0 ,107 ,7 ,405 
11,埼玉県,11246,白岡市,22 ,3 ,0 ,25 ,20 ,27 ,48 ,28 ,21 ,2 ,0 ,52 ,3 ,127 
11,埼玉県,11301,伊奈町,39 ,3 ,2 ,45 ,17 ,20 ,37 ,23 ,16 ,2 ,0 ,41 ,2 ,125 
11,埼玉県,11324,三芳町,147 ,5 ,4 ,155 ,25 ,28 ,52 ,25 ,24 ,2 ,0 ,52 ,3 ,262 
11,埼玉県,11326,毛呂山町,28 ,2 ,5 ,35 ,30 ,32 ,62 ,27 ,20 ,2 ,0 ,49 ,3 ,148 
11,埼玉県,11327,越生町,9 ,2 ,0 ,10 ,7 ,9 ,16 ,11 ,10 ,1 ,0 ,22 ,1 ,49 
11,埼玉県,11341,滑川町,62 ,1 ,2 ,65 ,7 ,8 ,15 ,10 ,11 ,1 ,0 ,22 ,1 ,103 
11,埼玉県,11342,嵐山町,20 ,2 ,4 ,25 ,9 ,13 ,22 ,15 ,13 ,1 ,0 ,29 ,1 ,77 
11,埼玉県,11343,小川町,49 ,3 ,1 ,52 ,20 ,24 ,44 ,27 ,22 ,2 ,0 ,50 ,2 ,149 
11,埼玉県,11346,川島町,49 ,2 ,3 ,55 ,8 ,14 ,22 ,19 ,23 ,1 ,0 ,43 ,2 ,121 
11,埼玉県,11347,吉見町,71 ,3 ,7 ,81 ,8 ,12 ,20 ,18 ,17 ,1 ,0 ,36 ,1 ,138 
11,埼玉県,11348,鳩山町,3 ,1 ,1 ,5 ,8 ,11 ,19 ,12 ,7 ,1 ,0 ,20 ,1 ,46 
11,埼玉県,11349,ときがわ町,33 ,1 ,1 ,36 ,7 ,9 ,16 ,13 ,12 ,1 ,0 ,26 ,1 ,79 
11,埼玉県,11361,横瀬町,22 ,2 ,0 ,24 ,5 ,7 ,13 ,9 ,11 ,1 ,0 ,20 ,1 ,57 
11,埼玉県,11362,皆野町,18 ,1 ,2 ,22 ,8 ,9 ,17 ,11 ,14 ,1 ,0 ,26 ,1 ,66 
11,埼玉県,11363,長瀞町,9 ,0 ,0 ,10 ,6 ,6 ,12 ,8 ,8 ,1 ,0 ,17 ,1 ,39 
11,埼玉県,11365,小鹿野町,23 ,3 ,2 ,28 ,8 ,11 ,20 ,13 ,18 ,1 ,0 ,33 ,1 ,81 
11,埼玉県,11369,東秩父村,2 ,0 ,2 ,4 ,1 ,3 ,4 ,4 ,4 ,0 ,0 ,9 ,0 ,17 
11,埼玉県,11381,美里町,97 ,1 ,0 ,99 ,4 ,7 ,12 ,11 ,13 ,1 ,0 ,25 ,1 ,136 
11,埼玉県,11383,神川町,66 ,1 ,1 ,69 ,6 ,9 ,16 ,13 ,16 ,1 ,0 ,29 ,1 ,114 
11,埼玉県,11385,上里町,54 ,2 ,3 ,59 ,13 ,18 ,31 ,23 ,22 ,2 ,0 ,46 ,2 ,137 
11,埼玉県,11408,寄居町,36 ,3 ,3 ,41 ,18 ,24 ,42 ,30 ,30 ,2 ,0 ,61 ,2 ,147 
11,埼玉県,11442,宮代町,10 ,3 ,0 ,12 ,16 ,27 ,43 ,23 ,13 ,2 ,0 ,38 ,2 ,96 
11,埼玉県,11464,杉戸町,34 ,3 ,1 ,39 ,23 ,30 ,53 ,32 ,26 ,2 ,0 ,60 ,3 ,154 
11,埼玉県,11465,松伏町,29 ,2 ,1 ,32 ,10 ,17 ,26 ,19 ,16 ,1 ,0 ,36 ,2 ,96 
12,千葉県,12100,千葉市,"5,439 ",108 ,24 ,"5,570 ",852 ,632 ,"1,484 ",620 ,432 ,51 ,44 ,"1,146 ",55 ,"8,255 "
12,千葉県,12202,銚子市,803 ,7 ,42 ,852 ,76 ,55 ,131 ,67 ,92 ,5 ,0 ,164 ,6 ,"1,153 "
12,千葉県,12203,市川市,"3,049 ",30 ,2 ,"3,080 ",285 ,377 ,662 ,246 ,138 ,27 ,44 ,454 ,29 ,"4,225 "
12,千葉県,12204,船橋市,"2,902 ",41 ,6 ,"2,949 ",394 ,417 ,812 ,336 ,181 ,33 ,44 ,594 ,35 ,"4,390 "
12,千葉県,12205,館山市,196 ,7 ,20 ,223 ,62 ,40 ,102 ,39 ,51 ,3 ,5 ,99 ,4 ,427 
12,千葉県,12206,木更津市,612 ,16 ,16 ,644 ,122 ,86 ,208 ,106 ,102 ,8 ,35 ,250 ,8 ,"1,111 "
12,千葉県,12207,松戸市,"2,060 ",30 ,3 ,"2,093 ",273 ,357 ,630 ,280 ,148 ,28 ,0 ,457 ,30 ,"3,210 "
12,千葉県,12208,野田市,"1,612 ",13 ,7 ,"1,632 ",86 ,93 ,178 ,114 ,98 ,9 ,0 ,221 ,10 ,"2,041 "
12,千葉県,12210,茂原市,"1,197 ",10 ,5 ,"1,213 ",67 ,57 ,124 ,72 ,66 ,5 ,0 ,143 ,5 ,"1,485 "
12,千葉県,12211,成田市,895 ,11 ,31 ,937 ,197 ,77 ,275 ,93 ,83 ,7 ,0 ,183 ,7 ,"1,402 "
12,千葉県,12212,佐倉市,"1,595 ",9 ,12 ,"1,617 ",79 ,97 ,177 ,103 ,62 ,9 ,0 ,173 ,10 ,"1,976 "
12,千葉県,12213,東金市,542 ,6 ,14 ,561 ,39 ,29 ,69 ,40 ,44 ,3 ,0 ,87 ,3 ,720 
12,千葉県,12215,旭市,329 ,8 ,32 ,369 ,51 ,41 ,92 ,57 ,87 ,4 ,0 ,148 ,5 ,613 
12,千葉県,12216,習志野市,"1,299 ",9 ,0 ,"1,308 ",91 ,121 ,212 ,86 ,38 ,9 ,44 ,176 ,10 ,"1,707 "
12,千葉県,12217,柏市,"2,277 ",30 ,4 ,"2,312 ",257 ,248 ,506 ,231 ,133 ,21 ,0 ,386 ,23 ,"3,226 "
