都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
41,佐賀県,41210,神埼市,96 ,3 ,17 ,115 ,28 ,38 ,66 ,39 ,36 ,2 ,0 ,77 ,3 ,261 
41,佐賀県,41327,吉野ヶ里町,101 ,1 ,5 ,108 ,14 ,19 ,33 ,19 ,14 ,1 ,0 ,33 ,1 ,175 
41,佐賀県,41341,基山町,58 ,1 ,1 ,60 ,18 ,21 ,39 ,19 ,15 ,1 ,0 ,35 ,2 ,137 
41,佐賀県,41345,上峰町,61 ,1 ,1 ,63 ,12 ,11 ,23 ,11 ,8 ,1 ,0 ,20 ,1 ,106 
41,佐賀県,41346,みやき町,42 ,2 ,8 ,52 ,22 ,31 ,53 ,32 ,27 ,2 ,0 ,61 ,2 ,168 
41,佐賀県,41387,玄海町,1 ,2 ,0 ,3 ,9 ,7 ,16 ,7 ,11 ,0 ,0 ,18 ,0 ,37 
41,佐賀県,41401,有田町,24 ,2 ,0 ,26 ,23 ,27 ,49 ,24 ,22 ,1 ,0 ,48 ,2 ,125 
41,佐賀県,41423,大町町,38 ,1 ,0 ,38 ,7 ,11 ,18 ,9 ,6 ,0 ,0 ,15 ,0 ,72 
41,佐賀県,41424,江北町,19 ,1 ,19 ,39 ,11 ,10 ,21 ,11 ,11 ,1 ,0 ,22 ,1 ,83 
41,佐賀県,41425,白石町,4 ,2 ,8 ,14 ,26 ,27 ,54 ,29 ,40 ,2 ,0 ,71 ,1 ,140 
41,佐賀県,41441,太良町,3 ,2 ,4 ,9 ,8 ,11 ,19 ,11 ,16 ,1 ,0 ,27 ,1 ,56 
42,長崎県,42201,長崎市,360 ,33 ,81 ,474 ,659 ,535 ,"1,194 ",352 ,210 ,27 ,58 ,647 ,29 ,"2,344 "
42,長崎県,42202,佐世保市,111 ,22 ,131 ,264 ,343 ,316 ,659 ,258 ,194 ,16 ,44 ,512 ,33 ,"1,468 "
42,長崎県,42203,島原市,19 ,5 ,30 ,54 ,65 ,50 ,115 ,53 ,56 ,3 ,42 ,153 ,6 ,329 
42,長崎県,42204,諫早市,264 ,14 ,56 ,334 ,182 ,147 ,329 ,161 ,142 ,9 ,0 ,311 ,16 ,991 
42,長崎県,42205,大村市,50 ,5 ,6 ,61 ,95 ,97 ,193 ,96 ,65 ,5 ,2 ,168 ,8 ,429 
42,長崎県,42207,平戸市,5 ,4 ,80 ,89 ,37 ,40 ,76 ,34 ,45 ,2 ,9 ,91 ,3 ,259 
42,長崎県,42208,松浦市,15 ,3 ,37 ,55 ,26 ,28 ,54 ,27 ,32 ,2 ,10 ,71 ,2 ,182 
42,長崎県,42209,対馬市,4 ,5 ,69 ,78 ,37 ,43 ,80 ,34 ,47 ,2 ,39 ,123 ,5 ,286 
42,長崎県,42210,壱岐市,5 ,4 ,37 ,46 ,33 ,32 ,65 ,28 ,51 ,2 ,41 ,121 ,3 ,235 
42,長崎県,42211,五島市,5 ,5 ,55 ,65 ,45 ,57 ,102 ,34 ,55 ,3 ,39 ,130 ,4 ,302 
42,長崎県,42212,西海市,56 ,4 ,37 ,97 ,30 ,34 ,65 ,32 ,43 ,2 ,21 ,97 ,1 ,260 
42,長崎県,42213,雲仙市,15 ,4 ,15 ,34 ,50 ,45 ,95 ,50 ,68 ,3 ,34 ,154 ,7 ,290 
42,長崎県,42214,南島原市,14 ,4 ,54 ,72 ,49 ,51 ,100 ,55 ,72 ,3 ,14 ,143 ,5 ,321 
42,長崎県,42307,長与町,4 ,2 ,1 ,7 ,33 ,41 ,75 ,41 ,23 ,3 ,0 ,67 ,0 ,149 
42,長崎県,42308,時津町,29 ,3 ,0 ,32 ,39 ,32 ,71 ,32 ,26 ,2 ,1 ,60 ,0 ,163 
42,長崎県,42321,東彼杵町,5 ,1 ,3 ,9 ,7 ,8 ,16 ,10 ,13 ,1 ,0 ,24 ,1 ,49 
42,長崎県,42322,川棚町,17 ,1 ,0 ,18 ,11 ,14 ,25 ,16 ,13 ,1 ,0 ,30 ,1 ,75 
42,長崎県,42323,波佐見町,7 ,2 ,0 ,9 ,14 ,13 ,26 ,16 ,16 ,1 ,0 ,33 ,1 ,69 
42,長崎県,42383,小値賀町,0 ,0 ,0 ,0 ,3 ,4 ,6 ,1 ,5 ,0 ,0 ,6 ,0 ,13 
42,長崎県,42391,佐々町,11 ,1 ,0 ,13 ,15 ,14 ,29 ,14 ,12 ,1 ,0 ,28 ,2 ,72 
42,長崎県,42411,新上五島町,2 ,3 ,49 ,54 ,25 ,30 ,55 ,18 ,20 ,2 ,26 ,66 ,3 ,177 
43,熊本県,43100,熊本市,432 ,58 ,54 ,543 ,"1,061 ",911 ,"1,972 ",741 ,499 ,43 ,39 ,"1,321 ",139 ,"3,975 "
43,熊本県,43202,八代市,228 ,13 ,44 ,285 ,160 ,153 ,313 ,139 ,138 ,8 ,18 ,304 ,11 ,913 
43,熊本県,43203,人吉市,33 ,4 ,15 ,52 ,60 ,47 ,107 ,40 ,38 ,2 ,0 ,80 ,5 ,243 
43,熊本県,43204,荒尾市,26 ,3 ,3 ,32 ,51 ,69 ,120 ,61 ,37 ,3 ,0 ,101 ,0 ,253 
43,熊本県,43205,水俣市,53 ,3 ,6 ,62 ,35 ,38 ,73 ,29 ,26 ,2 ,3 ,60 ,2 ,197 
43,熊本県,43206,玉名市,83 ,5 ,14 ,102 ,66 ,76 ,142 ,81 ,83 ,4 ,0 ,168 ,2 ,414 
43,熊本県,43208,山鹿市,69 ,4 ,8 ,81 ,55 ,63 ,118 ,66 ,79 ,4 ,0 ,149 ,7 ,356 
43,熊本県,43210,菊池市,169 ,4 ,23 ,196 ,52 ,52 ,104 ,60 ,72 ,3 ,0 ,135 ,2 ,437 
43,熊本県,43211,宇土市,77 ,3 ,11 ,91 ,37 ,40 ,77 ,43 ,38 ,2 ,0 ,83 ,3 ,255 
43,熊本県,43212,上天草市,14 ,4 ,34 ,51 ,35 ,38 ,73 ,32 ,28 ,2 ,18 ,80 ,3 ,207 
43,熊本県,43213,宇城市,116 ,5 ,33 ,155 ,65 ,66 ,131 ,70 ,75 ,4 ,3 ,152 ,5 ,442 
43,熊本県,43214,阿蘇市,59 ,3 ,5 ,66 ,35 ,32 ,68 ,35 ,40 ,2 ,0 ,76 ,1 ,211 
43,熊本県,43215,天草市,31 ,11 ,59 ,101 ,109 ,116 ,224 ,89 ,106 ,6 ,46 ,248 ,10 ,583 
43,熊本県,43216,合志市,283 ,4 ,12 ,299 ,35 ,57 ,92 ,59 ,36 ,3 ,0 ,98 ,7 ,496 
43,熊本県,43348,美里町,4 ,2 ,1 ,7 ,8 ,13 ,21 ,13 ,17 ,1 ,0 ,31 ,1 ,60 
43,熊本県,43364,玉東町,3 ,0 ,1 ,4 ,4 ,6 ,10 ,6 ,10 ,0 ,0 ,16 ,0 ,30 
43,熊本県,43367,南関町,37 ,1 ,4 ,42 ,8 ,12 ,20 ,13 ,17 ,1 ,0 ,30 ,0 ,92 
43,熊本県,43368,長洲町,159 ,2 ,5 ,165 ,14 ,19 ,33 ,20 ,15 ,1 ,33 ,68 ,1 ,267 
43,熊本県,43369,和水町,110 ,1 ,3 ,114 ,7 ,12 ,19 ,13 ,19 ,1 ,0 ,33 ,0 ,167 
43,熊本県,43403,大津町,453 ,2 ,8 ,464 ,35 ,31 ,66 ,35 ,29 ,2 ,0 ,65 ,4 ,599 
43,熊本県,43404,菊陽町,116 ,2 ,1 ,119 ,38 ,35 ,73 ,36 ,23 ,2 ,0 ,61 ,4 ,257 
43,熊本県,43423,南小国町,1 ,1 ,2 ,4 ,8 ,5 ,13 ,5 ,8 ,0 ,0 ,13 ,0 ,31 
43,熊本県,43424,小国町,3 ,1 ,5 ,9 ,10 ,9 ,19 ,9 ,14 ,1 ,0 ,23 ,0 ,51 
43,熊本県,43425,産山村,0 ,0 ,1 ,1 ,1 ,2 ,3 ,2 ,3 ,0 ,0 ,6 ,0 ,10 
43,熊本県,43428,高森町,7 ,1 ,3 ,10 ,9 ,8 ,17 ,8 ,11 ,0 ,0 ,19 ,0 ,47 
43,熊本県,43432,西原村,26 ,1 ,8 ,35 ,6 ,6 ,13 ,9 ,10 ,0 ,0 ,19 ,1 ,68 
43,熊本県,43433,南阿蘇村,1 ,1 ,3 ,5 ,14 ,13 ,27 ,14 ,15 ,1 ,0 ,30 ,0 ,62 
43,熊本県,43441,御船町,12 ,1 ,1 ,15 ,16 ,20 ,36 ,20 ,23 ,1 ,0 ,44 ,1 ,96 
43,熊本県,43442,嘉島町,50 ,1 ,4 ,56 ,13 ,9 ,22 ,10 ,11 ,1 ,0 ,22 ,1 ,101 
43,熊本県,43443,益城町,58 ,3 ,3 ,65 ,37 ,35 ,72 ,37 ,35 ,2 ,0 ,74 ,3 ,214 
43,熊本県,43444,甲佐町,14 ,2 ,1 ,16 ,10 ,12 ,22 ,15 ,19 ,1 ,0 ,34 ,1 ,74 
43,熊本県,43447,山都町,9 ,2 ,7 ,18 ,15 ,20 ,35 ,19 ,35 ,1 ,0 ,55 ,1 ,110 
43,熊本県,43468,氷川町,1 ,1 ,1 ,2 ,8 ,13 ,21 ,13 ,16 ,1 ,0 ,30 ,2 ,55 
43,熊本県,43482,芦北町,20 ,3 ,4 ,27 ,16 ,23 ,39 ,21 ,26 ,1 ,2 ,50 ,1 ,117 
43,熊本県,43484,津奈木町,2 ,1 ,2 ,5 ,3 ,6 ,9 ,5 ,6 ,0 ,0 ,12 ,0 ,26 
43,熊本県,43501,錦町,54 ,1 ,9 ,64 ,11 ,11 ,22 ,13 ,16 ,1 ,0 ,29 ,1 ,116 
43,熊本県,43505,多良木町,8 ,1 ,12 ,21 ,9 ,12 ,21 ,12 ,17 ,1 ,0 ,30 ,1 ,73 
43,熊本県,43506,湯前町,3 ,0 ,5 ,9 ,3 ,5 ,8 ,5 ,7 ,0 ,0 ,12 ,0 ,29 
43,熊本県,43507,水上村,2 ,0 ,0 ,2 ,2 ,3 ,5 ,2 ,4 ,0 ,0 ,7 ,0 ,14 
43,熊本県,43510,相良村,3 ,1 ,4 ,8 ,4 ,5 ,9 ,6 ,9 ,0 ,0 ,15 ,0 ,32 
43,熊本県,43511,五木村,0 ,0 ,0 ,1 ,1 ,2 ,3 ,2 ,3 ,0 ,0 ,4 ,0 ,8 
43,熊本県,43512,山江村,0 ,0 ,2 ,2 ,2 ,4 ,5 ,4 ,5 ,0 ,0 ,9 ,0 ,17 
43,熊本県,43513,球磨村,1 ,1 ,0 ,2 ,3 ,5 ,8 ,4 ,6 ,0 ,0 ,11 ,0 ,21 
43,熊本県,43514,あさぎり町,10 ,2 ,4 ,16 ,16 ,17 ,33 ,19 ,25 ,1 ,0 ,45 ,1 ,95 
43,熊本県,43531,苓北町,4 ,1 ,3 ,8 ,10 ,10 ,20 ,8 ,10 ,1 ,0 ,19 ,1 ,48 
44,大分県,44201,大分市,"13,936 ",80 ,43 ,"14,060 ",680 ,556 ,"1,236 ",525 ,351 ,27 ,190 ,"1,093 ",68 ,"16,457 "
44,大分県,44202,別府市,70 ,11 ,4 ,85 ,189 ,172 ,361 ,123 ,66 ,7 ,36 ,232 ,20 ,697 
44,大分県,44203,中津市,"1,496 ",12 ,8 ,"1,516 ",106 ,103 ,210 ,94 ,87 ,5 ,16 ,202 ,14 ,"1,942 "
44,大分県,44204,日田市,649 ,12 ,30 ,691 ,97 ,79 ,175 ,79 ,93 ,4 ,0 ,176 ,10 ,"1,052 "
44,大分県,44205,佐伯市,473 ,13 ,90 ,577 ,85 ,97 ,182 ,88 ,85 ,5 ,17 ,195 ,12 ,965 
44,大分県,44206,臼杵市,453 ,5 ,5 ,464 ,45 ,50 ,96 ,49 ,47 ,3 ,65 ,164 ,0 ,724 
44,大分県,44207,津久見市,240 ,6 ,17 ,262 ,20 ,26 ,46 ,22 ,17 ,1 ,40 ,80 ,0 ,388 
44,大分県,44208,竹田市,56 ,4 ,26 ,85 ,32 ,32 ,64 ,29 ,46 ,2 ,0 ,76 ,0 ,225 
44,大分県,44209,豊後高田市,168 ,5 ,5 ,178 ,26 ,30 ,56 ,26 ,35 ,2 ,0 ,63 ,4 ,301 
44,大分県,44210,杵築市,733 ,4 ,18 ,755 ,30 ,39 ,68 ,36 ,42 ,2 ,0 ,80 ,6 ,909 
44,大分県,44211,宇佐市,877 ,9 ,20 ,905 ,62 ,75 ,137 ,70 ,77 ,4 ,0 ,151 ,10 ,"1,202 "
44,大分県,44212,豊後大野市,257 ,6 ,22 ,285 ,37 ,49 ,86 ,47 ,63 ,3 ,0 ,112 ,3 ,486 
44,大分県,44213,由布市,135 ,3 ,22 ,160 ,41 ,43 ,84 ,39 ,37 ,2 ,0 ,78 ,0 ,322 
44,大分県,44214,国東市,"1,542 ",4 ,12 ,"1,558 ",30 ,40 ,70 ,37 ,45 ,2 ,6 ,89 ,3 ,"1,721 "
44,大分県,44322,姫島村,1 ,0 ,3 ,4 ,2 ,3 ,5 ,2 ,3 ,0 ,5 ,10 ,0 ,19 
44,大分県,44341,日出町,644 ,3 ,22 ,669 ,26 ,32 ,57 ,32 ,22 ,2 ,1 ,56 ,4 ,786 
44,大分県,44461,九重町,25 ,3 ,12 ,40 ,12 ,12 ,24 ,12 ,19 ,1 ,0 ,32 ,2 ,98 
44,大分県,44462,玖珠町,36 ,3 ,4 ,42 ,20 ,20 ,40 ,20 ,26 ,1 ,0 ,47 ,4 ,132 
45,宮崎県,45201,宮崎市,508 ,33 ,82 ,623 ,631 ,434 ,"1,065 ",452 ,347 ,23 ,60 ,882 ,6 ,"2,576 "
45,宮崎県,45202,都城市,628 ,18 ,108 ,754 ,229 ,185 ,414 ,202 ,227 ,10 ,0 ,440 ,11 ,"1,619 "
45,宮崎県,45203,延岡市,653 ,15 ,74 ,742 ,164 ,145 ,308 ,141 ,135 ,8 ,3 ,288 ,25 ,"1,363 "
45,宮崎県,45204,日南市,150 ,5 ,134 ,289 ,67 ,67 ,134 ,64 ,71 ,4 ,8 ,147 ,4 ,573 
45,宮崎県,45205,小林市,68 ,5 ,47 ,120 ,58 ,53 ,111 ,60 ,79 ,3 ,0 ,142 ,0 ,373 
45,宮崎県,45206,日向市,234 ,7 ,41 ,282 ,89 ,68 ,156 ,72 ,75 ,4 ,13 ,163 ,9 ,611 
45,宮崎県,45207,串間市,12 ,2 ,18 ,31 ,21 ,24 ,45 ,23 ,34 ,1 ,1 ,60 ,2 ,138 
45,宮崎県,45208,西都市,32 ,3 ,28 ,63 ,35 ,34 ,69 ,38 ,50 ,2 ,0 ,90 ,0 ,223 
45,宮崎県,45209,えびの市,26 ,2 ,52 ,79 ,24 ,26 ,50 ,26 ,40 ,1 ,0 ,67 ,1 ,198 
45,宮崎県,45341,三股町,24 ,2 ,11 ,37 ,22 ,24 ,46 ,29 ,28 ,1 ,0 ,59 ,0 ,142 
45,宮崎県,45361,高原町,14 ,1 ,4 ,20 ,6 ,11 ,18 ,13 ,19 ,1 ,0 ,32 ,0 ,70 
45,宮崎県,45382,国富町,217 ,2 ,25 ,244 ,17 ,22 ,40 ,25 ,31 ,1 ,0 ,57 ,0 ,341 
45,宮崎県,45383,綾町,38 ,1 ,12 ,51 ,6 ,8 ,14 ,8 ,11 ,0 ,0 ,19 ,0 ,85 
45,宮崎県,45401,高鍋町,28 ,2 ,21 ,51 ,31 ,24 ,54 ,26 ,25 ,1 ,0 ,53 ,0 ,158 
45,宮崎県,45402,新富町,69 ,1 ,28 ,99 ,12 ,19 ,31 ,22 ,24 ,1 ,0 ,47 ,0 ,177 
45,宮崎県,45403,西米良村,0 ,0 ,1 ,1 ,2 ,2 ,3 ,1 ,3 ,0 ,0 ,4 ,0 ,9 
45,宮崎県,45404,木城町,59 ,0 ,11 ,71 ,4 ,5 ,9 ,6 ,9 ,0 ,0 ,16 ,0 ,96 
45,宮崎県,45405,川南町,92 ,1 ,55 ,148 ,14 ,16 ,30 ,20 ,29 ,1 ,0 ,50 ,0 ,228 
45,宮崎県,45406,都農町,45 ,1 ,13 ,59 ,7 ,12 ,18 ,13 ,17 ,1 ,0 ,31 ,0 ,109 
45,宮崎県,45421,門川町,44 ,2 ,3 ,48 ,17 ,19 ,36 ,20 ,21 ,1 ,0 ,42 ,5 ,131 
45,宮崎県,45429,諸塚村,2 ,0 ,3 ,5 ,2 ,2 ,4 ,2 ,5 ,0 ,0 ,7 ,1 ,17 
45,宮崎県,45430,椎葉村,3 ,1 ,1 ,4 ,2 ,3 ,5 ,3 ,8 ,0 ,0 ,11 ,0 ,21 
45,宮崎県,45431,美郷町,2 ,1 ,3 ,6 ,5 ,7 ,12 ,7 ,15 ,0 ,0 ,22 ,1 ,42 
45,宮崎県,45441,高千穂町,27 ,2 ,9 ,38 ,17 ,13 ,30 ,15 ,23 ,1 ,0 ,39 ,0 ,107 
45,宮崎県,45442,日之影町,10 ,1 ,1 ,12 ,3 ,5 ,8 ,5 ,10 ,0 ,0 ,15 ,0 ,35 
45,宮崎県,45443,五ヶ瀬町,18 ,0 ,4 ,22 ,3 ,4 ,7 ,4 ,8 ,0 ,0 ,13 ,0 ,42 
46,鹿児島県,46201,鹿児島市,314 ,61 ,51 ,426 ,947 ,669 ,"1,616 ",632 ,435 ,35 ,604 ,"1,706 ",40 ,"3,788 "
46,鹿児島県,46203,鹿屋市,60 ,11 ,120 ,190 ,119 ,116 ,235 ,125 ,144 ,6 ,1 ,277 ,4 ,705 
46,鹿児島県,46204,枕崎市,45 ,2 ,12 ,59 ,29 ,28 ,57 ,26 ,34 ,2 ,0 ,62 ,2 ,180 
46,鹿児島県,46206,阿久根市,34 ,3 ,20 ,56 ,27 ,27 ,54 ,25 ,35 ,2 ,0 ,62 ,3 ,175 
46,鹿児島県,46208,出水市,108 ,5 ,37 ,150 ,59 ,60 ,119 ,64 ,76 ,3 ,0 ,143 ,7 ,418 
46,鹿児島県,46210,指宿市,20 ,4 ,44 ,68 ,56 ,51 ,108 ,50 ,60 ,3 ,1 ,114 ,5 ,294 
46,鹿児島県,46213,西之表市,4 ,2 ,10 ,17 ,19 ,20 ,39 ,15 ,31 ,1 ,20 ,67 ,2 ,124 
46,鹿児島県,46214,垂水市,23 ,1 ,27 ,52 ,15 ,21 ,36 ,18 ,24 ,1 ,110 ,154 ,0 ,242 
46,鹿児島県,46215,薩摩川内市,167 ,15 ,25 ,207 ,120 ,112 ,232 ,113 ,122 ,6 ,14 ,256 ,5 ,699 
46,鹿児島県,46216,日置市,69 ,5 ,11 ,84 ,48 ,55 ,102 ,57 ,59 ,3 ,0 ,119 ,4 ,310 
46,鹿児島県,46217,曽於市,78 ,3 ,39 ,121 ,36 ,46 ,82 ,48 ,78 ,3 ,0 ,129 ,1 ,332 
46,鹿児島県,46218,霧島市,267 ,10 ,40 ,317 ,147 ,139 ,286 ,149 ,130 ,8 ,0 ,286 ,14 ,903 
46,鹿児島県,46219,いちき串木野市,55 ,3 ,105 ,163 ,33 ,34 ,66 ,36 ,33 ,2 ,7 ,78 ,3 ,310 
46,鹿児島県,46220,南さつま市,33 ,4 ,13 ,49 ,42 ,48 ,89 ,42 ,50 ,2 ,0 ,94 ,1 ,234 
46,鹿児島県,46221,志布志市,111 ,3 ,45 ,160 ,36 ,39 ,74 ,39 ,66 ,2 ,35 ,142 ,0 ,376 
46,鹿児島県,46222,奄美市,6 ,6 ,10 ,22 ,62 ,59 ,120 ,38 ,49 ,3 ,48 ,138 ,3 ,283 
46,鹿児島県,46223,南九州市,38 ,4 ,42 ,84 ,36 ,44 ,81 ,44 ,80 ,3 ,0 ,126 ,3 ,293 
46,鹿児島県,46224,伊佐市,49 ,4 ,38 ,91 ,30 ,36 ,66 ,35 ,44 ,2 ,0 ,80 ,3 ,240 
46,鹿児島県,46225,姶良市,30 ,5 ,13 ,48 ,69 ,79 ,147 ,83 ,65 ,4 ,4 ,156 ,4 ,356 
46,鹿児島県,46303,三島村,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,1 ,0 ,6 ,7 ,0 ,8 
46,鹿児島県,46304,十島村,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,2 ,0 ,5 ,7 ,0 ,9 
46,鹿児島県,46392,さつま町,45 ,3 ,20 ,68 ,27 ,27 ,54 ,28 ,41 ,2 ,0 ,70 ,3 ,195 
46,鹿児島県,46404,長島町,12 ,1 ,18 ,31 ,7 ,11 ,18 ,11 ,23 ,1 ,11 ,46 ,2 ,96 
46,鹿児島県,46452,湧水町,31 ,1 ,7 ,39 ,10 ,13 ,23 ,13 ,20 ,1 ,0 ,34 ,2 ,98 
46,鹿児島県,46468,大崎町,20 ,2 ,30 ,53 ,11 ,17 ,28 ,18 ,29 ,1 ,0 ,48 ,0 ,129 
46,鹿児島県,46482,東串良町,3 ,1 ,12 ,15 ,7 ,8 ,15 ,8 ,13 ,0 ,0 ,21 ,1 ,52 
46,鹿児島県,46490,錦江町,2 ,1 ,9 ,12 ,9 ,11 ,20 ,9 ,19 ,1 ,0 ,29 ,0 ,61 
46,鹿児島県,46491,南大隅町,2 ,1 ,25 ,27 ,7 ,12 ,19 ,9 ,16 ,1 ,2 ,28 ,0 ,75 
46,鹿児島県,46492,肝付町,10 ,2 ,18 ,30 ,16 ,21 ,37 ,20 ,29 ,1 ,0 ,51 ,2 ,120 
46,鹿児島県,46501,中種子町,5 ,2 ,15 ,22 ,8 ,11 ,19 ,9 ,22 ,1 ,0 ,31 ,1 ,73 
46,鹿児島県,46502,南種子町,2 ,1 ,1 ,4 ,8 ,8 ,16 ,7 ,14 ,0 ,3 ,24 ,1 ,45 
46,鹿児島県,46505,屋久島町,9 ,2 ,7 ,18 ,16 ,16 ,32 ,12 ,22 ,1 ,20 ,56 ,1 ,106 
46,鹿児島県,46523,大和村,0 ,0 ,0 ,0 ,1 ,2 ,3 ,1 ,3 ,0 ,0 ,4 ,0 ,8 
46,鹿児島県,46524,宇検村,2 ,0 ,13 ,15 ,1 ,3 ,4 ,2 ,3 ,0 ,0 ,5 ,0 ,24 
46,鹿児島県,46525,瀬戸内町,1 ,2 ,20 ,23 ,9 ,14 ,23 ,7 ,12 ,1 ,14 ,33 ,0 ,79 
46,鹿児島県,46527,龍郷町,4 ,1 ,4 ,9 ,6 ,7 ,12 ,5 ,8 ,0 ,0 ,14 ,0 ,36 
46,鹿児島県,46529,喜界町,4 ,1 ,1 ,6 ,7 ,10 ,17 ,6 ,17 ,1 ,8 ,31 ,2 ,56 
46,鹿児島県,46530,徳之島町,6 ,1 ,2 ,9 ,17 ,15 ,31 ,9 ,22 ,1 ,33 ,65 ,1 ,106 
46,鹿児島県,46531,天城町,0 ,1 ,4 ,5 ,6 ,8 ,14 ,6 ,16 ,0 ,7 ,29 ,0 ,49 
46,鹿児島県,46532,伊仙町,3 ,1 ,0 ,4 ,3 ,9 ,12 ,6 ,17 ,0 ,0 ,23 ,0 ,39 
46,鹿児島県,46533,和泊町,2 ,1 ,3 ,7 ,8 ,8 ,16 ,6 ,14 ,0 ,27 ,48 ,1 ,72 
46,鹿児島県,46534,知名町,1 ,1 ,8 ,9 ,6 ,8 ,14 ,5 ,13 ,0 ,0 ,19 ,1 ,43 
46,鹿児島県,46535,与論町,1 ,1 ,0 ,2 ,6 ,6 ,12 ,3 ,10 ,0 ,18 ,31 ,1 ,46 
47,沖縄県,47201,那覇市,104 ,32 ,0 ,137 ,"1,221 ",629 ,"1,850 ",254 ,129 ,18 ,42 ,443 ,49 ,"2,478 "
47,沖縄県,47205,宜野湾市,12 ,11 ,1 ,23 ,245 ,177 ,423 ,96 ,62 ,5 ,0 ,163 ,7 ,616 
47,沖縄県,47207,石垣市,28 ,6 ,11 ,45 ,121 ,99 ,220 ,40 ,57 ,3 ,18 ,119 ,4 ,387 
47,沖縄県,47208,浦添市,90 ,18 ,1 ,109 ,444 ,200 ,644 ,117 ,94 ,6 ,42 ,259 ,17 ,"1,029 "
47,沖縄県,47209,名護市,97 ,9 ,33 ,139 ,171 ,114 ,286 ,63 ,59 ,3 ,2 ,128 ,2 ,555 
47,沖縄県,47210,糸満市,86 ,8 ,8 ,102 ,114 ,100 ,214 ,57 ,50 ,3 ,0 ,111 ,7 ,434 
47,沖縄県,47211,沖縄市,82 ,14 ,4 ,100 ,378 ,243 ,621 ,130 ,89 ,8 ,1 ,228 ,12 ,960 
47,沖縄県,47212,豊見城市,25 ,6 ,0 ,32 ,113 ,90 ,203 ,57 ,37 ,3 ,0 ,98 ,7 ,339 
47,沖縄県,47213,うるま市,75 ,14 ,18 ,107 ,234 ,204 ,438 ,119 ,106 ,7 ,5 ,237 ,14 ,796 
47,沖縄県,47214,宮古島市,39 ,10 ,11 ,60 ,132 ,112 ,244 ,51 ,77 ,3 ,30 ,161 ,8 ,473 
47,沖縄県,47215,南城市,51 ,4 ,13 ,67 ,61 ,65 ,126 ,48 ,42 ,2 ,2 ,94 ,4 ,291 
47,沖縄県,47301,国頭村,2 ,1 ,1 ,4 ,10 ,12 ,22 ,8 ,9 ,0 ,0 ,17 ,0 ,44 
47,沖縄県,47302,大宜味村,1 ,1 ,2 ,5 ,5 ,8 ,13 ,4 ,6 ,0 ,0 ,11 ,0 ,28 
47,沖縄県,47303,東村,2 ,0 ,2 ,5 ,2 ,4 ,6 ,3 ,5 ,0 ,0 ,7 ,0 ,18 
47,沖縄県,47306,今帰仁村,5 ,1 ,0 ,7 ,16 ,18 ,34 ,12 ,16 ,1 ,2 ,31 ,2 ,73 
47,沖縄県,47308,本部町,14 ,2 ,9 ,25 ,38 ,28 ,67 ,15 ,17 ,1 ,32 ,64 ,2 ,158 
47,沖縄県,47311,恩納村,3 ,1 ,4 ,8 ,54 ,20 ,74 ,16 ,15 ,1 ,0 ,32 ,2 ,116 
47,沖縄県,47313,宜野座村,0 ,1 ,3 ,4 ,11 ,9 ,20 ,7 ,8 ,0 ,3 ,18 ,1 ,44 
47,沖縄県,47314,金武町,5 ,2 ,4 ,11 ,22 ,22 ,44 ,11 ,13 ,1 ,3 ,28 ,1 ,84 
47,沖縄県,47315,伊江村,1 ,1 ,0 ,2 ,10 ,11 ,20 ,5 ,11 ,0 ,6 ,22 ,1 ,45 
47,沖縄県,47324,読谷村,27 ,2 ,3 ,32 ,47 ,63 ,110 ,47 ,42 ,2 ,0 ,91 ,4 ,237 
47,沖縄県,47325,嘉手納町,2 ,3 ,0 ,5 ,34 ,24 ,58 ,13 ,10 ,1 ,0 ,24 ,4 ,90 
47,沖縄県,47326,北谷町,3 ,3 ,0 ,6 ,106 ,48 ,154 ,32 ,18 ,2 ,0 ,52 ,4 ,215 
47,沖縄県,47327,北中城村,1 ,2 ,0 ,3 ,31 ,28 ,60 ,18 ,13 ,1 ,1 ,34 ,3 ,99 
47,沖縄県,47328,中城村,18 ,4 ,3 ,24 ,32 ,28 ,60 ,18 ,18 ,1 ,1 ,39 ,3 ,125 
47,沖縄県,47329,西原町,420 ,7 ,2 ,429 ,89 ,59 ,148 ,38 ,34 ,2 ,1 ,76 ,5 ,658 
47,沖縄県,47348,与那原町,2 ,2 ,0 ,4 ,42 ,27 ,68 ,15 ,10 ,1 ,1 ,27 ,2 ,101 
47,沖縄県,47350,南風原町,31 ,4 ,0 ,35 ,114 ,54 ,168 ,34 ,27 ,2 ,0 ,63 ,0 ,266 
47,沖縄県,47353,渡嘉敷村,0 ,0 ,0 ,0 ,3 ,2 ,5 ,1 ,1 ,0 ,2 ,4 ,0 ,9 
47,沖縄県,47354,座間味村,0 ,0 ,1 ,1 ,4 ,3 ,7 ,1 ,2 ,0 ,2 ,5 ,1 ,13 
