都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
07,福島県,07522,小野町,13 ,1 ,1 ,15 ,16 ,17 ,34 ,13 ,14 ,1 ,0 ,27 ,2 ,78 
07,福島県,07541,広野町,13 ,1 ,1 ,15 ,10 ,9 ,19 ,6 ,5 ,0 ,0 ,12 ,0 ,46 
07,福島県,07542,楢葉町,0 ,2 ,4 ,5 ,16 ,13 ,29 ,9 ,8 ,1 ,0 ,18 ,0 ,53 
07,福島県,07543,富岡町,0 ,5 ,5 ,10 ,34 ,28 ,62 ,17 ,12 ,1 ,0 ,30 ,0 ,102 
07,福島県,07544,川内村,0 ,1 ,2 ,3 ,4 ,5 ,9 ,4 ,4 ,0 ,0 ,8 ,0 ,20 
07,福島県,07545,大熊町,0 ,6 ,5 ,10 ,35 ,19 ,54 ,12 ,10 ,1 ,0 ,23 ,0 ,88 
07,福島県,07546,双葉町,0 ,2 ,1 ,2 ,9 ,12 ,21 ,7 ,6 ,0 ,0 ,13 ,0 ,37 
07,福島県,07547,浪江町,0 ,4 ,4 ,8 ,34 ,35 ,68 ,22 ,18 ,1 ,0 ,41 ,0 ,117 
07,福島県,07548,葛尾村,0 ,0 ,2 ,2 ,1 ,2 ,3 ,2 ,3 ,0 ,0 ,4 ,0 ,10 
07,福島県,07561,新地町,7 ,1 ,5 ,13 ,10 ,12 ,23 ,9 ,9 ,1 ,0 ,19 ,1 ,55 
07,福島県,07564,飯舘村,0 ,1 ,9 ,10 ,5 ,9 ,14 ,8 ,10 ,0 ,0 ,18 ,0 ,43 
08,茨城県,08201,水戸市,247 ,29 ,19 ,295 ,791 ,434 ,"1,226 ",337 ,216 ,19 ,0 ,572 ,43 ,"2,135 "
08,茨城県,08202,日立市,"3,016 ",15 ,10 ,"3,042 ",362 ,311 ,674 ,221 ,115 ,14 ,23 ,372 ,28 ,"4,115 "
08,茨城県,08203,土浦市,"1,433 ",12 ,22 ,"1,466 ",367 ,228 ,595 ,178 ,121 ,10 ,0 ,309 ,33 ,"2,403 "
08,茨城県,08204,古河市,"1,077 ",11 ,13 ,"1,101 ",221 ,208 ,430 ,174 ,114 ,10 ,0 ,298 ,18 ,"1,848 "
08,茨城県,08205,石岡市,418 ,6 ,19 ,443 ,121 ,111 ,232 ,100 ,82 ,6 ,0 ,188 ,13 ,876 
08,茨城県,08207,結城市,420 ,5 ,10 ,434 ,76 ,68 ,145 ,67 ,50 ,4 ,0 ,121 ,8 ,707 
08,茨城県,08208,龍ヶ崎市,383 ,5 ,7 ,394 ,118 ,116 ,234 ,88 ,45 ,6 ,0 ,138 ,8 ,774 
08,茨城県,08210,下妻市,195 ,5 ,7 ,208 ,79 ,57 ,137 ,71 ,56 ,3 ,0 ,130 ,7 ,482 
08,茨城県,08211,常総市,844 ,6 ,12 ,862 ,98 ,79 ,176 ,85 ,70 ,4 ,0 ,159 ,8 ,"1,206 "
08,茨城県,08212,常陸太田市,93 ,4 ,8 ,106 ,65 ,80 ,145 ,74 ,60 ,4 ,0 ,138 ,7 ,396 
08,茨城県,08214,高萩市,247 ,2 ,4 ,253 ,46 ,48 ,94 ,38 ,23 ,2 ,0 ,63 ,0 ,410 
08,茨城県,08215,北茨城市,519 ,3 ,14 ,536 ,60 ,71 ,131 ,57 ,38 ,3 ,0 ,98 ,5 ,771 
08,茨城県,08216,笠間市,352 ,7 ,8 ,367 ,121 ,110 ,232 ,99 ,77 ,6 ,0 ,182 ,5 ,786 
08,茨城県,08217,取手市,546 ,4 ,8 ,559 ,142 ,169 ,311 ,106 ,44 ,8 ,0 ,158 ,11 ,"1,039 "
08,茨城県,08219,牛久市,318 ,3 ,11 ,333 ,112 ,123 ,235 ,87 ,35 ,6 ,0 ,129 ,16 ,712 
08,茨城県,08220,つくば市,639 ,17 ,40 ,697 ,569 ,318 ,887 ,250 ,155 ,15 ,0 ,419 ,28 ,"2,031 "
08,茨城県,08221,ひたちなか市,"2,087 ",10 ,4 ,"2,102 ",256 ,238 ,493 ,191 ,94 ,11 ,23 ,319 ,21 ,"2,935 "
08,茨城県,08222,鹿嶋市,"1,535 ",9 ,9 ,"1,553 ",124 ,102 ,227 ,86 ,67 ,5 ,32 ,190 ,0 ,"1,970 "
08,茨城県,08223,潮来市,90 ,3 ,3 ,95 ,46 ,40 ,86 ,40 ,33 ,2 ,0 ,75 ,3 ,259 
08,茨城県,08224,守谷市,553 ,3 ,1 ,558 ,90 ,89 ,179 ,62 ,24 ,4 ,0 ,91 ,6 ,834 
08,茨城県,08225,常陸大宮市,195 ,4 ,14 ,213 ,65 ,65 ,130 ,58 ,55 ,3 ,0 ,117 ,8 ,468 
08,茨城県,08226,那珂市,88 ,4 ,2 ,94 ,76 ,80 ,155 ,72 ,51 ,4 ,0 ,127 ,23 ,399 
08,茨城県,08227,筑西市,"1,110 ",10 ,34 ,"1,154 ",166 ,143 ,309 ,144 ,115 ,8 ,0 ,267 ,16 ,"1,746 "
08,茨城県,08228,坂東市,534 ,6 ,17 ,557 ,83 ,68 ,151 ,77 ,87 ,4 ,0 ,167 ,6 ,880 
08,茨城県,08229,稲敷市,254 ,4 ,20 ,278 ,61 ,59 ,119 ,63 ,60 ,3 ,0 ,127 ,4 ,528 
08,茨城県,08230,かすみがうら市,367 ,3 ,14 ,385 ,57 ,60 ,117 ,56 ,54 ,3 ,0 ,113 ,5 ,620 
08,茨城県,08231,桜川市,159 ,4 ,12 ,175 ,63 ,56 ,119 ,59 ,52 ,3 ,0 ,115 ,7 ,416 
08,茨城県,08232,神栖市,"2,879 ",14 ,33 ,"2,926 ",195 ,134 ,329 ,123 ,110 ,6 ,32 ,272 ,0 ,"3,526 "
08,茨城県,08233,行方市,107 ,4 ,28 ,139 ,47 ,44 ,91 ,49 ,65 ,3 ,0 ,116 ,6 ,353 
08,茨城県,08234,鉾田市,98 ,5 ,28 ,131 ,59 ,65 ,125 ,68 ,87 ,4 ,0 ,159 ,8 ,423 
08,茨城県,08235,つくばみらい市,480 ,4 ,8 ,492 ,60 ,64 ,124 ,54 ,42 ,3 ,0 ,99 ,5 ,719 
08,茨城県,08236,小美玉市,341 ,4 ,34 ,380 ,85 ,72 ,157 ,75 ,69 ,4 ,0 ,147 ,7 ,692 
08,茨城県,08302,茨城町,92 ,4 ,15 ,111 ,49 ,45 ,95 ,46 ,51 ,2 ,0 ,99 ,3 ,307 
08,茨城県,08309,大洗町,50 ,1 ,2 ,53 ,42 ,26 ,69 ,22 ,19 ,1 ,23 ,65 ,2 ,189 
08,茨城県,08310,城里町,44 ,2 ,4 ,51 ,20 ,29 ,48 ,30 ,28 ,2 ,0 ,59 ,3 ,161 
08,茨城県,08341,東海村,56 ,4 ,2 ,61 ,85 ,57 ,142 ,47 ,24 ,3 ,23 ,96 ,4 ,303 
08,茨城県,08364,大子町,54 ,3 ,8 ,64 ,31 ,29 ,60 ,24 ,26 ,1 ,0 ,51 ,1 ,176 
08,茨城県,08442,美浦村,95 ,1 ,9 ,106 ,31 ,25 ,57 ,29 ,20 ,1 ,0 ,50 ,2 ,215 
08,茨城県,08443,阿見町,529 ,3 ,9 ,541 ,73 ,69 ,142 ,57 ,35 ,3 ,0 ,96 ,7 ,786 
08,茨城県,08447,河内町,30 ,1 ,13 ,44 ,9 ,13 ,21 ,13 ,15 ,1 ,0 ,29 ,1 ,96 
08,茨城県,08521,八千代町,148 ,3 ,11 ,162 ,24 ,24 ,49 ,31 ,38 ,2 ,0 ,70 ,2 ,283 
08,茨城県,08542,五霞町,280 ,2 ,1 ,283 ,17 ,12 ,28 ,12 ,15 ,1 ,0 ,27 ,1 ,340 
08,茨城県,08546,境町,148 ,2 ,6 ,156 ,44 ,32 ,76 ,35 ,34 ,2 ,0 ,70 ,3 ,305 
08,茨城県,08564,利根町,10 ,1 ,2 ,13 ,11 ,25 ,37 ,20 ,11 ,1 ,0 ,32 ,2 ,84 
09,栃木県,09201,宇都宮市,"1,050 ",58 ,32 ,"1,141 ","1,184 ",807 ,"1,991 ",628 ,336 ,36 ,0 ,999 ,63 ,"4,194 "
09,栃木県,09202,足利市,190 ,13 ,4 ,207 ,277 ,236 ,513 ,192 ,103 ,11 ,0 ,306 ,31 ,"1,056 "
09,栃木県,09203,栃木市,347 ,17 ,17 ,381 ,261 ,224 ,485 ,202 ,139 ,11 ,0 ,353 ,19 ,"1,239 "
09,栃木県,09204,佐野市,216 ,13 ,6 ,234 ,220 ,181 ,400 ,154 ,101 ,9 ,0 ,264 ,16 ,915 
09,栃木県,09205,鹿沼市,211 ,12 ,13 ,236 ,163 ,139 ,302 ,129 ,101 ,7 ,0 ,237 ,8 ,783 
09,栃木県,09206,日光市,309 ,10 ,22 ,341 ,173 ,137 ,310 ,117 ,76 ,6 ,0 ,199 ,14 ,865 
09,栃木県,09208,小山市,503 ,16 ,16 ,535 ,315 ,237 ,552 ,190 ,113 ,11 ,0 ,315 ,7 ,"1,408 "
09,栃木県,09209,真岡市,297 ,10 ,11 ,317 ,128 ,103 ,232 ,107 ,81 ,6 ,0 ,193 ,8 ,751 
09,栃木県,09210,大田原市,381 ,9 ,22 ,411 ,132 ,100 ,232 ,96 ,75 ,5 ,0 ,176 ,7 ,827 
09,栃木県,09211,矢板市,158 ,4 ,10 ,171 ,58 ,49 ,107 ,45 ,30 ,2 ,0 ,77 ,3 ,358 
09,栃木県,09213,那須塩原市,201 ,14 ,22 ,237 ,216 ,171 ,388 ,155 ,105 ,8 ,0 ,268 ,16 ,909 
09,栃木県,09214,さくら市,116 ,4 ,8 ,127 ,69 ,60 ,129 ,55 ,37 ,3 ,0 ,95 ,4 ,354 
09,栃木県,09215,那須烏山市,51 ,3 ,16 ,70 ,36 ,40 ,76 ,38 ,32 ,2 ,0 ,72 ,3 ,221 
09,栃木県,09216,下野市,102 ,5 ,9 ,115 ,97 ,81 ,179 ,69 ,42 ,4 ,0 ,115 ,2 ,410 
09,栃木県,09301,上三川町,387 ,4 ,3 ,394 ,46 ,41 ,86 ,42 ,30 ,2 ,0 ,74 ,0 ,555 
09,栃木県,09342,益子町,13 ,2 ,2 ,17 ,27 ,32 ,59 ,31 ,25 ,2 ,0 ,58 ,2 ,136 
09,栃木県,09343,茂木町,5 ,1 ,1 ,7 ,18 ,19 ,38 ,19 ,19 ,1 ,0 ,39 ,1 ,84 
09,栃木県,09344,市貝町,50 ,1 ,7 ,58 ,13 ,16 ,29 ,16 ,15 ,1 ,0 ,32 ,1 ,120 
09,栃木県,09345,芳賀町,79 ,2 ,5 ,86 ,101 ,20 ,120 ,24 ,21 ,1 ,0 ,46 ,1 ,253 
09,栃木県,09361,壬生町,48 ,4 ,3 ,54 ,61 ,55 ,116 ,48 ,31 ,3 ,0 ,83 ,5 ,258 
09,栃木県,09364,野木町,74 ,2 ,2 ,78 ,26 ,36 ,63 ,28 ,13 ,2 ,0 ,43 ,1 ,185 
09,栃木県,09384,塩谷町,16 ,1 ,4 ,21 ,11 ,15 ,26 ,17 ,15 ,1 ,0 ,33 ,1 ,81 
09,栃木県,09386,高根沢町,10 ,3 ,9 ,22 ,42 ,43 ,84 ,41 ,23 ,2 ,0 ,65 ,2 ,174 
09,栃木県,09407,那須町,22 ,3 ,22 ,46 ,63 ,37 ,100 ,36 ,35 ,2 ,0 ,72 ,5 ,223 
09,栃木県,09411,那珂川町,24 ,2 ,7 ,33 ,25 ,23 ,48 ,24 ,23 ,1 ,0 ,49 ,2 ,132 
10,群馬県,10201,前橋市,334 ,32 ,70 ,436 ,737 ,478 ,"1,215 ",437 ,291 ,24 ,0 ,752 ,47 ,"2,451 "
10,群馬県,10202,高崎市,491 ,33 ,24 ,548 ,726 ,529 ,"1,256 ",454 ,282 ,26 ,0 ,762 ,59 ,"2,626 "
10,群馬県,10203,桐生市,126 ,7 ,12 ,145 ,184 ,172 ,355 ,152 ,85 ,8 ,0 ,246 ,43 ,789 
10,群馬県,10204,伊勢崎市,663 ,12 ,13 ,688 ,331 ,267 ,598 ,274 ,172 ,14 ,0 ,460 ,30 ,"1,776 "
10,群馬県,10205,太田市,"1,140 ",17 ,15 ,"1,171 ",393 ,289 ,681 ,288 ,183 ,15 ,0 ,486 ,28 ,"2,366 "
10,群馬県,10206,沼田市,45 ,5 ,14 ,64 ,91 ,70 ,160 ,65 ,63 ,4 ,0 ,132 ,8 ,364 
10,群馬県,10207,館林市,169 ,4 ,6 ,180 ,147 ,107 ,254 ,97 ,55 ,5 ,0 ,158 ,10 ,601 
10,群馬県,10208,渋川市,128 ,10 ,21 ,159 ,149 ,109 ,258 ,112 ,94 ,6 ,0 ,211 ,8 ,637 
10,群馬県,10209,藤岡市,144 ,5 ,7 ,157 ,97 ,90 ,187 ,90 ,66 ,5 ,0 ,161 ,12 ,516 
10,群馬県,10210,富岡市,175 ,4 ,10 ,189 ,85 ,66 ,151 ,66 ,55 ,4 ,0 ,125 ,6 ,470 
10,群馬県,10211,安中市,175 ,4 ,11 ,189 ,87 ,84 ,170 ,80 ,60 ,4 ,0 ,144 ,10 ,514 
10,群馬県,10212,みどり市,55 ,3 ,5 ,63 ,78 ,66 ,144 ,68 ,46 ,4 ,0 ,118 ,0 ,325 
10,群馬県,10344,榛東村,16 ,1 ,2 ,19 ,16 ,18 ,34 ,22 ,16 ,1 ,0 ,39 ,2 ,93 
10,群馬県,10345,吉岡町,7 ,1 ,1 ,9 ,24 ,24 ,48 ,27 ,17 ,1 ,0 ,45 ,2 ,104 
10,群馬県,10366,上野村,0 ,0 ,3 ,4 ,2 ,2 ,5 ,2 ,2 ,0 ,0 ,4 ,0 ,12 
10,群馬県,10367,神流町,0 ,1 ,0 ,1 ,4 ,4 ,8 ,3 ,5 ,0 ,0 ,8 ,0 ,16 
10,群馬県,10382,下仁田町,10 ,1 ,4 ,15 ,11 ,12 ,23 ,11 ,13 ,1 ,0 ,25 ,1 ,64 
10,群馬県,10383,南牧村,2 ,0 ,2 ,3 ,2 ,4 ,6 ,3 ,3 ,0 ,0 ,6 ,0 ,15 
10,群馬県,10384,甘楽町,23 ,1 ,1 ,25 ,11 ,16 ,28 ,18 ,16 ,1 ,0 ,35 ,0 ,88 
10,群馬県,10421,中之条町,7 ,2 ,5 ,14 ,35 ,24 ,59 ,23 ,24 ,1 ,0 ,48 ,1 ,122 
10,群馬県,10424,長野原町,1 ,1 ,4 ,6 ,15 ,9 ,23 ,9 ,12 ,0 ,0 ,21 ,2 ,53 
10,群馬県,10425,嬬恋村,1 ,1 ,7 ,9 ,19 ,13 ,32 ,15 ,24 ,1 ,0 ,40 ,3 ,84 
10,群馬県,10426,草津町,0 ,1 ,1 ,2 ,27 ,12 ,38 ,7 ,5 ,0 ,0 ,13 ,2 ,55 
10,群馬県,10428,高山村,4 ,0 ,1 ,5 ,6 ,5 ,11 ,5 ,7 ,0 ,0 ,12 ,0 ,28 
10,群馬県,10429,東吾妻町,22 ,2 ,12 ,36 ,23 ,20 ,43 ,20 ,23 ,1 ,0 ,45 ,1 ,124 
10,群馬県,10443,片品村,2 ,1 ,7 ,10 ,11 ,6 ,17 ,7 ,10 ,0 ,0 ,18 ,1 ,46 
10,群馬県,10444,川場村,1 ,0 ,2 ,4 ,6 ,4 ,9 ,4 ,6 ,0 ,0 ,10 ,0 ,24 
10,群馬県,10448,昭和村,24 ,1 ,13 ,37 ,7 ,8 ,15 ,10 ,19 ,1 ,0 ,29 ,1 ,82 
10,群馬県,10449,みなかみ町,21 ,2 ,3 ,26 ,42 ,28 ,71 ,27 ,26 ,2 ,0 ,55 ,0 ,151 
10,群馬県,10464,玉村町,77 ,2 ,2 ,80 ,52 ,48 ,99 ,49 ,33 ,3 ,0 ,85 ,5 ,270 
10,群馬県,10521,板倉町,25 ,1 ,8 ,34 ,17 ,18 ,35 ,20 ,19 ,1 ,0 ,40 ,0 ,109 
10,群馬県,10522,明和町,68 ,1 ,2 ,71 ,11 ,13 ,24 ,14 ,11 ,1 ,0 ,26 ,0 ,121 
10,群馬県,10523,千代田町,124 ,1 ,2 ,126 ,15 ,14 ,29 ,16 ,13 ,1 ,0 ,30 ,2 ,187 
10,群馬県,10524,大泉町,301 ,2 ,0 ,303 ,59 ,50 ,109 ,52 ,24 ,2 ,0 ,79 ,6 ,497 
10,群馬県,10525,邑楽町,190 ,1 ,2 ,193 ,29 ,33 ,62 ,37 ,22 ,2 ,0 ,62 ,3 ,319 
11,埼玉県,11100,さいたま市,572 ,92 ,20 ,684 ,"2,257 ","1,802 ","4,059 ",900 ,453 ,86 ,0 ,"1,439 ",148 ,"6,330 "
11,埼玉県,11201,川越市,657 ,21 ,7 ,685 ,548 ,489 ,"1,037 ",296 ,148 ,24 ,0 ,468 ,40 ,"2,229 "
11,埼玉県,11202,熊谷市,553 ,15 ,6 ,574 ,373 ,277 ,650 ,235 ,138 ,14 ,0 ,387 ,34 ,"1,645 "
11,埼玉県,11203,川口市,352 ,47 ,9 ,408 ,706 ,849 ,"1,554 ",374 ,244 ,39 ,0 ,657 ,67 ,"2,686 "
11,埼玉県,11206,行田市,190 ,6 ,4 ,199 ,116 ,113 ,229 ,101 ,56 ,6 ,0 ,163 ,10 ,602 
11,埼玉県,11207,秩父市,89 ,6 ,10 ,105 ,106 ,90 ,196 ,80 ,60 ,5 ,0 ,145 ,8 ,454 
11,埼玉県,11208,所沢市,128 ,21 ,5 ,154 ,484 ,505 ,989 ,251 ,124 ,24 ,0 ,398 ,21 ,"1,563 "
11,埼玉県,11209,飯能市,62 ,5 ,0 ,67 ,116 ,112 ,228 ,84 ,48 ,6 ,0 ,138 ,7 ,441 
11,埼玉県,11210,加須市,245 ,8 ,6 ,259 ,158 ,150 ,308 ,132 ,82 ,8 ,0 ,223 ,14 ,804 
11,埼玉県,11211,本庄市,245 ,6 ,6 ,258 ,131 ,108 ,239 ,98 ,63 ,6 ,0 ,166 ,11 ,674 
11,埼玉県,11212,東松山市,113 ,5 ,3 ,121 ,139 ,122 ,261 ,97 ,51 ,6 ,0 ,154 ,4 ,541 
11,埼玉県,11214,春日部市,103 ,11 ,8 ,121 ,286 ,338 ,624 ,196 ,92 ,17 ,0 ,304 ,40 ,"1,090 "
11,埼玉県,11215,狭山市,649 ,7 ,3 ,658 ,231 ,222 ,453 ,141 ,65 ,11 ,0 ,217 ,10 ,"1,339 "
11,埼玉県,11216,羽生市,166 ,3 ,6 ,175 ,76 ,71 ,147 ,65 ,35 ,4 ,0 ,104 ,4 ,430 
11,埼玉県,11217,鴻巣市,114 ,5 ,14 ,133 ,128 ,157 ,286 ,114 ,50 ,8 ,0 ,172 ,10 ,601 
11,埼玉県,11218,深谷市,429 ,10 ,30 ,469 ,195 ,188 ,383 ,175 ,111 ,10 ,0 ,297 ,25 ,"1,173 "
11,埼玉県,11219,上尾市,268 ,13 ,8 ,289 ,280 ,318 ,598 ,187 ,79 ,16 ,0 ,281 ,46 ,"1,214 "
11,埼玉県,11221,草加市,300 ,13 ,1 ,315 ,276 ,361 ,638 ,159 ,92 ,17 ,0 ,267 ,36 ,"1,256 "
11,埼玉県,11222,越谷市,165 ,21 ,3 ,189 ,454 ,468 ,922 ,242 ,129 ,23 ,0 ,394 ,46 ,"1,552 "
11,埼玉県,11223,蕨市,105 ,5 ,0 ,110 ,101 ,116 ,217 ,36 ,15 ,5 ,0 ,57 ,10 ,393 
11,埼玉県,11224,戸田市,154 ,10 ,0 ,165 ,231 ,187 ,418 ,80 ,67 ,9 ,0 ,155 ,12 ,751 
11,埼玉県,11225,入間市,287 ,8 ,12 ,307 ,184 ,207 ,390 ,138 ,69 ,10 ,0 ,217 ,9 ,923 
11,埼玉県,11227,朝霞市,69 ,9 ,1 ,78 ,172 ,197 ,369 ,83 ,46 ,9 ,0 ,138 ,8 ,594 
11,埼玉県,11228,志木市,13 ,4 ,2 ,20 ,71 ,104 ,175 ,45 ,24 ,5 ,0 ,74 ,7 ,275 
11,埼玉県,11229,和光市,21 ,5 ,0 ,26 ,114 ,124 ,237 ,45 ,25 ,5 ,0 ,75 ,6 ,345 
11,埼玉県,11230,新座市,79 ,13 ,2 ,94 ,199 ,233 ,431 ,107 ,68 ,11 ,0 ,186 ,13 ,724 
11,埼玉県,11231,桶川市,62 ,4 ,4 ,70 ,108 ,103 ,211 ,68 ,30 ,5 ,0 ,104 ,3 ,388 
11,埼玉県,11232,久喜市,262 ,9 ,5 ,277 ,204 ,207 ,410 ,150 ,69 ,11 ,0 ,230 ,8 ,925 
11,埼玉県,11233,北本市,37 ,3 ,2 ,42 ,83 ,95 ,178 ,66 ,24 ,5 ,0 ,94 ,4 ,318 
11,埼玉県,11234,八潮市,236 ,10 ,1 ,247 ,116 ,118 ,234 ,68 ,69 ,6 ,0 ,143 ,16 ,639 
11,埼玉県,11235,富士見市,17 ,5 ,2 ,23 ,101 ,159 ,260 ,73 ,33 ,7 ,0 ,113 ,10 ,405 
11,埼玉県,11237,三郷市,71 ,11 ,1 ,83 ,173 ,187 ,360 ,105 ,72 ,9 ,0 ,186 ,22 ,651 
11,埼玉県,11238,蓮田市,89 ,4 ,6 ,98 ,64 ,88 ,151 ,57 ,25 ,4 ,0 ,86 ,7 ,343 
11,埼玉県,11239,坂戸市,92 ,5 ,1 ,97 ,116 ,142 ,259 ,95 ,41 ,7 ,0 ,143 ,7 ,506 
11,埼玉県,11240,幸手市,61 ,3 ,0 ,65 ,66 ,74 ,140 ,53 ,27 ,4 ,0 ,84 ,0 ,289 
11,埼玉県,11241,鶴ヶ島市,57 ,3 ,1 ,62 ,101 ,97 ,197 ,64 ,25 ,5 ,0 ,94 ,6 ,358 
11,埼玉県,11242,日高市,115 ,3 ,2 ,121 ,67 ,77 ,143 ,62 ,34 ,4 ,0 ,100 ,0 ,365 
11,埼玉県,11243,吉川市,60 ,4 ,2 ,65 ,88 ,88 ,176 ,56 ,36 ,5 ,0 ,96 ,12 ,350 
11,埼玉県,11245,ふじみ野市,118 ,6 ,1 ,125 ,125 ,156 ,281 ,75 ,29 ,7 ,0 ,112 ,9 ,528 
11,埼玉県,11246,白岡市,32 ,3 ,0 ,35 ,54 ,65 ,119 ,45 ,22 ,4 ,0 ,71 ,6 ,231 
11,埼玉県,11301,伊奈町,64 ,3 ,0 ,67 ,55 ,56 ,111 ,40 ,22 ,3 ,0 ,65 ,3 ,246 
11,埼玉県,11324,三芳町,146 ,3 ,1 ,150 ,87 ,52 ,139 ,33 ,36 ,3 ,0 ,72 ,0 ,361 
11,埼玉県,11326,毛呂山町,17 ,2 ,3 ,22 ,53 ,54 ,107 ,37 ,19 ,3 ,0 ,58 ,3 ,190 
11,埼玉県,11327,越生町,7 ,1 ,0 ,8 ,13 ,17 ,30 ,15 ,9 ,1 ,0 ,25 ,1 ,64 
11,埼玉県,11341,滑川町,78 ,1 ,5 ,84 ,24 ,22 ,46 ,20 ,14 ,1 ,0 ,35 ,1 ,165 
11,埼玉県,11342,嵐山町,79 ,1 ,2 ,83 ,27 ,32 ,58 ,21 ,12 ,1 ,0 ,34 ,1 ,176 
11,埼玉県,11343,小川町,19 ,2 ,3 ,23 ,40 ,44 ,84 ,38 ,19 ,2 ,0 ,59 ,1 ,168 
11,埼玉県,11346,川島町,62 ,2 ,1 ,65 ,27 ,26 ,53 ,27 ,24 ,2 ,0 ,52 ,2 ,172 
11,埼玉県,11347,吉見町,123 ,2 ,3 ,127 ,20 ,26 ,46 ,27 ,17 ,1 ,0 ,46 ,1 ,220 
11,埼玉県,11348,鳩山町,4 ,1 ,1 ,6 ,18 ,20 ,37 ,17 ,9 ,1 ,0 ,27 ,2 ,72 
11,埼玉県,11349,ときがわ町,31 ,1 ,2 ,34 ,14 ,16 ,30 ,18 ,14 ,1 ,0 ,32 ,1 ,97 
11,埼玉県,11361,横瀬町,18 ,2 ,0 ,19 ,9 ,11 ,21 ,11 ,8 ,1 ,0 ,20 ,1 ,61 
11,埼玉県,11362,皆野町,7 ,1 ,1 ,9 ,18 ,14 ,32 ,14 ,12 ,1 ,0 ,27 ,1 ,69 
11,埼玉県,11363,長瀞町,9 ,1 ,0 ,10 ,11 ,10 ,20 ,10 ,7 ,1 ,0 ,17 ,1 ,48 
11,埼玉県,11365,小鹿野町,17 ,1 ,5 ,23 ,15 ,17 ,32 ,17 ,16 ,1 ,0 ,34 ,2 ,91 
11,埼玉県,11369,東秩父村,1 ,0 ,1 ,2 ,3 ,4 ,7 ,5 ,4 ,0 ,0 ,9 ,0 ,18 
11,埼玉県,11381,美里町,176 ,1 ,2 ,179 ,13 ,14 ,26 ,16 ,16 ,1 ,0 ,32 ,2 ,239 
11,埼玉県,11383,神川町,50 ,1 ,3 ,53 ,16 ,18 ,33 ,19 ,17 ,1 ,0 ,38 ,3 ,127 
11,埼玉県,11385,上里町,87 ,2 ,3 ,92 ,36 ,39 ,75 ,38 ,20 ,2 ,0 ,61 ,5 ,233 
11,埼玉県,11408,寄居町,38 ,2 ,5 ,44 ,46 ,48 ,93 ,45 ,30 ,3 ,0 ,77 ,7 ,222 
11,埼玉県,11442,宮代町,5 ,2 ,0 ,7 ,32 ,46 ,78 ,30 ,12 ,2 ,0 ,44 ,2 ,131 
11,埼玉県,11464,杉戸町,15 ,3 ,1 ,20 ,62 ,62 ,124 ,47 ,27 ,3 ,0 ,77 ,4 ,225 
11,埼玉県,11465,松伏町,19 ,2 ,0 ,21 ,29 ,39 ,68 ,31 ,20 ,2 ,0 ,53 ,8 ,150 
12,千葉県,12100,千葉市,"4,229 ",77 ,33 ,"4,339 ","1,880 ","1,213 ","3,093 ",775 ,388 ,66 ,45 ,"1,274 ",128 ,"8,834 "
12,千葉県,12202,銚子市,575 ,5 ,17 ,596 ,118 ,79 ,197 ,81 ,71 ,5 ,0 ,157 ,11 ,961 
12,千葉県,12203,市川市,"1,239 ",22 ,4 ,"1,265 ",554 ,640 ,"1,194 ",260 ,133 ,32 ,45 ,470 ,37 ,"2,966 "
12,千葉県,12204,船橋市,"2,285 ",32 ,11 ,"2,328 ",851 ,790 ,"1,641 ",392 ,175 ,42 ,45 ,654 ,87 ,"4,710 "
12,千葉県,12205,館山市,74 ,4 ,7 ,85 ,103 ,66 ,169 ,53 ,49 ,3 ,3 ,109 ,6 ,369 
12,千葉県,12206,木更津市,469 ,16 ,8 ,493 ,216 ,162 ,378 ,146 ,98 ,9 ,19 ,272 ,0 ,"1,143 "
12,千葉県,12207,松戸市,"1,704 ",25 ,12 ,"1,741 ",587 ,627 ,"1,214 ",309 ,138 ,33 ,0 ,481 ,58 ,"3,494 "
12,千葉県,12208,野田市,981 ,9 ,10 ,"1,001 ",218 ,182 ,400 ,163 ,99 ,11 ,0 ,273 ,8 ,"1,682 "
12,千葉県,12210,茂原市,"1,109 ",7 ,6 ,"1,122 ",148 ,112 ,260 ,108 ,67 ,6 ,0 ,181 ,16 ,"1,579 "
12,千葉県,12211,成田市,674 ,10 ,29 ,713 ,443 ,161 ,604 ,148 ,107 ,9 ,0 ,264 ,16 ,"1,597 "
12,千葉県,12212,佐倉市,940 ,8 ,7 ,955 ,207 ,210 ,417 ,156 ,65 ,12 ,0 ,234 ,19 ,"1,626 "
12,千葉県,12213,東金市,351 ,4 ,19 ,375 ,106 ,70 ,176 ,77 ,56 ,4 ,0 ,137 ,10 ,698 
12,千葉県,12215,旭市,359 ,7 ,62 ,428 ,104 ,71 ,175 ,85 ,87 ,5 ,0 ,177 ,6 ,786 
12,千葉県,12216,習志野市,495 ,7 ,0 ,502 ,247 ,205 ,452 ,102 ,35 ,11 ,45 ,194 ,26 ,"1,174 "
