都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
02,青森県,02362,大鰐町,7 ,1 ,3 ,12 ,13 ,27 ,40 ,10 ,10 ,1 ,0 ,20 ,1 ,73 
02,青森県,02367,田舎館村,21 ,1 ,1 ,23 ,6 ,16 ,22 ,8 ,9 ,1 ,0 ,17 ,1 ,63 
02,青森県,02381,板柳町,9 ,2 ,0 ,11 ,17 ,34 ,51 ,14 ,18 ,1 ,0 ,34 ,1 ,97 
02,青森県,02384,鶴田町,21 ,2 ,1 ,24 ,14 ,33 ,48 ,13 ,17 ,1 ,0 ,32 ,1 ,104 
02,青森県,02387,中泊町,3 ,3 ,5 ,11 ,12 ,33 ,44 ,12 ,17 ,1 ,0 ,30 ,1 ,85 
02,青森県,02401,野辺地町,15 ,2 ,2 ,18 ,23 ,41 ,64 ,13 ,10 ,1 ,0 ,25 ,2 ,109 
02,青森県,02402,七戸町,19 ,2 ,14 ,35 ,25 ,43 ,67 ,17 ,21 ,1 ,0 ,40 ,2 ,145 
02,青森県,02405,六戸町,21 ,2 ,8 ,31 ,11 ,26 ,37 ,11 ,14 ,1 ,0 ,26 ,1 ,94 
02,青森県,02406,横浜町,43 ,1 ,7 ,52 ,6 ,13 ,19 ,5 ,6 ,0 ,0 ,11 ,1 ,83 
02,青森県,02408,東北町,25 ,3 ,10 ,39 ,26 ,45 ,71 ,19 ,25 ,1 ,0 ,46 ,2 ,158 
02,青森県,02411,六ヶ所村,933 ,5 ,12 ,950 ,26 ,29 ,54 ,14 ,16 ,1 ,4 ,34 ,2 ,"1,040 "
02,青森県,02412,おいらせ町,104 ,4 ,18 ,125 ,33 ,61 ,94 ,27 ,22 ,2 ,0 ,52 ,2 ,273 
02,青森県,02423,大間町,4 ,2 ,2 ,8 ,10 ,16 ,26 ,5 ,6 ,0 ,6 ,18 ,1 ,52 
02,青森県,02424,東通村,9 ,2 ,6 ,17 ,10 ,17 ,27 ,7 ,9 ,1 ,13 ,30 ,1 ,75 
02,青森県,02425,風間浦村,2 ,0 ,0 ,3 ,3 ,6 ,9 ,2 ,2 ,0 ,0 ,4 ,1 ,16 
02,青森県,02426,佐井村,0 ,1 ,1 ,1 ,3 ,6 ,10 ,2 ,3 ,0 ,0 ,5 ,1 ,16 
02,青森県,02441,三戸町,51 ,1 ,24 ,75 ,15 ,29 ,44 ,11 ,16 ,1 ,0 ,28 ,1 ,149 
02,青森県,02442,五戸町,54 ,2 ,15 ,72 ,20 ,44 ,64 ,19 ,25 ,1 ,0 ,45 ,1 ,182 
02,青森県,02443,田子町,27 ,1 ,7 ,35 ,8 ,14 ,22 ,6 ,12 ,0 ,0 ,18 ,1 ,75 
02,青森県,02445,南部町,38 ,2 ,9 ,49 ,20 ,47 ,67 ,20 ,24 ,2 ,0 ,46 ,2 ,163 
02,青森県,02446,階上町,32 ,2 ,9 ,42 ,13 ,36 ,49 ,15 ,12 ,1 ,0 ,28 ,2 ,122 
02,青森県,02450,新郷村,0 ,0 ,2 ,3 ,3 ,6 ,9 ,3 ,7 ,0 ,0 ,10 ,0 ,22 
03,岩手県,03201,盛岡市,124 ,31 ,32 ,187 ,809 ,688 ,"1,497 ",289 ,171 ,23 ,0 ,483 ,41 ,"2,208 "
03,岩手県,03202,宮古市,88 ,6 ,36 ,129 ,97 ,127 ,224 ,53 ,54 ,4 ,3 ,115 ,8 ,477 
03,岩手県,03203,大船渡市,97 ,6 ,21 ,123 ,76 ,78 ,154 ,42 ,44 ,3 ,12 ,101 ,6 ,384 
03,岩手県,03205,花巻市,211 ,10 ,26 ,247 ,168 ,190 ,359 ,111 ,102 ,8 ,0 ,221 ,13 ,840 
03,岩手県,03206,北上市,468 ,12 ,18 ,498 ,186 ,187 ,373 ,106 ,83 ,7 ,0 ,196 ,8 ,"1,075 "
03,岩手県,03207,久慈市,50 ,6 ,20 ,76 ,63 ,82 ,145 ,37 ,39 ,3 ,1 ,80 ,5 ,306 
03,岩手県,03208,遠野市,51 ,5 ,13 ,68 ,40 ,57 ,97 ,29 ,35 ,2 ,0 ,67 ,3 ,235 
03,岩手県,03209,一関市,253 ,16 ,58 ,327 ,206 ,242 ,448 ,133 ,137 ,10 ,0 ,279 ,12 ,"1,067 "
03,岩手県,03210,陸前高田市,17 ,3 ,9 ,29 ,29 ,40 ,69 ,21 ,22 ,2 ,0 ,45 ,3 ,145 
03,岩手県,03211,釜石市,143 ,5 ,13 ,161 ,72 ,90 ,161 ,37 ,31 ,3 ,7 ,78 ,5 ,405 
03,岩手県,03213,二戸市,44 ,4 ,30 ,78 ,51 ,62 ,113 ,29 ,40 ,2 ,0 ,72 ,4 ,266 
03,岩手県,03214,八幡平市,34 ,4 ,18 ,56 ,40 ,55 ,95 ,30 ,38 ,2 ,0 ,70 ,4 ,225 
03,岩手県,03215,奥州市,217 ,15 ,40 ,271 ,207 ,231 ,438 ,136 ,138 ,10 ,0 ,283 ,16 ,"1,008 "
03,岩手県,03216,滝沢市,39 ,5 ,9 ,53 ,72 ,114 ,187 ,59 ,37 ,4 ,0 ,101 ,7 ,348 
03,岩手県,03301,雫石町,39 ,3 ,24 ,66 ,30 ,32 ,63 ,19 ,22 ,1 ,0 ,43 ,2 ,174 
03,岩手県,03302,葛巻町,10 ,1 ,7 ,18 ,8 ,15 ,23 ,6 ,8 ,1 ,0 ,15 ,0 ,56 
03,岩手県,03303,岩手町,19 ,2 ,14 ,34 ,18 ,29 ,46 ,14 ,18 ,1 ,0 ,33 ,2 ,115 
03,岩手県,03321,紫波町,51 ,3 ,17 ,71 ,42 ,60 ,102 ,38 ,37 ,3 ,0 ,78 ,6 ,257 
03,岩手県,03322,矢巾町,22 ,3 ,9 ,33 ,69 ,50 ,118 ,32 ,44 ,2 ,0 ,77 ,5 ,234 
03,岩手県,03366,西和賀町,5 ,1 ,7 ,12 ,11 ,13 ,24 ,7 ,9 ,0 ,0 ,16 ,0 ,52 
03,岩手県,03381,金ヶ崎町,754 ,2 ,17 ,772 ,24 ,31 ,55 ,18 ,19 ,1 ,0 ,38 ,2 ,867 
03,岩手県,03402,平泉町,15 ,1 ,3 ,19 ,13 ,14 ,27 ,9 ,11 ,1 ,0 ,21 ,1 ,67 
03,岩手県,03441,住田町,15 ,1 ,11 ,27 ,6 ,12 ,18 ,6 ,7 ,0 ,0 ,13 ,1 ,59 
03,岩手県,03461,大槌町,7 ,1 ,5 ,13 ,19 ,28 ,47 ,13 ,12 ,1 ,0 ,26 ,2 ,88 
03,岩手県,03482,山田町,17 ,1 ,6 ,24 ,21 ,35 ,56 ,16 ,17 ,1 ,0 ,34 ,2 ,117 
03,岩手県,03483,岩泉町,10 ,1 ,18 ,29 ,16 ,24 ,40 ,9 ,16 ,1 ,0 ,26 ,3 ,98 
03,岩手県,03484,田野畑村,3 ,1 ,2 ,6 ,4 ,8 ,12 ,4 ,7 ,0 ,0 ,11 ,1 ,29 
03,岩手県,03485,普代村,3 ,0 ,3 ,6 ,3 ,6 ,9 ,3 ,5 ,0 ,0 ,8 ,0 ,24 
03,岩手県,03501,軽米町,11 ,1 ,22 ,34 ,12 ,20 ,32 ,10 ,15 ,1 ,0 ,25 ,1 ,91 
03,岩手県,03503,野田村,1 ,1 ,6 ,8 ,5 ,9 ,14 ,4 ,6 ,0 ,0 ,10 ,1 ,33 
03,岩手県,03506,九戸村,12 ,1 ,13 ,26 ,6 ,11 ,18 ,6 ,9 ,0 ,0 ,16 ,1 ,61 
03,岩手県,03507,洋野町,6 ,2 ,16 ,24 ,17 ,36 ,53 ,17 ,21 ,1 ,0 ,39 ,2 ,118 
03,岩手県,03524,一戸町,15 ,1 ,3 ,20 ,23 ,31 ,53 ,12 ,17 ,1 ,0 ,30 ,2 ,105 
04,宮城県,04100,仙台市,"1,578 ",100 ,21 ,"1,699 ","2,770 ","2,175 ","4,945 ",954 ,518 ,81 ,98 ,"1,650 ",99 ,"8,394 "
04,宮城県,04202,石巻市,453 ,14 ,53 ,520 ,281 ,267 ,548 ,171 ,151 ,12 ,8 ,341 ,23 ,"1,433 "
04,宮城県,04203,塩竈市,116 ,3 ,5 ,125 ,95 ,102 ,197 ,54 ,30 ,4 ,98 ,185 ,6 ,514 
04,宮城県,04205,気仙沼市,90 ,6 ,32 ,127 ,130 ,116 ,246 ,71 ,66 ,5 ,1 ,144 ,16 ,533 
04,宮城県,04206,白石市,153 ,3 ,7 ,163 ,51 ,63 ,115 ,40 ,32 ,3 ,0 ,75 ,4 ,356 
04,宮城県,04207,名取市,164 ,5 ,2 ,171 ,133 ,125 ,258 ,79 ,52 ,6 ,0 ,136 ,10 ,575 
04,宮城県,04208,角田市,245 ,3 ,7 ,255 ,44 ,50 ,94 ,37 ,33 ,2 ,0 ,72 ,3 ,424 
04,宮城県,04209,多賀城市,100 ,4 ,0 ,104 ,111 ,113 ,224 ,60 ,33 ,5 ,0 ,98 ,7 ,433 
04,宮城県,04211,岩沼市,298 ,3 ,3 ,304 ,89 ,74 ,163 ,48 ,37 ,3 ,0 ,88 ,6 ,561 
04,宮城県,04212,登米市,185 ,10 ,32 ,227 ,126 ,122 ,247 ,96 ,112 ,7 ,0 ,215 ,9 ,698 
04,宮城県,04213,栗原市,145 ,7 ,27 ,178 ,110 ,111 ,221 ,83 ,93 ,6 ,0 ,182 ,2 ,584 
04,宮城県,04214,東松島市,21 ,3 ,8 ,33 ,54 ,67 ,121 ,45 ,33 ,3 ,0 ,81 ,5 ,240 
04,宮城県,04215,大崎市,463 ,11 ,49 ,524 ,234 ,222 ,455 ,153 ,130 ,10 ,0 ,294 ,19 ,"1,292 "
04,宮城県,04301,蔵王町,50 ,1 ,6 ,57 ,22 ,20 ,42 ,15 ,18 ,1 ,0 ,34 ,2 ,135 
04,宮城県,04302,七ヶ宿町,0 ,0 ,3 ,3 ,2 ,3 ,5 ,2 ,2 ,0 ,0 ,4 ,0 ,12 
04,宮城県,04321,大河原町,17 ,2 ,6 ,24 ,53 ,41 ,94 ,28 ,16 ,2 ,0 ,45 ,3 ,166 
04,宮城県,04322,村田町,84 ,1 ,1 ,87 ,16 ,17 ,33 ,13 ,14 ,1 ,0 ,28 ,1 ,149 
04,宮城県,04323,柴田町,202 ,1 ,1 ,204 ,53 ,68 ,121 ,41 ,21 ,3 ,0 ,65 ,4 ,394 
04,宮城県,04324,川崎町,24 ,1 ,7 ,32 ,12 ,15 ,27 ,12 ,11 ,1 ,0 ,24 ,1 ,83 
04,宮城県,04341,丸森町,73 ,1 ,3 ,77 ,13 ,23 ,36 ,17 ,20 ,1 ,0 ,38 ,1 ,152 
04,宮城県,04361,亘理町,120 ,2 ,7 ,129 ,34 ,52 ,85 ,38 ,27 ,3 ,0 ,67 ,4 ,285 
04,宮城県,04362,山元町,24 ,1 ,2 ,27 ,15 ,21 ,36 ,16 ,14 ,1 ,0 ,32 ,2 ,96 
04,宮城県,04401,松島町,4 ,1 ,2 ,6 ,26 ,25 ,51 ,15 ,9 ,1 ,6 ,31 ,2 ,91 
04,宮城県,04404,七ヶ浜町,0 ,1 ,2 ,3 ,13 ,29 ,42 ,21 ,11 ,2 ,0 ,34 ,3 ,82 
04,宮城県,04406,利府町,49 ,2 ,0 ,51 ,47 ,56 ,102 ,39 ,17 ,3 ,0 ,59 ,5 ,217 
04,宮城県,04421,大和町,461 ,3 ,9 ,473 ,46 ,46 ,91 ,31 ,29 ,2 ,0 ,63 ,3 ,630 
04,宮城県,04422,大郷町,42 ,1 ,3 ,45 ,12 ,12 ,24 ,11 ,12 ,1 ,0 ,24 ,1 ,94 
04,宮城県,04216,富谷市,18 ,3 ,0 ,21 ,52 ,80 ,132 ,51 ,21 ,4 ,0 ,76 ,0 ,230 
04,宮城県,04424,大衡村,322 ,1 ,1 ,324 ,13 ,8 ,21 ,7 ,12 ,0 ,0 ,20 ,1 ,366 
04,宮城県,04444,色麻町,47 ,1 ,26 ,74 ,8 ,9 ,18 ,8 ,11 ,1 ,0 ,20 ,1 ,112 
04,宮城県,04445,加美町,88 ,3 ,9 ,99 ,35 ,36 ,71 ,29 ,33 ,2 ,0 ,64 ,4 ,238 
04,宮城県,04501,涌谷町,62 ,1 ,9 ,72 ,22 ,27 ,49 ,19 ,18 ,1 ,0 ,39 ,3 ,163 
04,宮城県,04505,美里町,51 ,2 ,6 ,58 ,35 ,39 ,75 ,28 ,24 ,2 ,0 ,54 ,3 ,190 
04,宮城県,04581,女川町,12 ,1 ,5 ,18 ,20 ,15 ,34 ,9 ,8 ,1 ,1 ,19 ,1 ,72 
04,宮城県,04606,南三陸町,28 ,2 ,9 ,38 ,22 ,21 ,43 ,16 ,21 ,1 ,0 ,38 ,0 ,119 
05,秋田県,05201,秋田市,438 ,35 ,29 ,502 ,790 ,894 ,"1,684 ",336 ,197 ,25 ,90 ,649 ,57 ,"2,891 "
05,秋田県,05202,能代市,126 ,7 ,13 ,146 ,113 ,155 ,269 ,58 ,56 ,4 ,2 ,120 ,8 ,543 
05,秋田県,05203,横手市,197 ,11 ,31 ,240 ,176 ,217 ,393 ,99 ,110 ,8 ,0 ,217 ,12 ,862 
05,秋田県,05204,大館市,181 ,11 ,18 ,210 ,144 ,198 ,343 ,77 ,72 ,6 ,0 ,155 ,8 ,716 
05,秋田県,05206,男鹿市,18 ,5 ,7 ,30 ,48 ,84 ,131 ,32 ,33 ,2 ,2 ,69 ,3 ,234 
05,秋田県,05207,湯沢市,104 ,6 ,15 ,126 ,83 ,115 ,198 ,50 ,52 ,4 ,0 ,106 ,7 ,437 
05,秋田県,05209,鹿角市,39 ,5 ,14 ,59 ,59 ,84 ,143 ,33 ,42 ,3 ,0 ,78 ,5 ,284 
05,秋田県,05210,由利本荘市,168 ,12 ,26 ,205 ,138 ,192 ,329 ,88 ,79 ,6 ,0 ,174 ,10 ,718 
05,秋田県,05211,潟上市,45 ,4 ,3 ,52 ,37 ,83 ,121 ,37 ,28 ,3 ,0 ,67 ,4 ,244 
05,秋田県,05212,大仙市,100 ,15 ,31 ,146 ,159 ,196 ,355 ,93 ,100 ,7 ,0 ,201 ,12 ,714 
05,秋田県,05213,北秋田市,43 ,4 ,13 ,61 ,59 ,90 ,149 ,34 ,37 ,3 ,0 ,74 ,5 ,288 
05,秋田県,05214,にかほ市,207 ,3 ,2 ,212 ,37 ,60 ,96 ,29 ,22 ,2 ,0 ,54 ,3 ,365 
05,秋田県,05215,仙北市,26 ,5 ,10 ,41 ,52 ,68 ,120 ,30 ,32 ,2 ,0 ,64 ,3 ,229 
05,秋田県,05303,小坂町,44 ,1 ,4 ,50 ,9 ,16 ,25 ,6 ,6 ,0 ,0 ,12 ,1 ,88 
05,秋田県,05327,上小阿仁村,1 ,0 ,3 ,4 ,3 ,8 ,10 ,2 ,3 ,0 ,0 ,5 ,0 ,20 
05,秋田県,05346,藤里町,1 ,0 ,3 ,4 ,4 ,9 ,13 ,3 ,5 ,0 ,0 ,8 ,0 ,26 
05,秋田県,05348,三種町,13 ,3 ,8 ,25 ,20 ,44 ,64 ,18 ,26 ,1 ,0 ,46 ,2 ,137 
05,秋田県,05349,八峰町,5 ,1 ,5 ,11 ,8 ,20 ,28 ,8 ,10 ,1 ,0 ,19 ,1 ,59 
05,秋田県,05361,五城目町,14 ,1 ,4 ,18 ,15 ,26 ,42 ,11 ,10 ,1 ,0 ,22 ,1 ,83 
05,秋田県,05363,八郎潟町,4 ,1 ,1 ,6 ,9 ,16 ,25 ,7 ,7 ,0 ,0 ,14 ,1 ,45 
05,秋田県,05366,井川町,15 ,1 ,1 ,17 ,6 ,11 ,17 ,5 ,6 ,0 ,0 ,12 ,1 ,46 
05,秋田県,05368,大潟村,13 ,0 ,34 ,47 ,8 ,7 ,15 ,4 ,10 ,0 ,0 ,14 ,1 ,76 
05,秋田県,05434,美郷町,20 ,3 ,8 ,32 ,23 ,42 ,65 ,23 ,26 ,2 ,0 ,50 ,3 ,149 
05,秋田県,05463,羽後町,24 ,2 ,7 ,33 ,16 ,34 ,50 ,16 ,19 ,1 ,0 ,37 ,2 ,122 
05,秋田県,05464,東成瀬村,0 ,1 ,1 ,2 ,2 ,6 ,8 ,3 ,4 ,0 ,0 ,7 ,0 ,17 
06,山形県,06201,山形市,157 ,21 ,17 ,196 ,589 ,584 ,"1,174 ",282 ,169 ,19 ,0 ,471 ,32 ,"1,872 "
06,山形県,06202,米沢市,439 ,7 ,14 ,460 ,163 ,192 ,355 ,95 ,64 ,7 ,0 ,165 ,9 ,989 
06,山形県,06203,鶴岡市,201 ,13 ,26 ,241 ,226 ,285 ,511 ,144 ,122 ,10 ,0 ,277 ,14 ,"1,043 "
06,山形県,06204,酒田市,169 ,12 ,19 ,200 ,201 ,247 ,447 ,122 ,110 ,8 ,8 ,248 ,15 ,911 
06,山形県,06205,新庄市,40 ,4 ,3 ,47 ,75 ,81 ,156 ,41 ,37 ,3 ,0 ,81 ,3 ,287 
06,山形県,06206,寒河江市,121 ,4 ,5 ,129 ,64 ,79 ,143 ,49 ,44 ,3 ,0 ,96 ,4 ,373 
06,山形県,06207,上山市,46 ,2 ,11 ,60 ,46 ,67 ,113 ,36 ,27 ,3 ,0 ,66 ,0 ,238 
06,山形県,06208,村山市,32 ,3 ,4 ,38 ,30 ,49 ,79 ,29 ,32 ,2 ,0 ,63 ,2 ,182 
06,山形県,06209,長井市,39 ,3 ,10 ,52 ,45 ,57 ,102 ,33 ,29 ,2 ,0 ,64 ,3 ,221 
06,山形県,06210,天童市,139 ,5 ,5 ,149 ,102 ,121 ,224 ,75 ,61 ,5 ,0 ,141 ,6 ,519 
06,山形県,06211,東根市,320 ,3 ,11 ,334 ,77 ,96 ,173 ,53 ,43 ,4 ,0 ,100 ,4 ,611 
06,山形県,06212,尾花沢市,25 ,2 ,5 ,33 ,24 ,33 ,58 ,20 ,25 ,1 ,0 ,46 ,2 ,139 
06,山形県,06213,南陽市,37 ,3 ,4 ,44 ,50 ,66 ,115 ,37 ,31 ,3 ,0 ,71 ,3 ,233 
06,山形県,06301,山辺町,4 ,1 ,2 ,8 ,12 ,28 ,40 ,16 ,10 ,1 ,0 ,28 ,0 ,75 
06,山形県,06302,中山町,3 ,1 ,2 ,5 ,10 ,21 ,31 ,14 ,11 ,1 ,0 ,26 ,0 ,63 
06,山形県,06321,河北町,25 ,3 ,2 ,29 ,22 ,36 ,58 ,22 ,20 ,2 ,0 ,44 ,2 ,133 
06,山形県,06322,西川町,4 ,1 ,4 ,8 ,8 ,11 ,19 ,7 ,7 ,0 ,0 ,14 ,1 ,42 
06,山形県,06323,朝日町,4 ,1 ,0 ,6 ,7 ,15 ,22 ,8 ,10 ,1 ,0 ,19 ,1 ,47 
06,山形県,06324,大江町,17 ,1 ,1 ,19 ,9 ,17 ,26 ,10 ,9 ,1 ,0 ,20 ,1 ,66 
06,山形県,06341,大石田町,6 ,1 ,2 ,9 ,8 ,14 ,22 ,8 ,10 ,1 ,0 ,19 ,1 ,51 
06,山形県,06361,金山町,2 ,1 ,2 ,5 ,5 ,11 ,16 ,6 ,8 ,0 ,0 ,14 ,1 ,35 
06,山形県,06362,最上町,6 ,2 ,3 ,11 ,10 ,17 ,28 ,10 ,12 ,1 ,0 ,22 ,1 ,62 
06,山形県,06363,舟形町,5 ,1 ,2 ,8 ,5 ,11 ,17 ,6 ,7 ,0 ,0 ,14 ,1 ,40 
06,山形県,06364,真室川町,6 ,1 ,8 ,15 ,9 ,17 ,26 ,9 ,11 ,1 ,0 ,20 ,1 ,62 
06,山形県,06365,大蔵村,0 ,0 ,2 ,2 ,4 ,7 ,11 ,4 ,6 ,0 ,0 ,10 ,0 ,23 
06,山形県,06366,鮭川村,4 ,1 ,7 ,11 ,3 ,8 ,12 ,5 ,7 ,0 ,0 ,13 ,0 ,36 
06,山形県,06367,戸沢村,1 ,1 ,2 ,4 ,5 ,10 ,14 ,5 ,7 ,0 ,0 ,12 ,1 ,31 
06,山形県,06381,高畠町,47 ,2 ,4 ,53 ,27 ,44 ,71 ,28 ,26 ,2 ,0 ,56 ,2 ,182 
06,山形県,06382,川西町,24 ,1 ,3 ,29 ,22 ,31 ,53 ,19 ,19 ,1 ,0 ,40 ,2 ,122 
06,山形県,06401,小国町,20 ,1 ,5 ,26 ,10 ,19 ,29 ,9 ,8 ,1 ,0 ,18 ,1 ,74 
06,山形県,06402,白鷹町,17 ,1 ,7 ,25 ,15 ,28 ,43 ,17 ,17 ,1 ,0 ,36 ,1 ,105 
06,山形県,06403,飯豊町,14 ,1 ,6 ,21 ,8 ,14 ,22 ,9 ,10 ,1 ,0 ,19 ,1 ,64 
06,山形県,06426,三川町,12 ,1 ,7 ,20 ,19 ,14 ,33 ,9 ,10 ,1 ,0 ,19 ,0 ,72 
06,山形県,06428,庄内町,15 ,2 ,7 ,24 ,24 ,41 ,66 ,25 ,25 ,2 ,0 ,52 ,1 ,143 
06,山形県,06461,遊佐町,9 ,1 ,4 ,14 ,17 ,30 ,46 ,17 ,19 ,1 ,0 ,37 ,1 ,98 
07,福島県,07201,福島市,603 ,21 ,17 ,640 ,683 ,585 ,"1,268 ",317 ,206 ,22 ,0 ,545 ,40 ,"2,493 "
07,福島県,07202,会津若松市,213 ,10 ,12 ,234 ,295 ,251 ,546 ,130 ,96 ,10 ,0 ,236 ,16 ,"1,032 "
07,福島県,07203,郡山市,821 ,31 ,16 ,868 ,825 ,659 ,"1,484 ",373 ,271 ,25 ,0 ,669 ,61 ,"3,082 "
07,福島県,07204,いわき市,863 ,31 ,44 ,937 ,631 ,701 ,"1,332 ",392 ,265 ,26 ,53 ,736 ,50 ,"3,055 "
07,福島県,07205,白河市,260 ,4 ,14 ,278 ,115 ,119 ,234 ,75 ,56 ,5 ,0 ,136 ,7 ,655 
07,福島県,07207,須賀川市,159 ,5 ,8 ,172 ,123 ,138 ,261 ,92 ,76 ,6 ,0 ,173 ,13 ,619 
07,福島県,07208,喜多方市,64 ,4 ,7 ,76 ,76 ,92 ,168 ,54 ,53 ,4 ,0 ,112 ,6 ,361 
07,福島県,07209,相馬市,151 ,3 ,7 ,161 ,62 ,69 ,130 ,42 ,34 ,3 ,6 ,85 ,5 ,381 
07,福島県,07210,二本松市,123 ,5 ,7 ,136 ,81 ,95 ,177 ,69 ,68 ,5 ,0 ,141 ,7 ,460 
07,福島県,07211,田村市,72 ,4 ,3 ,79 ,48 ,62 ,110 ,46 ,53 ,3 ,0 ,102 ,4 ,295 
07,福島県,07212,南相馬市,65 ,7 ,15 ,87 ,119 ,114 ,232 ,78 ,72 ,5 ,0 ,155 ,9 ,483 
07,福島県,07213,伊達市,132 ,5 ,8 ,145 ,93 ,110 ,202 ,74 ,69 ,5 ,0 ,147 ,11 ,506 
07,福島県,07214,本宮市,228 ,3 ,3 ,234 ,54 ,50 ,104 ,37 ,33 ,2 ,0 ,73 ,2 ,412 
07,福島県,07301,桑折町,57 ,1 ,9 ,67 ,15 ,22 ,38 ,14 ,14 ,1 ,0 ,29 ,2 ,135 
07,福島県,07303,国見町,10 ,1 ,1 ,12 ,13 ,17 ,29 ,11 ,11 ,1 ,0 ,23 ,2 ,66 
07,福島県,07308,川俣町,31 ,1 ,3 ,36 ,18 ,28 ,46 ,17 ,15 ,1 ,0 ,33 ,3 ,117 
07,福島県,07322,大玉村,11 ,1 ,2 ,13 ,10 ,13 ,23 ,11 ,13 ,1 ,0 ,24 ,1 ,61 
07,福島県,07342,鏡石町,43 ,1 ,1 ,45 ,15 ,22 ,37 ,15 ,12 ,1 ,0 ,28 ,2 ,112 
07,福島県,07344,天栄村,10 ,0 ,2 ,12 ,7 ,9 ,17 ,8 ,8 ,0 ,0 ,17 ,1 ,47 
07,福島県,07362,下郷町,5 ,1 ,4 ,9 ,9 ,11 ,20 ,7 ,8 ,0 ,0 ,15 ,1 ,46 
07,福島県,07364,檜枝岐村,0 ,0 ,1 ,1 ,3 ,1 ,4 ,1 ,1 ,0 ,0 ,1 ,0 ,5 
07,福島県,07367,只見町,4 ,1 ,4 ,9 ,6 ,9 ,16 ,5 ,7 ,0 ,0 ,12 ,1 ,38 
07,福島県,07368,南会津町,14 ,2 ,5 ,21 ,32 ,34 ,66 ,18 ,23 ,1 ,0 ,43 ,2 ,133 
07,福島県,07402,北塩原村,1 ,0 ,0 ,2 ,9 ,5 ,14 ,4 ,4 ,0 ,0 ,8 ,0 ,24 
07,福島県,07405,西会津町,6 ,1 ,1 ,7 ,9 ,14 ,23 ,7 ,9 ,1 ,0 ,16 ,1 ,47 
07,福島県,07407,磐梯町,34 ,0 ,1 ,36 ,4 ,6 ,10 ,4 ,4 ,0 ,0 ,8 ,0 ,55 
07,福島県,07408,猪苗代町,6 ,1 ,5 ,12 ,30 ,27 ,57 ,17 ,18 ,1 ,1 ,37 ,2 ,108 
07,福島県,07421,会津坂下町,12 ,2 ,3 ,17 ,25 ,29 ,54 ,18 ,20 ,1 ,0 ,39 ,2 ,111 
07,福島県,07422,湯川村,6 ,0 ,0 ,7 ,3 ,5 ,8 ,4 ,4 ,0 ,0 ,8 ,0 ,23 
07,福島県,07423,柳津町,3 ,0 ,0 ,4 ,5 ,7 ,12 ,4 ,5 ,0 ,0 ,9 ,0 ,25 
07,福島県,07444,三島町,0 ,0 ,1 ,1 ,3 ,4 ,7 ,2 ,2 ,0 ,0 ,4 ,0 ,13 
07,福島県,07445,金山町,0 ,0 ,0 ,1 ,4 ,5 ,9 ,2 ,4 ,0 ,0 ,6 ,0 ,16 
07,福島県,07446,昭和村,0 ,0 ,1 ,1 ,2 ,3 ,5 ,1 ,3 ,0 ,0 ,4 ,0 ,10 
07,福島県,07447,会津美里町,12 ,2 ,8 ,21 ,22 ,36 ,58 ,24 ,23 ,2 ,0 ,49 ,3 ,131 
07,福島県,07461,西郷村,158 ,1 ,10 ,170 ,36 ,38 ,74 ,25 ,17 ,2 ,0 ,44 ,2 ,290 
07,福島県,07464,泉崎村,79 ,0 ,3 ,82 ,8 ,11 ,19 ,9 ,8 ,1 ,0 ,18 ,1 ,119 
07,福島県,07465,中島村,12 ,0 ,2 ,14 ,4 ,7 ,11 ,6 ,7 ,0 ,0 ,13 ,0 ,39 
07,福島県,07466,矢吹町,52 ,1 ,2 ,55 ,28 ,32 ,60 ,21 ,20 ,1 ,0 ,41 ,2 ,159 
07,福島県,07481,棚倉町,95 ,1 ,4 ,101 ,23 ,24 ,47 ,18 ,15 ,1 ,0 ,34 ,1 ,183 
07,福島県,07482,矢祭町,48 ,1 ,3 ,51 ,7 ,10 ,17 ,7 ,8 ,0 ,0 ,15 ,1 ,84 
07,福島県,07483,塙町,12 ,1 ,5 ,18 ,15 ,16 ,31 ,11 ,14 ,1 ,0 ,25 ,1 ,75 
07,福島県,07484,鮫川村,4 ,1 ,1 ,6 ,3 ,6 ,9 ,5 ,7 ,0 ,0 ,12 ,0 ,27 
07,福島県,07501,石川町,19 ,1 ,1 ,22 ,27 ,29 ,56 ,20 ,20 ,1 ,0 ,40 ,2 ,120 
07,福島県,07502,玉川村,46 ,1 ,2 ,49 ,9 ,11 ,19 ,9 ,9 ,1 ,0 ,19 ,1 ,87 
07,福島県,07503,平田村,6 ,1 ,2 ,9 ,7 ,11 ,17 ,8 ,11 ,1 ,0 ,20 ,1 ,47 
07,福島県,07504,浅川町,21 ,0 ,1 ,22 ,6 ,11 ,17 ,8 ,7 ,1 ,0 ,15 ,1 ,55 
07,福島県,07505,古殿町,9 ,1 ,2 ,12 ,6 ,9 ,15 ,7 ,9 ,0 ,0 ,16 ,1 ,43 
07,福島県,07521,三春町,31 ,1 ,1 ,33 ,20 ,31 ,51 ,21 ,18 ,1 ,0 ,41 ,1 ,125 
