都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
02,青森県,02362,大鰐町,7 ,1 ,3 ,11 ,12 ,23 ,35 ,11 ,11 ,1 ,0 ,22 ,1 ,69 
02,青森県,02367,田舎館村,21 ,1 ,4 ,26 ,5 ,13 ,19 ,8 ,10 ,1 ,0 ,18 ,1 ,64 
02,青森県,02381,板柳町,10 ,1 ,0 ,12 ,15 ,29 ,44 ,14 ,20 ,1 ,0 ,35 ,1 ,92 
02,青森県,02384,鶴田町,20 ,1 ,1 ,22 ,12 ,28 ,40 ,13 ,19 ,1 ,0 ,33 ,0 ,96 
02,青森県,02387,中泊町,3 ,2 ,4 ,10 ,11 ,28 ,39 ,12 ,19 ,1 ,0 ,32 ,0 ,81 
02,青森県,02401,野辺地町,15 ,2 ,5 ,22 ,22 ,35 ,57 ,14 ,11 ,1 ,0 ,26 ,2 ,106 
02,青森県,02402,七戸町,17 ,2 ,18 ,37 ,23 ,36 ,59 ,18 ,23 ,1 ,0 ,42 ,2 ,140 
02,青森県,02405,六戸町,18 ,1 ,10 ,30 ,10 ,20 ,31 ,11 ,15 ,1 ,0 ,27 ,1 ,88 
02,青森県,02406,横浜町,32 ,1 ,17 ,50 ,5 ,11 ,16 ,5 ,7 ,0 ,0 ,12 ,0 ,78 
02,青森県,02408,東北町,18 ,3 ,11 ,32 ,22 ,38 ,59 ,19 ,27 ,1 ,0 ,47 ,2 ,141 
02,青森県,02411,六ヶ所村,726 ,3 ,9 ,738 ,16 ,23 ,40 ,13 ,16 ,1 ,3 ,33 ,1 ,811 
02,青森県,02412,おいらせ町,86 ,3 ,13 ,102 ,28 ,49 ,77 ,26 ,23 ,2 ,0 ,50 ,2 ,231 
02,青森県,02423,大間町,3 ,1 ,1 ,5 ,8 ,13 ,21 ,5 ,6 ,0 ,7 ,18 ,1 ,46 
02,青森県,02424,東通村,17 ,1 ,9 ,27 ,8 ,15 ,23 ,7 ,9 ,0 ,14 ,31 ,1 ,82 
02,青森県,02425,風間浦村,3 ,0 ,1 ,4 ,3 ,5 ,8 ,2 ,2 ,0 ,0 ,4 ,0 ,16 
02,青森県,02426,佐井村,1 ,1 ,2 ,3 ,3 ,6 ,8 ,2 ,3 ,0 ,0 ,5 ,0 ,17 
02,青森県,02441,三戸町,37 ,1 ,28 ,67 ,14 ,25 ,39 ,12 ,18 ,1 ,0 ,30 ,1 ,137 
02,青森県,02442,五戸町,48 ,2 ,21 ,70 ,18 ,37 ,56 ,20 ,27 ,1 ,0 ,48 ,1 ,176 
02,青森県,02443,田子町,21 ,1 ,8 ,31 ,7 ,12 ,19 ,6 ,13 ,0 ,0 ,20 ,1 ,71 
02,青森県,02445,南部町,23 ,2 ,10 ,34 ,19 ,40 ,59 ,21 ,27 ,1 ,0 ,49 ,3 ,144 
02,青森県,02446,階上町,26 ,1 ,10 ,37 ,10 ,30 ,40 ,15 ,12 ,1 ,0 ,28 ,2 ,108 
02,青森県,02450,新郷村,0 ,0 ,3 ,3 ,3 ,5 ,8 ,3 ,7 ,0 ,0 ,11 ,0 ,22 
03,岩手県,03201,盛岡市,223 ,25 ,45 ,292 ,682 ,584 ,"1,266 ",287 ,182 ,18 ,0 ,487 ,35 ,"2,080 "
03,岩手県,03202,宮古市,98 ,5 ,32 ,135 ,88 ,115 ,203 ,54 ,56 ,4 ,4 ,117 ,6 ,461 
03,岩手県,03203,大船渡市,67 ,5 ,28 ,100 ,65 ,69 ,134 ,42 ,42 ,3 ,11 ,97 ,0 ,332 
03,岩手県,03205,花巻市,178 ,9 ,37 ,224 ,143 ,168 ,311 ,112 ,108 ,6 ,0 ,227 ,11 ,773 
03,岩手県,03206,北上市,513 ,9 ,26 ,549 ,160 ,159 ,320 ,105 ,86 ,6 ,0 ,197 ,7 ,"1,073 "
03,岩手県,03207,久慈市,43 ,5 ,21 ,69 ,56 ,71 ,127 ,37 ,41 ,2 ,1 ,81 ,4 ,281 
03,岩手県,03208,遠野市,41 ,4 ,18 ,63 ,35 ,51 ,86 ,29 ,36 ,2 ,0 ,67 ,4 ,219 
03,岩手県,03209,一関市,266 ,13 ,63 ,342 ,178 ,213 ,392 ,135 ,143 ,8 ,0 ,286 ,10 ,"1,029 "
03,岩手県,03210,陸前高田市,18 ,2 ,8 ,28 ,26 ,38 ,65 ,23 ,22 ,1 ,0 ,46 ,2 ,141 
03,岩手県,03211,釜石市,140 ,4 ,20 ,164 ,63 ,83 ,147 ,38 ,33 ,3 ,7 ,80 ,8 ,400 
03,岩手県,03213,二戸市,38 ,4 ,9 ,50 ,43 ,55 ,98 ,30 ,43 ,2 ,0 ,76 ,3 ,227 
03,岩手県,03214,八幡平市,40 ,4 ,37 ,81 ,35 ,49 ,83 ,31 ,40 ,2 ,0 ,73 ,3 ,240 
03,岩手県,03215,奥州市,246 ,11 ,50 ,308 ,183 ,204 ,387 ,138 ,149 ,8 ,0 ,295 ,14 ,"1,003 "
03,岩手県,03216,滝沢市,43 ,4 ,8 ,55 ,62 ,94 ,156 ,57 ,38 ,3 ,0 ,99 ,12 ,321 
03,岩手県,03301,雫石町,27 ,2 ,27 ,56 ,24 ,29 ,52 ,20 ,24 ,1 ,0 ,45 ,0 ,153 
03,岩手県,03302,葛巻町,8 ,1 ,5 ,13 ,8 ,14 ,22 ,7 ,9 ,0 ,0 ,16 ,0 ,51 
03,岩手県,03303,岩手町,20 ,1 ,10 ,32 ,15 ,25 ,41 ,15 ,19 ,1 ,0 ,35 ,1 ,108 
03,岩手県,03321,紫波町,49 ,3 ,19 ,71 ,34 ,51 ,85 ,39 ,39 ,2 ,0 ,79 ,5 ,241 
03,岩手県,03322,矢巾町,23 ,3 ,7 ,33 ,56 ,42 ,98 ,31 ,40 ,2 ,0 ,73 ,5 ,208 
03,岩手県,03366,西和賀町,3 ,1 ,7 ,11 ,10 ,12 ,22 ,7 ,10 ,0 ,0 ,18 ,0 ,51 
03,岩手県,03381,金ヶ崎町,394 ,1 ,24 ,419 ,20 ,26 ,46 ,18 ,20 ,1 ,0 ,39 ,1 ,504 
03,岩手県,03402,平泉町,12 ,1 ,0 ,13 ,11 ,12 ,24 ,9 ,11 ,1 ,0 ,21 ,1 ,59 
03,岩手県,03441,住田町,12 ,1 ,11 ,23 ,6 ,10 ,16 ,6 ,7 ,0 ,0 ,13 ,0 ,53 
03,岩手県,03461,大槌町,16 ,1 ,2 ,19 ,16 ,30 ,46 ,14 ,12 ,1 ,0 ,27 ,2 ,94 
03,岩手県,03482,山田町,17 ,1 ,7 ,26 ,18 ,34 ,52 ,16 ,18 ,1 ,0 ,35 ,3 ,116 
03,岩手県,03483,岩泉町,7 ,1 ,13 ,21 ,14 ,22 ,36 ,10 ,17 ,1 ,0 ,27 ,2 ,86 
03,岩手県,03484,田野畑村,2 ,1 ,2 ,5 ,4 ,7 ,11 ,4 ,7 ,0 ,0 ,11 ,1 ,27 
03,岩手県,03485,普代村,3 ,0 ,0 ,3 ,3 ,5 ,8 ,3 ,5 ,0 ,0 ,8 ,0 ,20 
03,岩手県,03501,軽米町,8 ,1 ,11 ,20 ,10 ,18 ,28 ,10 ,15 ,1 ,0 ,26 ,1 ,75 
03,岩手県,03503,野田村,1 ,0 ,5 ,6 ,4 ,8 ,12 ,4 ,6 ,0 ,0 ,10 ,1 ,29 
03,岩手県,03506,九戸村,10 ,1 ,11 ,22 ,5 ,10 ,15 ,7 ,10 ,0 ,0 ,17 ,1 ,55 
03,岩手県,03507,洋野町,5 ,2 ,18 ,24 ,15 ,32 ,47 ,18 ,22 ,1 ,0 ,41 ,1 ,114 
03,岩手県,03524,一戸町,13 ,1 ,3 ,18 ,17 ,27 ,44 ,13 ,18 ,1 ,0 ,32 ,1 ,95 
04,宮城県,04100,仙台市,972 ,80 ,35 ,"1,087 ","2,247 ","1,479 ","3,726 ",937 ,515 ,62 ,81 ,"1,595 ",78 ,"6,487 "
04,宮城県,04202,石巻市,702 ,13 ,85 ,801 ,239 ,200 ,439 ,171 ,150 ,10 ,7 ,338 ,23 ,"1,601 "
04,宮城県,04203,塩竈市,132 ,3 ,34 ,169 ,85 ,73 ,157 ,55 ,31 ,4 ,81 ,171 ,5 ,502 
04,宮城県,04205,気仙沼市,199 ,5 ,65 ,269 ,113 ,88 ,201 ,75 ,69 ,5 ,7 ,155 ,5 ,630 
04,宮城県,04206,白石市,222 ,3 ,15 ,240 ,47 ,46 ,93 ,41 ,33 ,2 ,0 ,76 ,5 ,414 
04,宮城県,04207,名取市,267 ,4 ,3 ,274 ,97 ,83 ,181 ,74 ,50 ,4 ,0 ,128 ,8 ,591 
04,宮城県,04208,角田市,278 ,2 ,9 ,289 ,38 ,36 ,74 ,37 ,34 ,2 ,0 ,74 ,4 ,441 
04,宮城県,04209,多賀城市,199 ,3 ,0 ,202 ,88 ,81 ,169 ,60 ,35 ,4 ,0 ,99 ,6 ,476 
04,宮城県,04211,岩沼市,348 ,2 ,2 ,353 ,72 ,52 ,124 ,46 ,36 ,3 ,0 ,85 ,5 ,567 
04,宮城県,04212,登米市,271 ,9 ,61 ,341 ,114 ,87 ,202 ,95 ,117 ,5 ,0 ,217 ,7 ,767 
04,宮城県,04213,栗原市,183 ,6 ,53 ,241 ,95 ,82 ,177 ,85 ,100 ,5 ,0 ,190 ,7 ,615 
04,宮城県,04214,東松島市,26 ,3 ,10 ,39 ,46 ,50 ,96 ,45 ,35 ,3 ,0 ,82 ,6 ,223 
04,宮城県,04215,大崎市,392 ,10 ,80 ,482 ,210 ,154 ,364 ,151 ,136 ,8 ,0 ,295 ,15 ,"1,156 "
04,宮城県,04301,蔵王町,46 ,1 ,10 ,57 ,18 ,14 ,31 ,15 ,19 ,1 ,0 ,34 ,2 ,124 
04,宮城県,04302,七ヶ宿町,3 ,0 ,6 ,9 ,2 ,2 ,5 ,2 ,2 ,0 ,0 ,4 ,1 ,19 
04,宮城県,04321,大河原町,26 ,2 ,3 ,31 ,47 ,29 ,76 ,27 ,17 ,1 ,0 ,45 ,3 ,155 
04,宮城県,04322,村田町,154 ,1 ,3 ,158 ,12 ,13 ,25 ,14 ,14 ,1 ,0 ,29 ,2 ,214 
04,宮城県,04323,柴田町,311 ,2 ,2 ,314 ,44 ,48 ,92 ,41 ,23 ,2 ,0 ,66 ,5 ,477 
04,宮城県,04324,川崎町,28 ,1 ,10 ,38 ,11 ,11 ,22 ,12 ,12 ,1 ,0 ,25 ,1 ,86 
04,宮城県,04341,丸森町,89 ,1 ,5 ,95 ,11 ,17 ,28 ,18 ,21 ,1 ,0 ,40 ,2 ,164 
04,宮城県,04361,亘理町,130 ,2 ,9 ,141 ,32 ,37 ,69 ,38 ,29 ,2 ,0 ,69 ,4 ,283 
04,宮城県,04362,山元町,73 ,1 ,3 ,76 ,12 ,19 ,31 ,19 ,17 ,1 ,0 ,36 ,2 ,146 
04,宮城県,04401,松島町,85 ,1 ,5 ,91 ,22 ,18 ,40 ,15 ,10 ,1 ,9 ,35 ,2 ,168 
04,宮城県,04404,七ヶ浜町,4 ,1 ,2 ,7 ,11 ,22 ,32 ,22 ,12 ,1 ,0 ,36 ,2 ,77 
04,宮城県,04406,利府町,59 ,2 ,1 ,62 ,39 ,36 ,75 ,36 ,17 ,2 ,0 ,55 ,4 ,195 
04,宮城県,04421,大和町,227 ,2 ,9 ,238 ,39 ,28 ,67 ,28 ,26 ,2 ,0 ,56 ,2 ,363 
04,宮城県,04422,大郷町,49 ,1 ,2 ,51 ,11 ,9 ,20 ,11 ,13 ,1 ,0 ,25 ,1 ,96 
04,宮城県,04216,富谷市,19 ,2 ,2 ,23 ,46 ,51 ,97 ,46 ,19 ,3 ,0 ,68 ,0 ,188 
04,宮城県,04424,大衡村,135 ,0 ,0 ,135 ,10 ,5 ,15 ,7 ,10 ,0 ,0 ,17 ,1 ,168 
04,宮城県,04444,色麻町,26 ,1 ,16 ,42 ,8 ,6 ,14 ,8 ,12 ,0 ,0 ,21 ,1 ,78 
04,宮城県,04445,加美町,93 ,3 ,18 ,113 ,30 ,26 ,56 ,29 ,36 ,2 ,0 ,67 ,3 ,239 
04,宮城県,04501,涌谷町,83 ,1 ,8 ,93 ,20 ,19 ,39 ,19 ,20 ,1 ,0 ,40 ,1 ,173 
04,宮城県,04505,美里町,64 ,2 ,13 ,78 ,30 ,28 ,57 ,28 ,26 ,2 ,0 ,56 ,2 ,193 
04,宮城県,04581,女川町,64 ,1 ,5 ,70 ,15 ,13 ,28 ,10 ,8 ,1 ,2 ,21 ,2 ,122 
04,宮城県,04606,南三陸町,29 ,2 ,15 ,45 ,20 ,18 ,38 ,17 ,22 ,1 ,0 ,40 ,0 ,123 
05,秋田県,05201,秋田市,401 ,28 ,38 ,467 ,681 ,654 ,"1,335 ",343 ,209 ,20 ,68 ,639 ,65 ,"2,507 "
05,秋田県,05202,能代市,130 ,6 ,19 ,156 ,98 ,117 ,215 ,61 ,62 ,4 ,1 ,128 ,7 ,507 
05,秋田県,05203,横手市,161 ,10 ,42 ,213 ,150 ,162 ,312 ,103 ,120 ,6 ,0 ,229 ,9 ,764 
05,秋田県,05204,大館市,134 ,9 ,28 ,170 ,123 ,148 ,271 ,81 ,79 ,5 ,0 ,164 ,9 ,615 
05,秋田県,05206,男鹿市,14 ,4 ,8 ,26 ,43 ,63 ,107 ,34 ,36 ,2 ,3 ,75 ,3 ,211 
05,秋田県,05207,湯沢市,124 ,6 ,17 ,146 ,74 ,87 ,162 ,52 ,58 ,3 ,0 ,112 ,5 ,425 
05,秋田県,05209,鹿角市,28 ,4 ,10 ,42 ,53 ,64 ,117 ,35 ,47 ,2 ,0 ,83 ,4 ,246 
05,秋田県,05210,由利本荘市,177 ,10 ,26 ,213 ,119 ,143 ,263 ,92 ,88 ,5 ,0 ,185 ,9 ,670 
05,秋田県,05211,潟上市,43 ,3 ,10 ,56 ,30 ,61 ,92 ,38 ,30 ,2 ,0 ,70 ,4 ,221 
05,秋田県,05212,大仙市,133 ,13 ,39 ,185 ,141 ,147 ,288 ,96 ,109 ,6 ,0 ,211 ,9 ,693 
05,秋田県,05213,北秋田市,37 ,4 ,20 ,61 ,49 ,70 ,119 ,36 ,42 ,2 ,0 ,80 ,4 ,264 
05,秋田県,05214,にかほ市,373 ,3 ,7 ,382 ,32 ,46 ,77 ,31 ,24 ,2 ,0 ,57 ,4 ,520 
05,秋田県,05215,仙北市,21 ,5 ,20 ,46 ,46 ,52 ,97 ,32 ,35 ,2 ,0 ,69 ,3 ,215 
05,秋田県,05303,小坂町,40 ,1 ,8 ,49 ,9 ,12 ,21 ,6 ,7 ,0 ,0 ,14 ,1 ,84 
05,秋田県,05327,上小阿仁村,1 ,0 ,5 ,6 ,3 ,6 ,9 ,3 ,3 ,0 ,0 ,6 ,0 ,20 
05,秋田県,05346,藤里町,1 ,0 ,6 ,7 ,4 ,7 ,11 ,4 ,5 ,0 ,0 ,9 ,0 ,27 
05,秋田県,05348,三種町,10 ,3 ,13 ,26 ,18 ,33 ,52 ,20 ,29 ,1 ,0 ,50 ,1 ,129 
05,秋田県,05349,八峰町,4 ,1 ,9 ,14 ,7 ,15 ,22 ,8 ,11 ,1 ,0 ,20 ,1 ,58 
05,秋田県,05361,五城目町,10 ,1 ,5 ,16 ,12 ,20 ,32 ,11 ,12 ,1 ,0 ,23 ,1 ,73 
05,秋田県,05363,八郎潟町,4 ,1 ,3 ,7 ,8 ,12 ,20 ,7 ,7 ,0 ,0 ,15 ,1 ,43 
05,秋田県,05366,井川町,15 ,1 ,6 ,21 ,6 ,9 ,14 ,6 ,6 ,0 ,0 ,12 ,1 ,49 
05,秋田県,05368,大潟村,7 ,0 ,29 ,36 ,5 ,5 ,10 ,4 ,10 ,0 ,0 ,14 ,0 ,61 
05,秋田県,05434,美郷町,20 ,3 ,12 ,36 ,21 ,32 ,53 ,24 ,27 ,1 ,0 ,52 ,2 ,143 
05,秋田県,05463,羽後町,19 ,2 ,8 ,29 ,14 ,26 ,40 ,17 ,21 ,1 ,0 ,39 ,2 ,110 
05,秋田県,05464,東成瀬村,1 ,1 ,1 ,2 ,2 ,4 ,7 ,3 ,4 ,0 ,0 ,7 ,0 ,16 
06,山形県,06201,山形市,146 ,19 ,23 ,187 ,546 ,491 ,"1,037 ",283 ,185 ,15 ,0 ,483 ,34 ,"1,742 "
06,山形県,06202,米沢市,508 ,6 ,11 ,525 ,156 ,165 ,321 ,98 ,70 ,5 ,0 ,173 ,10 ,"1,029 "
06,山形県,06203,鶴岡市,189 ,12 ,40 ,241 ,209 ,246 ,455 ,147 ,135 ,9 ,1 ,292 ,20 ,"1,008 "
06,山形県,06204,酒田市,138 ,12 ,18 ,168 ,193 ,216 ,409 ,126 ,120 ,7 ,6 ,258 ,14 ,850 
06,山形県,06205,新庄市,38 ,4 ,4 ,46 ,73 ,70 ,143 ,42 ,40 ,2 ,0 ,84 ,4 ,277 
06,山形県,06206,寒河江市,95 ,4 ,6 ,106 ,60 ,67 ,127 ,49 ,46 ,3 ,0 ,98 ,5 ,335 
06,山形県,06207,上山市,37 ,2 ,24 ,62 ,40 ,60 ,100 ,38 ,29 ,2 ,0 ,69 ,0 ,232 
06,山形県,06208,村山市,29 ,3 ,3 ,34 ,28 ,42 ,71 ,30 ,35 ,2 ,0 ,67 ,3 ,175 
06,山形県,06209,長井市,39 ,3 ,7 ,49 ,41 ,50 ,92 ,35 ,31 ,2 ,0 ,67 ,3 ,211 
06,山形県,06210,天童市,134 ,4 ,21 ,159 ,87 ,103 ,190 ,76 ,64 ,4 ,0 ,144 ,8 ,501 
06,山形県,06211,東根市,247 ,2 ,12 ,261 ,67 ,79 ,146 ,52 ,46 ,3 ,0 ,101 ,6 ,514 
06,山形県,06212,尾花沢市,22 ,2 ,9 ,33 ,23 ,30 ,52 ,21 ,28 ,1 ,0 ,50 ,2 ,137 
06,山形県,06213,南陽市,30 ,2 ,6 ,38 ,46 ,57 ,103 ,38 ,34 ,2 ,0 ,74 ,4 ,219 
06,山形県,06301,山辺町,4 ,1 ,1 ,6 ,10 ,24 ,34 ,17 ,11 ,1 ,0 ,29 ,0 ,69 
06,山形県,06302,中山町,3 ,1 ,4 ,7 ,9 ,18 ,27 ,14 ,12 ,1 ,0 ,27 ,0 ,61 
06,山形県,06321,河北町,25 ,2 ,2 ,30 ,21 ,31 ,52 ,23 ,22 ,1 ,0 ,46 ,3 ,130 
06,山形県,06322,西川町,3 ,1 ,1 ,5 ,7 ,10 ,18 ,7 ,7 ,0 ,0 ,15 ,1 ,39 
06,山形県,06323,朝日町,4 ,1 ,5 ,9 ,7 ,13 ,20 ,9 ,11 ,1 ,0 ,20 ,1 ,50 
06,山形県,06324,大江町,11 ,1 ,4 ,16 ,9 ,15 ,24 ,10 ,9 ,1 ,0 ,20 ,1 ,62 
06,山形県,06341,大石田町,5 ,1 ,1 ,7 ,8 ,13 ,20 ,9 ,11 ,1 ,0 ,20 ,1 ,48 
06,山形県,06361,金山町,2 ,1 ,1 ,4 ,5 ,9 ,15 ,6 ,8 ,0 ,0 ,15 ,1 ,34 
06,山形県,06362,最上町,6 ,2 ,5 ,12 ,10 ,16 ,25 ,10 ,13 ,1 ,0 ,24 ,1 ,63 
06,山形県,06363,舟形町,3 ,1 ,4 ,8 ,5 ,10 ,15 ,6 ,8 ,0 ,0 ,14 ,1 ,38 
06,山形県,06364,真室川町,5 ,1 ,4 ,10 ,8 ,15 ,23 ,9 ,12 ,1 ,0 ,22 ,1 ,56 
06,山形県,06365,大蔵村,0 ,0 ,3 ,4 ,4 ,6 ,10 ,4 ,6 ,0 ,0 ,10 ,0 ,24 
06,山形県,06366,鮭川村,3 ,1 ,4 ,8 ,4 ,7 ,11 ,5 ,7 ,0 ,0 ,13 ,1 ,32 
06,山形県,06367,戸沢村,3 ,1 ,2 ,5 ,5 ,9 ,13 ,6 ,7 ,0 ,0 ,13 ,1 ,32 
06,山形県,06381,高畠町,57 ,2 ,3 ,61 ,25 ,39 ,63 ,28 ,29 ,2 ,0 ,59 ,2 ,186 
06,山形県,06382,川西町,22 ,1 ,6 ,29 ,18 ,28 ,46 ,20 ,21 ,1 ,0 ,42 ,2 ,118 
06,山形県,06401,小国町,24 ,1 ,5 ,31 ,11 ,17 ,28 ,9 ,9 ,1 ,0 ,19 ,1 ,78 
06,山形県,06402,白鷹町,14 ,1 ,10 ,25 ,15 ,24 ,39 ,18 ,19 ,1 ,0 ,37 ,1 ,103 
06,山形県,06403,飯豊町,16 ,1 ,9 ,25 ,8 ,13 ,20 ,9 ,11 ,1 ,0 ,21 ,1 ,67 
06,山形県,06426,三川町,10 ,1 ,4 ,15 ,18 ,11 ,29 ,9 ,11 ,0 ,0 ,20 ,0 ,64 
06,山形県,06428,庄内町,15 ,2 ,9 ,26 ,24 ,36 ,61 ,26 ,27 ,1 ,0 ,55 ,1 ,142 
06,山形県,06461,遊佐町,9 ,1 ,10 ,20 ,15 ,26 ,42 ,18 ,21 ,1 ,0 ,40 ,1 ,102 
07,福島県,07201,福島市,597 ,20 ,14 ,631 ,574 ,504 ,"1,078 ",315 ,204 ,18 ,0 ,537 ,29 ,"2,275 "
07,福島県,07202,会津若松市,224 ,10 ,10 ,243 ,258 ,218 ,476 ,130 ,99 ,8 ,0 ,237 ,13 ,969 
07,福島県,07203,郡山市,671 ,29 ,21 ,721 ,688 ,566 ,"1,254 ",369 ,276 ,20 ,0 ,665 ,53 ,"2,694 "
07,福島県,07204,いわき市,822 ,25 ,53 ,900 ,527 ,616 ,"1,143 ",391 ,276 ,22 ,44 ,733 ,45 ,"2,822 "
07,福島県,07205,白河市,214 ,4 ,18 ,236 ,101 ,102 ,204 ,75 ,58 ,4 ,0 ,137 ,5 ,582 
07,福島県,07207,須賀川市,156 ,5 ,17 ,178 ,104 ,118 ,221 ,91 ,79 ,5 ,0 ,174 ,8 ,582 
07,福島県,07208,喜多方市,70 ,4 ,7 ,81 ,68 ,81 ,149 ,55 ,56 ,3 ,0 ,114 ,6 ,351 
07,福島県,07209,相馬市,155 ,3 ,15 ,173 ,53 ,60 ,113 ,41 ,37 ,2 ,4 ,85 ,4 ,375 
07,福島県,07210,二本松市,138 ,6 ,13 ,157 ,72 ,84 ,157 ,70 ,72 ,4 ,0 ,146 ,3 ,463 
07,福島県,07211,田村市,60 ,4 ,7 ,71 ,41 ,55 ,96 ,46 ,55 ,3 ,0 ,104 ,4 ,275 
07,福島県,07212,南相馬市,78 ,7 ,13 ,98 ,99 ,105 ,204 ,80 ,80 ,4 ,0 ,164 ,8 ,473 
07,福島県,07213,伊達市,166 ,5 ,16 ,188 ,75 ,96 ,171 ,75 ,74 ,4 ,0 ,153 ,8 ,520 
07,福島県,07214,本宮市,199 ,3 ,4 ,206 ,41 ,43 ,84 ,37 ,33 ,2 ,0 ,71 ,2 ,363 
07,福島県,07301,桑折町,40 ,1 ,4 ,45 ,12 ,20 ,32 ,14 ,14 ,1 ,0 ,29 ,2 ,108 
07,福島県,07303,国見町,10 ,1 ,3 ,14 ,10 ,15 ,25 ,11 ,12 ,1 ,0 ,24 ,1 ,64 
07,福島県,07308,川俣町,30 ,1 ,10 ,40 ,17 ,25 ,42 ,18 ,16 ,1 ,0 ,35 ,2 ,119 
07,福島県,07322,大玉村,10 ,1 ,3 ,13 ,9 ,10 ,19 ,10 ,13 ,1 ,0 ,24 ,0 ,56 
07,福島県,07342,鏡石町,39 ,1 ,1 ,41 ,13 ,19 ,32 ,15 ,12 ,1 ,0 ,28 ,1 ,102 
07,福島県,07344,天栄村,5 ,0 ,2 ,8 ,5 ,8 ,13 ,8 ,9 ,0 ,0 ,17 ,1 ,38 
07,福島県,07362,下郷町,3 ,1 ,2 ,7 ,8 ,10 ,18 ,7 ,9 ,0 ,0 ,16 ,1 ,42 
07,福島県,07364,檜枝岐村,0 ,0 ,1 ,1 ,2 ,1 ,3 ,1 ,1 ,0 ,0 ,1 ,0 ,5 
07,福島県,07367,只見町,3 ,1 ,3 ,7 ,6 ,9 ,15 ,5 ,8 ,0 ,0 ,13 ,1 ,36 
07,福島県,07368,南会津町,16 ,2 ,4 ,23 ,30 ,31 ,61 ,19 ,25 ,1 ,0 ,45 ,2 ,131 
07,福島県,07402,北塩原村,1 ,0 ,0 ,2 ,8 ,5 ,13 ,4 ,4 ,0 ,0 ,8 ,1 ,24 
07,福島県,07405,西会津町,4 ,1 ,1 ,6 ,8 ,13 ,21 ,7 ,9 ,0 ,0 ,17 ,1 ,45 
07,福島県,07407,磐梯町,29 ,0 ,0 ,30 ,5 ,5 ,10 ,4 ,4 ,0 ,0 ,8 ,0 ,49 
07,福島県,07408,猪苗代町,5 ,1 ,10 ,16 ,27 ,23 ,50 ,18 ,19 ,1 ,1 ,39 ,2 ,106 
07,福島県,07421,会津坂下町,14 ,2 ,4 ,19 ,22 ,25 ,47 ,18 ,20 ,1 ,0 ,39 ,1 ,107 
07,福島県,07422,湯川村,6 ,0 ,0 ,6 ,2 ,4 ,7 ,4 ,4 ,0 ,0 ,8 ,0 ,21 
07,福島県,07423,柳津町,2 ,0 ,0 ,2 ,5 ,6 ,11 ,4 ,5 ,0 ,0 ,9 ,0 ,23 
07,福島県,07444,三島町,0 ,0 ,1 ,1 ,3 ,4 ,7 ,2 ,3 ,0 ,0 ,5 ,0 ,13 
07,福島県,07445,金山町,0 ,0 ,0 ,1 ,3 ,5 ,9 ,2 ,4 ,0 ,0 ,7 ,0 ,16 
07,福島県,07446,昭和村,0 ,0 ,4 ,4 ,2 ,3 ,5 ,1 ,3 ,0 ,0 ,4 ,0 ,13 
07,福島県,07447,会津美里町,9 ,2 ,16 ,26 ,20 ,33 ,53 ,25 ,25 ,1 ,0 ,52 ,2 ,134 
07,福島県,07461,西郷村,206 ,1 ,16 ,224 ,29 ,32 ,61 ,24 ,18 ,1 ,0 ,43 ,1 ,330 
07,福島県,07464,泉崎村,67 ,0 ,4 ,71 ,7 ,9 ,16 ,9 ,8 ,0 ,0 ,18 ,0 ,105 
07,福島県,07465,中島村,15 ,0 ,5 ,21 ,3 ,6 ,9 ,6 ,7 ,0 ,0 ,13 ,0 ,44 
07,福島県,07466,矢吹町,44 ,1 ,3 ,48 ,24 ,27 ,51 ,20 ,20 ,1 ,0 ,41 ,1 ,142 
07,福島県,07481,棚倉町,77 ,1 ,5 ,83 ,19 ,21 ,40 ,18 ,16 ,1 ,0 ,35 ,1 ,159 
07,福島県,07482,矢祭町,35 ,1 ,3 ,38 ,5 ,9 ,14 ,7 ,8 ,0 ,0 ,15 ,1 ,69 
07,福島県,07483,塙町,9 ,1 ,6 ,16 ,13 ,15 ,28 ,11 ,14 ,1 ,0 ,26 ,1 ,70 
07,福島県,07484,鮫川村,4 ,1 ,2 ,6 ,3 ,5 ,8 ,5 ,7 ,0 ,0 ,12 ,1 ,26 
07,福島県,07501,石川町,27 ,2 ,1 ,30 ,24 ,25 ,50 ,20 ,21 ,1 ,0 ,42 ,1 ,123 
07,福島県,07502,玉川村,49 ,1 ,5 ,54 ,7 ,9 ,16 ,9 ,10 ,0 ,0 ,19 ,0 ,90 
07,福島県,07503,平田村,10 ,1 ,5 ,15 ,5 ,9 ,15 ,9 ,12 ,0 ,0 ,21 ,0 ,51 
07,福島県,07504,浅川町,17 ,0 ,1 ,18 ,5 ,10 ,15 ,8 ,8 ,0 ,0 ,16 ,1 ,49 
07,福島県,07505,古殿町,9 ,1 ,0 ,10 ,5 ,8 ,13 ,7 ,10 ,0 ,0 ,17 ,0 ,41 
07,福島県,07521,三春町,38 ,1 ,3 ,43 ,16 ,27 ,43 ,21 ,18 ,1 ,0 ,41 ,1 ,127 
